Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-20,29-143,SAC,@,POR,W (+3),1,36:54,10,19,.526,8,11,.727,8,9,.889,2,7,9,2,2,0,0,0,36,33.2,+6
2,2,2021-10-22,29-145,SAC,,UTA,L (-9),1,37:33,9,20,.450,2,6,.333,5,6,.833,5,10,15,2,1,0,3,0,25,20.1,-12
3,3,2021-10-24,29-147,SAC,,GSW,L (-12),1,36:01,7,13,.538,5,10,.500,5,8,.625,3,4,7,1,0,0,3,1,24,17.1,-13
4,4,2021-10-27,29-150,SAC,@,PHO,W (+3),1,38:42,10,18,.556,2,6,.333,0,0,,3,6,9,4,0,0,1,1,22,18.7,+4
5,5,2021-10-29,29-152,SAC,@,NOP,W (+4),1,36:49,5,9,.556,2,3,.667,6,6,1.000,1,11,12,2,0,0,1,1,18,17.7,+5
6,6,2021-10-31,29-154,SAC,@,DAL,L (-6),1,38:06,5,16,.313,1,8,.125,4,4,1.000,3,7,10,5,3,0,1,1,15,15.1,+4
7,7,2021-11-02,29-156,SAC,@,UTA,L (-6),1,35:12,7,14,.500,2,5,.400,7,9,.778,1,5,6,0,1,0,2,0,23,16.4,-16
8,8,2021-11-03,29-157,SAC,,NOP,W (+13),1,38:47,5,8,.625,4,6,.667,9,10,.900,1,7,8,3,1,0,3,4,23,20.3,+13
9,9,2021-11-05,29-159,SAC,,CHO,W (+30),1,36:31,3,8,.375,2,6,.333,6,7,.857,0,10,10,4,1,0,3,2,14,12.2,+23
10,10,2021-11-07,29-161,SAC,,IND,L (-3),1,37:46,6,15,.400,1,6,.167,9,11,.818,0,4,4,5,2,0,0,0,22,19.8,-14
11,11,2021-11-08,29-162,SAC,,PHO,L (-5),1,36:04,7,9,.778,1,2,.500,11,11,1.000,2,4,6,2,1,0,6,3,26,20.3,-12
12,12,2021-11-10,29-164,SAC,@,SAS,L (-19),1,31:24,3,8,.375,1,4,.250,2,2,1.000,1,6,7,1,2,1,1,3,9,8.3,-18
13,13,2021-11-12,29-166,SAC,@,OKC,L (-2),1,34:29,8,14,.571,1,2,.500,4,6,.667,0,5,5,0,0,0,1,1,21,13.7,-1
14,14,2021-11-15,29-169,SAC,@,DET,W (+22),1,29:59,6,12,.500,1,3,.333,2,2,1.000,0,6,6,1,1,0,1,1,15,11.1,+14
15,15,2021-11-17,29-171,SAC,@,MIN,L (-10),1,34:16,3,10,.300,1,2,.500,6,6,1.000,2,3,5,2,1,1,2,1,13,10.2,-16
16,16,2021-11-19,29-173,SAC,,TOR,L (-19),1,25:53,3,9,.333,0,2,.000,8,8,1.000,0,1,1,3,1,0,4,4,14,6.7,-15
17,17,2021-11-20,29-174,SAC,,UTA,L (-18),1,35:25,7,13,.538,1,3,.333,3,6,.500,1,7,8,5,1,1,2,1,18,16.1,-5
18,18,2021-11-22,29-176,SAC,,PHI,L (-8),1,36:11,2,8,.250,1,5,.200,5,5,1.000,1,4,5,3,1,0,4,3,10,5.0,-17
19,19,2021-11-24,29-178,SAC,,POR,W (+4),1,28:54,4,7,.571,1,3,.333,4,7,.571,0,3,3,1,0,0,1,0,13,9.1,+5
20,,2021-11-26,29-180,SAC,@,LAL,W (+4),,,,,,,,,,,,,,,,,,,,,,
21,,2021-11-28,29-182,SAC,@,MEM,L (-27),,,,,,,,,,,,,,,,,,,,,,
22,,2021-11-30,29-184,SAC,,LAL,L (-25),,,,,,,,,,,,,,,,,,,,,,
23,,2021-12-01,29-185,SAC,@,LAC,W (+9),,,,,,,,,,,,,,,,,,,,,,
24,,2021-12-04,29-188,SAC,,LAC,W (+5),,,,,,,,,,,,,,,,,,,,,,
25,20,2021-12-08,29-192,SAC,,ORL,W (+12),1,29:33,5,11,.455,2,4,.500,4,5,.800,1,4,5,3,1,0,0,2,16,14.1,+11
26,21,2021-12-10,29-194,SAC,@,CHO,L (-1),1,26:21,2,9,.222,2,5,.400,2,2,1.000,2,3,5,0,0,0,2,1,8,2.4,-8
27,22,2021-12-11,29-195,SAC,@,CLE,L (-14),1,24:56,4,10,.400,0,2,.000,4,6,.667,2,1,3,3,1,0,3,0,12,7.6,-24
28,23,2021-12-13,29-197,SAC,@,TOR,L (-23),1,21:55,1,9,.111,1,5,.200,0,0,,0,4,4,2,0,0,1,0,3,-1.3,-9
29,24,2021-12-15,29-199,SAC,,WAS,W (+14),1,32:14,6,10,.600,1,4,.250,6,6,1.000,1,4,5,3,1,0,1,2,19,17.6,+7
30,25,2021-12-17,29-201,SAC,,MEM,L (-19),1,36:24,5,16,.313,3,7,.429,7,7,1.000,1,3,4,4,1,0,1,2,20,14.4,-9
31,26,2021-12-19,29-203,SAC,,SAS,W (+7),1,40:01,4,11,.364,1,3,.333,5,6,.833,1,6,7,3,0,0,0,0,14,12.1,+8
32,27,2021-12-20,29-204,SAC,@,GSW,L (-15),1,37:19,6,11,.545,4,7,.571,3,5,.600,1,5,6,3,0,0,1,0,19,16.2,-20
33,28,2021-12-22,29-206,SAC,,LAC,L (-16),1,39:42,7,15,.467,3,8,.375,1,1,1.000,0,4,4,2,1,0,4,2,18,9.1,-24
34,29,2021-12-26,29-210,SAC,,MEM,L (-25),1,32:25,4,10,.400,3,5,.600,1,3,.333,2,5,7,3,1,1,2,1,12,10.1,-36
35,30,2021-12-28,29-212,SAC,,OKC,W (+6),1,31:35,5,11,.455,5,9,.556,2,2,1.000,1,3,4,1,0,1,2,0,17,12.3,-10
36,31,2021-12-29,29-213,SAC,,DAL,W (+1),1,33:30,4,10,.400,2,4,.500,4,4,1.000,1,5,6,1,0,0,1,0,14,10.5,+7
37,32,2021-12-31,29-215,SAC,,DAL,L (-16),1,29:35,3,9,.333,2,4,.500,3,4,.750,1,1,2,1,0,0,0,0,11,7.2,-24
38,33,2022-01-02,29-217,SAC,,MIA,W (+2),1,29:54,4,7,.571,2,4,.500,0,0,,0,2,2,0,1,2,4,3,10,4.5,-2
39,34,2022-01-04,29-219,SAC,@,LAL,L (-8),1,30:44,5,9,.556,3,6,.500,1,3,.333,0,6,6,5,0,0,0,3,14,13.0,0
40,35,2022-01-05,29-220,SAC,,ATL,L (-6),1,29:27,3,10,.300,2,4,.500,0,0,,1,6,7,2,0,0,2,1,8,3.7,0
41,36,2022-01-07,29-222,SAC,@,DEN,L (-10),1,33:31,3,8,.375,1,3,.333,2,2,1.000,1,8,9,2,0,0,1,0,9,8.1,+3
