Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,2023-01-07,30-222,SAC,,LAL,L (-2),1,36:29,4,9,.444,2,5,.400,8,10,.800,2,0,2,1,0,1,0,1,18,14.9,-6
39,39,2023-01-09,30-224,SAC,,ORL,W (+25),1,30:28,11,13,.846,6,7,.857,2,3,.667,0,1,1,1,0,0,1,1,30,24.5,+17
40,40,2023-01-11,30-226,SAC,,HOU,W (+20),1,32:46,5,10,.500,3,7,.429,3,3,1.000,0,2,2,0,1,0,0,1,16,12.2,+17
41,41,2023-01-13,30-228,SAC,,HOU,W (+25),1,36:01,8,14,.571,5,8,.625,6,6,1.000,4,3,7,3,1,0,1,1,27,25.8,+28
42,42,2023-01-15,30-230,SAC,@,SAS,W (+13),1,38:40,8,11,.727,4,6,.667,9,11,.818,0,2,2,2,0,1,1,3,29,24.2,+22
43,43,2023-01-18,30-233,SAC,@,LAL,W (+5),1,40:08,6,17,.353,2,5,.400,6,7,.857,0,6,6,2,0,0,2,1,20,10.9,+12
44,44,2023-01-20,30-235,SAC,,OKC,W (+5),1,39:08,3,7,.429,1,4,.250,4,4,1.000,1,1,2,2,0,0,2,1,11,7.3,-1
45,45,2023-01-21,30-236,SAC,,PHI,L (-2),1,37:56,8,13,.615,6,9,.667,5,7,.714,1,3,4,1,0,0,0,2,27,21.8,+6
46,46,2023-01-23,30-238,SAC,,MEM,W (+33),1,30:00,6,10,.600,6,9,.667,2,2,1.000,0,2,2,2,1,0,2,1,20,16.0,+8
47,47,2023-01-25,30-240,SAC,,TOR,L (-18),1,30:09,3,7,.429,1,4,.250,3,4,.750,0,3,3,0,0,0,1,0,10,5.8,-23
48,48,2023-01-28,30-243,SAC,@,MIN,L (-7),1,36:48,1,7,.143,1,4,.250,10,11,.909,1,2,3,1,1,0,2,1,13,8.7,-3
49,49,2023-01-30,30-245,SAC,@,MIN,W (+7),1,40:34,3,11,.273,1,4,.250,1,3,.333,1,1,2,1,4,0,1,2,8,4.6,+1
50,50,2023-02-01,30-247,SAC,@,SAS,W (+10),1,35:51,5,9,.556,2,4,.500,2,2,1.000,1,5,6,1,1,0,2,0,14,11.6,+20
51,51,2023-02-03,30-249,SAC,@,IND,L (-3),1,34:47,7,12,.583,3,5,.600,6,7,.857,1,4,5,3,0,0,0,0,23,21.0,+5
52,52,2023-02-05,30-251,SAC,@,NOP,L (-32),1,23:18,1,3,.333,0,1,.000,5,6,.833,1,1,2,1,0,1,2,3,7,4.1,-35
53,53,2023-02-06,30-252,SAC,@,HOU,W (+20),1,26:24,3,9,.333,0,3,.000,3,3,1.000,3,2,5,3,0,0,0,0,9,8.7,+10
54,54,2023-02-08,30-254,SAC,@,HOU,W (+2),1,33:07,5,10,.500,1,2,.500,5,5,1.000,1,1,2,0,0,0,0,1,16,11.6,+3
55,55,2023-02-10,30-256,SAC,,DAL,L (-8),1,31:26,3,9,.333,1,5,.200,1,1,1.000,1,3,4,1,0,0,0,1,8,4.8,+4
56,56,2023-02-11,30-257,SAC,,DAL,W (+5),1,37:22,5,16,.313,1,5,.200,2,2,1.000,1,2,3,0,1,0,0,1,13,5.7,-14
57,57,2023-02-14,30-260,SAC,@,PHO,L (-11),1,35:52,4,8,.500,1,4,.250,2,2,1.000,0,2,2,0,0,0,0,1,11,7.2,+2
58,58,2023-02-23,30-269,SAC,,POR,W (+17),1,23:44,5,8,.625,1,2,.500,4,5,.800,1,1,2,2,1,0,1,0,15,13.4,+4
59,59,2023-02-24,30-270,SAC,@,LAC,W (+1),1,40:31,1,6,.167,1,4,.250,8,8,1.000,3,3,6,2,2,0,1,4,11,11.0,-4
60,60,2023-02-26,30-272,SAC,@,OKC,W (+9),1,32:57,4,10,.400,1,5,.200,0,0,,2,6,8,4,0,1,0,2,9,9.5,+24
61,61,2023-02-28,30-274,SAC,@,OKC,W (+6),1,37:08,8,13,.615,4,5,.800,9,10,.900,1,8,9,3,0,1,2,0,29,26.6,+14
62,62,2023-03-03,30-277,SAC,,LAC,W (+1),1,36:56,6,11,.545,0,3,.000,8,8,1.000,1,6,7,0,0,0,1,3,20,15.0,-5
63,63,2023-03-04,30-278,SAC,,MIN,L (-4),1,37:26,7,13,.538,3,5,.600,3,3,1.000,0,4,4,1,0,0,2,1,20,13.2,-8
64,64,2023-03-06,30-280,SAC,,NOP,W (+15),1,31:29,5,11,.455,1,5,.200,3,4,.750,0,3,3,3,1,1,0,0,14,12.6,0
65,65,2023-03-09,30-283,SAC,,NYK,W (+5),1,38:18,4,9,.444,0,3,.000,2,3,.667,1,2,3,1,1,0,1,2,10,6.1,+12
66,66,2023-03-11,30-285,SAC,@,PHO,W (+9),1,36:32,6,10,.600,1,4,.250,6,6,1.000,2,4,6,0,0,0,2,0,19,15.0,+1
67,67,2023-03-13,30-287,SAC,,MIL,L (-9),1,30:22,4,9,.444,3,8,.375,3,3,1.000,1,3,4,0,0,0,1,1,14,9.5,-17
68,68,2023-03-15,30-289,SAC,@,CHI,W (+3),1,35:41,3,10,.300,2,6,.333,9,10,.900,0,3,3,1,0,0,0,4,17,10.8,+13
69,69,2023-03-16,30-290,SAC,@,BRK,W (+5),1,30:30,2,6,.333,1,3,.333,6,7,.857,0,6,6,2,0,0,1,1,11,9.0,0
70,70,2023-03-18,30-292,SAC,@,WAS,W (+14),1,27:21,3,7,.429,2,3,.667,3,3,1.000,0,3,3,2,0,0,0,1,11,9.2,+7
71,71,2023-03-20,30-294,SAC,@,UTA,L (-8),1,29:52,5,11,.455,2,4,.500,4,5,.800,2,4,6,2,0,0,0,3,16,12.7,+7
72,72,2023-03-21,30-295,SAC,,BOS,L (-23),1,24:59,3,7,.429,2,4,.500,3,4,.750,1,4,5,1,0,0,1,0,11,8.5,-12
73,73,2023-03-24,30-298,SAC,,PHO,W (+8),1,34:43,7,12,.583,2,5,.400,7,9,.778,0,1,1,1,1,0,0,1,23,18.2,+16
74,74,2023-03-25,30-299,SAC,,UTA,W (+8),1,34:37,6,12,.500,2,3,.667,4,4,1.000,3,2,5,4,0,0,2,0,18,15.5,+13
75,75,2023-03-27,30-301,SAC,,MIN,L (-4),1,35:07,5,12,.417,0,3,.000,9,11,.818,2,3,5,1,0,0,0,2,19,14.0,+2
76,76,2023-03-29,30-303,SAC,@,POR,W (+40),1,27:04,1,5,.200,0,2,.000,5,6,.833,2,2,4,3,0,0,0,0,7,7.6,+26
77,77,2023-03-31,30-305,SAC,@,POR,W (+24),1,30:16,2,6,.333,1,4,.250,6,6,1.000,2,0,2,1,1,0,1,1,11,9.3,
78,78,2023-04-02,30-307,SAC,,SAS,L (-8),1,37:28,5,12,.417,1,3,.333,4,6,.667,2,2,4,1,2,0,3,1,15,9.1,-4
79,79,2023-04-04,30-309,SAC,@,NOP,W (+18),1,31:29,5,9,.556,1,3,.333,5,5,1.000,0,0,0,1,3,0,0,0,16,15.4,+17
80,80,2023-04-05,30-310,SAC,@,DAL,L (-4),1,29:38,7,14,.500,0,2,.000,2,2,1.000,4,1,5,0,0,0,0,2,16,11.3,-2
81,81,2023-04-07,30-312,SAC,,GSW,L (-22),1,29:23,5,9,.556,1,3,.333,2,3,.667,2,1,3,2,2,0,1,0,13,12.4,-25
82,82,2023-04-09,30-314,SAC,@,DEN,L (-14),1,17:34,5,7,.714,5,7,.714,2,2,1.000,0,0,0,0,0,0,1,1,17,12.7,+17
