Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-18,25-141,DAL,,ATL,L (-6),1,38:03,3,13,.231,0,6,.000,8,9,.889,1,6,7,3,1,0,2,0,14,9.3,+1
2,2,2017-10-20,25-143,DAL,,SAC,L (-5),1,38:49,8,18,.444,2,3,.667,6,9,.667,1,3,4,1,0,0,1,3,24,13.5,-7
3,3,2017-10-21,25-144,DAL,@,HOU,L (-16),1,30:45,5,17,.294,1,3,.333,3,3,1.000,3,2,5,2,1,0,3,1,14,5.8,-31
4,4,2017-10-23,25-146,DAL,,GSW,L (-30),1,31:03,6,15,.400,0,3,.000,1,3,.333,3,4,7,3,1,0,1,0,13,9.5,-20
5,5,2017-10-25,25-148,DAL,,MEM,W (+9),1,38:02,4,13,.308,1,4,.250,6,9,.667,0,6,6,3,0,0,1,1,15,8.8,+6
6,6,2017-10-26,25-149,DAL,@,MEM,L (-5),1,37:25,9,20,.450,1,4,.250,3,3,1.000,3,8,11,1,0,0,1,1,22,15.4,-2
7,7,2017-10-28,25-151,DAL,,PHI,L (-2),1,37:39,9,17,.529,7,12,.583,0,0,,0,4,4,0,1,0,2,0,25,16.9,-18
8,8,2017-10-30,25-153,DAL,@,UTA,L (-15),1,30:30,3,11,.273,0,2,.000,0,0,,0,7,7,1,0,0,2,1,6,-0.1,-28
9,9,2017-11-01,25-155,DAL,@,LAC,L (-21),1,30:43,6,11,.545,1,4,.250,1,2,.500,0,4,4,2,2,0,2,3,14,9.7,-12
10,10,2017-11-03,25-157,DAL,,NOP,L (-5),1,38:38,9,17,.529,1,4,.250,7,10,.700,0,6,6,3,1,1,1,4,26,19.5,-17
11,11,2017-11-04,25-158,DAL,@,MIN,L (-13),1,29:31,8,13,.615,1,2,.500,0,0,,1,3,4,2,0,0,2,2,17,11.3,-21
12,12,2017-11-07,25-161,DAL,@,WAS,W (+14),1,39:25,11,18,.611,2,2,1.000,7,8,.875,2,7,9,1,1,1,3,3,31,24.1,+12
13,13,2017-11-11,25-165,DAL,,CLE,L (-7),1,39:25,9,19,.474,2,5,.400,3,4,.750,1,11,12,1,0,0,3,3,23,13.4,-3
14,14,2017-11-12,25-166,DAL,@,OKC,L (-13),1,35:04,9,14,.643,2,4,.500,2,2,1.000,2,11,13,1,0,0,4,1,22,16.8,-5
15,15,2017-11-14,25-168,DAL,,SAS,L (-6),1,37:37,5,16,.313,0,2,.000,6,6,1.000,2,6,8,2,3,0,2,4,16,10.8,-2
16,16,2017-11-17,25-171,DAL,,MIN,L (-24),1,33:39,6,16,.375,1,5,.200,5,6,.833,2,4,6,0,1,0,1,1,18,11.0,-25
17,17,2017-11-18,25-172,DAL,,MIL,W (+32),1,32:54,5,11,.455,2,4,.500,6,6,1.000,0,7,7,1,1,0,4,3,18,10.9,+21
18,18,2017-11-20,25-174,DAL,,BOS,L (-8),1,40:42,10,21,.476,1,5,.200,10,10,1.000,0,6,6,2,0,1,2,0,31,22.2,-21
19,19,2017-11-22,25-176,DAL,@,MEM,W (+1),1,34:51,9,19,.474,1,3,.333,3,5,.600,2,7,9,1,0,0,1,1,22,14.3,-1
20,20,2017-11-25,25-179,DAL,,OKC,W (+16),1,32:32,5,12,.417,0,2,.000,2,2,1.000,2,10,12,3,1,0,3,2,12,9.3,-2
21,21,2017-11-27,25-181,DAL,@,SAS,L (-7),1,35:43,3,14,.214,1,4,.250,6,6,1.000,1,7,8,4,0,0,2,2,13,7.2,-22
22,22,2017-11-29,25-183,DAL,,BRK,L (-5),1,36:20,5,10,.500,0,1,.000,7,8,.875,0,8,8,6,2,0,1,1,17,18.8,-1
23,23,2017-12-02,25-186,DAL,,LAC,W (+26),1,29:20,2,10,.200,1,1,1.000,3,3,1.000,2,8,10,2,0,0,1,1,8,5.6,+6
24,24,2017-12-04,25-188,DAL,,DEN,W (+17),1,36:17,9,18,.500,1,2,.500,3,3,1.000,0,10,10,3,0,0,1,1,22,16.7,+9
25,25,2017-12-06,25-190,DAL,@,BOS,L (-7),1,32:59,8,15,.533,0,1,.000,3,4,.750,1,6,7,3,0,0,0,0,19,15.9,-5
26,26,2017-12-08,25-192,DAL,@,MIL,L (-7),1,36:54,7,17,.412,0,2,.000,4,4,1.000,1,7,8,4,0,0,2,0,18,12.5,-10
27,27,2017-12-10,25-194,DAL,@,MIN,L (-5),1,32:08,8,15,.533,2,5,.400,1,1,1.000,2,1,3,2,1,0,1,1,19,14.4,0
28,28,2017-12-12,25-196,DAL,,SAS,W (+6),1,34:39,8,17,.471,1,3,.333,0,0,,0,6,6,0,3,0,1,0,17,12.1,+1
29,29,2017-12-14,25-198,DAL,@,GSW,L (-15),1,32:33,6,18,.333,1,4,.250,3,4,.750,5,2,7,2,1,0,2,1,16,9.5,-19
30,30,2017-12-16,25-200,DAL,@,SAS,L (-2),1,36:49,3,11,.273,1,3,.333,3,4,.750,0,3,3,2,1,1,0,3,10,5.9,-1
31,31,2017-12-18,25-202,DAL,,PHO,L (-6),1,35:14,11,21,.524,3,6,.500,1,1,1.000,0,2,2,3,1,1,1,0,26,19.1,+13
32,32,2017-12-20,25-204,DAL,,DET,W (+17),1,31:04,8,15,.533,3,5,.600,6,6,1.000,0,7,7,2,1,0,2,0,25,20.2,+22
33,33,2017-12-22,25-206,DAL,@,MIA,L (-12),1,32:11,8,15,.533,1,3,.333,3,5,.600,1,1,2,2,0,0,1,1,20,12.9,-15
34,34,2017-12-23,25-207,DAL,@,ATL,L (-5),1,34:31,10,21,.476,0,5,.000,2,4,.500,0,4,4,3,0,0,0,2,22,13.0,-13
35,35,2017-12-26,25-210,DAL,,TOR,W (+5),1,35:37,6,13,.462,1,2,.500,3,4,.750,4,6,10,2,0,0,4,1,16,10.5,+6
36,36,2017-12-27,25-211,DAL,@,IND,W (+4),1,30:40,5,12,.417,1,5,.200,2,4,.500,0,2,2,2,0,0,2,1,13,5.4,-1
37,37,2017-12-29,25-213,DAL,@,NOP,W (+8),1,36:14,6,15,.400,1,5,.200,0,0,,1,4,5,0,0,0,1,1,13,5.4,+1
38,38,2017-12-31,25-215,DAL,@,OKC,W (+3),1,33:53,10,15,.667,4,6,.667,0,0,,1,3,4,2,0,1,1,0,24,20.2,+8
39,39,2018-01-03,25-218,DAL,,GSW,L (-3),1,33:42,7,13,.538,2,5,.400,2,2,1.000,0,5,5,4,0,1,1,1,18,15.3,+2
40,40,2018-01-05,25-220,DAL,,CHI,L (-3),1,34:43,10,21,.476,1,6,.167,2,2,1.000,3,4,7,4,1,0,1,1,23,18.0,0
41,41,2018-01-07,25-222,DAL,,NYK,L (-4),1,36:00,10,22,.455,3,5,.600,2,2,1.000,2,5,7,3,0,0,3,1,25,15.2,0
42,42,2018-01-09,25-224,DAL,,ORL,W (+15),1,36:25,5,9,.556,2,3,.667,3,4,.750,0,6,6,2,1,0,1,1,15,13.1,+27
43,43,2018-01-10,25-225,DAL,@,CHO,W (+4),1,35:05,9,13,.692,3,5,.600,4,4,1.000,1,10,11,2,0,1,0,1,25,24.9,+5
44,44,2018-01-13,25-228,DAL,,LAL,L (-6),1,38:36,7,21,.333,1,5,.200,2,2,1.000,0,5,5,3,2,0,1,1,17,9.3,-13
45,45,2018-01-16,25-231,DAL,@,DEN,L (-3),1,36:01,5,9,.556,1,2,.500,6,6,1.000,0,6,6,0,2,1,0,0,17,17.2,+8
46,46,2018-01-20,25-235,DAL,@,POR,L (-9),1,34:40,3,13,.231,0,4,.000,2,3,.667,2,8,10,1,0,1,1,3,8,2.7,-7
47,47,2018-01-22,25-237,DAL,,WAS,W (+23),1,31:09,9,16,.563,1,4,.250,1,1,1.000,2,8,10,0,1,1,1,1,20,16.5,+11
48,48,2018-01-24,25-239,DAL,,HOU,L (-7),1,33:22,5,12,.417,0,2,.000,0,0,,0,5,5,1,1,0,1,2,10,5.0,-20
49,49,2018-01-26,25-241,DAL,,POR,L (-14),1,34:29,6,15,.400,2,4,.500,7,7,1.000,1,6,7,3,1,1,1,1,21,17.8,-7
50,50,2018-01-27,25-242,DAL,@,DEN,L (-2),1,35:24,9,19,.474,2,5,.400,2,4,.500,1,5,6,0,0,0,2,0,22,11.7,0
51,51,2018-01-29,25-244,DAL,,MIA,L (-7),1,33:42,8,18,.444,1,5,.200,3,4,.750,1,1,2,0,0,0,0,1,20,10.8,+1
52,52,2018-01-31,25-246,DAL,@,PHO,L (-14),1,33:17,5,17,.294,2,5,.400,3,5,.600,2,7,9,0,2,0,3,1,15,6.4,-19
