Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-26,24-149,DAL,@,IND,L (-9),1,34:41,8,14,.571,3,6,.500,0,0,,3,6,9,0,0,0,2,3,19,13.1,-5
2,2,2016-10-28,24-151,DAL,,HOU,L (-8),1,38:50,13,23,.565,2,4,.500,3,3,1.000,1,4,5,1,1,0,1,2,31,21.9,-9
3,3,2016-10-30,24-153,DAL,@,HOU,L (-1),1,38:26,3,11,.273,0,1,.000,4,4,1.000,0,5,5,0,0,0,0,2,10,4.2,+3
4,4,2016-11-02,24-156,DAL,@,UTA,L (-16),1,35:42,6,13,.462,0,3,.000,2,2,1.000,0,2,2,1,0,1,1,1,14,7.9,-13
5,5,2016-11-04,24-158,DAL,,POR,L (-10),1,35:16,8,17,.471,1,4,.250,0,0,,2,8,10,0,0,0,2,3,17,8.9,-2
6,6,2016-11-06,24-160,DAL,,MIL,W (+11),1,48:23,13,26,.500,2,5,.400,6,7,.857,3,5,8,2,2,0,1,0,34,26.6,+14
7,7,2016-11-08,24-162,DAL,@,LAL,W (+12),1,39:31,11,18,.611,1,3,.333,8,9,.889,0,2,2,2,0,0,1,3,31,22.2,+8
8,8,2016-11-09,24-163,DAL,@,GSW,L (-21),1,33:47,8,20,.400,1,3,.333,8,8,1.000,2,6,8,1,0,0,0,1,25,17.7,-10
9,9,2016-11-14,24-168,DAL,@,NYK,L (-16),1,35:10,8,17,.471,0,2,.000,4,6,.667,0,3,3,1,1,1,3,1,20,10.4,-18
10,10,2016-11-16,24-170,DAL,@,BOS,L (-7),1,40:57,12,24,.500,0,1,.000,4,5,.800,0,2,2,1,2,0,2,5,28,14.9,-10
11,11,2016-11-18,24-172,DAL,,MEM,L (-16),1,33:33,5,17,.294,0,1,.000,5,5,1.000,1,6,7,0,0,0,4,0,15,3.6,-17
12,12,2016-11-19,24-173,DAL,@,ORL,L (-8),1,38:32,3,13,.231,1,3,.333,4,5,.800,1,5,6,3,2,0,0,2,11,8.2,0
13,13,2016-11-21,24-175,DAL,@,SAS,L (-5),1,42:01,9,18,.500,0,2,.000,2,4,.500,4,5,9,1,0,1,3,3,20,11.7,+5
14,14,2016-11-23,24-177,DAL,,LAC,L (-20),1,30:27,10,19,.526,2,4,.500,0,0,,0,4,4,1,1,0,1,1,22,14.2,-11
15,15,2016-11-25,24-179,DAL,@,CLE,L (-38),1,30:28,6,13,.462,0,3,.000,0,0,,3,2,5,0,0,0,0,0,12,8.0,-26
16,16,2016-11-27,24-181,DAL,,NOP,W (+10),1,41:07,9,24,.375,1,4,.250,4,4,1.000,0,7,7,4,2,0,1,2,23,14.9,+6
17,17,2016-11-30,24-184,DAL,,SAS,L (-7),1,40:10,8,15,.533,1,2,.500,0,0,,1,1,2,1,1,1,2,0,17,11.1,-7
18,18,2016-12-01,24-185,DAL,@,CHO,L (-10),1,37:41,8,20,.400,1,2,.500,0,0,,1,8,9,1,2,0,1,1,17,10.6,-12
