Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
33,33,2019-12-29,27-213,SAC,@,DEN,L (-5),1,29:16,2,5,.400,1,1,1.000,1,2,.500,1,2,3,0,0,0,1,0,6,3.2,-7
34,34,2019-12-31,27-215,SAC,,LAC,L (-18),1,31:41,3,9,.333,1,5,.200,1,4,.250,0,3,3,3,1,0,1,3,8,3.5,-6
35,35,2020-01-02,27-217,SAC,,MEM,W (+5),1,35:48,6,10,.600,2,4,.500,3,4,.750,0,1,1,3,0,1,2,1,17,12.7,-3
36,36,2020-01-04,27-219,SAC,,NOP,L (-2),1,38:47,9,12,.750,2,2,1.000,10,12,.833,0,4,4,3,0,0,1,2,30,25.9,+5
37,37,2020-01-06,27-221,SAC,,GSW,W (+13),1,33:27,6,12,.500,3,5,.600,3,3,1.000,0,4,4,2,1,0,0,0,18,15.6,+20
38,38,2020-01-07,27-222,SAC,@,PHO,W (+11),1,27:29,0,3,.000,0,2,.000,2,2,1.000,0,1,1,2,0,0,0,2,2,0.8,-13
39,39,2020-01-10,27-225,SAC,,MIL,L (-21),1,36:16,8,13,.615,2,5,.400,1,2,.500,0,1,1,3,1,0,0,1,19,15.7,+9
40,40,2020-01-13,27-228,SAC,,ORL,L (-2),1,36:54,2,8,.250,0,2,.000,1,1,1.000,0,5,5,2,0,0,2,0,5,1.1,-2
41,41,2020-01-15,27-230,SAC,,DAL,L (-4),1,38:31,10,18,.556,2,4,.500,3,4,.750,2,6,8,2,1,0,0,1,25,21.2,+2
42,42,2020-01-18,27-233,SAC,@,UTA,L (-22),1,35:32,4,9,.444,1,3,.333,0,0,,1,4,5,0,0,0,1,0,9,5.2,-24
43,43,2020-01-20,27-235,SAC,@,MIA,L (-5),1,32:40,3,11,.273,2,6,.333,3,4,.750,2,3,5,1,1,0,0,0,11,8.1,+1
44,44,2020-01-22,27-237,SAC,@,DET,L (-21),1,34:36,3,9,.333,1,2,.500,1,2,.500,1,7,8,0,0,1,0,1,8,5.6,-10
45,45,2020-01-24,27-239,SAC,@,CHI,W (+17),1,35:28,8,14,.571,0,2,.000,3,4,.750,0,3,3,1,1,0,1,1,19,13.2,+12
46,46,2020-01-27,27-242,SAC,@,MIN,W (+4),1,38:59,3,7,.429,0,2,.000,6,6,1.000,0,4,4,2,0,0,3,1,12,7.5,+4
47,47,2020-01-29,27-244,SAC,,OKC,L (-20),1,26:27,3,6,.500,0,1,.000,2,3,.667,1,2,3,1,0,0,2,1,8,4.2,-14
48,48,2020-01-30,27-245,SAC,@,LAC,W (+21),1,31:40,2,5,.400,0,1,.000,2,2,1.000,0,3,3,3,0,0,0,3,6,5.1,+20
49,49,2020-02-01,27-247,SAC,,LAL,L (-16),1,29:02,1,8,.125,0,2,.000,0,0,,1,5,6,0,0,1,0,3,2,-1.5,-19
50,50,2020-02-03,27-249,SAC,,MIN,W (+4),1,34:13,5,11,.455,3,4,.750,1,2,.500,1,4,5,7,0,0,1,0,14,13.7,+11
51,51,2020-02-07,27-253,SAC,,MIA,W (+8),1,27:54,4,9,.444,1,2,.500,0,0,,2,3,5,3,0,0,2,2,9,5.9,+8
52,52,2020-02-08,27-254,SAC,,SAS,W (+20),1,38:03,9,13,.692,2,3,.667,5,5,1.000,0,7,7,4,0,0,1,1,25,23.0,+15
53,53,2020-02-10,27-256,SAC,@,MIL,L (-12),1,36:36,8,13,.615,5,9,.556,2,2,1.000,2,1,3,3,1,0,2,4,23,18.3,-19
54,54,2020-02-12,27-258,SAC,@,DAL,L (-19),1,28:47,2,7,.286,0,1,.000,2,2,1.000,3,4,7,4,0,0,0,1,6,7.6,-28
55,55,2020-02-20,27-266,SAC,,MEM,W (+4),1,37:52,11,17,.647,7,11,.636,3,4,.750,0,1,1,1,1,0,3,3,32,21.9,-6
56,56,2020-02-22,27-268,SAC,@,LAC,W (+9),1,38:53,4,10,.400,3,7,.429,2,2,1.000,0,4,4,6,2,1,0,1,13,15.3,+9
57,57,2020-02-25,27-271,SAC,@,GSW,W (+18),1,37:55,9,12,.750,2,4,.500,1,2,.500,0,2,2,1,0,0,1,1,21,15.7,+10
58,58,2020-02-27,27-273,SAC,@,OKC,L (-4),1,38:07,8,16,.500,1,5,.200,4,4,1.000,1,2,3,5,0,0,3,3,21,13.6,+2
59,59,2020-02-28,27-274,SAC,@,MEM,W (+3),1,32:30,1,6,.167,0,3,.000,5,6,.833,1,3,4,2,1,0,3,1,7,3.4,+6
60,60,2020-03-01,27-276,SAC,,DET,W (+6),1,35:54,3,9,.333,1,3,.333,3,4,.750,1,7,8,4,1,0,1,1,10,9.7,0
61,61,2020-03-03,27-278,SAC,,WAS,W (+7),1,31:57,4,8,.500,0,1,.000,2,2,1.000,0,4,4,4,2,0,3,3,10,7.8,-6
62,62,2020-03-05,27-280,SAC,,PHI,L (-17),1,37:44,5,10,.500,2,3,.667,3,4,.750,1,5,6,5,0,0,1,0,15,14.3,-16
63,63,2020-03-07,27-282,SAC,@,POR,W (+12),1,35:30,7,13,.538,5,7,.714,1,2,.500,2,3,5,1,0,0,0,2,20,15.5,+17
64,64,2020-03-08,27-283,SAC,,TOR,L (-5),1,33:58,3,10,.300,1,3,.333,2,2,1.000,3,2,5,3,1,1,0,0,9,9.7,-3
65,65,2020-07-31,28-062,SAC,@,SAS,L (-9),1,36:34,4,5,.800,1,2,.500,1,2,.500,1,6,7,1,2,0,2,2,10,10.1,-16
66,66,2020-08-02,28-064,SAC,@,ORL,L (-16),1,24:23,4,8,.500,0,3,.000,4,4,1.000,1,5,6,0,0,0,0,2,12,9.4,-37
67,67,2020-08-04,28-066,SAC,,DAL,L (-4),1,31:50,2,6,.333,1,2,.500,1,2,.500,2,1,3,1,1,0,0,5,6,3.6,-8
68,68,2020-08-06,28-068,SAC,,NOP,W (+15),1,33:36,9,18,.500,2,4,.500,2,2,1.000,4,2,6,2,1,0,0,0,22,18.8,+10
69,69,2020-08-07,28-069,SAC,@,BRK,L (-13),1,36:54,5,10,.500,2,5,.400,4,6,.667,2,4,6,1,0,0,2,1,16,11.1,-8
70,70,2020-08-09,28-071,SAC,,HOU,L (-17),1,25:36,5,11,.455,0,2,.000,1,1,1.000,1,9,10,0,0,0,2,1,11,6.3,-21
71,71,2020-08-11,28-073,SAC,,NOP,W (+6),1,37:20,9,19,.474,3,5,.600,4,4,1.000,4,4,8,2,0,2,0,0,25,22.1,+2
72,72,2020-08-13,28-075,SAC,@,LAL,W (+14),1,24:33,1,5,.200,0,2,.000,1,2,.500,1,2,3,0,1,0,2,0,3,-0.2,+8
