Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,22,2021-11-27,26-060,CHO,@,HOU,L (-3),0,14:34,2,3,.667,2,3,.667,0,0,,0,0,0,0,1,0,0,4,6,4.1,-12
23,,2021-11-29,26-062,CHO,@,CHI,L (-14),,,,,,,,,,,,,,,,,,,,,,
24,,2021-12-01,26-064,CHO,@,MIL,L (-2),,,,,,,,,,,,,,,,,,,,,,
25,23,2021-12-05,26-068,CHO,@,ATL,W (+3),0,32:18,6,11,.545,3,6,.500,4,4,1.000,1,5,6,4,2,0,1,2,19,18.9,+22
26,24,2021-12-06,26-069,CHO,,PHI,L (-3),1,42:01,6,13,.462,2,3,.667,0,1,.000,2,4,6,4,0,0,4,2,14,7.5,-13
27,25,2021-12-08,26-071,CHO,,PHI,L (-4),1,43:00,5,8,.625,2,3,.667,0,0,,2,3,5,3,3,0,1,2,12,14.0,-3
28,26,2021-12-10,26-073,CHO,,SAC,W (+1),1,42:57,7,12,.583,1,4,.250,4,5,.800,4,4,8,5,2,3,3,4,19,20.0,-3
29,27,2021-12-13,26-076,CHO,@,DAL,L (-24),1,30:13,2,5,.400,1,4,.250,0,0,,0,2,2,4,2,0,2,1,5,5.3,-24
30,28,2021-12-15,26-078,CHO,@,SAS,W (+16),1,40:29,8,13,.615,4,4,1.000,1,1,1.000,2,6,8,3,0,1,2,1,21,18.7,+4
31,29,2021-12-17,26-080,CHO,@,POR,L (-9),0,26:25,5,5,1.000,1,1,1.000,3,4,.750,2,1,3,5,2,0,0,1,14,18.9,+7
32,,2021-12-19,26-082,CHO,@,PHO,L (-31),,,,,,,,,,,,,,,,,,,,,,
33,,2021-12-20,26-083,CHO,@,UTA,L (-10),,,,,,,,,,,,,,,,,,,,,,
34,,2021-12-23,26-086,CHO,@,DEN,W (+8),,,,,,,,,,,,,,,,,,,,,,
35,30,2021-12-27,26-090,CHO,,HOU,W (+24),0,22:20,0,5,.000,0,1,.000,1,2,.500,1,3,4,3,2,0,0,0,1,2.8,+19
36,31,2021-12-29,26-092,CHO,@,IND,W (+8),0,23:59,0,5,.000,0,2,.000,1,2,.500,0,3,3,4,1,2,1,4,1,0.6,-5
37,32,2022-01-02,26-096,CHO,,PHO,L (-34),0,22:35,3,9,.333,0,4,.000,0,0,,0,2,2,3,2,0,2,1,6,3.2,-18
38,33,2022-01-03,26-097,CHO,@,WAS,L (-3),0,23:46,2,6,.333,2,3,.667,1,2,.500,0,1,1,2,2,0,1,2,7,5.1,-10
39,34,2022-01-05,26-099,CHO,,DET,W (+29),0,18:09,2,4,.500,1,1,1.000,0,0,,0,0,0,3,1,0,1,2,5,4.3,+23
40,35,2022-01-08,26-102,CHO,,MIL,W (+8),0,26:08,1,2,.500,0,1,.000,2,2,1.000,3,3,6,4,2,0,1,1,4,9.4,+2
41,36,2022-01-10,26-104,CHO,,MIL,W (+4),0,28:09,3,5,.600,2,3,.667,0,0,,0,3,3,2,3,0,2,1,8,8.6,+8
42,37,2022-01-12,26-106,CHO,@,PHI,W (+11),0,24:43,3,3,1.000,1,1,1.000,4,4,1.000,0,3,3,2,1,0,1,1,11,12.0,-4
43,38,2022-01-14,26-108,CHO,,ORL,L (-7),0,22:58,1,4,.250,0,1,.000,2,3,.667,3,4,7,2,2,1,3,1,4,5.2,-9
44,39,2022-01-17,26-111,CHO,@,NYK,W (+10),1,45:33,3,11,.273,2,5,.400,1,3,.333,2,5,7,3,0,1,1,0,9,6.4,+6
45,40,2022-01-19,26-113,CHO,@,BOS,W (+9),0,21:09,1,5,.200,0,2,.000,1,2,.500,0,4,4,1,1,0,0,0,3,2.4,0
46,41,2022-01-21,26-115,CHO,,OKC,W (+23),0,28:00,2,6,.333,0,3,.000,0,0,,2,2,4,5,1,0,1,2,4,5.3,+14
47,42,2022-01-23,26-117,CHO,,ATL,L (-22),1,28:35,3,5,.600,1,1,1.000,0,0,,0,3,3,2,1,1,0,3,7,7.5,-19
48,43,2022-01-25,26-119,CHO,@,TOR,L (-12),1,36:52,2,8,.250,0,2,.000,0,4,.000,3,5,8,2,1,0,0,2,4,2.8,-10
49,44,2022-01-26,26-120,CHO,@,IND,W (+32),1,26:01,4,8,.500,2,5,.400,1,2,.500,1,2,3,3,1,2,1,3,11,10.2,+19
50,45,2022-01-28,26-122,CHO,,LAL,W (+3),1,29:46,3,7,.429,0,3,.000,1,2,.500,1,5,6,2,0,1,1,6,7,3.8,+15
51,46,2022-01-30,26-124,CHO,,LAC,L (-25),1,39:28,3,8,.375,2,5,.400,0,0,,1,3,4,1,1,0,1,2,8,5.1,-12
52,47,2022-02-02,26-127,CHO,@,BOS,L (-6),0,16:25,2,5,.400,0,2,.000,0,0,,0,3,3,2,0,0,0,0,4,3.6,+6
53,48,2022-02-04,26-129,CHO,,CLE,L (-1),0,15:44,2,7,.286,1,4,.250,1,2,.500,2,1,3,3,0,1,1,1,6,4.6,+1
54,49,2022-02-05,26-130,CHO,,MIA,L (-18),0,35:13,3,7,.429,0,1,.000,2,2,1.000,1,4,5,2,1,0,4,1,8,4.2,-8
55,,2022-02-07,26-132,CHO,,TOR,L (-15),,,,,,,,,,,,,,,,,,,,,,
56,,2022-02-09,26-134,CHO,,CHI,L (-12),,,,,,,,,,,,,,,,,,,,,,
57,,2022-02-11,26-136,CHO,@,DET,W (+22),,,,,,,,,,,,,,,,,,,,,,
58,,2022-02-12,26-137,CHO,,MEM,L (-7),,,,,,,,,,,,,,,,,,,,,,
59,,2022-02-15,26-140,CHO,@,MIN,L (-6),,,,,,,,,,,,,,,,,,,,,,
60,,2022-02-17,26-142,CHO,,MIA,L (-4),,,,,,,,,,,,,,,,,,,,,,
61,50,2022-02-25,26-150,CHO,,TOR,W (+32),0,12:10,3,5,.600,2,3,.667,0,0,,0,0,0,2,2,0,2,2,8,6.3,+4
62,51,2022-02-27,26-152,CHO,,DET,L (-1),0,32:49,6,6,1.000,0,0,,1,2,.500,1,1,2,1,3,0,2,3,13,12.3,-9
63,52,2022-02-28,26-153,CHO,@,MIL,L (-24),0,16:45,1,4,.250,0,2,.000,1,1,1.000,0,4,4,0,0,0,0,2,3,1.0,-21
64,53,2022-03-02,26-155,CHO,@,CLE,W (+21),0,33:26,2,5,.400,2,4,.500,2,2,1.000,0,2,2,2,2,0,2,3,8,6.1,+23
65,54,2022-03-05,26-158,CHO,,SAS,W (+6),0,30:52,4,7,.571,0,2,.000,4,4,1.000,1,3,4,3,1,0,0,2,12,12.6,-1
66,55,2022-03-08,26-161,CHO,,BRK,L (-11),0,23:47,2,6,.333,2,4,.500,2,2,1.000,0,1,1,1,0,0,2,4,8,2.0,-3
67,56,2022-03-09,26-162,CHO,,BOS,L (-14),0,15:32,2,6,.333,0,2,.000,3,5,.600,2,1,3,0,1,0,0,0,7,5.5,-24
68,57,2022-03-11,26-164,CHO,@,NOP,W (+22),0,28:25,6,7,.857,1,2,.500,2,3,.667,0,5,5,4,1,0,0,4,15,15.8,+10
69,58,2022-03-14,26-167,CHO,@,OKC,W (+18),0,21:23,4,6,.667,1,1,1.000,2,2,1.000,0,0,0,0,3,0,0,0,11,11.4,-2
70,59,2022-03-16,26-169,CHO,,ATL,W (+10),0,25:40,0,2,.000,0,2,.000,0,0,,2,3,5,2,0,2,1,1,0,2.3,-12
71,60,2022-03-19,26-172,CHO,,DAL,W (+21),0,21:56,2,4,.500,0,1,.000,0,0,,2,6,8,5,2,1,1,0,4,10.4,+25
72,61,2022-03-21,26-174,CHO,,NOP,W (+3),0,28:37,2,2,1.000,0,0,,0,1,.000,0,5,5,4,1,1,2,3,4,5.8,-11
73,62,2022-03-23,26-176,CHO,,NYK,L (-15),0,25:37,2,7,.286,0,4,.000,0,0,,1,5,6,3,0,1,0,1,4,4.5,-18
74,63,2022-03-25,26-178,CHO,,UTA,W (+6),0,24:59,1,3,.333,0,2,.000,0,0,,3,2,5,2,0,0,1,0,2,3.4,-1
75,64,2022-03-27,26-180,CHO,@,BRK,W (+9),0,21:16,3,3,1.000,2,2,1.000,0,0,,2,2,4,2,0,0,0,2,8,9.7,+15
76,65,2022-03-28,26-181,CHO,,DEN,L (-4),0,16:37,0,3,.000,0,0,,0,0,,0,0,0,1,1,0,2,0,0,-2.4,-16
77,66,2022-03-30,26-183,CHO,@,NYK,W (+11),0,25:31,4,6,.667,0,2,.000,0,0,,1,4,5,5,0,0,0,2,8,10.0,+12
78,67,2022-04-02,26-186,CHO,@,PHI,L (-30),0,23:48,4,6,.667,0,1,.000,0,0,,1,3,4,5,2,0,0,1,8,12.1,-10
79,68,2022-04-05,26-189,CHO,@,MIA,L (-29),0,27:25,3,5,.600,1,3,.333,0,0,,0,2,2,2,3,1,1,0,7,9.4,-22
80,69,2022-04-07,26-191,CHO,,ORL,W (+27),0,21:43,3,3,1.000,1,1,1.000,0,0,,0,4,4,1,0,0,0,0,7,8.0,+3
81,70,2022-04-08,26-192,CHO,@,CHI,W (+16),0,28:48,5,7,.714,1,3,.333,0,0,,2,1,3,3,1,0,0,2,11,12.1,-1
82,71,2022-04-10,26-194,CHO,,WAS,W (+16),0,24:03,1,3,.333,0,1,.000,3,3,1.000,3,2,5,3,2,1,1,1,5,9.4,+13
