Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2019-10-23,24-025,CHO,,CHI,W (+1),,,,,,,,,,,,,,,,,,,,,,
2,1,2019-10-25,24-027,CHO,,MIN,L (-22),0,17:21,1,4,.250,0,2,.000,2,2,1.000,0,4,4,1,2,0,0,1,4,5.1,-3
3,2,2019-10-27,24-029,CHO,@,LAL,L (-19),0,1:44,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,-4
4,3,2019-10-28,24-030,CHO,@,LAC,L (-15),0,3:44,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+7
5,4,2019-10-30,24-032,CHO,@,SAC,W (+7),0,4:51,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,-8
6,5,2019-11-02,24-035,CHO,@,GSW,W (+6),0,4:28,0,0,,0,0,,1,2,.500,1,1,2,0,0,1,0,0,1,2.3,+4
7,6,2019-11-05,24-038,CHO,,IND,W (+2),0,33:28,0,2,.000,0,0,,0,0,,2,9,11,3,1,0,1,4,0,3.2,+27
8,7,2019-11-07,24-040,CHO,,BOS,L (-21),0,16:26,2,4,.500,0,1,.000,3,3,1.000,0,3,3,3,2,0,0,1,7,9.6,-2
9,8,2019-11-09,24-042,CHO,,NOP,L (-5),0,21:08,4,7,.571,0,2,.000,1,2,.500,0,3,3,2,2,0,1,4,9,7.0,+6
10,9,2019-11-10,24-043,CHO,@,PHI,L (-8),0,10:42,2,3,.667,1,1,1.000,0,0,,0,0,0,0,0,0,0,4,5,2.1,-3
11,10,2019-11-13,24-046,CHO,,MEM,L (-2),0,21:07,1,5,.200,0,4,.000,4,4,1.000,1,2,3,1,0,0,1,0,6,3.9,-15
12,11,2019-11-15,24-048,CHO,,DET,W (+3),0,26:18,2,6,.333,0,2,.000,3,6,.500,3,3,6,5,3,0,0,1,7,11.5,+14
13,12,2019-11-16,24-049,CHO,@,NYK,W (+1),0,1:46,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-7
14,13,2019-11-18,24-051,CHO,@,TOR,L (-36),0,10:01,0,3,.000,0,3,.000,0,0,,0,2,2,2,1,0,2,2,0,-1.9,-13
15,,2019-11-20,24-053,CHO,@,BRK,L (-10),,,,,,,,,,,,,,,,,,,,,,
16,,2019-11-22,24-055,CHO,@,WAS,L (-7),,,,,,,,,,,,,,,,,,,,,,
17,14,2019-11-23,24-056,CHO,,CHI,L (-1),0,5:02,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-2
18,15,2019-11-25,24-058,CHO,@,MIA,L (-17),0,6:10,2,2,1.000,0,0,,0,1,.000,1,0,1,0,1,0,1,1,4,3.3,+11
19,16,2019-11-27,24-060,CHO,,DET,W (+1),0,5:01,0,3,.000,0,1,.000,0,0,,0,0,0,1,0,0,0,1,0,-1.8,+1
20,,2019-11-29,24-062,CHO,@,DET,W (+3),,,,,,,,,,,,,,,,,,,,,,
21,,2019-11-30,24-063,CHO,@,MIL,L (-41),,,,,,,,,,,,,,,,,,,,,,
22,,2019-12-02,24-065,CHO,,PHO,L (-5),,,,,,,,,,,,,,,,,,,,,,
23,,2019-12-04,24-067,CHO,,GSW,W (+15),,,,,,,,,,,,,,,,,,,,,,
24,,2019-12-06,24-069,CHO,,BRK,L (-7),,,,,,,,,,,,,,,,,,,,,,
25,17,2019-12-08,24-071,CHO,,ATL,L (-15),0,3:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+6
26,,2019-12-10,24-073,CHO,,WAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
27,18,2019-12-11,24-074,CHO,@,BRK,W (+5),0,23:40,2,7,.286,1,3,.333,1,1,1.000,1,3,4,4,0,1,2,3,6,3.8,+8
28,19,2019-12-13,24-076,CHO,@,CHI,W (+10),0,15:57,1,2,.500,1,2,.500,0,0,,0,2,2,0,1,0,2,0,3,1.6,-1
29,20,2019-12-15,24-078,CHO,@,IND,L (-22),0,27:36,2,4,.500,1,1,1.000,4,6,.667,1,5,6,1,1,1,1,3,9,8.6,-9
30,21,2019-12-17,24-080,CHO,,SAC,W (+8),0,25:13,3,4,.750,1,1,1.000,0,1,.000,1,5,6,3,0,0,1,3,7,7.1,+2
31,22,2019-12-18,24-081,CHO,@,CLE,L (-2),0,28:34,2,6,.333,0,2,.000,1,1,1.000,0,2,2,4,3,0,0,1,5,7.6,+19
32,23,2019-12-21,24-084,CHO,,UTA,L (-7),0,21:33,5,7,.714,1,1,1.000,0,0,,0,4,4,1,1,1,0,4,11,10.1,-1
33,24,2019-12-22,24-085,CHO,@,BOS,L (-26),0,20:49,1,4,.250,1,2,.500,3,4,.750,0,2,2,1,0,0,0,4,6,2.9,-20
34,25,2019-12-27,24-090,CHO,,OKC,L (-2),0,21:41,3,8,.375,0,3,.000,4,5,.800,1,5,6,0,2,0,1,4,10,6.8,+8
35,26,2019-12-29,24-092,CHO,@,MEM,L (-13),0,15:09,0,2,.000,0,1,.000,1,2,.500,1,2,3,1,1,0,1,1,1,0.8,0
36,27,2019-12-31,24-094,CHO,,BOS,L (-17),0,17:58,3,7,.429,1,4,.250,0,0,,3,0,3,1,0,0,2,0,7,4.1,-13
37,,2020-01-02,24-096,CHO,@,CLE,W (+3),,,,,,,,,,,,,,,,,,,,,,
38,28,2020-01-04,24-098,CHO,@,DAL,W (+3),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
39,29,2020-01-06,24-100,CHO,,IND,L (-11),0,16:08,2,4,.500,0,0,,0,0,,1,1,2,0,0,1,0,1,4,3.3,-7
40,,2020-01-08,24-102,CHO,,TOR,L (-2),,,,,,,,,,,,,,,,,,,,,,
41,30,2020-01-10,24-104,CHO,@,UTA,L (-17),0,14:57,0,3,.000,0,1,.000,0,0,,0,0,0,3,0,0,1,0,0,-1.0,+6
42,,2020-01-12,24-106,CHO,@,PHO,L (-8),,,,,,,,,,,,,,,,,,,,,,
43,,2020-01-13,24-107,CHO,@,POR,L (-3),,,,,,,,,,,,,,,,,,,,,,
44,31,2020-01-15,24-109,CHO,@,DEN,L (-14),0,2:15,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,2,1.0,+6
45,32,2020-01-20,24-114,CHO,,ORL,L (-23),0,13:22,1,4,.250,0,1,.000,0,0,,2,0,2,0,0,1,1,2,2,-0.1,-9
46,,2020-01-24,24-118,CHO,,MIL,L (-13),,,,,,,,,,,,,,,,,,,,,,
47,33,2020-01-28,24-122,CHO,,NYK,W (+5),0,18:07,2,6,.333,1,2,.500,0,0,,1,3,4,3,1,0,0,2,5,5.5,+9
48,34,2020-01-30,24-124,CHO,@,WAS,L (-14),0,23:14,3,6,.500,1,1,1.000,0,0,,3,3,6,4,1,0,1,2,7,9.0,-16
49,35,2020-02-01,24-126,CHO,@,SAS,L (-24),0,27:34,3,7,.429,1,5,.200,1,2,.500,0,3,3,2,0,0,2,3,8,3.0,-28
50,36,2020-02-03,24-128,CHO,,ORL,L (-12),0,28:14,6,6,1.000,1,1,1.000,0,1,.000,4,4,8,3,3,0,0,2,13,19.1,+1
51,37,2020-02-04,24-129,CHO,@,HOU,L (-15),1,36:14,5,9,.556,2,4,.500,0,0,,1,4,5,1,0,0,3,3,12,6.1,-20
52,,2020-02-08,24-133,CHO,,DAL,L (-16),,,,,,,,,,,,,,,,,,,,,,
53,,2020-02-10,24-135,CHO,@,DET,W (+11),,,,,,,,,,,,,,,,,,,,,,
54,,2020-02-12,24-137,CHO,@,MIN,W (+7),,,,,,,,,,,,,,,,,,,,,,
55,38,2020-02-20,24-145,CHO,@,CHI,W (+10),0,25:12,2,4,.500,0,2,.000,0,0,,1,5,6,2,0,0,2,1,4,3.2,+6
56,39,2020-02-22,24-147,CHO,,BRK,L (-29),0,17:04,0,5,.000,0,3,.000,0,2,.000,0,2,2,3,1,1,2,1,0,-2.3,-11
57,40,2020-02-25,24-150,CHO,@,IND,L (-39),0,29:30,3,12,.250,0,4,.000,3,5,.600,1,5,6,3,2,0,1,2,9,5.5,-12
58,41,2020-02-26,24-151,CHO,,NYK,W (+6),0,24:44,4,8,.500,0,1,.000,1,2,.500,3,6,9,2,0,0,1,0,9,8.9,+7
59,42,2020-02-28,24-153,CHO,@,TOR,W (+3),0,22:41,1,1,1.000,0,0,,2,2,1.000,0,4,4,6,1,0,2,2,4,7.3,+9
60,43,2020-03-01,24-155,CHO,,MIL,L (-8),0,29:08,4,8,.500,2,5,.400,1,1,1.000,0,5,5,2,0,1,1,2,11,8.8,+2
61,44,2020-03-03,24-157,CHO,,SAS,L (-1),1,34:13,6,8,.750,1,1,1.000,0,0,,0,5,5,4,2,0,4,2,13,11.3,-13
62,45,2020-03-05,24-159,CHO,,DEN,L (-2),0,32:01,1,1,1.000,0,0,,0,0,,1,3,4,7,3,0,3,3,2,7.0,-12
63,46,2020-03-07,24-161,CHO,,HOU,W (+9),0,29:30,1,6,.167,0,1,.000,1,4,.250,1,0,1,9,2,0,1,3,3,4.8,-1
64,47,2020-03-09,24-163,CHO,@,ATL,L (-5),0,35:27,3,8,.375,1,5,.200,4,4,1.000,1,3,4,5,0,0,0,3,11,10.5,-4
65,48,2020-03-11,24-165,CHO,@,MIA,W (+11),1,32:24,3,5,.600,0,1,.000,0,0,,2,6,8,2,1,1,2,2,6,7.2,+8
