Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-17,25-208,BOS,@,CLE,L (-3),1,39:21,8,17,.471,4,9,.444,2,2,1.000,2,2,4,10,3,0,2,4,22,21.7,+1
2,2,2017-10-18,25-209,BOS,,MIL,L (-8),1,38:56,7,25,.280,2,7,.286,1,2,.500,1,3,4,3,3,0,3,1,17,5.2,-2
3,3,2017-10-20,25-211,BOS,@,PHI,W (+10),1,35:48,7,17,.412,1,4,.250,6,7,.857,2,4,6,4,2,0,5,4,21,12.3,+2
4,4,2017-10-24,25-215,BOS,,NYK,W (+21),1,29:32,5,13,.385,1,5,.200,9,9,1.000,0,3,3,7,1,0,3,2,20,15.9,+13
5,5,2017-10-26,25-217,BOS,@,MIL,W (+7),1,34:35,10,18,.556,2,4,.500,2,2,1.000,0,3,3,7,2,1,2,3,24,20.7,+2
6,6,2017-10-28,25-219,BOS,@,MIA,W (+6),1,33:33,10,23,.435,2,8,.250,2,2,1.000,0,4,4,3,3,1,2,0,24,16.9,+4
7,7,2017-10-30,25-221,BOS,,SAS,W (+14),1,30:20,10,16,.625,3,7,.429,1,1,1.000,0,2,2,6,3,1,1,3,24,23.1,+23
8,8,2017-11-01,25-223,BOS,,SAC,W (+27),1,27:00,8,17,.471,4,9,.444,2,2,1.000,0,0,0,5,4,0,2,1,22,18.4,+22
9,9,2017-11-03,25-225,BOS,@,OKC,W (+7),1,34:29,10,22,.455,3,7,.429,2,3,.667,1,4,5,6,2,1,0,1,25,21.6,+15
10,10,2017-11-05,25-227,BOS,@,ORL,W (+16),1,27:40,4,13,.308,0,4,.000,3,4,.750,0,0,0,5,1,0,1,3,11,5.4,+8
11,11,2017-11-06,25-228,BOS,@,ATL,W (+3),1,36:57,14,22,.636,4,10,.400,3,4,.750,0,3,3,7,0,0,2,3,35,27.4,+5
12,12,2017-11-08,25-230,BOS,,LAL,W (+11),1,33:02,7,21,.333,0,7,.000,5,5,1.000,0,6,6,5,1,0,2,3,19,10.2,+2
13,13,2017-11-10,25-232,BOS,,CHO,W (+3),1,1:50,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-6
14,,2017-11-12,25-234,BOS,,TOR,W (+1),,,,,,,,,,,,,,,,,,,,,,
15,14,2017-11-14,25-236,BOS,@,BRK,W (+7),1,29:01,8,20,.400,2,5,.400,7,8,.875,1,2,3,5,1,0,2,1,25,17.2,+10
16,15,2017-11-16,25-238,BOS,,GSW,W (+4),1,33:47,4,16,.250,1,5,.200,7,8,.875,0,5,5,6,1,1,1,2,16,11.6,-4
17,16,2017-11-18,25-240,BOS,@,ATL,W (+11),1,31:26,10,12,.833,5,6,.833,5,5,1.000,0,4,4,5,0,1,4,3,30,25.8,+6
18,17,2017-11-20,25-242,BOS,@,DAL,W (+8),1,38:46,16,22,.727,5,7,.714,10,11,.909,1,2,3,6,1,0,3,3,47,39.9,+21
19,18,2017-11-22,25-244,BOS,@,MIA,L (-6),1,33:24,11,22,.500,0,3,.000,1,4,.250,1,0,1,3,3,0,1,2,23,14.8,-4
20,19,2017-11-24,25-246,BOS,,ORL,W (+15),1,24:52,9,15,.600,2,4,.500,10,10,1.000,0,4,4,3,1,0,1,2,30,25.6,+18
21,20,2017-11-25,25-247,BOS,@,IND,W (+10),1,34:08,11,20,.550,1,4,.250,2,2,1.000,1,3,4,6,1,0,3,1,25,18.8,+9
22,21,2017-11-27,25-249,BOS,,DET,L (-10),1,35:56,6,16,.375,1,6,.167,5,7,.714,0,4,4,9,0,0,6,5,18,7.9,-21
23,22,2017-11-30,25-252,BOS,,PHI,W (+11),1,32:31,12,21,.571,5,8,.625,7,8,.875,1,3,4,3,0,0,2,1,36,27.0,+2
24,23,2017-12-02,25-254,BOS,,PHO,W (+5),1,31:02,8,14,.571,2,3,.667,1,1,1.000,0,0,0,5,2,0,3,1,19,14.5,+8
25,24,2017-12-04,25-256,BOS,,MIL,W (+11),1,33:43,13,24,.542,2,4,.500,4,5,.800,1,3,4,1,2,0,3,2,32,20.5,0
26,25,2017-12-06,25-258,BOS,,DAL,W (+7),1,32:05,10,18,.556,1,6,.167,2,2,1.000,1,1,2,5,0,2,4,2,23,15.5,+11
27,26,2017-12-08,25-260,BOS,@,SAS,L (-3),1,36:08,13,21,.619,6,10,.600,4,4,1.000,1,0,1,1,1,0,1,2,36,27.1,+8
28,27,2017-12-10,25-262,BOS,@,DET,W (+10),1,33:35,4,12,.333,3,4,.750,5,5,1.000,0,3,3,3,0,0,2,2,16,9.4,+13
29,,2017-12-11,25-263,BOS,@,CHI,L (-23),,,,,,,,,,,,,,,,,,,,,,
30,28,2017-12-13,25-265,BOS,,DEN,W (+6),1,32:34,12,19,.632,4,9,.444,5,6,.833,0,1,1,7,1,2,3,4,33,27.1,-5
31,29,2017-12-15,25-267,BOS,,UTA,L (-12),1,36:56,11,25,.440,2,8,.250,9,9,1.000,0,4,4,6,0,0,2,3,33,22.1,-10
32,30,2017-12-16,25-268,BOS,@,MEM,W (+9),1,30:21,7,17,.412,4,9,.444,2,2,1.000,0,2,2,6,0,0,3,3,20,11.5,+20
33,31,2017-12-18,25-270,BOS,@,IND,W (+1),1,29:22,12,23,.522,5,8,.625,1,2,.500,0,1,1,4,0,0,3,4,30,16.8,-5
34,32,2017-12-20,25-272,BOS,,MIA,L (-1),1,37:00,11,24,.458,3,9,.333,8,8,1.000,0,4,4,5,1,1,3,1,33,23.6,+4
