Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-22,28-274,BRK,,GSW,W (+26),1,25:18,10,16,.625,4,7,.571,2,2,1.000,1,3,4,4,0,0,1,3,26,21.0,+32
2,2,2020-12-25,28-277,BRK,@,BOS,W (+28),1,33:24,13,21,.619,7,10,.700,4,4,1.000,1,5,6,8,1,0,1,4,37,33.7,+31
3,3,2020-12-27,28-279,BRK,@,CHO,L (-2),1,36:21,10,17,.588,3,8,.375,2,2,1.000,0,3,3,6,1,0,4,1,25,18.8,+7
4,,2020-12-28,28-280,BRK,,MEM,L (-5),,,,,,,,,,,,,,,,,,,,,,
5,4,2020-12-30,28-282,BRK,,ATL,W (+4),1,34:00,10,27,.370,3,11,.273,2,2,1.000,0,2,2,6,2,0,1,4,25,14.3,-6
6,5,2021-01-01,28-284,BRK,,ATL,L (-18),1,33:07,6,21,.286,2,11,.182,4,4,1.000,3,8,11,4,2,0,1,0,18,14.0,-3
7,6,2021-01-03,28-286,BRK,,WAS,L (-1),1,39:03,10,20,.500,2,7,.286,8,8,1.000,0,5,5,10,2,2,5,3,30,25.7,+11
8,7,2021-01-05,28-288,BRK,,UTA,W (+34),1,29:35,12,19,.632,5,7,.714,0,0,,0,6,6,5,3,0,2,3,29,25.6,+22
9,,2021-01-07,28-290,BRK,,PHI,W (+13),,,,,,,,,,,,,,,,,,,,,,
10,,2021-01-08,28-291,BRK,@,MEM,L (-5),,,,,,,,,,,,,,,,,,,,,,
11,,2021-01-10,28-293,BRK,,OKC,L (-13),,,,,,,,,,,,,,,,,,,,,,
12,,2021-01-12,28-295,BRK,,DEN,W (+6),,,,,,,,,,,,,,,,,,,,,,
13,,2021-01-13,28-296,BRK,@,NYK,W (+7),,,,,,,,,,,,,,,,,,,,,,
14,,2021-01-16,28-299,BRK,,ORL,W (+7),,,,,,,,,,,,,,,,,,,,,,
15,,2021-01-18,28-301,BRK,,MIL,W (+2),,,,,,,,,,,,,,,,,,,,,,
16,8,2021-01-20,28-303,BRK,@,CLE,L (-12),1,48:22,15,28,.536,3,8,.375,4,5,.800,1,1,2,3,1,3,4,4,37,23.6,-7
17,9,2021-01-22,28-305,BRK,@,CLE,L (-12),1,30:50,14,24,.583,4,9,.444,6,6,1.000,1,0,1,5,0,1,2,3,38,28.5,-11
18,10,2021-01-23,28-306,BRK,,MIA,W (+4),1,36:23,10,17,.588,3,5,.600,5,6,.833,1,5,6,7,0,1,2,5,28,23.5,+5
19,11,2021-01-25,28-308,BRK,,MIA,W (+13),1,39:46,6,17,.353,1,4,.250,3,3,1.000,0,8,8,4,1,0,2,2,16,9.9,+10
20,12,2021-01-27,28-310,BRK,@,ATL,W (+4),1,41:56,11,17,.647,1,3,.333,3,4,.750,1,3,4,7,0,2,2,5,26,22.0,-7
21,13,2021-01-29,28-312,BRK,@,OKC,W (+22),1,33:40,10,16,.625,1,3,.333,4,4,1.000,2,3,5,7,1,1,3,2,25,22.9,+25
