Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
26,18,2022-12-07,30-259,BRK,,CHO,W (+6),1,34:20,14,24,.583,1,7,.143,4,4,1.000,0,5,5,9,0,4,1,0,33,31.4,+3
27,19,2022-12-09,30-261,BRK,,ATL,W (+4),1,39:21,11,21,.524,5,9,.556,6,6,1.000,5,6,11,3,0,0,6,2,33,23.3,+13
28,,2022-12-10,30-262,BRK,@,IND,W (+3),,,,,,,,,,,,,,,,,,,,,,
29,20,2022-12-12,30-264,BRK,@,WAS,W (+12),1,36:12,7,17,.412,3,10,.300,7,7,1.000,1,5,6,5,1,2,1,1,24,21.6,+9
30,21,2022-12-16,30-268,BRK,@,TOR,W (+3),1,35:12,13,22,.591,3,9,.333,3,3,1.000,0,3,3,5,0,0,1,3,32,24.0,+2
31,22,2022-12-18,30-270,BRK,@,DET,W (+3),1,34:23,13,23,.565,5,10,.500,7,8,.875,1,5,6,3,1,0,4,4,38,26.4,-3
32,,2022-12-21,30-273,BRK,,GSW,W (+30),,,,,,,,,,,,,,,,,,,,,,
33,23,2022-12-23,30-275,BRK,,MIL,W (+18),1,35:17,6,18,.333,3,7,.429,3,3,1.000,1,8,9,6,0,0,2,2,18,12.3,+21
34,24,2022-12-26,30-278,BRK,@,CLE,W (+8),1,39:30,11,19,.579,7,11,.636,3,4,.750,0,4,4,5,0,0,3,3,32,23.2,+18
35,25,2022-12-28,30-280,BRK,@,ATL,W (+1),1,37:23,11,22,.500,5,11,.455,1,1,1.000,2,3,5,8,0,0,2,4,28,21.3,+7
36,26,2022-12-31,30-283,BRK,@,CHO,W (+17),1,33:14,11,19,.579,4,9,.444,2,2,1.000,0,6,6,4,1,0,2,2,28,21.9,+11
37,27,2023-01-02,30-285,BRK,,SAS,W (+36),1,28:35,11,14,.786,4,5,.800,1,2,.500,2,6,8,0,1,1,1,2,27,24.3,+28
38,28,2023-01-04,30-287,BRK,@,CHI,L (-9),1,37:54,10,24,.417,1,8,.125,4,4,1.000,1,3,4,8,2,1,2,1,25,19.7,-14
39,29,2023-01-06,30-289,BRK,@,NOP,W (+6),1,38:18,7,22,.318,3,10,.300,2,2,1.000,2,3,5,6,0,1,2,3,19,10.4,-9
40,30,2023-01-08,30-291,BRK,@,MIA,W (+1),1,40:15,10,21,.476,6,15,.400,3,4,.750,1,0,1,6,1,0,1,1,29,22.4,+7
41,31,2023-01-12,30-295,BRK,,BOS,L (-11),1,38:01,9,24,.375,3,11,.273,3,4,.750,0,2,2,6,1,1,2,4,24,13.3,-11
42,32,2023-01-15,30-298,BRK,,OKC,L (-10),1,38:08,7,20,.350,1,7,.143,0,0,,3,3,6,6,1,1,3,2,15,8.9,+4
43,,2023-01-17,30-300,BRK,@,SAS,L (-8),,,,,,,,,,,,,,,,,,,,,,
44,33,2023-01-19,30-302,BRK,@,PHO,L (-5),1,38:31,11,27,.407,2,8,.250,6,6,1.000,0,7,7,7,4,2,1,4,30,25.3,-2
45,34,2023-01-20,30-303,BRK,@,UTA,W (+11),1,39:00,18,29,.621,8,15,.533,4,6,.667,3,8,11,6,4,0,1,3,48,44.6,+23
46,35,2023-01-22,30-305,BRK,@,GSW,W (+4),1,40:45,12,22,.545,5,7,.714,9,9,1.000,2,5,7,9,0,0,1,4,38,34.0,+22
47,36,2023-01-25,30-308,BRK,@,PHI,L (-4),1,38:02,9,15,.600,2,5,.400,10,11,.909,0,2,2,10,2,0,4,2,30,27.5,-6
48,37,2023-01-26,30-309,BRK,,DET,L (-8),1,38:04,14,27,.519,6,12,.500,6,7,.857,0,5,5,6,2,2,4,2,40,30.6,-4
49,38,2023-01-28,30-311,BRK,,NYK,W (+7),1,41:21,12,27,.444,5,12,.417,3,6,.500,2,4,6,9,2,0,3,4,32,23.0,+17
50,39,2023-01-30,30-313,BRK,,LAL,W (+17),1,38:32,7,16,.438,3,7,.429,9,11,.818,1,6,7,6,2,1,2,4,26,22.6,+10
51,40,2023-02-01,30-315,BRK,@,BOS,L (-43),1,31:01,9,18,.500,1,7,.143,1,1,1.000,0,4,4,4,0,1,3,2,20,11.9,-31
52,,2023-02-04,30-318,BRK,,WAS,W (+2),,,,,,,,,,,,,,,,,,,,,,
53,,2023-02-06,30-320,DAL,@,UTA,W (+13),,,,,,,,,,,,,,,,,,,,,,
54,41,2023-02-08,30-322,DAL,@,LAC,W (+6),1,36:48,9,17,.529,4,8,.500,2,2,1.000,0,4,4,5,1,1,5,3,24,15.9,+11
55,42,2023-02-10,30-324,DAL,@,SAC,W (+8),1,35:00,5,14,.357,3,8,.375,12,12,1.000,3,0,3,10,1,0,2,2,25,24.5,+7
56,43,2023-02-11,30-325,DAL,@,SAC,L (-5),1,41:52,11,21,.524,4,10,.400,2,2,1.000,1,6,7,7,1,1,1,5,28,23.8,+7
57,44,2023-02-13,30-327,DAL,,MIN,L (-3),1,39:50,15,23,.652,4,9,.444,2,2,1.000,2,3,5,6,2,1,2,2,36,32.3,+1
58,,2023-02-15,30-329,DAL,@,DEN,L (-9),,,,,,,,,,,,,,,,,,,,,,
59,45,2023-02-23,30-337,DAL,,SAS,W (+26),1,29:58,8,13,.615,3,4,.750,4,4,1.000,0,1,1,6,1,0,1,3,23,20.4,+34
60,46,2023-02-26,30-340,DAL,,LAL,L (-3),1,37:51,8,22,.364,2,10,.200,3,3,1.000,3,8,11,5,0,0,3,4,21,12.2,-6
61,47,2023-02-28,30-342,DAL,,IND,L (-2),1,36:23,7,18,.389,0,4,.000,2,3,.667,2,3,5,9,1,1,0,4,16,14.5,+8
62,48,2023-03-02,30-344,DAL,,PHI,W (+7),1,42:18,15,22,.682,6,8,.750,4,6,.667,0,4,4,6,3,0,2,3,40,35.0,+15
63,49,2023-03-05,30-347,DAL,,PHO,L (-4),1,36:40,10,19,.526,3,8,.375,7,7,1.000,2,2,4,7,0,0,3,3,30,23.4,-5
64,50,2023-03-07,30-349,DAL,,UTA,W (+4),1,38:40,10,18,.556,3,7,.429,10,10,1.000,0,6,6,8,2,0,3,2,33,30.0,+7
65,51,2023-03-08,30-350,DAL,@,NOP,L (-7),1,41:06,10,24,.417,4,11,.364,3,3,1.000,0,6,6,4,1,0,2,3,27,16.6,0
66,,2023-03-11,30-353,DAL,@,MEM,L (-4),,,,,,,,,,,,,,,,,,,,,,
67,,2023-03-13,30-355,DAL,,MEM,L (-16),,,,,,,,,,,,,,,,,,,,,,
68,,2023-03-15,30-357,DAL,@,SAS,W (+9),,,,,,,,,,,,,,,,,,,,,,
69,52,2023-03-17,30-359,DAL,@,LAL,W (+1),1,38:38,14,23,.609,5,9,.556,5,5,1.000,1,5,6,6,0,0,2,5,38,29.9,+11
70,53,2023-03-20,30-362,DAL,@,MEM,L (-4),1,33:22,10,24,.417,2,9,.222,6,6,1.000,0,4,4,0,1,2,2,2,28,16.0,-7
71,,2023-03-22,30-364,DAL,,GSW,L (-2),,,,,,,,,,,,,,,,,,,,,,
72,54,2023-03-24,31-001,DAL,,CHO,L (-8),1,38:29,6,16,.375,1,8,.125,5,7,.714,3,6,9,7,1,1,1,0,18,17.9,-10
73,55,2023-03-26,31-003,DAL,@,CHO,L (-6),1,35:30,5,15,.333,2,6,.333,6,6,1.000,0,4,4,3,2,1,2,3,18,12.3,-8
74,56,2023-03-27,31-004,DAL,@,IND,W (+23),1,29:50,7,11,.636,1,2,.500,1,1,1.000,1,2,3,6,2,3,0,2,16,19.9,+26
75,57,2023-03-29,31-006,DAL,@,PHI,L (-8),1,40:06,8,17,.471,3,7,.429,4,4,1.000,1,5,6,5,2,0,1,1,23,20.6,-1
76,58,2023-04-01,31-009,DAL,@,MIA,L (-7),1,42:30,10,17,.588,1,4,.250,2,2,1.000,0,3,3,8,0,0,1,3,23,19.4,+4
77,59,2023-04-02,31-010,DAL,@,ATL,L (-2),1,44:22,16,27,.593,1,6,.167,8,8,1.000,2,3,5,4,2,1,1,3,41,34.1,-6
78,60,2023-04-05,31-013,DAL,,SAC,W (+4),1,43:23,12,23,.522,6,10,.600,1,1,1.000,0,4,4,8,2,0,3,3,31,24.3,+8
79,,2023-04-07,31-015,DAL,,CHI,L (-3),,,,,,,,,,,,,,,,,,,,,,
80,,2023-04-09,31-017,DAL,,SAS,L (-21),,,,,,,,,,,,,,,,,,,,,,
