Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-10-30,21-221,CLE,,BRK,W (+4),1,30:55,4,16,.250,0,2,.000,7,9,.778,0,7,7,9,2,0,2,4,15,11.4,-1
2,2,2013-11-01,21-223,CLE,@,CHA,L (-6),1,30:53,7,17,.412,0,3,.000,2,5,.400,2,2,4,7,0,0,3,3,16,8.4,-7
3,3,2013-11-02,21-224,CLE,@,IND,L (-15),1,33:50,6,17,.353,1,3,.333,2,4,.500,0,3,3,5,0,0,1,3,15,6.9,-5
4,4,2013-11-04,21-226,CLE,,MIN,W (+1),1,32:48,7,15,.467,1,3,.333,0,0,,0,8,8,6,1,2,9,4,15,5.7,-5
5,5,2013-11-06,21-228,CLE,@,MIL,L (-5),1,35:25,10,20,.500,4,6,.667,5,5,1.000,1,4,5,8,0,0,2,2,29,23.7,+11
6,6,2013-11-08,21-230,CLE,@,PHI,L (-15),1,33:38,4,17,.235,1,6,.167,1,2,.500,3,0,3,9,1,0,1,1,10,7.3,-9
7,7,2013-11-09,21-231,CLE,,PHI,W (+2),1,48:15,15,33,.455,5,12,.417,4,5,.800,1,4,5,12,0,0,3,1,39,28.4,+11
8,8,2013-11-11,21-233,CLE,@,CHI,L (-15),1,41:05,5,19,.263,2,5,.400,4,5,.800,0,2,2,4,0,0,3,3,16,3.5,-13
9,9,2013-11-13,21-235,CLE,@,MIN,L (-29),1,27:23,8,17,.471,1,5,.200,3,3,1.000,0,1,1,2,1,1,3,2,20,10.9,-18
10,10,2013-11-15,21-237,CLE,,CHA,L (-6),1,38:09,5,16,.313,1,5,.200,7,7,1.000,0,2,2,10,2,0,6,4,18,10.8,+3
11,11,2013-11-16,21-238,CLE,@,WAS,W (+7),1,41:43,14,28,.500,4,7,.571,9,9,1.000,0,4,4,5,2,0,6,2,41,26.9,+16
12,12,2013-11-20,21-242,CLE,,WAS,L (-7),1,29:38,9,14,.643,3,4,.750,7,7,1.000,0,0,0,6,1,0,3,3,28,22.8,-20
13,13,2013-11-22,21-244,CLE,@,NOP,L (-4),1,32:49,9,22,.409,1,6,.167,3,5,.600,2,3,5,2,3,1,4,1,22,12.4,-5
14,14,2013-11-23,21-245,CLE,@,SAS,L (-30),1,26:34,7,17,.412,0,1,.000,1,2,.500,0,0,0,4,1,0,1,1,15,7.9,-28
15,15,2013-11-27,21-249,CLE,,MIA,L (-11),1,34:10,6,19,.316,0,5,.000,4,4,1.000,2,1,3,3,1,0,4,3,16,4.7,-11
16,16,2013-11-29,21-251,CLE,@,BOS,L (-17),1,36:13,7,16,.438,0,4,.000,3,6,.500,0,3,3,3,0,0,4,2,17,5.6,-24
17,17,2013-11-30,21-252,CLE,,CHI,W (+4),1,38:38,7,21,.333,1,5,.200,4,5,.800,2,1,3,6,2,0,0,3,19,13.4,+7
18,18,2013-12-04,21-256,CLE,,DEN,W (+10),1,37:09,9,20,.450,2,5,.400,3,3,1.000,1,1,2,4,1,0,3,2,23,13.6,+3
19,19,2013-12-06,21-258,CLE,@,ATL,L (-19),1,20:28,0,9,.000,0,3,.000,0,3,.000,0,4,4,4,0,0,0,1,0,-3.9,-19
20,20,2013-12-07,21-259,CLE,,LAC,W (+6),1,40:09,6,15,.400,1,2,.500,7,8,.875,0,3,3,6,0,1,7,4,20,8.7,+4
21,21,2013-12-10,21-262,CLE,,NYK,W (+15),1,36:10,14,23,.609,4,7,.571,5,6,.833,0,1,1,11,1,0,1,0,37,34.1,+20
22,22,2013-12-13,21-265,CLE,@,ORL,W (+9),1,35:46,12,24,.500,2,6,.333,5,5,1.000,1,2,3,5,2,0,2,1,31,23.4,+7
23,23,2013-12-14,21-266,CLE,@,MIA,L (-7),1,30:50,6,16,.375,3,9,.333,4,4,1.000,0,0,0,3,4,0,3,4,19,11.7,-9
24,24,2013-12-17,21-269,CLE,,POR,L (-3),1,33:42,9,22,.409,3,7,.429,4,4,1.000,0,3,3,10,1,0,0,3,25,20.9,-4
25,25,2013-12-20,21-272,CLE,,MIL,W (+3),1,42:13,13,25,.520,2,7,.286,11,12,.917,0,3,3,6,0,4,4,2,39,29.4,+1
26,26,2013-12-21,21-273,CLE,@,CHI,L (-16),1,35:10,5,16,.313,1,5,.200,3,3,1.000,0,2,2,5,0,0,2,2,14,6.1,-17
