Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2011-12-26,19-278,CLE,,TOR,L (-8),1,26:01,2,12,.167,1,5,.200,1,1,1.000,0,3,3,7,1,0,1,2,6,3.4,-10
2,2,2011-12-28,19-280,CLE,@,DET,W (+16),1,19:50,5,9,.556,0,0,,4,4,1.000,1,3,4,7,2,0,3,1,14,14.8,+4
3,3,2011-12-30,19-282,CLE,@,IND,L (-7),1,33:39,8,19,.421,0,2,.000,4,7,.571,1,4,5,4,1,1,3,2,20,11.3,-10
4,4,2012-01-01,19-284,CLE,,NJN,W (+16),1,28:08,5,11,.455,3,4,.750,0,0,,1,3,4,4,0,2,4,3,13,7.9,-3
5,5,2012-01-03,19-286,CLE,,CHA,W (+14),1,21:36,8,10,.800,2,2,1.000,2,2,1.000,0,3,3,6,0,2,0,2,20,21.9,+15
6,6,2012-01-04,19-287,CLE,@,TOR,L (-15),1,26:11,3,13,.231,0,1,.000,6,6,1.000,2,1,3,4,0,0,2,4,12,5.0,-2
7,7,2012-01-06,19-289,CLE,@,MIN,W (+11),1,29:31,5,12,.417,1,2,.500,3,3,1.000,1,4,5,5,0,1,7,4,14,5.1,0
8,8,2012-01-08,19-291,CLE,@,POR,L (-20),1,29:08,9,17,.529,0,3,.000,3,3,1.000,0,4,4,4,1,0,4,3,21,12.5,-12
9,9,2012-01-10,19-293,CLE,@,UTA,L (-8),1,27:16,7,14,.500,1,4,.250,5,6,.833,0,0,0,5,0,0,2,5,20,12.1,+1
10,10,2012-01-12,19-295,CLE,@,PHO,W (+11),1,27:59,11,17,.647,2,4,.500,2,2,1.000,1,2,3,6,2,0,6,3,26,18.8,+13
11,11,2012-01-13,19-296,CLE,@,LAL,L (-5),1,28:12,8,16,.500,2,3,.667,3,3,1.000,0,0,0,4,2,0,4,2,21,13.0,-6
12,12,2012-01-16,19-299,CLE,@,CHA,W (+8),1,34:56,9,16,.563,1,1,1.000,6,8,.750,2,2,4,7,1,1,3,2,25,21.4,+8
13,13,2012-01-17,19-300,CLE,,GSW,L (-10),1,35:45,7,13,.538,0,3,.000,4,6,.667,1,7,8,5,1,1,6,1,18,12.5,-7
14,14,2012-01-20,19-303,CLE,,CHI,L (-39),1,22:29,5,11,.455,3,4,.750,0,0,,2,0,2,3,0,0,2,1,13,8.4,-9
15,15,2012-01-21,19-304,CLE,@,ATL,L (-27),1,27:01,8,10,.800,1,2,.500,1,4,.250,0,2,2,2,0,1,7,3,18,7.5,-28
16,16,2012-01-24,19-307,CLE,@,MIA,L (-7),1,25:58,7,11,.636,1,3,.333,2,2,1.000,1,3,4,4,0,0,3,3,17,12.3,-4
