Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2020-12-23,20-350,SAS,@,MEM,W (+12),,,,,,,,,,,,,,,,,,,,,,
2,,2020-12-26,20-353,SAS,,TOR,W (+5),,,,,,,,,,,,,,,,,,,,,,
3,,2020-12-27,20-354,SAS,@,NOP,L (-3),,,,,,,,,,,,,,,,,,,,,,
4,1,2020-12-30,20-357,SAS,,LAL,L (-14),0,1:02,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.0,-3
5,,2021-01-01,20-359,SAS,,LAL,L (-6),,,,,,,,,,,,,,,,,,,,,,
6,2,2021-01-03,20-361,SAS,,UTA,L (-21),0,8:28,3,5,.600,0,0,,3,3,1.000,3,0,3,1,0,0,0,0,9,9.5,+3
7,,2021-01-05,20-363,SAS,@,LAC,W (+3),,,,,,,,,,,,,,,,,,,,,,
8,3,2021-01-07,20-365,SAS,@,LAL,W (+9),0,0:57,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
9,,2021-01-09,21-001,SAS,@,MIN,W (+3),,,,,,,,,,,,,,,,,,,,,,
10,,2021-01-10,21-002,SAS,@,MIN,L (-8),,,,,,,,,,,,,,,,,,,,,,
11,,2021-01-12,21-004,SAS,@,OKC,W (+10),,,,,,,,,,,,,,,,,,,,,,
12,,2021-01-14,21-006,SAS,,HOU,L (-4),,,,,,,,,,,,,,,,,,,,,,
13,,2021-01-16,21-008,SAS,,HOU,W (+12),,,,,,,,,,,,,,,,,,,,,,
14,4,2021-01-18,21-010,SAS,@,POR,W (+21),0,2:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
15,5,2021-01-20,21-012,SAS,@,GSW,L (-22),0,4:58,1,2,.500,1,1,1.000,0,0,,0,0,0,0,0,0,1,0,3,1.0,+1
16,6,2021-01-22,21-014,SAS,,DAL,L (-5),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-8
17,7,2021-01-24,21-016,SAS,,WAS,W (+20),0,2:55,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,1,2,0.3,+1
18,,2021-01-27,21-019,SAS,,BOS,W (+4),,,,,,,,,,,,,,,,,,,,,,
19,8,2021-01-29,21-021,SAS,,DEN,W (+10),0,0:34,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
20,9,2021-01-30,21-022,SAS,,MEM,L (-17),0,3:00,0,2,.000,0,0,,2,2,1.000,1,0,1,0,0,0,0,0,2,1.3,-3
21,,2021-02-01,21-024,SAS,,MEM,L (-31),,,,,,,,,,,,,,,,,,,,,,
22,,2021-02-03,21-026,SAS,,MIN,W (+3),,,,,,,,,,,,,,,,,,,,,,
23,,2021-02-06,21-029,SAS,@,HOU,W (+5),,,,,,,,,,,,,,,,,,,,,,
24,,2021-02-08,21-031,SAS,,GSW,W (+5),,,,,,,,,,,,,,,,,,,,,,
25,,2021-02-09,21-032,SAS,,GSW,L (-23),,,,,,,,,,,,,,,,,,,,,,
26,,2021-02-12,21-035,SAS,@,ATL,W (+11),,,,,,,,,,,,,,,,,,,,,,
27,,2021-02-14,21-037,SAS,@,CHO,W (+12),,,,,,,,,,,,,,,,,,,,,,
28,10,2021-02-24,21-047,SAS,@,OKC,L (-3),0,12:13,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,1,4,2.7,-6
29,,2021-02-27,21-050,SAS,,NOP,W (+3),,,,,,,,,,,,,,,,,,,,,,
