Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,36,2024-01-17,24-009,SAS,@,BOS,L (-19),1,26:44,4,9,.444,1,5,.200,0,0,,0,4,4,11,0,0,2,2,9,10.4,-1
41,37,2024-01-19,24-011,SAS,@,CHO,L (-4),1,31:50,6,11,.545,2,3,.667,2,2,1.000,0,2,2,4,3,0,1,2,16,15.3,-2
42,38,2024-01-20,24-012,SAS,@,WAS,W (+4),1,32:13,4,9,.444,0,3,.000,3,3,1.000,3,5,8,12,3,0,1,0,11,20.3,+6
43,39,2024-01-22,24-014,SAS,@,PHI,L (-10),1,33:17,5,7,.714,0,1,.000,2,2,1.000,1,3,4,6,2,0,0,1,12,16.5,-13
44,,2024-01-24,24-016,SAS,,OKC,L (-26),,,,,,,,,,,,,,,,,,,,,,
45,40,2024-01-26,24-018,SAS,,POR,W (+16),1,24:17,3,4,.750,1,1,1.000,2,2,1.000,0,1,1,7,3,0,1,0,9,14.6,+24
46,41,2024-01-27,24-019,SAS,,MIN,W (+1),1,28:30,5,7,.714,2,3,.667,0,0,,3,0,3,11,0,0,2,3,12,15.7,+18
47,42,2024-01-29,24-021,SAS,,WAS,L (-5),1,32:31,5,12,.417,1,2,.500,0,0,,0,2,2,8,0,0,0,0,11,10.8,-6
48,43,2024-01-31,24-023,SAS,,ORL,L (-10),1,34:35,2,5,.400,1,1,1.000,3,4,.750,1,2,3,8,3,0,1,4,8,12.2,-2
49,44,2024-02-02,24-025,SAS,,NOP,L (-1),1,35:23,8,15,.533,1,5,.200,3,4,.750,1,6,7,7,0,1,4,0,20,16.4,-4
50,45,2024-02-03,24-026,SAS,,CLE,L (-16),1,28:15,3,10,.300,0,3,.000,1,1,1.000,0,5,5,8,1,0,0,0,7,9.3,+6
