Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,13,2023-12-02,25-347,SAC,,DEN,W (+6),1,37:55,10,22,.455,3,6,.500,3,4,.750,1,3,4,16,3,1,1,1,26,29.3,+22
19,14,2023-12-04,25-349,SAC,,NOP,L (-10),1,39:51,10,25,.400,1,7,.143,9,13,.692,1,4,5,4,1,0,6,3,30,13.4,-9
20,15,2023-12-08,25-353,SAC,@,PHO,W (+8),1,34:52,11,24,.458,4,7,.571,8,10,.800,2,2,4,7,1,0,2,0,34,26.7,+3
21,16,2023-12-11,25-356,SAC,,BRK,W (+13),1,32:42,10,22,.455,5,10,.500,4,6,.667,0,3,3,8,0,0,3,4,29,18.7,+31
22,17,2023-12-12,25-357,SAC,@,LAC,L (-20),1,25:02,5,16,.313,3,7,.429,1,1,1.000,0,3,3,3,0,0,4,3,14,2.6,-14
23,18,2023-12-14,25-359,SAC,,OKC,W (+5),1,34:14,14,25,.560,5,11,.455,8,11,.727,0,3,3,7,2,0,5,3,41,29.5,+3
24,,2023-12-16,25-361,SAC,,UTA,W (+21),,,,,,,,,,,,,,,,,,,,,,
25,19,2023-12-18,25-363,SAC,,WAS,W (+12),1,33:04,10,19,.526,2,7,.286,8,12,.667,0,5,5,6,3,1,1,2,30,26.7,+20
26,20,2023-12-20,26-000,SAC,,BOS,L (-25),1,26:28,9,16,.563,6,8,.750,5,6,.833,2,1,3,3,3,0,3,4,29,23.2,-19
27,21,2023-12-22,26-002,SAC,,PHO,W (+15),1,32:03,9,17,.529,2,6,.333,3,4,.750,0,6,6,7,3,2,2,2,23,22.6,+21
28,22,2023-12-23,26-003,SAC,,MIN,L (-12),1,39:03,10,23,.435,3,11,.273,4,4,1.000,2,2,4,6,2,0,3,1,27,19.7,-4
29,23,2023-12-26,26-006,SAC,@,POR,L (-17),1,38:24,16,26,.615,7,15,.467,4,6,.667,2,6,8,4,1,1,5,2,43,32.3,-2
30,24,2023-12-29,26-009,SAC,@,ATL,W (+7),1,40:46,10,20,.500,8,16,.500,3,7,.429,1,4,5,8,5,0,3,3,31,27.7,+9
31,25,2023-12-31,26-011,SAC,@,MEM,W (+31),1,34:16,9,23,.391,3,8,.375,3,5,.600,1,3,4,4,0,1,1,3,24,13.6,+20
32,26,2024-01-02,26-013,SAC,,CHO,L (-7),1,37:47,11,25,.440,3,10,.300,5,8,.625,0,5,5,6,1,1,3,2,30,19.3,+4
33,27,2024-01-03,26-014,SAC,,ORL,W (+3),1,43:57,6,22,.273,0,5,.000,3,4,.750,3,1,4,7,1,0,3,1,15,6.5,-1
34,28,2024-01-05,26-016,SAC,,TOR,W (+5),1,37:29,10,20,.500,1,3,.333,3,3,1.000,1,1,2,4,2,1,2,4,24,16.9,-1
35,29,2024-01-07,26-018,SAC,,NOP,L (-33),1,25:33,1,10,.100,1,4,.250,0,0,,0,2,2,4,0,0,4,3,3,-5.4,-30
36,30,2024-01-09,26-020,SAC,@,DET,W (+21),1,33:18,10,19,.526,4,7,.571,2,2,1.000,0,3,3,4,2,0,5,2,26,16.6,+2
37,31,2024-01-10,26-021,SAC,@,CHO,W (+25),1,28:14,8,14,.571,3,7,.429,0,2,.000,0,1,1,3,1,1,1,0,19,14.7,+25
38,32,2024-01-12,26-023,SAC,@,PHI,L (-19),1,37:49,5,15,.333,2,7,.286,9,11,.818,1,4,5,4,1,0,2,2,21,14.6,-25
39,33,2024-01-14,26-025,SAC,@,MIL,L (-1),1,42:53,12,26,.462,2,6,.333,6,7,.857,1,1,2,5,3,0,4,4,32,20.1,-3
40,34,2024-01-16,26-027,SAC,@,PHO,L (-2),1,36:46,12,24,.500,6,10,.600,3,5,.600,1,1,2,6,2,0,1,2,33,25.6,+6
41,35,2024-01-18,26-029,SAC,,IND,L (-5),1,39:34,8,20,.400,3,7,.429,5,9,.556,1,5,6,6,1,0,1,2,24,17.2,+3
42,36,2024-01-22,26-033,SAC,,ATL,W (+15),1,34:46,5,16,.313,0,5,.000,2,3,.667,0,3,3,1,1,0,1,1,12,3.6,+7
43,37,2024-01-25,26-036,SAC,@,GSW,W (+1),1,35:34,9,16,.563,3,7,.429,8,8,1.000,0,1,1,5,1,1,1,3,29,24.7,-12
44,38,2024-01-27,26-038,SAC,@,DAL,W (+5),1,37:22,13,24,.542,1,5,.200,7,8,.875,1,2,3,5,2,2,2,3,34,27.0,+18
45,39,2024-01-29,26-040,SAC,@,MEM,W (+9),1,34:02,8,14,.571,1,4,.250,6,10,.600,1,4,5,4,2,0,3,1,23,18.1,+8
46,40,2024-01-31,26-042,SAC,@,MIA,L (-9),1,36:52,4,16,.250,1,8,.125,4,6,.667,0,5,5,3,2,0,2,3,13,5.0,-4
47,41,2024-02-02,26-044,SAC,@,IND,W (+11),1,35:07,11,21,.524,1,5,.200,2,6,.333,0,3,3,3,6,1,3,1,25,19.4,+7
48,42,2024-02-03,26-045,SAC,@,CHI,W (+8),1,35:25,13,24,.542,5,11,.455,10,12,.833,0,4,4,4,5,0,3,5,41,32.6,+5
