Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
33,26,2022-12-21,24-244,CLE,,MIL,W (+8),1,39:46,8,10,.800,0,0,,3,4,.750,4,4,8,3,1,0,1,1,19,20.5,+16
34,27,2022-12-23,24-246,CLE,,TOR,L (-11),1,30:32,5,6,.833,0,0,,1,2,.500,1,6,7,1,1,0,0,2,11,11.8,-12
35,28,2022-12-26,24-249,CLE,,BRK,L (-8),1,31:59,2,5,.400,0,1,.000,6,8,.750,4,7,11,1,1,1,2,0,10,11.8,-14
36,29,2022-12-29,24-252,CLE,@,IND,L (-9),1,37:34,8,11,.727,0,0,,3,4,.750,4,10,14,1,1,1,1,2,19,20.5,+1
37,30,2022-12-31,24-254,CLE,@,CHI,W (+1),1,34:52,3,9,.333,0,0,,0,2,.000,4,6,10,2,2,2,2,1,6,7.1,-3
38,31,2023-01-02,24-256,CLE,,CHI,W (+11),1,38:35,9,10,.900,0,0,,3,6,.500,6,2,8,2,0,1,1,4,21,20.7,+11
39,32,2023-01-04,24-258,CLE,,PHO,W (+2),1,32:38,1,3,.333,0,1,.000,0,0,,0,8,8,0,1,1,1,1,2,3.0,+5
40,33,2023-01-06,24-260,CLE,@,DEN,L (-13),1,35:35,4,11,.364,0,1,.000,5,8,.625,7,2,9,1,1,1,1,2,13,11.8,-18
41,34,2023-01-08,24-262,CLE,@,PHO,W (+14),1,28:49,6,7,.857,0,0,,1,2,.500,2,10,12,5,1,2,0,0,13,20.4,+4
42,35,2023-01-10,24-264,CLE,@,UTA,L (-2),1,6:45,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,2,0,-0.1,+4
43,36,2023-01-12,24-266,CLE,@,POR,W (+6),1,38:45,11,17,.647,0,1,.000,2,2,1.000,2,8,10,6,1,0,0,3,24,24.3,+7
44,37,2023-01-14,24-268,CLE,@,MIN,L (-8),1,34:10,8,10,.800,0,0,,3,3,1.000,2,6,8,2,0,2,3,3,19,17.0,-4
45,38,2023-01-16,24-270,CLE,,NOP,W (+10),1,37:04,9,12,.750,0,0,,6,6,1.000,7,4,11,5,2,1,1,2,24,29.7,+14
46,39,2023-01-18,24-272,CLE,@,MEM,L (-1),1,36:13,6,9,.667,0,0,,2,5,.400,5,3,8,0,0,2,2,4,14,11.1,+9
47,40,2023-01-20,24-274,CLE,,GSW,L (-6),1,31:14,4,7,.571,0,0,,0,0,,3,5,8,2,0,3,1,3,8,9.6,-13
48,41,2023-01-21,24-275,CLE,,MIL,W (+12),1,27:20,6,10,.600,0,0,,0,0,,1,5,6,2,2,1,2,3,12,10.5,-1
49,42,2023-01-24,24-278,CLE,@,NYK,L (-2),1,38:47,12,17,.706,0,0,,0,0,,1,11,12,1,0,1,2,1,24,19.9,+15
50,43,2023-01-26,24-280,CLE,@,HOU,W (+18),1,34:36,6,10,.600,0,0,,2,2,1.000,1,9,10,1,3,0,1,2,14,14.7,+23
51,44,2023-01-27,24-281,CLE,@,OKC,L (-12),1,35:36,6,8,.750,0,0,,1,2,.500,5,4,9,0,0,1,0,1,13,14.4,-10
52,45,2023-01-29,24-283,CLE,,LAC,W (+23),1,25:47,6,10,.600,1,1,1.000,2,3,.667,2,6,8,3,2,0,5,2,15,11.5,+27
53,46,2023-01-31,24-285,CLE,,MIA,L (-3),1,34:04,6,8,.750,0,0,,2,3,.667,1,10,11,0,2,1,2,2,14,14.0,-17
54,47,2023-02-02,24-287,CLE,,MEM,W (+15),1,37:57,9,12,.750,0,0,,0,0,,3,8,11,4,2,2,3,2,18,20.1,+20
55,48,2023-02-05,24-290,CLE,@,IND,W (+19),1,29:44,9,11,.818,0,0,,0,0,,3,10,13,0,0,1,2,3,18,16.5,+9
56,49,2023-02-06,24-291,CLE,@,WAS,W (+23),1,37:23,10,13,.769,0,0,,3,4,.750,1,7,8,3,0,2,2,1,23,21.4,+24
57,50,2023-02-08,24-293,CLE,,DET,W (+28),1,29:48,9,13,.692,0,0,,2,5,.400,9,7,16,1,0,1,2,1,20,20.7,+18
58,51,2023-02-10,24-295,CLE,@,NOP,W (+11),1,30:39,8,11,.727,0,0,,4,4,1.000,6,5,11,4,0,2,2,5,20,21.4,+11
59,52,2023-02-11,24-296,CLE,,CHI,W (+8),1,33:10,10,13,.769,0,0,,3,5,.600,4,6,10,0,0,1,2,3,23,19.2,+3
60,53,2023-02-13,24-298,CLE,,SAS,W (+8),1,38:50,7,11,.636,0,0,,3,3,1.000,5,6,11,0,2,3,0,3,17,20.3,+11
61,54,2023-02-15,24-300,CLE,@,PHI,L (-6),1,38:04,5,6,.833,0,0,,2,2,1.000,5,2,7,4,0,0,0,3,12,15.5,-7
62,55,2023-02-23,24-308,CLE,,DEN,L (-6),1,29:53,6,10,.600,0,0,,2,2,1.000,5,8,13,2,1,0,1,3,14,15.5,-6
63,56,2023-02-24,24-309,CLE,@,ATL,L (-17),1,29:28,4,8,.500,0,0,,6,6,1.000,3,6,9,0,0,2,0,2,14,14.5,-23
64,57,2023-02-26,24-311,CLE,,TOR,W (+25),1,32:47,10,13,.769,0,1,.000,3,3,1.000,3,8,11,1,0,0,2,0,23,21.1,+19
65,58,2023-03-01,24-314,CLE,@,BOS,L (-4),1,39:28,2,5,.400,0,0,,1,2,.500,2,5,7,1,3,2,0,1,5,9.5,-3
66,59,2023-03-04,24-317,CLE,,DET,W (+24),1,25:47,6,9,.667,0,0,,3,5,.600,1,4,5,0,2,0,1,3,15,12.0,+24
67,60,2023-03-06,24-319,CLE,,BOS,W (+4),1,25:38,2,5,.400,0,0,,0,0,,0,6,6,3,0,0,0,3,4,4.0,-8
68,61,2023-03-08,24-321,CLE,@,MIA,W (+4),1,32:45,7,10,.700,0,0,,1,2,.500,3,9,12,2,1,1,1,4,15,15.7,+5
69,62,2023-03-10,24-323,CLE,@,MIA,L (-4),1,34:11,2,5,.400,0,0,,2,2,1.000,4,9,13,4,1,4,1,1,6,14.0,+8
70,,2023-03-12,24-325,CLE,@,CHO,W (+6),,,,,,,,,,,,,,,,,,,,,,
71,,2023-03-14,24-327,CLE,@,CHO,W (+16),,,,,,,,,,,,,,,,,,,,,,
72,,2023-03-15,24-328,CLE,,PHI,L (-9),,,,,,,,,,,,,,,,,,,,,,
73,,2023-03-17,24-330,CLE,,WAS,W (+23),,,,,,,,,,,,,,,,,,,,,,
74,63,2023-03-21,24-334,CLE,@,BRK,W (+6),1,35:05,5,11,.455,0,0,,2,3,.667,8,6,14,1,0,2,1,5,12,12.4,+1
75,64,2023-03-23,24-336,CLE,@,BRK,W (+2),1,29:34,5,9,.556,0,0,,2,2,1.000,5,5,10,2,1,1,2,3,12,12.6,+1
76,65,2023-03-26,24-339,CLE,,HOU,W (+17),1,35:41,8,11,.727,0,0,,8,8,1.000,6,8,14,2,1,3,0,1,24,30.2,+19
77,,2023-03-28,24-341,CLE,@,ATL,L (-2),,,,,,,,,,,,,,,,,,,,,,
78,,2023-03-31,24-344,CLE,,NYK,L (-14),,,,,,,,,,,,,,,,,,,,,,
79,66,2023-04-02,24-346,CLE,,IND,W (+10),1,26:35,6,9,.667,0,0,,3,6,.500,4,3,7,1,1,0,1,1,15,13.9,-2
80,67,2023-04-04,24-348,CLE,@,ORL,W (+4),1,33:38,6,10,.600,0,0,,0,0,,3,4,7,2,0,2,1,4,12,10.9,+18
81,,2023-04-06,24-350,CLE,@,ORL,W (+24),,,,,,,,,,,,,,,,,,,,,,
82,68,2023-04-09,24-353,CLE,,CHO,L (-11),1,12:00,2,4,.500,0,1,.000,0,0,,2,4,6,1,0,1,1,0,4,5.0,+8
