Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-22,22-245,BRK,,GSW,W (+26),0,19:37,2,3,.667,0,0,,4,5,.800,3,4,7,2,1,2,2,0,8,11.4,+12
2,2,2020-12-25,22-248,BRK,@,BOS,W (+28),0,21:27,2,3,.667,0,0,,5,6,.833,5,6,11,1,0,4,1,1,9,14.7,+18
3,3,2020-12-27,22-250,BRK,@,CHO,L (-2),0,25:21,1,2,.500,0,0,,6,8,.750,4,10,14,1,0,1,2,1,8,11.0,-3
4,4,2020-12-28,22-251,BRK,,MEM,L (-5),0,22:23,3,6,.500,0,0,,2,3,.667,5,10,15,1,0,0,2,1,8,9.4,+2
5,5,2020-12-30,22-253,BRK,,ATL,W (+4),0,24:26,6,7,.857,0,0,,3,5,.600,5,8,13,1,0,0,2,3,15,15.1,+8
6,6,2021-01-01,22-255,BRK,,ATL,L (-18),0,22:03,2,3,.667,0,0,,1,1,1.000,2,2,4,0,0,1,0,2,5,5.6,-7
7,7,2021-01-03,22-257,BRK,,WAS,L (-1),0,24:43,3,6,.500,0,0,,8,9,.889,2,9,11,0,1,4,3,3,14,14.3,-5
8,8,2021-01-05,22-259,BRK,,UTA,W (+34),1,31:57,8,9,.889,0,0,,3,7,.429,5,13,18,1,3,2,0,1,19,26.4,+20
9,9,2021-01-07,22-261,BRK,,PHI,W (+13),1,28:25,5,6,.833,0,0,,5,6,.833,3,8,11,3,0,1,3,3,15,15.5,+16
10,10,2021-01-08,22-262,BRK,@,MEM,L (-5),1,30:17,3,7,.429,0,0,,6,7,.857,3,3,6,6,1,1,2,2,12,14.0,+3
11,11,2021-01-10,22-264,BRK,,OKC,L (-13),1,33:05,6,7,.857,0,0,,3,3,1.000,1,9,10,1,0,1,3,3,15,13.1,-5
