Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,19,2019-11-29,21-222,BRK,,BOS,W (+5),1,25:18,7,12,.583,0,0,,0,2,.000,4,7,11,1,1,1,2,4,14,11.3,+14
20,20,2019-12-01,21-224,BRK,,MIA,L (-3),1,24:22,1,3,.333,0,0,,2,2,1.000,3,9,12,2,0,0,0,5,4,6.5,-1
21,21,2019-12-04,21-227,BRK,@,ATL,W (+12),1,28:55,8,11,.727,0,0,,4,4,1.000,7,6,13,2,2,3,1,3,20,25.5,+6
22,22,2019-12-06,21-229,BRK,@,CHO,W (+7),1,22:07,7,10,.700,0,0,,0,0,,4,6,10,0,2,2,2,2,14,15.0,+6
23,23,2019-12-08,21-231,BRK,,DEN,W (+3),1,29:45,7,13,.538,0,0,,5,8,.625,6,5,11,2,1,0,2,0,19,17.6,+10
24,24,2019-12-11,21-234,BRK,,CHO,L (-5),1,26:11,7,9,.778,0,0,,7,11,.636,6,4,10,2,0,1,0,3,21,22.2,0
25,25,2019-12-14,21-237,BRK,@,TOR,L (-8),1,25:11,3,3,1.000,0,0,,1,2,.500,1,9,10,1,0,1,1,2,7,8.7,-12
26,26,2019-12-15,21-238,BRK,,PHI,W (+20),1,21:59,3,9,.333,0,0,,2,2,1.000,4,4,8,1,0,0,0,1,8,7.2,+11
27,27,2019-12-17,21-240,BRK,@,NOP,W (+7),1,34:35,6,7,.857,0,0,,0,0,,2,12,14,1,0,6,3,5,12,14.4,+22
28,28,2019-12-19,21-242,BRK,@,SAS,L (-13),1,30:08,7,10,.700,0,0,,5,5,1.000,4,9,13,6,1,1,2,3,19,23.0,0
29,29,2019-12-21,21-244,BRK,,ATL,W (+10),1,21:50,3,6,.500,0,1,.000,0,2,.000,3,5,8,1,2,1,0,2,6,8.4,-6
30,30,2019-12-26,21-249,BRK,,NYK,L (-12),1,26:41,0,2,.000,0,0,,4,6,.667,3,3,6,2,1,1,2,2,4,5.1,-16
31,31,2019-12-28,21-251,BRK,@,HOU,L (-10),1,26:32,5,7,.714,0,0,,6,6,1.000,3,7,10,0,1,2,1,1,16,18.3,-24
32,32,2019-12-30,21-253,BRK,@,MIN,L (-7),1,26:11,2,4,.500,0,0,,2,3,.667,1,4,5,1,0,1,3,5,6,1.9,-10
33,33,2020-01-02,21-256,BRK,@,DAL,L (-12),0,24:31,3,4,.750,0,0,,3,3,1.000,1,5,6,0,0,0,1,3,9,7.4,-3
34,34,2020-01-04,21-258,BRK,,TOR,L (-19),1,24:47,3,4,.750,0,0,,1,3,.333,0,5,5,0,1,2,1,2,7,6.7,-3
35,35,2020-01-06,21-260,BRK,@,ORL,L (-12),1,25:16,2,6,.333,0,0,,1,1,1.000,4,4,8,1,2,0,0,1,5,7.9,-9
36,36,2020-01-07,21-261,BRK,,OKC,L (-8),1,32:49,4,7,.571,0,1,.000,4,4,1.000,2,5,7,2,0,2,0,2,12,13.6,-9
37,37,2020-01-10,21-264,BRK,,MIA,W (+4),1,28:04,5,6,.833,0,0,,1,1,1.000,3,8,11,0,1,1,0,1,11,14.6,+24
38,38,2020-01-12,21-266,BRK,,ATL,W (+22),1,23:52,4,5,.800,0,0,,2,7,.286,2,10,12,2,1,1,3,4,10,9.0,+22
39,39,2020-01-14,21-268,BRK,,UTA,L (-11),1,24:32,4,8,.500,0,0,,0,0,,0,2,2,1,0,1,0,1,8,5.6,-13
40,40,2020-01-15,21-269,BRK,@,PHI,L (-11),1,31:24,7,8,.875,0,0,,3,5,.600,2,8,10,1,0,0,1,4,17,15.3,-7
41,41,2020-01-18,21-272,BRK,,MIL,L (-20),1,28:59,1,3,.333,0,0,,3,4,.750,1,9,10,3,0,4,1,2,5,9.4,-7
42,42,2020-01-20,21-274,BRK,,PHI,L (-6),1,30:54,5,8,.625,0,0,,3,4,.750,4,9,13,2,1,1,2,0,13,15.6,-4
43,43,2020-01-23,21-277,BRK,,LAL,L (-15),1,29:36,3,8,.375,0,1,.000,1,2,.500,2,6,8,0,0,1,0,3,7,4.9,-24
44,44,2020-01-25,21-279,BRK,@,DET,W (+10),1,39:56,8,13,.615,0,0,,4,6,.667,5,10,15,1,1,4,2,4,20,20.7,+21
45,45,2020-01-26,21-280,BRK,@,NYK,L (-13),1,31:36,2,3,.667,0,0,,1,2,.500,2,3,5,0,0,2,2,2,5,4.2,-8
46,46,2020-01-29,21-283,BRK,,DET,W (+10),1,27:30,4,7,.571,0,0,,3,4,.750,2,4,6,2,1,4,2,3,11,11.9,+12
47,47,2020-01-31,21-285,BRK,,CHI,W (+15),1,29:13,5,5,1.000,0,0,,2,3,.667,2,3,5,5,1,2,1,2,12,16.5,+14
48,48,2020-02-01,21-286,BRK,@,WAS,L (-6),1,26:58,5,6,.833,0,0,,3,7,.429,3,12,15,5,0,2,0,3,13,18.6,-10
49,49,2020-02-03,21-288,BRK,,PHO,W (+22),1,23:12,4,7,.571,0,1,.000,0,1,.000,4,4,8,3,0,2,2,2,8,9.0,+12
50,50,2020-02-05,21-290,BRK,,GSW,W (+41),1,17:56,2,6,.333,0,0,,0,0,,3,10,13,1,0,1,0,1,4,6.7,+28
51,51,2020-02-08,21-293,BRK,@,TOR,L (-1),1,19:21,1,2,.500,0,0,,1,2,.500,3,3,6,0,1,0,1,2,3,3.8,-8
52,52,2020-02-10,21-295,BRK,@,IND,W (+1),1,19:53,6,9,.667,0,0,,1,2,.500,3,5,8,0,0,2,0,1,13,13.3,+2
53,53,2020-02-12,21-297,BRK,,TOR,W (+10),1,20:18,3,6,.500,0,0,,4,5,.800,5,8,13,3,0,1,0,2,10,14.5,+12
54,54,2020-02-20,21-305,BRK,@,PHI,L (-8),1,12:40,0,4,.000,0,0,,0,0,,0,2,2,0,0,0,2,2,0,-5.0,-15
55,55,2020-02-22,21-307,BRK,@,CHO,W (+29),1,24:53,4,5,.800,0,0,,4,6,.667,3,8,11,3,0,2,1,1,12,15.9,+13
56,56,2020-02-24,21-309,BRK,,ORL,L (-2),1,26:01,8,8,1.000,0,0,,0,1,.000,3,8,11,3,1,2,0,1,16,21.8,+10
57,57,2020-02-26,21-311,BRK,@,WAS,L (-4),1,18:23,1,2,.500,0,0,,3,6,.500,3,5,8,1,0,0,2,6,5,2.7,-3
58,58,2020-02-28,21-313,BRK,@,ATL,L (-23),1,21:39,2,2,1.000,0,0,,1,3,.333,2,7,9,2,1,2,0,2,5,10.1,-5
59,59,2020-02-29,21-314,BRK,@,MIA,L (-3),1,27:47,7,8,.875,0,0,,3,4,.750,4,7,11,0,0,0,0,1,17,18.3,-5
60,60,2020-03-03,21-317,BRK,@,BOS,W (+9),1,17:33,3,8,.375,0,0,,2,2,1.000,6,4,10,0,0,0,2,1,8,6.6,-18
61,61,2020-03-04,21-318,BRK,,MEM,L (-39),1,28:47,3,5,.600,0,0,,0,2,.000,4,5,9,0,0,0,3,1,6,3.8,-22
62,62,2020-03-06,21-320,BRK,,SAS,W (+19),1,20:15,5,7,.714,0,0,,2,2,1.000,0,8,8,1,0,0,1,0,12,11.2,+9
63,63,2020-03-08,21-322,BRK,,CHI,W (+3),0,19:00,4,5,.800,0,0,,3,4,.750,1,5,6,1,0,1,2,1,11,9.9,-7
64,64,2020-03-10,21-324,BRK,@,LAL,W (+2),0,20:36,1,2,.500,0,0,,1,4,.250,4,3,7,0,2,1,0,2,3,6.4,+2
65,65,2020-07-31,22-101,BRK,,ORL,L (-10),1,26:53,7,9,.778,0,0,,0,0,,2,3,5,3,0,0,0,4,14,13.3,-24
66,66,2020-08-02,22-103,BRK,,WAS,W (+8),1,38:08,6,10,.600,0,0,,10,10,1.000,5,10,15,2,1,1,1,3,22,24.8,-1
67,,2020-08-04,22-105,BRK,@,MIL,W (+3),,,,,,,,,,,,,,,,,,,,,,
68,67,2020-08-05,22-106,BRK,@,BOS,L (-34),1,28:03,5,8,.625,0,1,.000,1,1,1.000,2,6,8,4,1,0,0,3,11,13.2,-14
69,68,2020-08-07,22-108,BRK,,SAC,W (+13),1,36:28,5,8,.625,0,0,,7,10,.700,2,9,11,8,0,1,1,4,17,20.0,+24
70,69,2020-08-09,22-110,BRK,@,LAC,W (+9),1,37:42,7,9,.778,0,0,,2,3,.667,4,12,16,4,1,2,2,3,16,20.5,+13
71,,2020-08-11,22-112,BRK,@,ORL,W (+12),,,,,,,,,,,,,,,,,,,,,,
72,70,2020-08-13,22-114,BRK,,POR,L (-1),1,37:22,5,8,.625,0,0,,4,9,.444,6,5,11,4,0,3,1,1,14,17.6,+16
