Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,28-161,PHI,,WAS,W (+6),1,31:08,3,13,.231,0,4,.000,4,4,1.000,4,4,8,0,0,1,2,4,10,3.2,-7
2,2,2020-12-26,28-164,PHI,@,NYK,W (+20),1,30:10,7,14,.500,2,5,.400,1,2,.500,2,3,5,2,0,2,0,2,17,13.9,+32
3,3,2020-12-27,28-165,PHI,@,CLE,L (-24),1,28:21,5,10,.500,4,6,.667,2,2,1.000,0,9,9,5,3,0,3,1,16,16.8,-16
4,4,2020-12-29,28-167,PHI,,TOR,W (+7),1,37:52,11,20,.550,2,5,.400,2,2,1.000,2,9,11,3,2,2,2,1,26,23.6,+21
5,5,2020-12-31,28-169,PHI,@,ORL,W (+24),1,26:34,8,15,.533,3,4,.750,1,1,1.000,3,6,9,3,0,1,1,2,20,17.6,+30
6,6,2021-01-02,28-171,PHI,,CHO,W (+15),1,36:52,9,14,.643,4,7,.571,2,2,1.000,0,9,9,6,4,3,5,2,24,25.0,+20
7,7,2021-01-04,28-173,PHI,,CHO,W (+17),1,29:37,10,16,.625,2,5,.400,0,0,,1,4,5,2,0,0,1,1,22,16.7,+24
8,8,2021-01-06,28-175,PHI,,WAS,W (+5),1,40:38,8,16,.500,3,7,.429,0,2,.000,0,7,7,3,0,0,2,2,19,11.6,+7
9,9,2021-01-07,28-176,PHI,@,BRK,L (-13),1,34:19,7,16,.438,1,4,.250,2,2,1.000,1,7,8,4,1,0,4,5,17,9.2,-19
10,,2021-01-09,28-178,PHI,,DEN,L (-12),,,,,,,,,,,,,,,,,,,,,,
11,,2021-01-11,28-180,PHI,@,ATL,L (-18),,,,,,,,,,,,,,,,,,,,,,
12,,2021-01-12,28-181,PHI,,MIA,W (+3),,,,,,,,,,,,,,,,,,,,,,
13,10,2021-01-14,28-183,PHI,,MIA,W (+17),1,29:48,7,13,.538,2,4,.500,2,2,1.000,0,4,4,2,1,0,0,2,18,14.5,+4
14,11,2021-01-16,28-185,PHI,@,MEM,L (-2),1,32:30,7,17,.412,0,2,.000,7,7,1.000,2,1,3,2,1,2,5,0,21,12.4,-1
15,12,2021-01-20,28-189,PHI,,BOS,W (+8),1,39:37,9,17,.529,1,5,.200,3,3,1.000,1,2,3,5,2,0,0,2,22,19.7,+20
16,13,2021-01-22,28-191,PHI,,BOS,W (+12),1,41:23,10,12,.833,3,3,1.000,0,0,,1,7,8,3,0,1,3,0,23,21.2,+15
17,14,2021-01-23,28-192,PHI,@,DET,W (+4),1,34:08,6,14,.429,3,5,.600,2,2,1.000,0,4,4,0,0,2,4,2,17,7.4,+13
18,15,2021-01-25,28-194,PHI,@,DET,L (-15),1,29:51,10,19,.526,3,6,.500,2,4,.500,2,5,7,2,0,1,4,4,25,14.3,-11
19,16,2021-01-27,28-196,PHI,,LAL,W (+1),1,36:40,10,16,.625,2,4,.500,2,4,.500,0,7,7,3,1,0,3,3,24,17.0,-3
20,17,2021-01-29,28-198,PHI,@,MIN,W (+24),1,34:18,6,17,.353,2,3,.667,3,4,.750,1,10,11,3,1,2,1,0,17,14.3,+16
