Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-20,29-097,PHI,@,NOP,W (+20),1,27:44,8,16,.500,0,2,.000,4,5,.800,2,10,12,2,1,0,0,0,20,18.4,+8
2,2,2021-10-22,29-099,PHI,,BRK,L (-5),1,36:59,10,20,.500,3,4,.750,0,0,,0,7,7,4,0,0,1,1,23,16.5,-8
3,3,2021-10-24,29-101,PHI,@,OKC,W (+12),1,32:54,7,14,.500,0,4,.000,0,0,,2,7,9,5,0,0,4,0,14,10.0,0
4,4,2021-10-26,29-103,PHI,@,NYK,L (-13),1,33:16,10,18,.556,2,6,.333,1,1,1.000,3,6,9,9,0,0,1,2,23,22.8,-11
5,5,2021-10-28,29-105,PHI,,DET,W (+8),1,36:10,7,13,.538,1,4,.250,2,2,1.000,1,5,6,1,0,2,2,2,17,12.2,+6
6,6,2021-10-30,29-107,PHI,,ATL,W (+28),1,31:18,9,13,.692,2,5,.400,2,2,1.000,0,11,11,4,0,0,1,2,22,20.8,+18
7,,2021-11-01,29-109,PHI,,POR,W (+10),,,,,,,,,,,,,,,,,,,,,,
8,,2021-11-03,29-111,PHI,,CHI,W (+5),,,,,,,,,,,,,,,,,,,,,,
9,,2021-11-04,29-112,PHI,@,DET,W (+11),,,,,,,,,,,,,,,,,,,,,,
10,,2021-11-06,29-114,PHI,@,CHI,W (+9),,,,,,,,,,,,,,,,,,,,,,
11,,2021-11-08,29-116,PHI,,NYK,L (-7),,,,,,,,,,,,,,,,,,,,,,
12,,2021-11-09,29-117,PHI,,MIL,L (-9),,,,,,,,,,,,,,,,,,,,,,
13,7,2021-11-11,29-119,PHI,,TOR,L (-6),1,36:44,7,18,.389,1,6,.167,4,4,1.000,0,7,7,7,0,1,4,3,19,11.7,-9
14,8,2021-11-13,29-121,PHI,@,IND,L (-5),1,34:46,10,22,.455,3,4,.750,9,10,.900,2,9,11,3,0,0,4,1,32,22.0,+2
15,9,2021-11-16,29-124,PHI,@,UTA,L (-35),1,27:26,4,9,.444,1,3,.333,3,3,1.000,1,3,4,5,0,2,0,3,12,12.6,-12
16,10,2021-11-18,29-126,PHI,@,DEN,W (+14),1,31:25,8,18,.444,1,3,.333,0,2,.000,0,7,7,2,1,1,0,1,17,11.6,+7
17,11,2021-11-20,29-128,PHI,@,POR,L (-7),1,36:12,11,21,.524,2,4,.500,4,5,.800,0,8,8,3,0,0,5,1,28,16.4,+3
18,,2021-11-22,29-130,PHI,@,SAC,W (+8),,,,,,,,,,,,,,,,,,,,,,
19,,2021-11-24,29-132,PHI,@,GSW,L (-20),,,,,,,,,,,,,,,,,,,,,,
20,12,2021-11-27,29-135,PHI,,MIN,L (-1),1,45:15,6,16,.375,0,4,.000,5,7,.714,3,6,9,4,2,0,0,1,17,15.7,0
21,13,2021-11-29,29-137,PHI,,ORL,W (+5),1,34:44,8,20,.400,1,4,.250,0,0,,0,9,9,2,1,0,0,3,17,10.1,-1
