Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-18,25-095,DET,,CHO,W (+12),1,34:03,11,18,.611,4,7,.571,1,1,1.000,2,8,10,3,0,0,1,3,27,22.5,+10
2,2,2017-10-20,25-097,DET,@,WAS,L (-4),1,33:41,5,10,.500,1,1,1.000,4,5,.800,1,2,3,1,1,0,0,2,15,11.8,+2
3,3,2017-10-21,25-098,DET,@,NYK,W (+4),1,38:24,13,24,.542,3,9,.333,2,3,.667,3,3,6,1,0,0,0,3,31,21.5,+7
4,4,2017-10-23,25-100,DET,,PHI,L (-11),1,33:19,5,16,.313,1,6,.167,0,0,,0,4,4,0,0,0,1,1,11,1.6,-7
5,5,2017-10-25,25-102,DET,,MIN,W (+21),1,39:03,14,24,.583,6,9,.667,0,0,,0,4,4,1,2,1,1,3,34,25.2,+17
6,6,2017-10-28,25-105,DET,@,LAC,W (+8),1,19:36,4,7,.571,2,3,.667,2,2,1.000,1,0,1,1,0,0,0,4,12,8.5,+7
7,7,2017-10-29,25-106,DET,@,GSW,W (+8),1,30:38,6,18,.333,2,6,.333,2,2,1.000,2,2,4,2,0,0,2,2,16,6.4,-13
8,8,2017-10-31,25-108,DET,@,LAL,L (-20),1,32:30,8,19,.421,2,7,.286,0,0,,1,3,4,2,1,1,0,1,18,12.2,-13
9,9,2017-11-03,25-111,DET,,MIL,W (+9),1,34:51,5,13,.385,3,6,.500,0,0,,0,1,1,3,1,0,0,0,13,9.3,+7
10,10,2017-11-04,25-112,DET,,SAC,W (+9),1,34:53,7,14,.500,4,7,.571,2,2,1.000,1,4,5,5,1,1,2,1,20,17.7,+9
11,11,2017-11-08,25-116,DET,,IND,W (+17),1,34:00,8,19,.421,5,9,.556,2,2,1.000,0,8,8,1,1,0,1,4,23,14.4,+4
12,12,2017-11-10,25-118,DET,,ATL,W (+7),1,31:34,6,11,.545,4,5,.800,0,0,,3,5,8,1,0,0,3,2,16,11.2,+6
13,13,2017-11-12,25-120,DET,,MIA,W (+9),1,36:37,8,15,.533,5,8,.625,4,4,1.000,0,7,7,1,0,0,0,2,25,19.7,+4
14,14,2017-11-15,25-123,DET,@,MIL,L (-4),1,34:29,4,11,.364,2,4,.500,3,3,1.000,0,3,3,2,0,0,1,0,13,8.2,-13
15,15,2017-11-17,25-125,DET,@,IND,L (-7),1,29:36,6,16,.375,1,5,.200,2,2,1.000,1,4,5,2,1,1,0,3,15,10.0,-3
16,16,2017-11-19,25-127,DET,@,MIN,W (+3),1,37:20,6,16,.375,2,7,.286,4,5,.800,1,8,9,1,2,0,0,0,18,14.6,-6
17,17,2017-11-20,25-128,DET,,CLE,L (-28),1,27:50,4,10,.400,2,5,.400,1,1,1.000,0,5,5,3,0,0,1,0,11,8.2,-27
18,18,2017-11-24,25-132,DET,@,OKC,W (+1),1,33:35,6,15,.400,1,6,.167,0,0,,3,4,7,3,1,0,1,1,13,9.9,+2
19,19,2017-11-27,25-135,DET,@,BOS,W (+10),1,34:53,11,16,.688,5,6,.833,4,4,1.000,3,5,8,0,0,0,0,2,31,27.0,+11
20,20,2017-11-29,25-137,DET,,PHO,W (+24),1,26:49,8,14,.571,2,6,.333,2,3,.667,0,7,7,1,0,0,0,1,20,15.4,+23
21,21,2017-12-01,25-139,DET,@,WAS,L (-18),1,27:10,6,11,.545,2,5,.400,1,1,1.000,0,2,2,1,0,0,0,2,15,10.2,-5
22,22,2017-12-02,25-140,DET,@,PHI,L (-5),1,35:08,9,15,.600,3,6,.500,6,7,.857,1,6,7,1,1,0,3,3,27,19.7,-3
23,23,2017-12-04,25-142,DET,@,SAS,L (-3),1,39:45,6,15,.400,3,7,.429,0,0,,0,5,5,1,1,0,0,5,15,8.1,-4
24,24,2017-12-06,25-144,DET,@,MIL,L (-4),1,39:03,8,14,.571,4,9,.444,1,1,1.000,1,4,5,0,3,0,2,1,21,16.9,-1
25,25,2017-12-08,25-146,DET,,GSW,L (-4),1,32:06,4,12,.333,2,5,.400,1,1,1.000,0,5,5,2,0,1,0,1,11,7.4,-15
26,26,2017-12-10,25-148,DET,,BOS,L (-10),1,37:40,5,15,.333,3,9,.333,6,6,1.000,2,6,8,1,1,0,1,0,19,14.4,-4
27,27,2017-12-12,25-150,DET,,DEN,L (-19),1,29:39,0,7,.000,0,4,.000,2,2,1.000,1,7,8,1,1,0,4,3,2,-3.6,-24
28,28,2017-12-14,25-152,DET,@,ATL,W (+14),1,30:56,8,11,.727,1,3,.333,2,2,1.000,0,4,4,2,1,0,1,3,19,15.9,+21
29,29,2017-12-15,25-153,DET,@,IND,W (+6),1,28:05,2,14,.143,2,7,.286,0,1,.000,1,4,5,4,0,1,2,3,6,-1.2,+3
30,30,2017-12-17,25-155,DET,,ORL,W (+4),1,24:20,7,17,.412,3,5,.600,0,0,,1,2,3,1,2,0,2,0,17,9.9,-4
31,31,2017-12-20,25-158,DET,@,DAL,L (-17),1,28:17,4,16,.250,0,4,.000,2,3,.667,0,4,4,1,2,0,2,1,10,1.5,-16
32,32,2017-12-22,25-160,DET,,NYK,W (+3),1,41:03,7,16,.438,3,6,.500,7,10,.700,1,2,3,5,0,1,1,1,24,18.5,+15
33,33,2017-12-26,25-164,DET,,IND,W (+24),1,29:16,10,11,.909,7,8,.875,3,4,.750,0,6,6,1,1,0,1,1,30,28.0,+29
34,34,2017-12-28,25-166,DET,@,ORL,L (-13),1,35:59,8,17,.471,2,5,.400,3,4,.750,0,3,3,2,1,0,2,2,21,12.4,-1
35,35,2017-12-30,25-168,DET,,SAS,W (+14),1,34:54,5,13,.385,0,4,.000,2,2,1.000,0,6,6,5,0,0,2,0,12,8.2,+20
36,36,2018-01-03,25-172,DET,@,MIA,L (-7),1,35:52,6,13,.462,0,2,.000,7,8,.875,0,6,6,2,0,0,2,2,19,12.3,0
37,37,2018-01-05,25-174,DET,@,PHI,L (-36),1,25:47,5,12,.417,1,4,.250,3,4,.750,0,3,3,3,2,1,0,2,14,12.1,-21
38,38,2018-01-06,25-175,DET,,HOU,W (+7),1,32:56,8,15,.533,3,6,.500,8,11,.727,0,8,8,1,1,0,0,0,27,22.6,0
39,39,2018-01-08,25-177,DET,@,NOP,L (-3),1,38:16,8,18,.444,3,5,.600,6,6,1.000,3,2,5,4,1,1,0,1,25,22.4,-3
40,40,2018-01-10,25-179,DET,@,BRK,W (+34),1,26:13,10,14,.714,2,4,.500,0,1,.000,0,4,4,1,0,0,0,2,22,16.9,+17
41,41,2018-01-13,25-182,DET,@,CHI,L (-2),1,30:09,3,14,.214,0,6,.000,1,2,.500,0,4,4,4,2,1,2,0,7,2.7,-3
42,42,2018-01-15,25-184,DET,,CHO,L (-11),1,25:10,7,13,.538,3,5,.600,3,4,.750,1,5,6,3,0,1,2,5,20,14.3,-16
43,43,2018-01-17,25-186,DET,@,TOR,L (-5),1,31:57,4,13,.308,0,4,.000,4,4,1.000,0,4,4,3,0,3,2,6,12,5.5,-8
44,44,2018-01-19,25-188,DET,,WAS,L (-10),1,31:06,7,19,.368,1,7,.143,2,2,1.000,0,3,3,1,1,0,1,2,17,7.3,-6
45,45,2018-01-21,25-190,DET,,BRK,L (-1),1,35:39,8,18,.444,1,4,.250,3,3,1.000,0,7,7,5,0,1,1,2,20,15.1,+14
46,46,2018-01-24,25-193,DET,,UTA,L (-3),1,40:12,6,17,.353,1,5,.200,0,0,,0,3,3,2,1,0,2,1,13,4.4,-9
47,47,2018-01-27,25-196,DET,,OKC,L (-13),1,32:21,6,13,.462,2,4,.500,7,8,.875,2,1,3,1,1,0,2,3,21,14.1,-24
48,48,2018-01-28,25-197,DET,@,CLE,L (-17),1,26:47,8,20,.400,4,11,.364,0,0,,0,5,5,2,0,0,0,4,20,10.5,-23
49,,2018-01-30,25-199,LAC,,POR,L (-8),,,,,,,,,,,,,,,,,,,,,,
50,49,2018-02-03,25-203,LAC,,CHI,W (+10),1,33:35,10,19,.526,3,6,.500,1,2,.500,0,4,4,2,0,1,1,1,24,16.2,-6
51,50,2018-02-05,25-205,LAC,,DAL,W (+3),1,35:01,9,20,.450,1,5,.200,0,2,.000,0,5,5,2,3,0,1,3,19,11.5,-2
52,51,2018-02-09,25-209,LAC,@,DET,W (+13),1,31:25,5,14,.357,2,7,.286,0,0,,1,7,8,2,2,0,3,2,12,6.6,0
