Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-10-26,31-103,PHI,@,MIL,L (-1),1,37:03,8,9,.889,3,3,1.000,1,2,.500,0,7,7,2,0,0,2,2,20,17.2,-14
2,2,2023-10-28,31-105,PHI,@,TOR,W (+7),1,35:48,4,10,.400,1,4,.250,6,7,.857,1,1,2,2,2,2,2,1,15,12.6,0
3,3,2023-10-29,31-106,PHI,,POR,W (+28),1,37:44,8,11,.727,2,4,.500,6,7,.857,0,5,5,2,1,2,3,3,24,20.2,+31
4,4,2023-11-02,31-110,PHI,,TOR,W (+15),1,40:01,10,17,.588,2,6,.333,1,2,.500,0,7,7,3,3,0,2,1,23,19.5,+6
5,5,2023-11-04,31-112,PHI,,PHO,W (+12),1,34:28,7,10,.700,0,1,.000,4,4,1.000,2,8,10,2,1,0,3,4,18,15.4,+20
6,6,2023-11-06,31-114,PHI,,WAS,W (+18),1,30:38,6,11,.545,0,2,.000,6,6,1.000,1,4,5,5,1,0,2,1,18,16.7,+9
7,7,2023-11-08,31-116,PHI,,BOS,W (+3),1,38:29,5,12,.417,1,4,.250,6,6,1.000,2,7,9,3,0,0,2,1,17,13.8,+3
8,8,2023-11-10,31-118,PHI,@,DET,W (+8),1,37:46,8,15,.533,2,3,.667,6,6,1.000,1,4,5,2,0,1,3,1,24,17.3,+10
9,9,2023-11-12,31-120,PHI,,IND,W (+11),1,35:44,9,20,.450,0,3,.000,0,0,,4,5,9,4,0,0,1,2,18,12.9,+12
10,10,2023-11-14,31-122,PHI,,IND,L (-6),1,36:49,11,17,.647,0,1,.000,0,1,.000,0,7,7,3,1,0,1,3,22,17.1,-8
11,11,2023-11-15,31-123,PHI,,BOS,L (-10),1,37:40,6,12,.500,1,2,.500,3,3,1.000,0,7,7,3,0,0,1,0,16,13.2,-1
12,12,2023-11-17,31-125,PHI,@,ATL,W (+10),1,38:21,12,20,.600,3,5,.600,2,2,1.000,1,9,10,4,1,0,1,1,29,25.6,-4
13,13,2023-11-19,31-127,PHI,@,BRK,W (+22),1,31:53,5,13,.385,0,4,.000,0,0,,1,4,5,1,2,0,0,0,10,7.5,+14
