Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2011-12-26,19-164,MIL,@,CHA,L (-1),,,,,,,,,,,,,,,,,,,,,,
2,,2011-12-27,19-165,MIL,,MIN,W (+3),,,,,,,,,,,,,,,,,,,,,,
3,,2011-12-30,19-168,MIL,,WAS,W (+21),,,,,,,,,,,,,,,,,,,,,,
4,,2012-01-02,19-171,MIL,@,DEN,L (-5),,,,,,,,,,,,,,,,,,,,,,
5,,2012-01-03,19-172,MIL,@,UTA,L (-12),,,,,,,,,,,,,,,,,,,,,,
6,,2012-01-05,19-174,MIL,@,SAC,L (-3),,,,,,,,,,,,,,,,,,,,,,
7,1,2012-01-07,19-176,MIL,@,LAC,L (-6),0,8:39,2,4,.500,0,0,,0,0,,1,0,1,0,1,0,0,2,4,2.9,+7
8,2,2012-01-08,19-177,MIL,@,PHO,L (-16),0,22:31,4,8,.500,0,1,.000,7,10,.700,1,3,4,2,0,0,1,1,15,11.4,+11
9,3,2012-01-10,19-179,MIL,,SAS,W (+3),0,15:31,3,4,.750,0,0,,0,0,,0,1,1,0,1,1,2,3,6,3.2,+7
10,4,2012-01-12,19-181,MIL,,DET,W (+9),0,5:24,0,2,.000,0,0,,0,0,,0,1,1,0,1,0,1,4,0,-2.7,-7
11,5,2012-01-13,19-182,MIL,@,DAL,L (-26),0,16:43,1,6,.167,0,2,.000,4,4,1.000,1,3,4,1,0,0,4,3,6,-0.7,-18
12,6,2012-01-16,19-185,MIL,@,PHI,L (-12),0,21:47,5,8,.625,0,0,,2,4,.500,3,0,3,0,0,1,1,1,12,9.0,+1
13,7,2012-01-17,19-186,MIL,,DEN,L (-10),0,27:26,5,10,.500,0,1,.000,4,4,1.000,5,3,8,3,1,0,2,4,14,12.9,+13
14,8,2012-01-20,19-189,MIL,@,NYK,W (+14),0,7:39,1,1,1.000,0,0,,0,2,.000,1,0,1,0,0,0,0,1,2,1.2,-5
15,9,2012-01-22,19-191,MIL,@,MIA,W (+9),0,3:10,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0.6,+2
