Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2013-10-29,21-106,ORL,@,IND,L (-10),,,,,,,,,,,,,,,,,,,,,,
2,,2013-10-30,21-107,ORL,@,MIN,L (-5),,,,,,,,,,,,,,,,,,,,,,
3,,2013-11-01,21-109,ORL,,NOP,W (+20),,,,,,,,,,,,,,,,,,,,,,
4,,2013-11-03,21-111,ORL,,BRK,W (+21),,,,,,,,,,,,,,,,,,,,,,
5,,2013-11-06,21-114,ORL,,LAC,W (+8),,,,,,,,,,,,,,,,,,,,,,
6,,2013-11-08,21-116,ORL,,BOS,L (-2),,,,,,,,,,,,,,,,,,,,,,
7,,2013-11-09,21-117,ORL,@,ATL,L (-10),,,,,,,,,,,,,,,,,,,,,,
8,,2013-11-11,21-119,ORL,@,BOS,L (-15),,,,,,,,,,,,,,,,,,,,,,
9,,2013-11-13,21-121,ORL,,MIL,W (+3),,,,,,,,,,,,,,,,,,,,,,
10,,2013-11-16,21-124,ORL,,DAL,L (-8),,,,,,,,,,,,,,,,,,,,,,
11,,2013-11-20,21-128,ORL,,MIA,L (-28),,,,,,,,,,,,,,,,,,,,,,
12,,2013-11-23,21-131,ORL,@,MIA,L (-2),,,,,,,,,,,,,,,,,,,,,,
13,1,2013-11-24,21-132,ORL,,PHO,L (-8),0,16:04,3,8,.375,0,3,.000,0,0,,0,1,1,0,0,0,1,2,6,0.1,+4
14,,2013-11-26,21-134,ORL,@,ATL,W (+17),,,,,,,,,,,,,,,,,,,,,,
15,,2013-11-27,21-135,ORL,,PHI,W (+11),,,,,,,,,,,,,,,,,,,,,,
16,,2013-11-29,21-137,ORL,,SAS,L (-18),,,,,,,,,,,,,,,,,,,,,,
17,,2013-12-02,21-140,ORL,@,WAS,L (-18),,,,,,,,,,,,,,,,,,,,,,
18,,2013-12-03,21-141,ORL,@,PHI,L (-1),,,,,,,,,,,,,,,,,,,,,,
19,,2013-12-06,21-144,ORL,@,NYK,L (-38),,,,,,,,,,,,,,,,,,,,,,
20,,2013-12-08,21-146,ORL,@,HOU,L (-10),,,,,,,,,,,,,,,,,,,,,,
21,,2013-12-09,21-147,ORL,@,MEM,L (-9),,,,,,,,,,,,,,,,,,,,,,
22,,2013-12-11,21-149,ORL,@,CHA,W (+9),,,,,,,,,,,,,,,,,,,,,,
23,2,2013-12-13,21-151,ORL,,CLE,L (-9),0,14:49,3,8,.375,1,3,.333,3,3,1.000,0,5,5,2,0,0,1,0,10,7.5,-8
24,3,2013-12-15,21-153,ORL,@,OKC,L (-3),0,22:50,3,8,.375,0,3,.000,2,4,.500,2,2,4,2,1,0,1,3,8,5.0,+10
25,4,2013-12-16,21-154,ORL,@,CHI,W (+1),0,20:14,1,7,.143,0,2,.000,3,3,1.000,1,6,7,0,0,0,0,2,5,2.2,-3
26,5,2013-12-18,21-156,ORL,,UTA,L (-4),1,34:14,5,14,.357,1,2,.500,3,4,.750,1,9,10,1,0,0,1,3,14,7.7,-6
27,6,2013-12-21,21-159,ORL,,SAC,L (-5),1,32:47,7,11,.636,1,4,.250,6,8,.750,0,4,4,2,1,0,1,2,21,17.1,-1
28,7,2013-12-23,21-161,ORL,,NYK,L (-5),1,43:52,4,13,.308,0,4,.000,6,7,.857,2,5,7,4,0,0,1,5,14,8.8,+1
29,8,2013-12-27,21-165,ORL,,DET,W (+17),1,34:22,6,10,.600,0,2,.000,4,6,.667,1,9,10,2,2,0,0,1,16,17.0,+17
30,9,2013-12-29,21-167,ORL,,ATL,W (+7),1,35:29,7,15,.467,3,6,.500,0,1,.000,1,6,7,2,2,0,3,5,17,9.8,+5
31,10,2013-12-31,21-169,ORL,,GSW,L (-13),1,31:22,2,11,.182,0,3,.000,1,2,.500,1,8,9,0,0,1,1,0,5,0.5,-16
32,11,2014-01-02,21-171,ORL,@,CLE,L (-6),1,28:07,5,11,.455,0,3,.000,0,0,,0,5,5,1,1,2,1,1,10,7.5,+2
33,12,2014-01-04,21-173,ORL,,MIA,L (-16),1,39:51,7,16,.438,1,5,.200,2,2,1.000,3,7,10,1,0,1,1,3,17,12.0,-15
34,13,2014-01-06,21-175,ORL,@,LAC,L (-20),1,31:40,1,9,.111,0,1,.000,0,0,,1,4,5,0,0,0,1,2,2,-3.8,-28
35,14,2014-01-08,21-177,ORL,@,POR,L (-16),1,36:49,5,12,.417,1,2,.500,0,1,.000,1,7,8,1,1,1,1,2,11,7.6,-18
