Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2016-10-26,24-103,DET,@,TOR,L (-18),1,36:16,8,13,.615,1,2,.500,5,5,1.000,0,5,5,1,1,0,5,3,22,13.1,-21
2,2,2016-10-28,24-105,DET,,ORL,W (+26),1,27:19,8,16,.500,2,5,.400,0,0,,0,4,4,2,2,1,2,2,18,12.5,+22
3,3,2016-10-30,24-107,DET,,MIL,W (+15),1,31:14,7,12,.583,2,3,.667,0,0,,1,4,5,2,2,0,1,2,16,13.9,+13
4,4,2016-11-01,24-109,DET,,NYK,W (+13),1,35:47,8,12,.667,2,3,.667,7,8,.875,1,9,10,3,0,1,3,2,25,21.8,+17
5,5,2016-11-02,24-110,DET,@,BRK,L (-8),1,35:44,8,14,.571,2,4,.500,5,7,.714,1,3,4,1,1,1,2,2,23,16.8,-11
6,6,2016-11-05,24-113,DET,,DEN,W (+17),1,34:28,4,11,.364,0,3,.000,1,1,1.000,0,4,4,0,0,2,3,2,9,1.7,+9
7,7,2016-11-07,24-115,DET,@,LAC,L (-32),1,29:54,5,13,.385,0,3,.000,2,2,1.000,0,3,3,0,0,0,1,1,12,4.4,-27
8,8,2016-11-09,24-117,DET,@,PHO,L (-7),1,31:52,3,12,.250,1,2,.500,2,2,1.000,0,3,3,2,1,2,2,1,9,4.1,-7
9,9,2016-11-11,24-119,DET,@,SAS,L (-10),1,31:26,4,13,.308,0,4,.000,4,4,1.000,0,5,5,2,0,0,1,4,12,4.8,-5
10,10,2016-11-12,24-120,DET,@,DEN,W (+11),1,36:16,8,15,.533,1,2,.500,2,2,1.000,1,3,4,3,2,1,2,1,19,15.7,+17
11,11,2016-11-14,24-122,DET,,OKC,W (+16),1,36:31,9,16,.563,2,5,.400,2,2,1.000,0,6,6,3,1,2,0,2,22,19.9,+22
12,12,2016-11-16,24-124,DET,@,NYK,L (-3),1,38:46,6,13,.462,1,4,.250,6,6,1.000,2,8,10,1,1,0,1,2,19,16.0,-8
13,13,2016-11-18,24-126,DET,@,CLE,L (-23),1,20:23,3,10,.300,1,3,.333,2,2,1.000,0,2,2,0,0,0,1,2,9,2.0,-18
14,14,2016-11-19,24-127,DET,,BOS,L (-2),1,42:09,7,16,.438,1,4,.250,4,4,1.000,0,2,2,1,1,0,0,3,19,11.7,-6
15,15,2016-11-21,24-129,DET,,HOU,L (-3),1,20:30,4,8,.500,0,1,.000,1,1,1.000,1,1,2,1,0,0,2,4,9,3.1,+4
16,16,2016-11-23,24-131,DET,,MIA,W (+23),1,33:09,6,14,.429,0,2,.000,5,6,.833,1,5,6,3,0,0,2,1,17,11.1,+12
17,17,2016-11-25,24-133,DET,,LAC,W (+11),1,29:04,7,11,.636,1,3,.333,0,0,,0,3,3,3,0,0,0,2,15,12.3,0
18,18,2016-11-26,24-134,DET,@,OKC,L (-18),1,39:11,8,18,.444,1,4,.250,4,5,.800,0,4,4,1,3,0,1,3,21,13.9,-12
19,19,2016-11-29,24-137,DET,@,CHO,W (+23),1,35:33,9,12,.750,3,5,.600,3,3,1.000,0,7,7,2,1,2,3,1,24,21.7,+25
20,20,2016-11-30,24-138,DET,@,BOS,W (+7),1,35:23,9,20,.450,3,6,.500,0,0,,1,5,6,4,0,0,0,0,21,15.6,+12
21,21,2016-12-02,24-140,DET,@,ATL,W (+36),1,31:50,8,13,.615,2,3,.667,0,0,,1,6,7,2,0,2,2,0,18,15.4,+15
22,22,2016-12-04,24-142,DET,,ORL,L (-6),1,34:57,5,12,.417,1,3,.333,0,1,.000,2,2,4,1,0,0,0,0,11,6.9,-2
23,23,2016-12-06,24-144,DET,,CHI,W (+11),1,40:12,9,16,.563,2,4,.500,2,2,1.000,0,7,7,2,1,1,0,1,22,19.2,+8
