Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-10-25,23-133,NYK,,BOS,L (-4),1,36:20,8,20,.400,2,5,.400,6,7,.857,1,2,3,2,1,0,2,0,24,14.5,+6
2,2,2023-10-27,23-135,NYK,@,ATL,W (+6),1,33:54,9,15,.600,3,5,.600,5,6,.833,1,2,3,6,1,0,3,2,26,21.4,+6
3,3,2023-10-28,23-136,NYK,@,NOP,L (-9),1,29:59,7,16,.438,1,6,.167,3,4,.750,0,3,3,2,0,1,3,0,18,9.2,-15
4,4,2023-10-31,23-139,NYK,@,CLE,W (+18),1,24:50,5,13,.385,3,5,.600,3,4,.750,1,2,3,0,0,0,1,2,16,8.0,+14
5,,2023-11-01,23-140,NYK,,CLE,L (-6),,,,,,,,,,,,,,,,,,,,,,
6,,2023-11-03,23-142,NYK,@,MIL,L (-5),,,,,,,,,,,,,,,,,,,,,,
7,5,2023-11-06,23-145,NYK,,LAC,W (+14),1,30:43,9,16,.563,2,4,.500,6,6,1.000,1,5,6,4,0,0,5,1,26,18.0,+13
8,6,2023-11-08,23-147,NYK,,SAS,W (+21),1,31:44,8,17,.471,5,9,.556,3,3,1.000,0,2,2,6,1,0,0,2,24,20.3,+26
9,7,2023-11-12,23-151,NYK,,CHO,W (+22),1,30:41,9,16,.563,4,6,.667,2,3,.667,0,4,4,2,1,1,1,1,24,18.9,+26
10,,2023-11-13,23-152,NYK,@,BOS,L (-16),,,,,,,,,,,,,,,,,,,,,,
11,,2023-11-15,23-154,NYK,@,ATL,W (+2),,,,,,,,,,,,,,,,,,,,,,
12,,2023-11-17,23-156,NYK,@,WAS,W (+21),,,,,,,,,,,,,,,,,,,,,,
13,8,2023-11-18,23-157,NYK,@,CHO,W (+14),1,25:51,5,15,.333,1,5,.200,4,5,.800,0,3,3,3,1,0,1,0,15,9.1,+16
14,9,2023-11-20,23-159,NYK,@,MIN,L (-17),1,21:58,4,13,.308,3,4,.750,3,4,.750,2,5,7,1,1,0,4,5,14,4.7,-13
15,10,2023-11-24,23-163,NYK,,MIA,W (+2),1,34:18,7,14,.500,1,5,.200,3,3,1.000,0,7,7,1,0,0,3,2,18,10.0,+9
16,11,2023-11-26,23-165,NYK,,PHO,L (-3),1,30:57,3,11,.273,0,2,.000,3,4,.750,0,2,2,1,0,1,0,3,9,2.9,-5
17,12,2023-11-28,23-167,NYK,,CHO,W (+24),1,28:18,3,13,.231,1,4,.250,9,9,1.000,0,3,3,2,1,0,1,1,16,10.0,0
18,13,2023-11-30,23-169,NYK,,DET,W (+6),1,23:56,5,12,.417,1,6,.167,4,6,.667,0,1,1,2,0,0,2,2,15,6.7,-5
19,14,2023-12-01,23-170,NYK,@,TOR,W (+13),1,26:59,6,18,.333,1,6,.167,2,3,.667,1,3,4,6,0,0,2,1,15,7.8,-5
20,15,2023-12-05,23-174,NYK,@,MIL,L (-24),1,31:28,7,18,.389,1,4,.250,8,8,1.000,3,5,8,1,0,0,2,0,23,15.5,-6
21,16,2023-12-08,23-177,NYK,@,BOS,L (-10),1,30:41,9,16,.563,2,5,.400,3,4,.750,1,2,3,3,1,0,0,0,23,19.4,-12
