Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,30,2021-03-04,29-248,LAC,@,WAS,L (-2),1,31:47,7,14,.500,2,6,.333,6,7,.857,0,5,5,3,0,0,4,5,22,12.2,+9
39,31,2021-03-11,29-255,LAC,,GSW,W (+26),1,31:18,10,17,.588,5,7,.714,3,3,1.000,0,9,9,4,3,0,4,2,28,23.8,+27
40,32,2021-03-14,29-258,LAC,@,NOP,L (-20),1,29:05,9,13,.692,2,4,.500,3,3,1.000,1,4,5,2,2,0,1,2,23,21.0,-26
41,33,2021-03-15,29-259,LAC,@,DAL,W (+10),1,40:24,9,20,.450,1,5,.200,3,3,1.000,2,6,8,7,4,0,1,3,22,21.5,+14
42,34,2021-03-17,29-261,LAC,@,DAL,L (-16),1,36:55,9,21,.429,1,4,.250,1,4,.250,2,5,7,7,2,0,2,3,20,14.3,-8
43,35,2021-03-20,29-264,LAC,,CHO,W (+27),1,31:09,6,13,.462,0,4,.000,5,5,1.000,1,2,3,4,4,0,0,0,17,18.4,+20
44,36,2021-03-22,29-266,LAC,,ATL,W (+9),1,33:28,8,14,.571,3,4,.750,6,6,1.000,0,7,7,5,1,2,2,1,25,24.0,+1
45,37,2021-03-24,29-268,LAC,@,SAS,W (+33),1,32:09,9,12,.750,2,2,1.000,5,5,1.000,1,6,7,3,5,0,1,3,25,27.6,+22
46,,2021-03-25,29-269,LAC,@,SAS,W (+13),,,,,,,,,,,,,,,,,,,,,,
47,38,2021-03-27,29-271,LAC,,PHI,W (+10),1,34:23,9,17,.529,1,5,.200,9,11,.818,0,4,4,4,3,0,1,0,28,24.9,+12
48,39,2021-03-29,29-273,LAC,,MIL,W (+24),1,36:17,10,21,.476,0,6,.000,3,4,.750,4,5,9,8,2,0,3,0,23,20.8,+12
49,40,2021-03-30,29-274,LAC,,ORL,L (-7),1,35:22,10,20,.500,2,4,.500,6,6,1.000,1,4,5,5,1,0,3,3,28,20.2,-7
50,41,2021-04-01,29-276,LAC,,DEN,L (-7),1,38:31,10,22,.455,2,4,.500,2,2,1.000,6,6,12,4,2,1,2,2,24,21.3,-14
51,42,2021-04-04,29-279,LAC,,LAL,W (+18),1,33:54,8,15,.533,2,2,1.000,1,1,1.000,4,6,10,8,2,0,2,3,19,20.7,+21
52,43,2021-04-06,29-281,LAC,,POR,W (+17),1,36:15,10,18,.556,1,4,.250,8,9,.889,1,11,12,7,0,0,1,2,29,27.1,+13
53,44,2021-04-08,29-283,LAC,,PHO,W (+10),1,37:46,10,20,.500,3,7,.429,4,4,1.000,1,4,5,5,0,0,5,1,27,17.0,+10
54,45,2021-04-09,29-284,LAC,,HOU,W (+17),1,32:40,11,20,.550,3,6,.500,6,7,.857,0,5,5,8,1,0,2,2,31,26.3,+23
55,,2021-04-11,29-286,LAC,,DET,W (+7),,,,,,,,,,,,,,,,,,,,,,
56,,2021-04-13,29-288,LAC,@,IND,W (+11),,,,,,,,,,,,,,,,,,,,,,
57,,2021-04-14,29-289,LAC,@,DET,W (+2),,,,,,,,,,,,,,,,,,,,,,
58,,2021-04-16,29-291,LAC,@,PHI,L (-3),,,,,,,,,,,,,,,,,,,,,,
59,46,2021-04-18,29-293,LAC,,MIN,W (+19),1,22:46,6,11,.545,2,6,.333,1,1,1.000,0,11,11,8,0,1,3,1,15,15.9,+30
60,,2021-04-20,29-295,LAC,@,POR,W (+1),,,,,,,,,,,,,,,,,,,,,,
61,,2021-04-21,29-296,LAC,,MEM,W (+12),,,,,,,,,,,,,,,,,,,,,,
62,,2021-04-23,29-298,LAC,@,HOU,W (+5),,,,,,,,,,,,,,,,,,,,,,
63,,2021-04-26,29-301,LAC,@,NOP,L (-17),,,,,,,,,,,,,,,,,,,,,,
64,,2021-04-28,29-303,LAC,@,PHO,L (-8),,,,,,,,,,,,,,,,,,,,,,
65,47,2021-05-01,29-306,LAC,,DEN,L (-6),1,30:17,7,12,.583,2,3,.667,0,0,,2,3,5,6,0,0,1,1,16,15.5,-2
66,48,2021-05-04,29-309,LAC,,TOR,W (+5),1,33:28,3,6,.500,1,2,.500,6,6,1.000,0,3,3,5,0,0,3,0,13,11.4,+20
67,49,2021-05-06,29-311,LAC,,LAL,W (+24),1,29:52,4,9,.444,2,6,.333,5,6,.833,1,7,8,6,0,1,5,2,15,11.8,+21
68,50,2021-05-09,29-314,LAC,,NYK,L (-6),1,36:18,9,26,.346,4,9,.444,7,7,1.000,0,4,4,3,1,0,1,0,29,17.7,-6
69,51,2021-05-11,29-316,LAC,@,TOR,W (+19),1,30:00,6,10,.600,0,1,.000,8,8,1.000,0,7,7,5,2,0,1,2,20,21.2,+12
70,52,2021-05-13,29-318,LAC,@,CHO,W (+23),1,31:10,5,9,.556,2,4,.500,4,5,.800,0,3,3,9,1,0,3,1,16,16.1,+15
71,,2021-05-14,29-319,LAC,@,HOU,L (-7),,,,,,,,,,,,,,,,,,,,,,
72,,2021-05-16,29-321,LAC,@,OKC,L (-5),,,,,,,,,,,,,,,,,,,,,,
