Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-20,31-113,LAC,@,LAL,W (+6),0,21:17,6,12,.500,1,4,.250,1,2,.500,1,6,7,2,1,0,2,3,14,9.3,+5
2,,2022-10-22,31-115,LAC,@,SAC,W (+2),,,,,,,,,,,,,,,,,,,,,,
3,2,2022-10-23,31-116,LAC,,PHO,L (-17),0,20:42,2,6,.333,0,2,.000,7,7,1.000,3,3,6,2,2,0,2,2,11,11.2,+1
4,,2022-10-25,31-118,LAC,@,OKC,L (-14),,,,,,,,,,,,,,,,,,,,,,
5,,2022-10-27,31-120,LAC,@,OKC,L (-8),,,,,,,,,,,,,,,,,,,,,,
6,,2022-10-30,31-123,LAC,,NOP,L (-21),,,,,,,,,,,,,,,,,,,,,,
7,,2022-10-31,31-124,LAC,,HOU,W (+2),,,,,,,,,,,,,,,,,,,,,,
8,,2022-11-02,31-126,LAC,@,HOU,W (+8),,,,,,,,,,,,,,,,,,,,,,
9,,2022-11-04,31-128,LAC,@,SAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
10,,2022-11-06,31-130,LAC,,UTA,L (-8),,,,,,,,,,,,,,,,,,,,,,
11,,2022-11-07,31-131,LAC,,CLE,W (+2),,,,,,,,,,,,,,,,,,,,,,
12,,2022-11-09,31-133,LAC,,LAL,W (+13),,,,,,,,,,,,,,,,,,,,,,
13,,2022-11-12,31-136,LAC,,BRK,L (-15),,,,,,,,,,,,,,,,,,,,,,
14,,2022-11-14,31-138,LAC,@,HOU,W (+16),,,,,,,,,,,,,,,,,,,,,,
15,,2022-11-15,31-139,LAC,@,DAL,L (-2),,,,,,,,,,,,,,,,,,,,,,
16,3,2022-11-17,31-141,LAC,,DET,W (+5),1,24:31,2,8,.250,0,3,.000,2,4,.500,0,5,5,4,0,0,0,2,6,3.9,+26
17,4,2022-11-19,31-143,LAC,,SAS,W (+22),1,22:08,5,8,.625,1,3,.333,0,0,,0,1,1,4,0,0,1,0,11,9.5,0
18,5,2022-11-21,31-145,LAC,,UTA,W (+7),1,23:06,4,11,.364,0,3,.000,0,0,,0,1,1,5,0,1,0,0,8,6.4,+12
19,,2022-11-23,31-147,LAC,@,GSW,L (-17),,,,,,,,,,,,,,,,,,,,,,
20,,2022-11-25,31-149,LAC,,DEN,L (-10),,,,,,,,,,,,,,,,,,,,,,
21,,2022-11-27,31-151,LAC,,IND,W (+14),,,,,,,,,,,,,,,,,,,,,,
22,,2022-11-29,31-153,LAC,@,POR,W (+6),,,,,,,,,,,,,,,,,,,,,,
23,,2022-11-30,31-154,LAC,@,UTA,L (-13),,,,,,,,,,,,,,,,,,,,,,
24,,2022-12-03,31-157,LAC,,SAC,L (-27),,,,,,,,,,,,,,,,,,,,,,
25,6,2022-12-05,31-159,LAC,@,CHO,W (+2),1,27:58,7,15,.467,0,3,.000,2,2,1.000,1,5,6,2,0,0,1,3,16,9.7,-8
26,7,2022-12-07,31-161,LAC,@,ORL,L (-5),1,30:12,4,15,.267,2,6,.333,4,4,1.000,1,6,7,3,0,0,4,1,14,5.3,+4
27,,2022-12-08,31-162,LAC,@,MIA,L (-5),,,,,,,,,,,,,,,,,,,,,,
28,8,2022-12-10,31-164,LAC,@,WAS,W (+7),1,30:25,5,13,.385,1,5,.200,2,2,1.000,0,8,8,6,1,0,0,0,13,13.5,0
29,9,2022-12-12,31-166,LAC,,BOS,W (+20),1,29:12,10,12,.833,2,3,.667,3,6,.500,0,9,9,6,1,0,2,2,25,24.5,+23
30,10,2022-12-14,31-168,LAC,,MIN,W (+11),1,30:37,7,18,.389,1,6,.167,4,6,.667,3,5,8,1,2,1,1,3,19,13.2,+11
