Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-10-31,21-124,SAS,@,NOH,W (+4),1,34:17,6,13,.462,3,6,.500,4,4,1.000,1,6,7,1,5,0,2,5,19,16.5,+12
2,2,2012-11-01,21-125,SAS,,OKC,W (+2),1,32:06,2,8,.250,0,3,.000,2,2,1.000,1,3,4,1,5,0,4,4,6,2.9,+1
3,3,2012-11-03,21-127,SAS,,UTA,W (+10),1,32:22,5,5,1.000,1,1,1.000,2,2,1.000,1,4,5,3,0,0,1,1,13,14.1,+25
4,4,2012-11-05,21-129,SAS,,IND,W (+22),1,24:40,3,9,.333,0,2,.000,3,3,1.000,2,2,4,1,1,0,1,1,9,6.2,+6
5,5,2012-11-07,21-131,SAS,@,LAC,L (-22),1,22:59,2,5,.400,0,2,.000,0,0,,0,4,4,2,0,0,1,0,4,2.9,-9
6,6,2012-11-09,21-133,SAS,@,SAC,W (+11),1,31:28,3,7,.429,1,2,.500,4,5,.800,2,7,9,1,1,2,2,2,11,10.7,+7
7,7,2012-11-10,21-134,SAS,@,POR,W (+3),1,22:33,5,6,.833,0,1,.000,0,0,,0,3,3,1,3,0,3,4,10,7.8,+8
8,8,2012-11-13,21-137,SAS,@,LAL,W (+2),1,26:11,3,6,.500,1,2,.500,0,0,,0,4,4,2,1,0,2,2,7,4.8,+1
9,9,2012-11-15,21-139,SAS,,NYK,L (-4),1,33:24,6,12,.500,3,7,.429,1,1,1.000,5,4,9,0,2,0,1,2,16,14.9,-11
10,,2012-11-17,21-141,SAS,,DEN,W (+26),,,,,,,,,,,,,,,,,,,,,,
11,,2012-11-19,21-143,SAS,,LAC,L (-5),,,,,,,,,,,,,,,,,,,,,,
12,,2012-11-21,21-145,SAS,@,BOS,W (+12),,,,,,,,,,,,,,,,,,,,,,
13,,2012-11-23,21-147,SAS,@,IND,W (+7),,,,,,,,,,,,,,,,,,,,,,
14,,2012-11-25,21-149,SAS,@,TOR,W (+5),,,,,,,,,,,,,,,,,,,,,,
15,,2012-11-26,21-150,SAS,@,WAS,W (+26),,,,,,,,,,,,,,,,,,,,,,
16,,2012-11-28,21-152,SAS,@,ORL,W (+21),,,,,,,,,,,,,,,,,,,,,,
17,,2012-11-29,21-153,SAS,@,MIA,L (-5),,,,,,,,,,,,,,,,,,,,,,
18,,2012-12-01,21-155,SAS,,MEM,W (+4),,,,,,,,,,,,,,,,,,,,,,
19,,2012-12-05,21-159,SAS,,MIL,W (+11),,,,,,,,,,,,,,,,,,,,,,
20,,2012-12-07,21-161,SAS,,HOU,W (+22),,,,,,,,,,,,,,,,,,,,,,
21,,2012-12-08,21-162,SAS,@,CHA,W (+30),,,,,,,,,,,,,,,,,,,,,,
22,,2012-12-10,21-164,SAS,@,HOU,W (+8),,,,,,,,,,,,,,,,,,,,,,
23,,2012-12-12,21-166,SAS,@,UTA,L (-3),,,,,,,,,,,,,,,,,,,,,,
24,,2012-12-13,21-167,SAS,@,POR,L (-8),,,,,,,,,,,,,,,,,,,,,,
25,,2012-12-15,21-169,SAS,,BOS,W (+15),,,,,,,,,,,,,,,,,,,,,,
26,,2012-12-17,21-171,SAS,@,OKC,L (-14),,,,,,,,,,,,,,,,,,,,,,
27,,2012-12-18,21-172,SAS,@,DEN,L (-6),,,,,,,,,,,,,,,,,,,,,,
28,10,2012-12-21,21-175,SAS,,NOH,W (+5),0,20:00,3,7,.429,1,3,.333,1,2,.500,0,2,2,1,2,1,0,1,8,7.5,+9
29,11,2012-12-23,21-177,SAS,,DAL,W (+38),1,26:03,6,11,.545,3,7,.429,2,2,1.000,1,3,4,2,5,0,0,0,17,19.7,+28
30,12,2012-12-26,21-180,SAS,,TOR,W (+20),1,24:10,4,8,.500,0,3,.000,1,1,1.000,1,9,10,2,3,0,3,2,9,9.0,+17
31,13,2012-12-28,21-182,SAS,,HOU,W (+6),1,26:32,1,3,.333,0,1,.000,0,0,,0,5,5,0,2,1,0,1,2,4.1,+5
32,14,2012-12-30,21-184,SAS,@,DAL,W (+25),1,28:14,2,5,.400,1,2,.500,0,0,,1,6,7,1,1,0,1,0,5,5.5,+14
33,15,2012-12-31,21-185,SAS,,BRK,W (+31),1,22:53,4,5,.800,2,3,.667,0,0,,0,3,3,2,1,0,0,0,10,11.4,+28
34,16,2013-01-02,21-187,SAS,@,MIL,W (+7),1,23:32,2,6,.333,0,2,.000,0,0,,0,5,5,0,1,0,0,2,4,2.3,-4
35,17,2013-01-03,21-188,SAS,@,NYK,L (-17),1,30:05,3,8,.375,1,5,.200,0,0,,1,2,3,2,0,0,0,1,7,4.9,-7
36,18,2013-01-05,21-190,SAS,,PHI,W (+23),1,27:12,1,4,.250,0,1,.000,0,0,,2,7,9,1,1,1,0,4,2,3.9,+17
37,19,2013-01-07,21-192,SAS,@,NOH,L (-7),1,31:11,4,6,.667,2,4,.500,0,0,,0,3,3,1,1,1,2,1,10,8.3,-6
38,20,2013-01-09,21-194,SAS,,LAL,W (+3),1,33:07,4,7,.571,2,4,.500,1,1,1.000,1,2,3,2,2,1,1,3,11,10.9,-12
39,21,2013-01-11,21-196,SAS,@,MEM,L (-3),1,38:34,2,6,.333,1,3,.333,1,2,.500,0,2,2,1,2,0,0,2,6,4.7,-12
40,22,2013-01-13,21-198,SAS,,MIN,W (+18),1,29:31,4,5,.800,1,2,.500,0,0,,0,4,4,0,1,0,1,0,9,8.3,0
41,23,2013-01-16,21-201,SAS,,MEM,W (+21),1,23:06,5,6,.833,3,3,1.000,0,0,,1,3,4,3,2,2,2,2,13,15.1,+5
42,24,2013-01-18,21-203,SAS,,GSW,W (+7),1,27:43,0,4,.000,0,2,.000,0,0,,0,5,5,1,0,0,1,1,0,-2.0,-4
43,25,2013-01-19,21-204,SAS,@,ATL,W (+5),1,33:45,4,8,.500,2,5,.400,4,4,1.000,1,4,5,1,2,1,0,4,14,13.7,+2
