Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,22,2023-12-11,32-165,LAC,,POR,W (+5),1,38:32,11,19,.579,3,8,.375,9,9,1.000,0,6,6,5,3,0,1,2,34,31.6,+13
23,23,2023-12-12,32-166,LAC,,SAC,W (+20),1,31:16,11,14,.786,2,3,.667,7,7,1.000,0,4,4,3,1,1,1,0,31,29.6,+21
24,24,2023-12-14,32-168,LAC,,GSW,W (+8),1,39:22,9,16,.563,2,4,.500,7,9,.778,3,5,8,2,1,1,2,2,27,22.5,-1
25,25,2023-12-16,32-170,LAC,,NYK,W (+22),1,30:14,12,16,.750,5,6,.833,7,7,1.000,1,6,7,4,2,0,0,1,36,36.5,+15
26,26,2023-12-18,32-172,LAC,@,IND,W (+24),1,26:38,12,18,.667,2,5,.400,2,2,1.000,1,1,2,1,1,0,3,2,28,19.1,+27
27,27,2023-12-20,32-174,LAC,@,DAL,W (+9),1,37:29,12,22,.545,1,6,.167,5,5,1.000,3,7,10,5,1,1,0,0,30,28.8,+7
28,,2023-12-21,32-175,LAC,@,OKC,L (-19),,,,,,,,,,,,,,,,,,,,,,
29,,2023-12-23,32-177,LAC,,BOS,L (-37),,,,,,,,,,,,,,,,,,,,,,
30,,2023-12-26,32-180,LAC,,CHO,W (+9),,,,,,,,,,,,,,,,,,,,,,
31,,2023-12-29,32-183,LAC,,MEM,W (+11),,,,,,,,,,,,,,,,,,,,,,
32,28,2024-01-01,32-186,LAC,,MIA,W (+17),1,33:42,10,19,.526,2,5,.400,2,3,.667,1,5,6,5,4,1,2,0,24,22.7,+24
33,29,2024-01-03,32-188,LAC,@,PHO,W (+9),1,40:07,9,16,.563,4,6,.667,8,8,1.000,2,6,8,3,2,2,2,1,30,28.7,+11
34,30,2024-01-05,32-190,LAC,@,NOP,W (+16),1,29:35,7,15,.467,2,4,.500,3,4,.750,2,7,9,2,1,1,2,1,19,15.1,+6
35,31,2024-01-07,32-192,LAC,@,LAL,L (-3),1,34:42,6,17,.353,2,7,.286,1,2,.500,0,8,8,2,3,2,3,4,15,8.7,+4
36,32,2024-01-08,32-193,LAC,,PHO,W (+27),1,32:27,8,15,.533,1,3,.333,0,0,,0,3,3,2,5,1,3,1,17,14.3,+11
37,33,2024-01-10,32-195,LAC,,TOR,W (+6),1,37:45,10,18,.556,2,4,.500,7,7,1.000,2,1,3,7,1,2,0,3,29,28.2,-5
38,34,2024-01-12,32-197,LAC,@,MEM,W (+9),1,28:41,10,16,.625,2,5,.400,0,0,,0,7,7,4,2,2,1,3,22,20.9,+11
39,35,2024-01-14,32-199,LAC,@,MIN,L (-4),1,37:26,9,19,.474,2,3,.667,6,6,1.000,0,9,9,4,2,0,1,4,26,21.2,-13
40,36,2024-01-16,32-201,LAC,,OKC,W (+11),1,36:42,6,10,.600,3,4,.750,1,2,.500,1,5,6,6,0,1,3,0,16,15.1,+19
41,37,2024-01-21,32-206,LAC,,BRK,W (+11),1,36:47,6,15,.400,2,3,.667,7,8,.875,1,3,4,4,0,1,2,2,21,14.8,+15
42,38,2024-01-23,32-208,LAC,,LAL,W (+11),1,38:05,11,16,.688,0,1,.000,3,3,1.000,2,9,11,10,2,1,2,0,25,30.0,+15
43,39,2024-01-26,32-211,LAC,@,TOR,W (+20),1,30:30,7,13,.538,2,4,.500,0,0,,1,6,7,3,1,2,1,0,16,15.7,+11
44,40,2024-01-27,32-212,LAC,@,BOS,W (+19),1,29:01,10,15,.667,3,5,.600,3,3,1.000,1,6,7,2,2,2,2,1,26,24.4,+27
45,41,2024-01-29,32-214,LAC,@,CLE,L (-10),1,36:53,13,25,.520,2,7,.286,2,2,1.000,3,5,8,3,2,0,1,2,30,23.6,-9
46,42,2024-01-31,32-216,LAC,@,WAS,W (+16),1,29:54,14,25,.560,1,4,.250,2,2,1.000,4,5,9,4,4,1,0,1,31,30.5,+23
47,43,2024-02-02,32-218,LAC,@,DET,W (+11),1,31:58,12,17,.706,6,8,.750,3,3,1.000,0,4,4,3,0,1,0,2,33,29.1,+18
48,44,2024-02-04,32-220,LAC,@,MIA,W (+8),1,34:50,8,16,.500,3,6,.500,6,6,1.000,3,8,11,4,2,2,3,2,25,23.9,-6
