Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,38,2014-01-15,22-200,SAS,,UTA,W (+4),1,33:27,6,12,.500,2,6,.333,1,1,1.000,0,7,7,6,3,2,0,3,15,18.5,+4
40,39,2014-01-17,22-202,SAS,,POR,L (-9),1,29:12,3,4,.750,1,2,.500,0,0,,2,7,9,2,2,0,0,4,7,10.7,-6
41,40,2014-01-19,22-204,SAS,,MIL,W (+28),1,20:58,5,9,.556,0,1,.000,1,1,1.000,0,5,5,1,0,1,1,1,11,8.2,+10
42,41,2014-01-22,22-207,SAS,,OKC,L (-6),1,15:05,1,2,.500,1,2,.500,0,0,,1,0,1,1,1,0,2,1,3,2.0,-2
43,,2014-01-24,22-209,SAS,@,ATL,W (+26),,,,,,,,,,,,,,,,,,,,,,
44,,2014-01-26,22-211,SAS,@,MIA,L (-12),,,,,,,,,,,,,,,,,,,,,,
45,,2014-01-28,22-213,SAS,@,HOU,L (-7),,,,,,,,,,,,,,,,,,,,,,
46,,2014-01-29,22-214,SAS,,CHI,L (-10),,,,,,,,,,,,,,,,,,,,,,
47,,2014-02-01,22-217,SAS,,SAC,W (+2),,,,,,,,,,,,,,,,,,,,,,
48,,2014-02-03,22-219,SAS,@,NOP,W (+7),,,,,,,,,,,,,,,,,,,,,,
49,,2014-02-05,22-221,SAS,@,WAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
50,,2014-02-06,22-222,SAS,@,BRK,L (-14),,,,,,,,,,,,,,,,,,,,,,
51,,2014-02-08,22-224,SAS,@,CHA,W (+4),,,,,,,,,,,,,,,,,,,,,,
52,,2014-02-10,22-226,SAS,@,DET,L (-9),,,,,,,,,,,,,,,,,,,,,,
53,,2014-02-12,22-228,SAS,@,BOS,W (+12),,,,,,,,,,,,,,,,,,,,,,
54,,2014-02-18,22-234,SAS,@,LAC,W (+10),,,,,,,,,,,,,,,,,,,,,,
55,,2014-02-19,22-235,SAS,@,POR,W (+2),,,,,,,,,,,,,,,,,,,,,,
56,,2014-02-21,22-237,SAS,@,PHO,L (-21),,,,,,,,,,,,,,,,,,,,,,
57,42,2014-02-26,22-242,SAS,,DET,W (+10),1,28:57,5,9,.556,1,2,.500,4,4,1.000,1,5,6,4,2,2,2,1,15,16.7,+23
58,43,2014-02-28,22-244,SAS,,CHA,W (+10),1,30:14,4,9,.444,2,4,.500,2,2,1.000,0,8,8,1,3,2,3,2,12,11.0,+2
59,44,2014-03-02,22-246,SAS,,DAL,W (+6),1,34:02,6,9,.667,3,5,.600,1,1,1.000,2,5,7,1,1,1,2,2,16,14.6,+6
60,45,2014-03-04,22-248,SAS,@,CLE,W (+21),1,26:02,7,10,.700,2,2,1.000,2,2,1.000,2,3,5,3,4,4,3,3,18,20.8,+18
61,46,2014-03-06,22-250,SAS,,MIA,W (+24),1,30:22,4,13,.308,1,4,.250,2,2,1.000,0,5,5,0,5,0,1,4,11,7.4,+6
62,47,2014-03-08,22-252,SAS,,ORL,W (+9),1,37:53,5,6,.833,1,2,.500,6,7,.857,0,7,7,4,2,2,3,1,17,19.3,+13
63,48,2014-03-11,22-255,SAS,@,CHI,W (+8),1,28:47,6,12,.500,2,4,.500,2,2,1.000,0,9,9,1,0,0,3,1,16,10.0,+14
64,49,2014-03-12,22-256,SAS,,POR,W (+13),1,34:58,6,8,.750,0,1,.000,0,0,,2,7,9,1,2,1,1,2,12,13.9,-3
65,50,2014-03-14,22-258,SAS,,LAL,W (+34),1,20:30,3,8,.375,0,1,.000,3,3,1.000,0,4,4,2,2,2,1,1,9,9.2,+16
66,51,2014-03-16,22-260,SAS,,UTA,W (+18),1,27:25,4,8,.500,2,2,1.000,1,2,.500,0,6,6,3,0,1,0,0,11,11.2,+15
