Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2011-12-27,21-279,UTA,@,LAL,L (-25),1,23:58,3,8,.375,0,2,.000,1,1,1.000,1,2,3,2,0,1,1,2,7,4.2,-18
2,2,2011-12-28,21-280,UTA,@,DEN,L (-17),1,27:15,3,6,.500,1,3,.333,3,4,.750,0,2,2,7,0,0,1,1,10,10.7,-20
3,3,2011-12-30,21-282,UTA,,PHI,W (+3),1,35:04,5,9,.556,1,2,.500,4,4,1.000,0,2,2,3,1,2,1,3,15,13.6,0
4,4,2011-12-31,21-283,UTA,@,SAS,L (-15),1,30:45,1,9,.111,1,3,.333,1,2,.500,1,2,3,4,0,0,1,2,4,0.0,-7
5,5,2012-01-02,21-285,UTA,,NOH,W (+4),1,19:48,1,3,.333,0,2,.000,1,1,1.000,0,2,2,2,0,1,1,0,3,3.0,-11
6,6,2012-01-03,21-286,UTA,,MIL,W (+12),1,25:16,5,7,.714,1,3,.333,1,2,.500,0,3,3,1,0,0,4,5,12,4.3,+7
7,7,2012-01-06,21-289,UTA,,MEM,W (+9),1,25:19,2,7,.286,0,3,.000,1,2,.500,0,2,2,1,0,2,2,3,5,0.0,0
8,8,2012-01-07,21-290,UTA,@,GSW,W (+1),1,29:11,6,11,.545,2,3,.667,4,6,.667,4,2,6,4,2,0,1,2,18,18.3,+12
9,9,2012-01-10,21-293,UTA,,CLE,W (+8),1,27:44,1,5,.200,0,2,.000,3,4,.750,0,2,2,8,0,1,1,0,5,7.4,+6
10,10,2012-01-11,21-294,UTA,,LAL,L (-3),1,20:21,1,7,.143,0,2,.000,0,0,,0,2,2,5,0,0,2,1,2,-0.8,-5
11,11,2012-01-14,21-297,UTA,,NJN,W (+13),1,22:38,3,5,.600,2,2,1.000,2,2,1.000,0,2,2,3,0,0,1,2,10,8.6,+13
12,12,2012-01-15,21-298,UTA,@,DEN,W (+10),1,32:36,7,13,.538,1,2,.500,4,6,.667,0,4,4,3,1,2,2,4,19,14.0,+5
13,13,2012-01-17,21-300,UTA,,LAC,W (+29),1,17:38,0,4,.000,0,1,.000,3,4,.750,0,3,3,0,0,0,1,0,3,-0.3,0
14,14,2012-01-19,21-302,UTA,,DAL,L (-3),1,26:46,4,9,.444,0,2,.000,1,2,.500,0,3,3,1,4,1,1,1,9,8.8,-5
15,15,2012-01-21,21-304,UTA,,MIN,W (+10),1,30:58,1,5,.200,0,2,.000,2,2,1.000,0,5,5,6,0,1,4,1,4,2.9,+10
16,16,2012-01-25,21-308,UTA,,TOR,L (-5),1,36:59,1,9,.111,0,5,.000,0,0,,2,5,7,3,2,1,4,1,2,-0.6,+12
17,17,2012-01-27,21-310,UTA,@,DAL,L (-15),1,28:44,3,6,.500,0,0,,2,2,1.000,0,1,1,6,1,1,0,2,8,10.4,-6
18,18,2012-01-28,21-311,UTA,,SAC,W (+3),1,30:23,7,15,.467,2,6,.333,5,7,.714,2,3,5,4,2,0,2,2,21,16.8,-2
19,19,2012-01-30,21-313,UTA,,POR,W (+4),1,28:05,3,12,.250,2,3,.667,4,6,.667,2,1,3,0,1,1,1,1,12,6.0,+2
20,20,2012-02-01,21-315,UTA,,LAC,L (-2),1,32:51,5,11,.455,0,1,.000,2,2,1.000,0,3,3,3,1,1,0,2,12,10.2,0
21,21,2012-02-02,21-316,UTA,@,GSW,L (-18),1,39:04,6,11,.545,1,4,.250,8,8,1.000,3,1,4,4,2,1,2,1,21,21.2,-13
22,22,2012-02-04,21-318,UTA,,LAL,W (+9),1,30:56,2,3,.667,0,1,.000,3,4,.750,0,1,1,1,1,0,1,2,7,5.5,+1
23,23,2012-02-06,21-320,UTA,@,NYK,L (-11),1,34:07,6,11,.545,0,2,.000,2,3,.667,2,2,4,4,1,1,2,1,14,12.4,0
24,24,2012-02-07,21-321,UTA,@,IND,L (-5),1,23:21,4,8,.500,0,1,.000,3,4,.750,0,3,3,3,0,1,0,0,11,10.3,-9
25,25,2012-02-10,21-324,UTA,,OKC,L (-14),1,32:36,6,10,.600,0,1,.000,1,2,.500,2,0,2,4,2,2,0,3,13,14.4,-6
26,26,2012-02-12,21-326,UTA,@,MEM,W (+10),1,35:22,8,12,.667,2,3,.667,5,5,1.000,0,1,1,5,2,0,0,2,23,22.8,+9
27,27,2012-02-13,21-327,UTA,@,NOH,L (-6),1,31:15,3,6,.500,0,1,.000,2,2,1.000,0,1,1,2,0,2,3,1,8,4.7,+8
28,28,2012-02-14,21-328,UTA,@,OKC,L (-26),1,16:21,0,6,.000,0,1,.000,0,0,,1,1,2,1,1,0,3,0,0,-4.5,-14
29,29,2012-02-17,21-331,UTA,,WAS,W (+14),1,19:58,2,6,.333,1,3,.333,0,0,,0,1,1,2,0,1,1,2,5,2.2,+12
30,30,2012-02-19,21-333,UTA,@,HOU,L (-16),1,21:18,1,4,.250,0,2,.000,2,2,1.000,1,2,3,4,0,0,1,3,4,3.5,-14
31,31,2012-02-20,21-334,UTA,,SAS,L (-4),1,27:38,3,7,.429,0,0,,2,2,1.000,0,1,1,3,0,0,2,2,8,3.9,-5
32,32,2012-02-22,21-336,UTA,@,MIN,L (-2),1,30:12,3,7,.429,0,1,.000,1,2,.500,1,1,2,2,3,0,3,1,7,4.9,+8
33,33,2012-02-28,21-342,UTA,@,SAC,L (-7),1,27:28,5,10,.500,0,3,.000,1,1,1.000,0,2,2,3,0,0,0,1,11,8.3,-6
34,34,2012-02-29,21-343,UTA,,HOU,W (+21),1,21:25,3,7,.429,0,1,.000,4,4,1.000,0,5,5,1,1,0,1,4,10,6.9,+10
35,35,2012-03-02,21-345,UTA,,MIA,W (+1),1,26:17,3,7,.429,1,2,.500,5,5,1.000,3,2,5,5,0,1,3,3,12,11.0,-1
36,36,2012-03-03,21-346,UTA,@,DAL,L (-6),1,15:36,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,-8
37,37,2012-03-05,21-348,UTA,@,CLE,W (+9),0,27:40,8,11,.727,2,3,.667,5,5,1.000,1,3,4,5,1,0,0,1,23,24.2,0
38,38,2012-03-07,21-350,UTA,@,CHA,W (+6),0,29:37,3,9,.333,0,3,.000,2,3,.667,0,6,6,4,0,0,3,3,8,2.9,-6
39,39,2012-03-09,21-352,UTA,@,PHI,L (-13),0,28:13,5,7,.714,1,1,1.000,2,2,1.000,2,2,4,1,0,0,3,1,13,9.4,-2
40,40,2012-03-10,21-353,UTA,@,CHI,L (-14),1,27:08,3,6,.500,0,0,,4,4,1.000,2,2,4,1,0,0,3,2,10,5.9,-1
41,41,2012-03-12,21-355,UTA,,DET,W (+15),0,20:34,4,8,.500,0,0,,0,0,,2,1,3,1,0,0,0,0,8,6.4,-1
42,42,2012-03-14,21-357,UTA,@,PHO,L (-9),0,27:30,5,8,.625,1,1,1.000,2,2,1.000,1,0,1,1,1,0,0,0,13,11.8,+5
43,43,2012-03-15,21-358,UTA,,MIN,W (+6),0,37:43,9,17,.529,2,3,.667,6,7,.857,0,3,3,3,1,0,1,1,26,19.9,+14
44,44,2012-03-17,21-360,UTA,,GSW,W (+7),0,35:49,6,13,.462,0,0,,0,0,,3,3,6,4,1,1,0,0,12,12.8,+10
45,45,2012-03-18,21-361,UTA,@,LAL,W (+4),0,19:32,0,2,.000,0,2,.000,0,0,,0,1,1,2,0,0,1,1,0,-1.1,-8
46,46,2012-03-20,21-363,UTA,,OKC,W (+7),1,31:37,3,10,.300,1,2,.500,4,4,1.000,4,4,8,2,2,1,3,3,11,9.1,+4
47,47,2012-03-22,21-365,UTA,@,SAC,W (+1),1,35:44,6,11,.545,0,2,.000,6,6,1.000,1,6,7,5,1,1,3,4,18,15.8,+5
48,48,2012-03-23,22-000,UTA,,DEN,W (+19),1,36:45,4,7,.571,2,3,.667,5,7,.714,3,4,7,7,2,3,3,2,15,19.4,+20
49,49,2012-03-25,22-002,UTA,@,ATL,L (-6),1,57:28,4,15,.267,1,3,.333,10,11,.909,3,5,8,5,2,2,1,5,19,17.2,-4
50,50,2012-03-26,22-003,UTA,@,NJN,W (+21),1,23:53,3,8,.375,0,3,.000,1,2,.500,0,1,1,2,1,0,2,1,7,2.5,+1
51,51,2012-03-28,22-005,UTA,@,BOS,L (-12),1,37:19,8,14,.571,1,1,1.000,2,3,.667,1,6,7,5,0,2,1,0,19,18.4,-3
52,52,2012-03-30,22-007,UTA,,SAC,L (-1),1,36:00,6,15,.400,1,3,.333,6,8,.750,3,2,5,2,0,1,4,2,19,10.1,-7
53,53,2012-03-31,22-008,UTA,@,LAC,L (-9),1,36:56,4,12,.333,0,3,.000,6,9,.667,1,6,7,2,1,2,3,2,14,8.5,-4
54,54,2012-04-02,22-010,UTA,@,POR,W (+5),1,39:54,6,12,.500,3,5,.600,5,6,.833,0,2,2,0,1,0,0,2,20,14.4,+5
55,55,2012-04-04,22-012,UTA,,PHO,L (-2),1,39:54,8,11,.727,2,3,.667,2,3,.667,0,10,10,3,0,0,2,3,20,17.0,+5
56,56,2012-04-06,22-014,UTA,,GSW,W (+6),1,37:09,4,11,.364,1,6,.167,5,5,1.000,0,4,4,3,1,1,3,0,14,9.9,+7
57,57,2012-04-08,22-016,UTA,@,SAS,L (-10),1,34:43,5,11,.455,0,1,.000,2,3,.667,1,3,4,3,1,0,0,3,12,9.4,-6
58,58,2012-04-09,22-017,UTA,,SAS,W (+7),1,36:59,5,10,.500,1,3,.333,5,6,.833,2,4,6,4,1,2,4,1,16,14.0,+17
59,59,2012-04-11,22-019,UTA,@,HOU,W (+12),1,39:15,9,14,.643,4,5,.800,7,7,1.000,0,2,2,6,2,0,2,0,29,27.6,+16
