Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2014-10-29,24-220,UTA,,HOU,L (-11),1,38:08,3,11,.273,0,3,.000,2,2,1.000,2,6,8,7,1,0,1,1,8,9.2,-8
2,2,2014-10-30,24-221,UTA,@,DAL,L (-18),1,35:30,4,9,.444,2,7,.286,6,6,1.000,1,3,4,6,1,0,2,3,16,14.9,-15
3,3,2014-11-01,24-223,UTA,,PHO,W (+27),1,34:29,9,15,.600,3,5,.600,3,3,1.000,1,9,10,3,1,0,1,1,24,22.2,+18
4,4,2014-11-03,24-225,UTA,@,LAC,L (-6),1,36:01,10,19,.526,5,12,.417,2,2,1.000,1,6,7,5,1,0,3,1,27,21.3,-3
5,5,2014-11-05,24-227,UTA,,CLE,W (+2),1,36:33,7,12,.583,0,1,.000,7,7,1.000,1,3,4,7,0,1,4,2,21,17.8,+6
6,6,2014-11-07,24-229,UTA,,DAL,L (-23),1,28:31,3,9,.333,2,7,.286,4,4,1.000,0,5,5,4,0,1,0,0,12,11.9,-7
7,7,2014-11-09,24-231,UTA,@,DET,W (+1),1,39:29,5,13,.385,2,6,.333,5,6,.833,0,4,4,4,3,0,4,1,17,12.1,-4
8,8,2014-11-10,24-232,UTA,@,IND,L (-11),1,36:07,11,15,.733,2,3,.667,6,6,1.000,0,8,8,5,0,1,2,1,30,28.1,-3
9,9,2014-11-12,24-234,UTA,@,ATL,L (-3),1,31:56,5,16,.313,1,2,.500,0,3,.000,0,7,7,1,2,0,1,3,11,3.2,+9
10,10,2014-11-14,24-236,UTA,@,NYK,W (+2),1,37:52,11,18,.611,2,6,.333,9,10,.900,1,2,3,6,4,0,3,4,33,29.3,+8
11,11,2014-11-15,24-237,UTA,@,TOR,L (-18),1,30:04,3,10,.300,0,2,.000,6,7,.857,0,1,1,5,1,1,0,4,12,9.7,-8
12,12,2014-11-18,24-240,UTA,,OKC,W (+17),1,29:59,4,12,.333,1,7,.143,4,5,.800,0,4,4,2,2,0,4,3,13,5.2,+1
13,13,2014-11-21,24-243,UTA,@,GSW,L (-13),1,26:08,5,11,.455,1,2,.500,1,2,.500,0,5,5,2,1,0,3,1,12,6.4,-18
