Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2013-10-30,23-221,UTA,,OKC,L (-3),1,27:37,4,13,.308,2,6,.333,2,4,.500,1,3,4,5,3,0,4,4,12,6.2,-6
2,2,2013-11-01,23-223,UTA,@,PHO,L (-3),1,39:28,6,17,.353,3,5,.600,3,4,.750,3,7,10,8,1,0,3,1,18,15.5,-8
3,3,2013-11-02,23-224,UTA,,HOU,L (-11),1,38:10,7,16,.438,1,5,.200,0,2,.000,2,3,5,2,0,0,1,3,15,7.3,-19
4,4,2013-11-05,23-227,UTA,@,BRK,L (-16),1,31:27,8,16,.500,1,3,.333,5,5,1.000,1,4,5,4,0,0,2,0,22,16.7,-25
5,5,2013-11-06,23-228,UTA,@,BOS,L (-10),1,39:36,12,20,.600,1,2,.500,3,4,.750,2,7,9,5,1,0,2,3,28,23.2,-1
6,6,2013-11-08,23-230,UTA,@,CHI,L (-24),1,37:21,5,15,.333,1,2,.500,4,5,.800,1,5,6,5,0,0,2,1,15,9.4,-27
7,7,2013-11-09,23-231,UTA,@,TOR,L (-24),1,36:21,10,18,.556,0,5,.000,4,4,1.000,1,6,7,4,4,0,2,2,24,21.9,-19
8,8,2013-11-11,23-233,UTA,,DEN,L (-19),1,40:21,8,16,.500,1,5,.200,5,6,.833,0,3,3,2,1,2,7,1,22,10.9,-10
9,9,2013-11-13,23-235,UTA,,NOP,W (+6),1,41:58,6,12,.500,3,5,.600,12,14,.857,2,3,5,10,2,1,5,1,27,26.8,+4
10,10,2013-11-15,23-237,UTA,,SAS,L (-9),1,43:13,5,23,.217,1,7,.143,4,6,.667,1,8,9,3,1,1,3,1,15,3.6,+6
11,11,2013-11-16,23-238,UTA,@,GSW,L (-14),1,35:05,5,12,.417,2,3,.667,2,4,.500,0,2,2,2,1,0,3,2,14,6.0,-13
12,12,2013-11-18,23-240,UTA,,GSW,L (-11),1,35:02,6,14,.429,2,4,.500,4,4,1.000,0,6,6,3,3,0,6,4,18,9.9,-12
13,13,2013-11-20,23-242,UTA,@,NOP,L (-7),1,39:08,1,17,.059,0,8,.000,4,4,1.000,1,5,6,11,1,2,1,4,6,4.2,+5
14,14,2013-11-22,23-244,UTA,@,DAL,L (-10),1,34:35,5,12,.417,1,3,.333,2,2,1.000,1,0,1,5,3,2,5,4,13,8.6,-11
15,15,2013-11-24,23-246,UTA,@,OKC,L (-22),1,25:16,2,9,.222,1,2,.500,0,0,,0,4,4,1,1,0,6,3,5,-4.8,-28
16,16,2013-11-25,23-247,UTA,,CHI,W (+6),1,46:59,5,15,.333,0,0,,5,7,.714,1,5,6,12,1,1,1,3,15,15.8,+7
17,17,2013-11-29,23-251,UTA,,PHO,L (-11),1,34:24,4,10,.400,0,2,.000,3,3,1.000,2,5,7,6,1,0,2,2,11,10.9,-4
18,18,2013-11-30,23-252,UTA,@,PHO,W (+8),1,34:06,3,11,.273,0,2,.000,7,8,.875,0,4,4,4,0,0,2,1,13,7.7,+7
19,19,2013-12-02,23-254,UTA,,HOU,W (+6),1,39:09,12,18,.667,0,0,,5,5,1.000,0,5,5,3,1,0,4,2,29,21.0,+14
20,20,2013-12-04,23-256,UTA,,IND,L (-9),1,37:40,3,14,.214,2,7,.286,4,4,1.000,1,3,4,6,2,0,3,3,12,7.0,-1
