Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,30-275,CHO,@,CLE,L (-7),1,36:13,11,18,.611,4,8,.500,2,2,1.000,0,4,4,7,1,0,3,4,28,22.3,-2
2,2,2020-12-26,30-278,CHO,,OKC,L (-2),1,34:41,5,13,.385,0,5,.000,2,3,.667,0,5,5,7,2,0,3,3,12,8.7,-2
3,3,2020-12-27,30-279,CHO,,BRK,W (+2),1,35:35,12,20,.600,2,3,.667,2,2,1.000,1,5,6,7,1,0,0,1,28,26.5,+1
4,4,2020-12-30,30-282,CHO,@,DAL,W (+19),1,30:59,4,16,.250,1,6,.167,2,2,1.000,1,6,7,3,1,0,3,4,11,2.4,+8
5,5,2021-01-01,30-284,CHO,,MEM,L (-15),1,27:01,5,13,.385,1,2,.500,3,3,1.000,0,3,3,1,1,0,3,2,14,5.7,-24
6,6,2021-01-02,30-285,CHO,@,PHI,L (-15),1,38:30,7,15,.467,2,4,.500,4,4,1.000,0,6,6,6,4,1,1,1,20,21.6,-10
7,7,2021-01-04,30-287,CHO,@,PHI,L (-17),1,32:36,7,14,.500,2,7,.286,2,2,1.000,0,8,8,2,1,1,2,4,18,12.9,-7
8,8,2021-01-06,30-289,CHO,@,ATL,W (+8),1,39:07,15,25,.600,4,9,.444,10,12,.833,2,5,7,2,1,1,1,3,44,35.5,+10
9,9,2021-01-08,30-291,CHO,@,NOP,W (+8),1,37:51,9,18,.500,4,7,.571,4,4,1.000,2,5,7,3,2,0,4,4,26,18.4,+6
10,10,2021-01-09,30-292,CHO,,ATL,W (+8),1,35:52,6,14,.429,1,4,.250,0,0,,0,1,1,3,1,0,2,0,13,7.0,+3
11,11,2021-01-11,30-294,CHO,,NYK,W (+21),1,34:40,11,17,.647,2,2,1.000,10,10,1.000,1,2,3,3,0,1,3,0,34,27.6,+25
12,12,2021-01-13,30-296,CHO,,DAL,L (-11),1,26:48,5,15,.333,3,6,.500,3,4,.750,1,3,4,1,0,1,0,0,16,10.1,-5
13,,2021-01-14,30-297,CHO,@,TOR,L (-3),,,,,,,,,,,,,,,,,,,,,,
14,13,2021-01-16,30-299,CHO,@,TOR,L (-3),1,38:09,7,13,.538,1,3,.333,10,10,1.000,0,5,5,3,1,0,1,2,25,21.5,0
15,14,2021-01-22,30-305,CHO,,CHI,L (-13),1,37:05,12,20,.600,2,6,.333,8,10,.800,0,7,7,4,1,0,4,0,34,25.9,-4
16,15,2021-01-24,30-307,CHO,@,ORL,W (+3),1,38:01,15,25,.600,5,8,.625,4,8,.500,2,7,9,1,1,1,2,2,39,29.0,-3
17,16,2021-01-25,30-308,CHO,@,ORL,L (-9),1,38:12,9,16,.563,3,5,.600,3,4,.750,2,3,5,4,3,1,5,3,24,18.6,0
18,17,2021-01-27,30-310,CHO,,IND,L (-10),1,40:22,6,14,.429,1,4,.250,3,4,.750,1,0,1,4,0,1,1,1,16,11.0,-10
19,18,2021-01-29,30-312,CHO,,IND,W (+3),1,38:06,4,12,.333,1,3,.333,2,2,1.000,0,8,8,6,0,2,2,2,11,9.4,-7
20,19,2021-01-30,30-313,CHO,,MIL,W (+12),1,36:29,10,22,.455,5,11,.455,2,2,1.000,0,3,3,2,2,1,1,3,27,18.4,-11
21,20,2021-02-01,30-315,CHO,@,MIA,W (+8),1,41:59,8,14,.571,2,4,.500,1,2,.500,1,5,6,3,2,0,2,3,19,15.1,+18
22,21,2021-02-03,30-317,CHO,,PHI,L (-7),1,37:33,9,19,.474,2,4,.500,2,2,1.000,1,5,6,9,0,0,2,1,22,18.4,+8
23,22,2021-02-05,30-319,CHO,,UTA,L (-17),1,37:05,9,20,.450,1,5,.200,6,6,1.000,3,7,10,5,1,0,0,1,25,22.9,-12
24,23,2021-02-07,30-321,CHO,,WAS,W (+22),1,30:15,8,16,.500,2,6,.333,7,10,.700,0,5,5,3,2,0,2,2,25,18.6,+27
25,24,2021-02-08,30-322,CHO,,HOU,W (+25),1,32:55,4,11,.364,3,5,.600,8,8,1.000,1,4,5,4,0,0,2,0,19,15.6,+12
26,25,2021-02-10,30-324,CHO,@,MEM,L (-16),1,30:14,7,11,.636,1,2,.500,0,0,,2,2,4,2,0,0,3,2,15,9.7,-12
