Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-20,31-211,CHO,,IND,W (+1),1,35:15,10,22,.455,2,4,.500,5,8,.625,0,5,5,3,1,0,3,3,27,14.8,+12
2,2,2021-10-22,31-213,CHO,@,CLE,W (+11),1,34:35,6,12,.500,4,7,.571,2,2,1.000,1,0,1,9,0,1,4,3,18,14.5,+21
3,3,2021-10-24,31-215,CHO,@,BRK,W (+16),1,32:48,4,11,.364,0,4,.000,0,0,,0,3,3,6,0,0,5,3,8,0.8,+14
4,4,2021-10-25,31-216,CHO,,BOS,L (-11),1,37:41,5,12,.417,2,5,.400,3,4,.750,3,3,6,3,1,0,3,2,15,10.5,-23
5,5,2021-10-27,31-218,CHO,@,ORL,W (+9),1,37:14,9,13,.692,2,3,.667,4,4,1.000,0,5,5,5,2,1,4,2,24,21.4,-4
6,6,2021-10-29,31-220,CHO,@,MIA,L (-15),1,37:19,8,15,.533,5,8,.625,2,2,1.000,1,5,6,4,0,1,1,1,23,20.0,-9
7,7,2021-10-31,31-222,CHO,,POR,W (+12),1,29:18,5,8,.625,2,3,.667,0,0,,1,4,5,0,0,0,1,1,12,8.9,+13
8,8,2021-11-01,31-223,CHO,,CLE,L (-3),1,28:52,2,7,.286,2,6,.333,0,0,,0,3,3,2,2,1,2,1,6,4.5,-4
9,9,2021-11-03,31-225,CHO,@,GSW,L (-22),1,37:23,8,15,.533,2,3,.667,5,6,.833,0,11,11,2,1,0,0,2,23,20.2,-17
10,10,2021-11-05,31-227,CHO,@,SAC,L (-30),1,34:42,10,17,.588,3,6,.500,2,2,1.000,0,2,2,2,0,0,1,1,25,17.7,-20
11,11,2021-11-07,31-229,CHO,@,LAC,L (-14),1,35:47,5,14,.357,2,4,.500,3,4,.750,1,6,7,0,0,0,0,2,15,8.5,-17
