Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-10-31,22-222,UTA,,DAL,W (+19),1,23:49,4,10,.400,0,1,.000,3,5,.600,3,0,3,2,0,0,0,3,11,7.1,+1
2,2,2012-11-02,22-224,UTA,@,NOH,L (-2),1,25:55,4,8,.500,2,3,.667,4,5,.800,2,2,4,3,1,0,1,1,14,13.3,-8
3,3,2012-11-03,22-225,UTA,@,SAS,L (-10),1,35:45,5,11,.455,1,5,.200,4,4,1.000,1,2,3,2,3,1,2,1,15,13.3,-10
4,4,2012-11-05,22-227,UTA,@,MEM,L (-9),1,36:35,9,17,.529,0,1,.000,1,1,1.000,1,4,5,2,1,0,1,1,19,13.6,-3
5,5,2012-11-07,22-229,UTA,,LAL,W (+9),1,33:19,2,11,.182,0,4,.000,3,4,.750,0,3,3,1,2,3,3,6,7,0.0,+1
6,6,2012-11-09,22-231,UTA,@,DEN,L (-20),1,22:25,6,7,.857,1,1,1.000,2,2,1.000,0,1,1,1,0,1,2,3,15,11.0,-4
7,7,2012-11-10,22-232,UTA,,PHO,W (+13),1,43:00,6,17,.353,1,4,.250,5,7,.714,1,4,5,2,0,0,4,1,18,6.6,+20
8,8,2012-11-12,22-234,UTA,@,TOR,W (+7),1,34:15,4,11,.364,2,6,.333,2,2,1.000,1,2,3,3,0,1,1,4,12,7.4,-6
9,9,2012-11-14,22-236,UTA,@,BOS,L (-5),1,31:21,5,9,.556,2,2,1.000,2,2,1.000,4,2,6,3,0,1,0,3,14,14.7,+2
10,10,2012-11-16,22-238,UTA,@,PHI,L (-6),1,22:42,3,6,.500,1,4,.250,1,2,.500,0,0,0,2,2,0,0,2,8,7.2,-17
