Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
48,23,2023-01-23,32-306,CHO,@,UTA,L (-18),1,23:57,4,7,.571,0,0,,3,4,.750,0,2,2,1,1,0,4,1,11,5.2,-22
49,,2023-01-24,32-307,CHO,@,PHO,L (-31),,,,,,,,,,,,,,,,,,,,,,
50,24,2023-01-26,32-309,CHO,,CHI,W (+15),1,24:34,6,10,.600,0,3,.000,5,5,1.000,0,1,1,3,2,1,2,2,17,14.7,+7
51,25,2023-01-29,32-312,CHO,,MIA,W (+5),1,26:07,7,7,1.000,3,3,1.000,3,3,1.000,2,3,5,2,0,0,0,0,20,21.6,+2
52,26,2023-01-31,32-314,CHO,@,MIL,L (-9),1,27:19,6,12,.500,1,4,.250,3,3,1.000,2,5,7,3,0,0,0,0,16,15.0,+3
53,27,2023-02-02,32-316,CHO,@,CHI,L (-16),1,25:20,2,10,.200,1,6,.167,4,4,1.000,1,0,1,1,0,0,0,1,9,3.8,-4
54,28,2023-02-03,32-317,CHO,@,DET,L (-6),1,26:01,5,6,.833,1,1,1.000,1,2,.500,0,4,4,2,1,0,4,1,12,8.6,0
55,29,2023-02-05,32-319,CHO,,ORL,L (-6),1,30:48,2,9,.222,0,2,.000,2,2,1.000,0,2,2,2,0,0,2,5,6,-1.5,-10
56,30,2023-02-08,32-322,CHO,@,WAS,L (-14),1,35:08,5,10,.500,0,2,.000,5,5,1.000,1,2,3,2,1,0,0,1,15,13.3,-9
57,31,2023-02-10,32-324,CHO,@,BOS,L (-11),1,29:42,4,8,.500,0,0,,0,0,,0,2,2,6,2,0,0,2,8,10.0,-5
58,32,2023-02-11,32-325,CHO,,DEN,L (-14),1,36:03,9,18,.500,1,4,.250,2,2,1.000,0,2,2,3,2,0,2,0,21,14.7,0
59,33,2023-02-13,32-327,CHO,,ATL,W (+6),1,33:32,9,12,.750,4,5,.800,4,4,1.000,0,5,5,8,2,0,1,3,26,28.1,+3
60,34,2023-02-15,32-329,CHO,,SAS,W (+10),1,30:11,6,10,.600,0,0,,4,7,.571,0,5,5,3,1,0,3,3,16,10.6,+6
61,35,2023-02-24,32-338,CHO,@,MIN,W (+8),1,32:09,10,18,.556,2,3,.667,5,6,.833,3,10,13,5,2,1,2,2,27,26.5,+12
62,36,2023-02-25,32-339,CHO,,MIA,W (+5),1,30:09,8,14,.571,1,2,.500,4,5,.800,0,3,3,2,1,0,2,5,21,13.3,+2
63,37,2023-02-27,32-341,CHO,,DET,W (+11),1,35:35,8,15,.533,0,3,.000,3,3,1.000,0,5,5,6,2,0,5,1,19,14.0,+6
64,38,2023-03-01,32-343,CHO,,PHO,L (-14),1,33:08,5,14,.357,3,8,.375,2,4,.500,0,2,2,4,1,0,1,1,15,9.4,-9
65,39,2023-03-03,32-345,CHO,,ORL,L (-11),1,33:59,7,12,.583,1,1,1.000,2,2,1.000,0,1,1,7,1,0,5,3,17,11.4,-14
66,40,2023-03-05,32-347,CHO,@,BRK,L (-16),1,34:59,6,13,.462,0,1,.000,0,0,,0,4,4,3,0,1,1,3,12,7.1,-9
67,41,2023-03-07,32-349,CHO,@,NYK,W (+7),1,36:29,9,17,.529,3,6,.500,2,3,.667,4,5,9,8,0,1,3,2,23,21.1,+14
68,42,2023-03-09,32-351,CHO,@,DET,W (+10),1,33:23,1,9,.111,0,2,.000,0,0,,0,5,5,6,0,1,3,2,2,-1.3,-8
69,43,2023-03-11,32-353,CHO,,UTA,L (-8),1,34:44,4,10,.400,1,5,.200,2,2,1.000,0,3,3,4,1,0,3,0,11,7.3,-17
70,44,2023-03-12,32-354,CHO,,CLE,L (-6),1,33:03,6,10,.600,1,2,.500,3,5,.600,1,3,4,6,1,0,1,3,16,15.2,+13
71,45,2023-03-14,32-356,CHO,,CLE,L (-16),1,29:20,4,8,.500,1,4,.250,1,2,.500,0,3,3,6,0,1,2,0,10,9.4,-22
72,46,2023-03-17,32-359,CHO,,PHI,L (-39),1,21:48,2,4,.500,0,0,,2,2,1.000,0,5,5,2,1,0,1,0,6,6.9,-15
73,47,2023-03-20,32-362,CHO,,IND,W (+6),1,33:32,8,15,.533,1,4,.250,5,6,.833,0,3,3,5,1,0,1,1,22,18.3,+26
74,48,2023-03-23,33-000,CHO,@,NOP,L (-19),1,30:33,5,12,.417,1,5,.200,1,2,.500,0,3,3,6,1,0,2,0,12,9.3,-17
75,49,2023-03-24,33-001,CHO,@,DAL,W (+8),1,32:17,9,15,.600,1,2,.500,6,6,1.000,0,3,3,9,0,0,1,0,25,24.3,+10
76,50,2023-03-26,33-003,CHO,,DAL,W (+6),1,32:22,8,14,.571,1,1,1.000,5,5,1.000,1,5,6,4,0,0,3,2,22,16.6,+4
77,,2023-03-28,33-005,CHO,@,OKC,W (+3),,,,,,,,,,,,,,,,,,,,,,
78,,2023-03-31,33-008,CHO,,CHI,L (-30),,,,,,,,,,,,,,,,,,,,,,
79,,2023-04-02,33-010,CHO,,TOR,L (-20),,,,,,,,,,,,,,,,,,,,,,
80,,2023-04-04,33-012,CHO,,TOR,L (-20),,,,,,,,,,,,,,,,,,,,,,
81,,2023-04-07,33-015,CHO,,HOU,L (-3),,,,,,,,,,,,,,,,,,,,,,
82,,2023-04-09,33-017,CHO,@,CLE,W (+11),,,,,,,,,,,,,,,,,,,,,,
