Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2016-10-25,26-216,UTA,@,POR,L (-9),,,,,,,,,,,,,,,,,,,,,,
2,,2016-10-28,26-219,UTA,,LAL,W (+7),,,,,,,,,,,,,,,,,,,,,,
3,,2016-10-30,26-221,UTA,@,LAC,L (-13),,,,,,,,,,,,,,,,,,,,,,
4,,2016-11-01,26-223,UTA,@,SAS,W (+15),,,,,,,,,,,,,,,,,,,,,,
5,,2016-11-02,26-224,UTA,,DAL,W (+16),,,,,,,,,,,,,,,,,,,,,,
6,,2016-11-04,26-226,UTA,,SAS,L (-14),,,,,,,,,,,,,,,,,,,,,,
7,1,2016-11-06,26-228,UTA,@,NYK,W (+5),1,35:33,6,17,.353,2,8,.250,14,14,1.000,1,4,5,0,0,0,3,3,28,16.2,+7
8,2,2016-11-07,26-229,UTA,@,PHI,W (+25),1,30:11,9,17,.529,0,2,.000,2,2,1.000,1,6,7,5,1,0,3,2,20,14.9,+17
9,3,2016-11-09,26-231,UTA,@,CHO,L (-6),1,36:25,10,19,.526,3,8,.375,6,6,1.000,0,7,7,4,1,1,4,3,29,21.1,-6
10,4,2016-11-11,26-233,UTA,@,ORL,W (+13),1,39:25,6,17,.353,2,8,.250,6,6,1.000,2,8,10,8,1,0,1,1,20,19.5,+17
11,5,2016-11-12,26-234,UTA,@,MIA,W (+11),1,34:38,10,20,.500,1,4,.250,4,5,.800,1,8,9,4,0,0,1,1,25,19.1,+21
12,6,2016-11-14,26-236,UTA,,MEM,L (-6),1,35:40,4,14,.286,1,7,.143,4,4,1.000,0,4,4,3,0,0,2,2,13,5.3,-7
13,7,2016-11-17,26-239,UTA,,CHI,L (-8),1,40:31,3,15,.200,0,3,.000,2,3,.667,1,11,12,3,2,0,2,2,8,3.6,+2
14,8,2016-11-19,26-241,UTA,@,HOU,L (-9),1,38:45,4,13,.308,1,4,.250,0,1,.000,0,7,7,5,0,0,2,2,9,3.9,-12
15,9,2016-11-20,26-242,UTA,@,DEN,L (-14),1,32:53,9,21,.429,2,5,.400,5,6,.833,1,6,7,2,0,0,3,3,25,13.2,-6
16,10,2016-11-23,26-245,UTA,,DEN,W (+25),1,35:44,7,15,.467,2,4,.500,6,6,1.000,0,5,5,7,1,1,2,2,22,19.6,+28
17,11,2016-11-25,26-247,UTA,,ATL,W (+27),1,30:30,8,14,.571,1,1,1.000,7,7,1.000,1,6,7,0,2,1,2,1,24,20.2,+16
18,12,2016-11-28,26-250,UTA,@,MIN,W (+9),1,34:05,6,14,.429,0,3,.000,12,15,.800,0,5,5,2,2,0,0,2,24,19.5,+27
19,13,2016-11-29,26-251,UTA,,HOU,W (+19),1,36:16,8,16,.500,3,6,.500,12,13,.923,0,5,5,7,0,0,0,0,31,29.0,+12
20,14,2016-12-01,26-253,UTA,,MIA,L (-1),1,40:19,12,22,.545,3,7,.429,5,6,.833,1,2,3,7,2,0,0,0,32,29.2,+1
21,15,2016-12-03,26-255,UTA,,DEN,W (+7),1,36:51,9,18,.500,3,4,.750,11,11,1.000,0,4,4,0,2,0,4,2,32,21.4,+8
22,16,2016-12-05,26-257,UTA,@,LAL,W (+6),1,35:58,7,16,.438,3,6,.500,6,9,.667,1,5,6,5,2,0,2,1,23,18.7,+18
23,17,2016-12-06,26-258,UTA,,PHO,W (+7),1,35:40,8,16,.500,2,3,.667,10,13,.769,0,6,6,4,3,0,1,1,28,25.0,+7
24,,2016-12-08,26-260,UTA,,GSW,L (-7),,,,,,,,,,,,,,,,,,,,,,
25,18,2016-12-10,26-262,UTA,,SAC,W (+20),1,31:58,9,19,.474,3,7,.429,5,5,1.000,0,7,7,3,1,0,3,3,26,17.3,-2
26,19,2016-12-14,26-266,UTA,,OKC,W (+20),1,31:51,7,14,.500,0,4,.000,3,5,.600,0,2,2,2,0,2,2,2,17,9.8,+16
27,20,2016-12-16,26-268,UTA,,DAL,W (+3),1,35:10,4,11,.364,3,6,.500,2,3,.667,0,9,9,4,0,0,7,3,13,3.8,+3
28,21,2016-12-18,26-270,UTA,@,MEM,W (+9),1,37:28,5,13,.385,4,7,.571,8,9,.889,1,6,7,6,2,3,2,2,22,22.5,+14
29,22,2016-12-20,26-272,UTA,@,GSW,L (-30),1,26:57,2,10,.200,0,6,.000,2,3,.667,1,2,3,2,0,0,2,3,6,-1.1,-23
30,23,2016-12-21,26-273,UTA,,SAC,L (-1),1,39:34,9,18,.500,2,5,.400,8,9,.889,1,9,10,3,0,0,3,3,28,19.9,+4
31,24,2016-12-23,26-275,UTA,,TOR,L (-6),1,37:42,8,16,.500,1,5,.200,6,7,.857,1,0,1,5,1,1,3,2,23,16.7,-5
32,25,2016-12-27,26-279,UTA,@,LAL,W (+2),1,34:06,10,17,.588,3,6,.500,8,9,.889,3,6,9,3,0,1,0,0,31,29.4,+5
33,26,2016-12-29,26-281,UTA,,PHI,W (+17),1,32:05,6,14,.429,3,6,.500,5,5,1.000,0,4,4,3,1,0,0,1,20,16.5,+4
34,27,2016-12-31,26-283,UTA,,PHO,W (+5),1,34:41,7,13,.538,0,2,.000,4,5,.800,1,8,9,4,2,0,0,1,18,18.8,+1
35,28,2017-01-02,26-285,UTA,@,BRK,W (+12),1,34:33,9,18,.500,3,4,.750,9,9,1.000,0,4,4,3,2,1,2,1,30,24.6,+11
36,29,2017-01-03,26-286,UTA,@,BOS,L (-11),1,34:17,7,14,.500,3,7,.429,6,7,.857,0,2,2,2,1,0,3,2,23,14.8,-20
37,30,2017-01-05,26-288,UTA,@,TOR,L (-8),1,33:48,6,12,.500,2,4,.500,2,2,1.000,2,2,4,2,0,0,4,3,16,8.2,-14
38,31,2017-01-07,26-290,UTA,@,MIN,W (+2),1,32:13,4,13,.308,1,4,.250,7,7,1.000,0,2,2,3,1,0,3,2,16,8.4,-6
39,32,2017-01-08,26-291,UTA,@,MEM,L (-9),1,33:44,6,13,.462,3,5,.600,7,9,.778,0,5,5,2,2,0,3,1,22,16.0,+2
40,33,2017-01-10,26-293,UTA,,CLE,W (+8),1,37:27,10,12,.833,4,5,.800,4,5,.800,0,9,9,2,1,1,1,1,28,27.6,+7
41,34,2017-01-13,26-296,UTA,,DET,W (+33),1,26:20,8,12,.667,3,7,.429,1,2,.500,0,4,4,3,3,0,3,1,20,17.3,+15
42,35,2017-01-14,26-297,UTA,,ORL,W (+7),1,38:33,7,10,.700,2,3,.667,7,9,.778,0,5,5,7,1,0,1,3,23,23.2,-3
