Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,18,2021-01-27,26-316,CHO,,IND,L (-10),1,32:41,8,18,.444,3,9,.333,1,2,.500,0,4,4,3,1,1,0,1,20,14.8,-15
19,19,2021-01-29,26-318,CHO,,IND,W (+3),1,32:09,7,12,.583,5,8,.625,0,0,,2,3,5,2,1,0,1,0,19,17.1,0
20,20,2021-01-30,26-319,CHO,,MIL,W (+12),1,17:55,4,9,.444,3,6,.500,1,1,1.000,0,2,2,1,0,0,2,1,12,6.2,-18
21,,2021-02-01,26-321,CHO,@,MIA,W (+8),,,,,,,,,,,,,,,,,,,,,,
22,,2021-02-03,26-323,CHO,,PHI,L (-7),,,,,,,,,,,,,,,,,,,,,,
23,21,2021-02-05,26-325,CHO,,UTA,L (-17),1,36:21,6,16,.375,2,8,.250,1,2,.500,0,4,4,5,3,0,2,2,15,10.7,-11
24,22,2021-02-07,26-327,CHO,,WAS,W (+22),1,30:23,9,14,.643,5,9,.556,3,3,1.000,0,3,3,4,0,1,1,2,26,22.4,+29
25,23,2021-02-08,26-328,CHO,,HOU,W (+25),1,27:10,6,14,.429,3,8,.375,0,0,,0,3,3,4,1,0,0,3,15,11.1,+9
26,24,2021-02-10,26-330,CHO,@,MEM,L (-16),1,33:03,12,17,.706,6,9,.667,4,4,1.000,0,3,3,3,1,0,1,1,34,29.5,-16
27,25,2021-02-12,26-332,CHO,,MIN,W (+6),1,40:55,13,20,.650,6,10,.600,9,9,1.000,0,7,7,3,0,1,4,2,41,32.3,+10
28,26,2021-02-14,26-334,CHO,,SAS,L (-12),1,40:27,14,29,.483,3,9,.333,2,2,1.000,3,4,7,4,2,1,4,2,33,22.3,-5
29,27,2021-02-20,26-340,CHO,,GSW,W (+2),1,38:54,12,19,.632,8,11,.727,4,4,1.000,0,3,3,4,1,0,2,4,36,28.6,+8
30,28,2021-02-22,26-342,CHO,@,UTA,L (-22),1,31:30,5,11,.455,0,4,.000,2,2,1.000,0,1,1,2,2,0,2,2,12,7.2,-26
31,29,2021-02-24,26-344,CHO,@,PHO,W (+3),1,36:28,3,11,.273,1,5,.200,3,3,1.000,1,5,6,4,2,0,6,1,10,4.1,-1
32,30,2021-02-26,26-346,CHO,@,GSW,L (-9),1,37:51,9,16,.563,3,8,.375,3,4,.750,1,1,2,3,1,0,2,1,24,17.7,-7
33,31,2021-02-28,26-348,CHO,@,SAC,W (+1),1,30:04,2,9,.222,1,4,.250,3,3,1.000,0,4,4,4,0,0,5,1,8,1.1,-12
34,32,2021-03-01,26-349,CHO,@,POR,L (-12),1,35:14,8,17,.471,3,9,.333,1,1,1.000,1,1,2,6,4,0,3,2,20,16.7,-8
35,33,2021-03-03,26-351,CHO,@,MIN,W (+33),1,29:07,12,21,.571,6,12,.500,1,1,1.000,0,3,3,4,3,0,3,3,31,23.6,+23
36,34,2021-03-11,26-359,CHO,,DET,W (+3),1,31:03,6,14,.429,3,9,.333,2,3,.667,0,1,1,2,3,0,0,1,17,13.5,+2
37,35,2021-03-13,26-361,CHO,,TOR,W (+10),1,22:07,5,14,.357,4,11,.364,3,3,1.000,0,2,2,3,1,0,1,2,17,11.1,+20
38,36,2021-03-15,26-363,CHO,,SAC,W (+6),1,33:43,7,18,.389,4,11,.364,8,8,1.000,0,4,4,3,0,0,0,0,26,19.5,-2
39,37,2021-03-17,27-000,CHO,@,DEN,L (-25),1,27:20,7,13,.538,3,9,.333,4,5,.800,0,5,5,4,2,0,2,2,21,17.8,-20
40,38,2021-03-18,27-001,CHO,@,LAL,L (-11),1,37:43,8,19,.421,2,6,.333,2,2,1.000,0,5,5,3,1,0,2,1,20,12.1,-15
41,39,2021-03-20,27-003,CHO,@,LAC,L (-27),1,26:05,2,10,.200,2,9,.222,2,2,1.000,2,1,3,5,0,0,2,0,8,5.0,-17
42,40,2021-03-22,27-005,CHO,@,SAS,W (+3),1,38:38,6,17,.353,3,8,.375,9,10,.900,0,3,3,6,2,1,0,1,24,21.5,+16
43,41,2021-03-24,27-007,CHO,@,HOU,W (+25),1,29:50,9,14,.643,4,8,.500,3,3,1.000,0,3,3,4,0,0,0,0,25,22.5,+19
44,42,2021-03-26,27-009,CHO,,MIA,W (+5),1,36:50,9,18,.500,4,10,.400,4,5,.800,0,5,5,11,0,1,2,1,26,24.1,-4
45,43,2021-03-28,27-011,CHO,,PHO,L (-4),1,44:04,8,19,.421,4,12,.333,2,3,.667,2,8,10,1,1,0,4,4,22,11.4,+9
46,44,2021-03-30,27-013,CHO,@,WAS,W (+10),1,38:44,10,20,.500,5,10,.500,2,2,1.000,1,6,7,4,0,1,2,1,27,20.6,+8
47,45,2021-04-01,27-015,CHO,@,BRK,L (-22),1,26:30,4,11,.364,2,6,.333,2,4,.500,0,5,5,3,0,0,3,1,12,5.3,-20
48,46,2021-04-02,27-016,CHO,@,IND,W (+17),1,39:12,6,23,.261,1,9,.111,2,3,.667,2,4,6,3,2,1,0,2,15,7.5,+25
49,47,2021-04-04,27-018,CHO,@,BOS,L (-30),1,32:18,8,19,.421,3,9,.333,3,3,1.000,1,6,7,4,1,1,3,1,22,15.5,-12
50,48,2021-04-07,27-021,CHO,@,OKC,W (+11),1,39:44,7,19,.368,3,10,.300,0,0,,0,2,2,5,1,0,2,3,17,8.4,+2
51,49,2021-04-09,27-023,CHO,@,MIL,W (+8),1,33:12,8,17,.471,3,9,.333,1,2,.500,0,3,3,1,1,1,2,4,20,10.6,+10
52,50,2021-04-11,27-025,CHO,,ATL,L (-4),1,36:15,7,17,.412,4,9,.444,0,0,,2,4,6,4,1,1,1,1,18,14.6,-18
53,,2021-04-13,27-027,CHO,,LAL,L (-8),,,,,,,,,,,,,,,,,,,,,,
54,51,2021-04-14,27-028,CHO,,CLE,L (-13),1,43:14,9,20,.450,4,10,.400,0,0,,1,6,7,8,4,1,3,1,22,21.0,-9
55,52,2021-04-16,27-030,CHO,@,BRK,L (-15),1,40:15,12,21,.571,2,9,.222,1,2,.500,1,5,6,10,1,0,4,0,27,22.9,-5
56,53,2021-04-18,27-032,CHO,,POR,W (+8),1,39:14,13,24,.542,7,13,.538,1,2,.500,0,8,8,10,2,1,2,3,34,30.9,+16
57,54,2021-04-20,27-034,CHO,@,NYK,L (-12),1,38:56,8,17,.471,4,9,.444,1,2,.500,0,7,7,8,0,0,1,0,21,18.6,-7
58,55,2021-04-22,27-036,CHO,@,CHI,L (-17),1,30:07,5,15,.333,1,6,.167,0,0,,0,2,2,8,1,1,2,0,11,8.4,-19
59,56,2021-04-23,27-037,CHO,,CLE,W (+6),1,36:36,9,20,.450,2,8,.250,5,5,1.000,0,1,1,6,1,0,2,1,25,17.7,+4
60,57,2021-04-25,27-039,CHO,,BOS,W (+21),1,32:39,8,18,.444,5,9,.556,0,0,,1,4,5,11,1,1,2,5,21,18.9,+9
61,58,2021-04-27,27-041,CHO,,MIL,L (-10),1,37:12,4,17,.235,0,7,.000,0,0,,0,5,5,4,0,1,2,1,8,0.3,-3
62,59,2021-04-28,27-042,CHO,@,BOS,L (-9),1,35:45,4,18,.222,1,8,.125,6,6,1.000,2,1,3,7,1,0,0,4,15,10.0,-2
63,60,2021-05-01,27-045,CHO,,DET,W (+13),1,37:42,10,23,.435,8,15,.533,1,2,.500,3,4,7,4,0,1,1,1,29,21.9,+29
64,61,2021-05-02,27-046,CHO,,MIA,L (-10),1,26:34,5,10,.500,2,4,.500,2,2,1.000,1,2,3,3,1,0,0,0,14,13.4,-18
65,62,2021-05-04,27-048,CHO,@,DET,W (+3),1,39:03,8,23,.348,2,9,.222,0,1,.000,2,0,2,6,0,0,1,2,18,8.5,+8
66,63,2021-05-06,27-050,CHO,,CHI,L (-21),1,26:06,5,16,.313,2,6,.333,0,2,.000,3,5,8,3,3,0,2,1,12,8.3,-13
67,64,2021-05-07,27-051,CHO,,ORL,W (+10),1,39:03,9,20,.450,3,11,.273,7,9,.778,0,5,5,6,0,0,1,2,28,20.7,+16
68,65,2021-05-09,27-053,CHO,,NOP,L (-2),1,41:33,16,26,.615,7,11,.636,4,4,1.000,1,4,5,4,1,0,3,1,43,33.5,+3
69,66,2021-05-11,27-055,CHO,,DEN,L (-5),1,40:50,8,18,.444,2,8,.250,3,3,1.000,1,2,3,5,2,1,2,2,21,16.3,-12
70,67,2021-05-13,27-057,CHO,,LAC,L (-23),1,36:07,3,13,.231,1,7,.143,3,4,.750,0,4,4,5,2,0,3,1,10,5.0,-14
71,68,2021-05-15,27-059,CHO,@,NYK,L (-9),1,45:45,4,14,.286,1,7,.143,4,6,.667,1,7,8,4,2,0,2,2,13,8.8,-17
72,69,2021-05-16,27-060,CHO,@,WAS,L (-5),1,37:24,8,19,.421,3,6,.500,3,3,1.000,2,7,9,9,3,0,1,2,22,22.9,+13
