Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,28-216,CHO,@,SAS,W (+27),1,29:43,10,19,.526,4,7,.571,0,0,,0,6,6,6,0,1,4,1,24,17.0,+18
2,2,2022-10-21,28-218,CHO,,NOP,L (-12),1,36:08,7,24,.292,2,8,.250,7,8,.875,4,4,8,11,1,2,2,1,23,20.3,-5
3,,2022-10-23,28-220,CHO,@,ATL,W (+17),,,,,,,,,,,,,,,,,,,,,,
4,,2022-10-26,28-223,CHO,@,NYK,L (-3),,,,,,,,,,,,,,,,,,,,,,
5,,2022-10-28,28-225,CHO,@,ORL,L (-20),,,,,,,,,,,,,,,,,,,,,,
6,,2022-10-29,28-226,CHO,,GSW,W (+7),,,,,,,,,,,,,,,,,,,,,,
7,,2022-10-31,28-228,CHO,,SAC,L (-7),,,,,,,,,,,,,,,,,,,,,,
8,,2022-11-02,28-230,CHO,@,CHI,L (-18),,,,,,,,,,,,,,,,,,,,,,
9,,2022-11-04,28-232,CHO,@,MEM,L (-31),,,,,,,,,,,,,,,,,,,,,,
10,3,2022-11-05,28-233,CHO,,BRK,L (-4),1,36:21,9,24,.375,6,14,.429,1,1,1.000,1,6,7,3,0,0,4,1,25,12.0,+6
11,4,2022-11-07,28-235,CHO,,WAS,L (-8),1,37:31,9,23,.391,1,9,.111,0,0,,1,2,3,5,0,0,2,1,19,8.9,-12
12,5,2022-11-09,28-237,CHO,,POR,L (-10),1,34:42,6,20,.300,5,13,.385,1,1,1.000,2,3,5,5,0,0,2,3,18,9.0,+9
13,6,2022-11-10,28-238,CHO,@,MIA,L (-5),1,43:23,8,25,.320,3,10,.300,3,4,.750,3,5,8,3,0,0,1,2,22,11.2,+1
14,7,2022-11-12,28-240,CHO,@,MIA,L (-17),1,34:06,8,17,.471,4,9,.444,2,3,.667,0,1,1,6,2,0,2,0,22,17.4,-19
15,8,2022-11-14,28-242,CHO,@,ORL,W (+7),1,33:49,7,15,.467,1,8,.125,2,2,1.000,1,2,3,2,2,0,1,2,17,12.2,+17
16,9,2022-11-16,28-244,CHO,,IND,L (-12),1,32:56,7,17,.412,1,4,.250,2,2,1.000,0,2,2,8,0,0,5,3,17,7.9,-22
17,10,2022-11-18,28-246,CHO,@,CLE,L (-10),1,48:46,11,32,.344,5,16,.313,1,1,1.000,3,2,5,5,1,0,3,4,28,12.6,-12
18,11,2022-11-20,28-248,CHO,@,WAS,L (-4),1,37:36,3,14,.214,0,6,.000,2,3,.667,3,4,7,5,1,0,2,3,8,3.6,-17
19,12,2022-11-23,28-251,CHO,,PHI,W (+6),1,40:21,9,18,.500,1,3,.333,3,5,.600,0,2,2,6,1,0,2,2,22,15.2,+13
20,13,2022-11-25,28-253,CHO,,MIN,W (+2),1,37:57,9,23,.391,1,6,.167,3,4,.750,1,3,4,8,0,0,6,2,22,9.5,-5
21,,2022-11-28,28-256,CHO,@,BOS,L (-35),,,,,,,,,,,,,,,,,,,,,,
22,14,2022-12-02,28-260,CHO,,WAS,W (+1),1,40:51,8,21,.381,2,5,.400,7,7,1.000,1,4,5,8,2,0,0,1,25,22.6,-8
23,15,2022-12-03,28-261,CHO,,MIL,L (-9),1,35:31,10,21,.476,1,7,.143,5,5,1.000,0,5,5,4,0,0,4,4,26,14.0,-2
24,16,2022-12-05,28-263,CHO,,LAC,L (-2),1,37:30,8,22,.364,3,8,.375,3,4,.750,1,4,5,8,2,0,2,1,22,16.5,+7
25,17,2022-12-07,28-265,CHO,@,BRK,L (-6),1,40:03,13,24,.542,3,6,.500,0,1,.000,1,1,2,5,1,0,1,2,29,20.7,-6
26,18,2022-12-09,28-267,CHO,,NYK,L (-19),1,32:18,10,19,.526,3,7,.429,1,2,.500,1,5,6,4,0,0,4,3,24,14.1,-9
27,19,2022-12-11,28-269,CHO,@,PHI,L (-18),1,34:17,10,20,.500,5,8,.625,4,4,1.000,2,6,8,6,0,0,5,5,29,19.4,-9
28,20,2022-12-14,28-272,CHO,,DET,L (-7),1,41:56,8,28,.286,2,13,.154,7,8,.875,0,5,5,2,1,1,0,4,25,11.2,-15
29,21,2022-12-16,28-274,CHO,,ATL,L (-19),1,32:02,4,11,.364,2,6,.333,0,0,,0,0,0,9,1,0,3,1,10,7.8,-13
30,22,2022-12-18,28-276,CHO,@,DEN,L (-4),1,14:14,1,5,.200,0,2,.000,0,0,,0,2,2,2,0,0,0,0,2,0.9,-5
31,,2022-12-19,28-277,CHO,@,SAC,W (+6),,,,,,,,,,,,,,,,,,,,,,
32,,2022-12-21,28-279,CHO,@,LAC,L (-21),,,,,,,,,,,,,,,,,,,,,,
33,23,2022-12-23,28-281,CHO,@,LAL,W (+4),1,37:41,9,15,.600,5,8,.625,0,0,,0,4,4,6,2,1,3,2,23,20.4,-7
34,24,2022-12-26,28-284,CHO,@,POR,L (-11),1,36:50,2,17,.118,1,7,.143,2,2,1.000,1,3,4,6,0,0,2,1,7,-0.7,-26
35,25,2022-12-27,28-285,CHO,@,GSW,L (-5),1,34:09,7,18,.389,1,6,.167,4,4,1.000,0,3,3,4,1,0,4,2,19,9.1,+3
