Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,,2021-10-20,27-217,CHO,,IND,W (+1),,,,,,,,,,,,,,,,,,,,,,
2,1,2021-10-22,27-219,CHO,@,CLE,W (+11),1,22:49,1,5,.200,0,2,.000,4,4,1.000,0,2,2,2,1,0,3,2,6,2.1,-1
3,,2021-10-24,27-221,CHO,@,BRK,W (+16),,,,,,,,,,,,,,,,,,,,,,
4,,2021-10-25,27-222,CHO,,BOS,L (-11),,,,,,,,,,,,,,,,,,,,,,
5,,2021-10-27,27-224,CHO,@,ORL,W (+9),,,,,,,,,,,,,,,,,,,,,,
6,,2021-10-29,27-226,CHO,@,MIA,L (-15),,,,,,,,,,,,,,,,,,,,,,
7,2,2021-10-31,27-228,CHO,,POR,W (+12),1,33:11,4,10,.400,4,9,.444,2,2,1.000,0,2,2,5,1,0,3,2,14,9.9,+4
8,3,2021-11-01,27-229,CHO,,CLE,L (-3),1,33:59,9,22,.409,4,11,.364,1,2,.500,0,6,6,2,2,1,2,0,23,14.7,+2
9,4,2021-11-03,27-231,CHO,@,GSW,L (-22),1,34:47,2,12,.167,1,7,.143,0,0,,2,4,6,2,0,0,3,1,5,-2.0,-5
10,5,2021-11-05,27-233,CHO,@,SAC,L (-30),1,30:54,3,14,.214,1,7,.143,2,2,1.000,0,1,1,4,0,0,0,0,9,3.5,-16
11,6,2021-11-07,27-235,CHO,@,LAC,L (-14),1,32:42,8,22,.364,1,9,.111,0,0,,3,5,8,2,2,0,1,1,17,10.4,-10
12,7,2021-11-08,27-236,CHO,@,LAL,L (-3),1,40:19,11,22,.500,3,10,.300,4,4,1.000,0,2,2,3,1,0,2,4,29,18.1,+11
13,8,2021-11-10,27-238,CHO,@,MEM,W (+10),1,27:05,4,14,.286,1,3,.333,2,3,.667,1,2,3,5,2,1,2,0,11,7.9,+5
14,9,2021-11-12,27-240,CHO,,NYK,W (+8),1,32:06,7,13,.538,2,5,.400,2,2,1.000,1,3,4,3,0,0,1,1,18,14.0,+11
15,10,2021-11-14,27-242,CHO,,GSW,W (+4),1,32:10,7,14,.500,3,8,.375,3,3,1.000,0,0,0,1,1,2,2,1,20,13.7,-4
16,11,2021-11-17,27-245,CHO,,WAS,W (+10),1,33:27,9,19,.474,1,7,.143,0,0,,1,7,8,4,1,1,1,2,19,14.8,-4
17,12,2021-11-19,27-247,CHO,,IND,W (+3),1,22:30,4,9,.444,0,4,.000,2,3,.667,0,5,5,3,0,0,0,2,10,7.7,-1
18,13,2021-11-20,27-248,CHO,@,ATL,L (-10),1,30:19,4,13,.308,1,5,.200,1,2,.500,3,1,4,4,0,0,1,3,10,5.1,-13
19,14,2021-11-22,27-250,CHO,@,WAS,W (+6),1,35:03,11,19,.579,8,11,.727,2,2,1.000,0,2,2,4,2,0,1,3,32,26.3,+5
20,15,2021-11-24,27-252,CHO,@,ORL,W (+7),1,37:04,11,22,.500,3,10,.300,2,4,.500,0,3,3,5,6,1,1,0,27,25.3,-1
21,16,2021-11-26,27-254,CHO,,MIN,W (+18),1,28:51,6,9,.667,3,3,1.000,0,0,,0,3,3,2,2,1,1,0,15,15.1,+7
22,17,2021-11-27,27-255,CHO,@,HOU,L (-3),1,43:19,9,23,.391,6,16,.375,7,7,1.000,1,2,3,5,1,1,1,1,31,23.6,+5
23,18,2021-11-29,27-257,CHO,@,CHI,L (-14),1,36:51,11,17,.647,6,7,.857,3,3,1.000,0,2,2,4,0,1,1,1,31,26.2,-22
24,19,2021-12-01,27-259,CHO,@,MIL,L (-2),1,38:24,3,10,.300,1,6,.167,3,3,1.000,0,3,3,8,3,1,0,2,10,13.6,+2
25,,2021-12-05,27-263,CHO,@,ATL,W (+3),,,,,,,,,,,,,,,,,,,,,,
26,,2021-12-06,27-264,CHO,,PHI,L (-3),,,,,,,,,,,,,,,,,,,,,,
27,,2021-12-08,27-266,CHO,,PHI,L (-4),,,,,,,,,,,,,,,,,,,,,,
28,,2021-12-10,27-268,CHO,,SAC,W (+1),,,,,,,,,,,,,,,,,,,,,,
29,20,2021-12-13,27-271,CHO,@,DAL,L (-24),1,33:18,8,14,.571,2,6,.333,2,4,.500,1,3,4,2,1,1,1,3,20,15.1,-14
30,21,2021-12-15,27-273,CHO,@,SAS,W (+16),1,26:07,5,12,.417,3,6,.500,0,0,,0,1,1,5,0,0,2,1,13,8.0,-12
31,22,2021-12-17,27-275,CHO,@,POR,L (-9),1,23:00,1,10,.100,0,2,.000,0,0,,1,3,4,1,2,0,0,1,2,-0.7,-18
32,23,2021-12-19,27-277,CHO,@,PHO,L (-31),1,21:26,2,10,.200,0,5,.000,0,0,,0,3,3,0,0,0,1,0,4,-2.3,-24
33,24,2021-12-20,27-278,CHO,@,UTA,L (-10),1,33:32,7,19,.368,4,10,.400,2,2,1.000,0,6,6,4,0,0,0,2,20,13.3,-8
34,25,2021-12-23,27-281,CHO,@,DEN,W (+8),1,35:20,5,15,.333,4,10,.400,3,4,.750,3,4,7,4,0,0,2,0,17,12.2,+15
35,26,2021-12-27,27-285,CHO,,HOU,W (+24),1,27:16,10,17,.588,7,12,.583,0,0,,1,3,4,5,1,0,1,1,27,23.8,+23
36,27,2021-12-29,27-287,CHO,@,IND,W (+8),1,37:59,13,23,.565,5,9,.556,4,7,.571,0,7,7,3,2,2,0,0,35,30.5,+13
37,28,2022-01-02,27-291,CHO,,PHO,L (-34),1,24:34,4,14,.286,1,6,.167,0,0,,0,3,3,1,0,1,0,3,9,1.9,-31
38,29,2022-01-03,27-292,CHO,@,WAS,L (-3),1,31:57,9,17,.529,5,9,.556,2,3,.667,2,3,5,3,3,0,2,3,25,20.5,+6
39,30,2022-01-05,27-294,CHO,,DET,W (+29),1,28:54,6,11,.545,4,7,.571,0,0,,1,2,3,6,0,0,0,1,16,15.8,+14
