Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-17,23-214,BOS,@,CLE,L (-3),0,19:32,2,6,.333,1,3,.333,4,4,1.000,0,3,3,2,4,0,0,0,9,11.9,+2
2,2,2017-10-18,23-215,BOS,,MIL,L (-8),0,26:48,6,12,.500,3,5,.600,0,0,,0,7,7,6,2,0,0,4,15,15.7,-11
3,3,2017-10-20,23-217,BOS,@,PHI,W (+10),0,30:28,6,11,.545,2,6,.333,0,3,.000,1,6,7,2,0,0,2,2,14,8.6,+6
4,4,2017-10-24,23-221,BOS,,NYK,W (+21),0,30:51,2,7,.286,2,4,.500,2,2,1.000,0,6,6,6,2,0,1,0,8,10.9,+24
5,5,2017-10-26,23-223,BOS,@,MIL,W (+7),0,20:55,2,9,.222,0,3,.000,0,0,,1,6,7,0,2,0,0,0,4,3.0,+1
6,6,2017-10-28,23-225,BOS,@,MIA,W (+6),0,25:15,2,9,.222,0,3,.000,0,0,,0,4,4,0,1,0,0,0,4,0.7,-1
7,7,2017-10-30,23-227,BOS,,SAS,W (+14),0,18:06,5,13,.385,2,5,.400,0,0,,2,2,4,0,2,0,0,3,12,7.7,-3
8,8,2017-11-01,23-229,BOS,,SAC,W (+27),0,18:59,4,9,.444,2,7,.286,2,2,1.000,0,2,2,3,2,0,1,2,12,10.2,+6
9,9,2017-11-03,23-231,BOS,@,OKC,W (+7),0,23:05,3,8,.375,1,5,.200,0,0,,0,2,2,3,0,0,0,1,7,4.9,-5
10,10,2017-11-05,23-233,BOS,@,ORL,W (+16),0,26:50,2,9,.222,0,3,.000,2,2,1.000,2,5,7,2,0,0,1,1,6,3.4,+22
11,11,2017-11-06,23-234,BOS,@,ATL,W (+3),0,21:30,3,8,.375,2,5,.400,0,0,,0,5,5,3,0,0,2,1,8,4.8,-12
