Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
60,40,2023-02-15,22-091,DAL,@,DEN,L (-9),1,28:59,2,8,.250,2,5,.400,0,0,,0,2,2,0,0,0,3,1,6,-1.6,-20
61,41,2023-02-23,22-099,DAL,,SAS,W (+26),1,25:31,4,8,.500,2,4,.500,1,2,.500,0,1,1,2,0,1,2,2,11,6.2,-1
62,42,2023-02-26,22-102,DAL,,LAL,L (-3),0,15:33,3,6,.500,3,5,.600,0,0,,1,2,3,1,0,0,0,4,9,6.4,-3
63,43,2023-02-28,22-104,DAL,,IND,L (-2),0,22:03,4,5,.800,0,0,,0,0,,1,5,6,2,0,0,0,3,8,8.5,-10
64,44,2023-03-02,22-106,DAL,,PHI,W (+7),1,32:18,2,3,.667,1,2,.500,0,0,,1,4,5,2,1,0,4,1,5,3.6,+18
65,45,2023-03-05,22-109,DAL,,PHO,L (-4),1,28:18,0,2,.000,0,1,.000,0,0,,1,2,3,0,0,0,0,3,0,-1.3,+4
66,46,2023-03-07,22-111,DAL,,UTA,W (+4),1,26:50,3,10,.300,1,5,.200,0,0,,0,3,3,2,0,0,1,2,7,1.7,-5
67,47,2023-03-08,22-112,DAL,@,NOP,L (-7),1,23:42,1,5,.200,1,3,.333,0,0,,0,1,1,0,0,0,2,3,3,-3.0,+7
68,48,2023-03-11,22-115,DAL,@,MEM,L (-4),1,33:36,9,16,.563,3,6,.500,0,0,,3,7,10,4,0,0,3,4,21,15.8,-2
69,49,2023-03-13,22-117,DAL,,MEM,L (-16),1,27:05,10,15,.667,3,6,.500,0,0,,2,3,5,7,0,0,4,5,23,17.7,-2
70,50,2023-03-15,22-119,DAL,@,SAS,W (+9),1,45:16,9,18,.500,2,5,.400,1,2,.500,1,2,3,7,1,0,2,5,21,14.8,+17
71,51,2023-03-17,22-121,DAL,@,LAL,W (+1),1,25:29,4,9,.444,0,3,.000,1,1,1.000,0,2,2,1,0,0,2,3,9,2.4,0
72,52,2023-03-20,22-124,DAL,@,MEM,L (-4),1,34:14,5,8,.625,0,1,.000,2,2,1.000,1,2,3,1,0,0,2,1,12,8.0,-1
73,53,2023-03-22,22-126,DAL,,GSW,L (-2),1,36:25,4,8,.500,2,3,.667,2,2,1.000,2,2,4,2,2,0,2,1,12,11.0,+7
74,54,2023-03-24,22-128,DAL,,CHO,L (-8),0,21:09,1,3,.333,0,1,.000,1,2,.500,0,3,3,1,1,0,3,1,3,0.1,-12
75,55,2023-03-26,22-130,DAL,@,CHO,L (-6),1,14:00,1,2,.500,0,1,.000,0,0,,0,0,0,0,1,0,0,3,2,0.8,-25
76,56,2023-03-27,22-131,DAL,@,IND,W (+23),0,20:32,1,1,1.000,0,0,,0,0,,0,4,4,1,0,0,0,3,2,2.4,+26
77,57,2023-03-29,22-133,DAL,@,PHI,L (-8),0,19:44,2,5,.400,1,3,.333,1,1,1.000,2,1,3,1,0,0,0,1,6,5.3,-15
78,58,2023-04-01,22-136,DAL,@,MIA,L (-7),0,21:53,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,3,0,-3.3,-4
79,59,2023-04-02,22-137,DAL,@,ATL,L (-2),0,39:56,6,9,.667,1,4,.250,0,0,,2,3,5,4,1,0,0,1,13,14.8,+6
80,60,2023-04-05,22-140,DAL,,SAC,W (+4),0,30:40,4,5,.800,2,3,.667,0,0,,1,8,9,1,0,1,3,2,10,8.8,-1
81,,2023-04-07,22-142,DAL,,CHI,L (-3),,,,,,,,,,,,,,,,,,,,,,
82,,2023-04-09,22-144,DAL,,SAS,L (-21),,,,,,,,,,,,,,,,,,,,,,
