Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,19,2021-11-24,21-020,PHI,@,GSW,L (-20),1,33:07,5,15,.333,0,1,.000,9,10,.900,0,3,3,5,0,1,2,2,19,12.4,-9
20,20,2021-11-27,21-023,PHI,,MIN,L (-1),1,43:30,5,15,.333,1,3,.333,4,5,.800,0,4,4,9,0,1,4,5,15,8.3,+7
21,21,2021-11-29,21-025,PHI,,ORL,W (+5),1,31:38,2,12,.167,1,4,.250,4,4,1.000,1,7,8,9,0,1,0,3,9,10.0,0
22,22,2021-12-01,21-027,PHI,@,BOS,L (-1),1,32:54,3,13,.231,0,2,.000,0,0,,1,5,6,1,0,0,0,1,6,0.6,-9
23,23,2021-12-03,21-029,PHI,@,ATL,W (+2),1,32:38,4,10,.400,0,1,.000,3,3,1.000,1,2,3,5,1,1,0,2,11,11.3,+4
24,,2021-12-06,21-032,PHI,@,CHO,W (+3),,,,,,,,,,,,,,,,,,,,,,
25,24,2021-12-08,21-034,PHI,@,CHO,W (+4),1,26:05,2,5,.400,1,3,.333,1,1,1.000,0,2,2,3,0,0,3,3,6,1.8,0
26,25,2021-12-09,21-035,PHI,,UTA,L (-22),1,25:42,5,10,.500,0,0,,1,2,.500,2,1,3,2,2,0,1,1,11,9.3,-16
27,26,2021-12-11,21-037,PHI,,GSW,W (+9),1,29:40,5,10,.500,2,4,.500,2,4,.500,0,2,2,2,0,2,2,1,14,9.2,-11
28,27,2021-12-13,21-039,PHI,@,MEM,L (-35),1,30:12,9,17,.529,2,5,.400,3,3,1.000,0,0,0,7,1,0,3,3,23,16.4,-23
29,28,2021-12-15,21-041,PHI,,MIA,L (-5),1,41:52,11,15,.733,2,5,.400,3,3,1.000,0,3,3,5,0,1,2,3,27,22.8,+1
30,,2021-12-16,21-042,PHI,@,BRK,L (-9),,,,,,,,,,,,,,,,,,,,,,
31,,2021-12-20,21-046,PHI,@,BOS,W (+5),,,,,,,,,,,,,,,,,,,,,,
32,29,2021-12-23,21-049,PHI,,ATL,L (-2),0,33:30,7,16,.438,1,5,.200,2,3,.667,0,1,1,3,2,1,1,1,17,11.9,+9
33,30,2021-12-26,21-052,PHI,@,WAS,W (+21),1,33:21,5,11,.455,1,2,.500,2,2,1.000,0,3,3,4,0,0,0,1,13,10.6,+31
34,31,2021-12-28,21-054,PHI,@,TOR,W (+5),1,36:20,2,11,.182,1,4,.250,0,0,,0,2,2,1,0,0,1,0,5,-1.6,+1
35,32,2021-12-30,21-056,PHI,@,BRK,W (+8),1,33:17,10,18,.556,5,8,.625,0,0,,2,5,7,4,0,0,0,3,25,20.9,+6
36,,2022-01-03,21-060,PHI,,HOU,W (+20),,,,,,,,,,,,,,,,,,,,,,
37,,2022-01-05,21-062,PHI,@,ORL,W (+10),,,,,,,,,,,,,,,,,,,,,,
38,,2022-01-07,21-064,PHI,,SAS,W (+19),,,,,,,,,,,,,,,,,,,,,,
39,,2022-01-10,21-067,PHI,@,HOU,W (+20),,,,,,,,,,,,,,,,,,,,,,
40,33,2022-01-12,21-069,PHI,,CHO,L (-11),1,38:21,4,13,.308,2,4,.500,0,0,,0,3,3,3,0,0,0,0,10,5.5,-16
41,34,2022-01-14,21-071,PHI,,BOS,W (+12),1,37:59,8,16,.500,5,7,.714,2,2,1.000,0,0,0,5,1,0,0,2,23,18.7,+6
42,35,2022-01-15,21-072,PHI,@,MIA,W (+11),1,40:11,4,11,.364,1,4,.250,4,5,.800,0,7,7,4,0,2,2,4,13,9.2,+15
43,36,2022-01-17,21-074,PHI,@,WAS,L (-19),1,33:23,5,10,.500,0,1,.000,8,9,.889,0,4,4,3,1,0,0,1,18,16.5,-28
44,37,2022-01-19,21-076,PHI,,ORL,W (+13),1,35:01,6,10,.600,2,3,.667,0,0,,1,2,3,2,1,0,0,0,14,13.1,+21
45,38,2022-01-21,21-078,PHI,,LAC,L (-1),1,45:34,7,18,.389,3,6,.500,2,2,1.000,0,2,2,8,0,0,0,1,19,15.0,-1
46,39,2022-01-23,21-080,PHI,@,SAS,W (+6),1,41:44,6,14,.429,1,2,.500,5,5,1.000,1,3,4,6,1,0,4,2,18,12.6,+7
47,40,2022-01-25,21-082,PHI,,NOP,W (+10),1,35:04,4,10,.400,2,4,.500,0,0,,0,3,3,5,0,0,1,4,10,6.4,+8
48,41,2022-01-27,21-084,PHI,,LAL,W (+18),1,38:36,5,14,.357,2,6,.333,2,4,.500,0,7,7,10,0,2,2,4,14,12.3,+27
49,42,2022-01-29,21-086,PHI,,SAC,W (+2),1,41:24,6,12,.500,1,3,.333,0,1,.000,1,1,2,7,1,0,2,1,13,11.1,+5
50,43,2022-01-31,21-088,PHI,,MEM,W (+3),1,42:30,13,23,.565,1,4,.250,6,7,.857,0,3,3,8,1,4,3,0,33,29.0,+5
51,44,2022-02-02,21-090,PHI,,WAS,L (-3),1,37:32,9,16,.563,2,4,.500,2,2,1.000,1,7,8,7,1,0,0,3,22,21.9,+9
52,45,2022-02-04,21-092,PHI,@,DAL,L (-9),1,36:26,7,12,.583,0,2,.000,4,4,1.000,0,2,2,6,0,0,1,5,18,14.2,-6
53,46,2022-02-06,21-094,PHI,@,CHI,W (+11),1,37:31,6,9,.667,3,4,.750,1,1,1.000,0,4,4,6,3,0,0,0,16,20.5,+11
54,47,2022-02-08,21-096,PHI,,PHO,L (-5),1,34:13,5,16,.313,0,4,.000,4,4,1.000,0,6,6,4,0,0,2,3,14,6.2,-1
55,48,2022-02-11,21-099,PHI,,OKC,W (+13),1,31:46,9,14,.643,2,4,.500,4,5,.800,2,3,5,2,0,0,1,2,24,19.3,+20
56,49,2022-02-12,21-100,PHI,,CLE,W (+10),1,32:53,6,12,.500,1,3,.333,3,5,.600,0,2,2,2,1,0,1,0,16,11.2,+19
57,50,2022-02-15,21-103,PHI,,BOS,L (-48),1,30:37,3,11,.273,1,4,.250,4,4,1.000,0,2,2,1,0,0,1,1,11,4.4,-34
58,51,2022-02-17,21-105,PHI,@,MIL,W (+3),1,40:02,4,13,.308,1,5,.200,10,10,1.000,0,2,2,4,0,0,0,1,19,14.5,+10
59,52,2022-02-25,21-113,PHI,@,MIN,W (+31),1,32:09,12,16,.750,2,3,.667,2,2,1.000,0,2,2,2,4,0,1,4,28,25.0,+25
60,53,2022-02-27,21-115,PHI,@,NYK,W (+16),1,36:51,8,14,.571,3,5,.600,2,3,.667,0,7,7,3,2,0,0,2,21,19.4,+23
61,54,2022-03-02,21-118,PHI,,NYK,W (+15),1,35:31,7,12,.583,4,6,.667,7,8,.875,1,3,4,3,0,0,0,2,25,21.9,+22
62,55,2022-03-04,21-120,PHI,,CLE,W (+6),1,37:55,10,15,.667,5,6,.833,8,9,.889,0,4,4,5,2,1,3,3,33,29.3,-3
63,56,2022-03-05,21-121,PHI,@,MIA,L (-17),1,35:17,7,14,.500,3,6,.500,0,2,.000,0,2,2,1,1,0,2,1,17,9.1,-22
64,57,2022-03-07,21-123,PHI,,CHI,W (+15),1,36:09,6,13,.462,2,5,.400,3,3,1.000,0,1,1,4,1,0,1,2,17,12.6,+11
65,58,2022-03-10,21-126,PHI,,BRK,L (-29),1,28:44,2,7,.286,0,2,.000,0,0,,0,1,1,1,1,0,1,1,4,0.5,-26
66,59,2022-03-13,21-129,PHI,@,ORL,W (+2),1,44:52,4,10,.400,1,6,.167,1,2,.500,0,2,2,5,1,0,1,5,10,6.3,+15
67,60,2022-03-14,21-130,PHI,,DEN,L (-4),1,41:43,7,13,.538,2,6,.333,3,4,.750,0,3,3,3,0,0,0,2,19,14.5,+1
68,61,2022-03-16,21-132,PHI,@,CLE,W (+4),1,38:26,9,15,.600,3,6,.500,4,4,1.000,0,2,2,2,0,0,1,3,25,17.9,-1
69,62,2022-03-18,21-134,PHI,,DAL,W (+10),1,30:47,3,9,.333,2,5,.400,0,0,,1,1,2,3,0,0,0,1,8,5.6,+3
70,63,2022-03-20,21-136,PHI,,TOR,L (-5),1,36:45,8,14,.571,2,4,.500,1,1,1.000,0,1,1,4,0,0,1,3,19,13.3,+10
71,64,2022-03-21,21-137,PHI,,MIA,W (+7),1,28:25,9,15,.600,3,7,.429,7,7,1.000,1,4,5,4,0,1,3,4,28,21.9,+5
72,65,2022-03-23,21-139,PHI,@,LAL,W (+5),1,38:07,8,14,.571,3,5,.600,2,2,1.000,1,4,5,7,1,0,1,0,21,21.2,+17
73,66,2022-03-25,21-141,PHI,@,LAC,W (+25),1,29:18,4,11,.364,2,3,.667,1,3,.333,2,3,5,1,2,2,1,1,11,9.1,+14
74,67,2022-03-27,21-143,PHI,@,PHO,L (-10),1,37:53,7,21,.333,3,10,.300,1,2,.500,0,0,0,3,0,0,0,2,18,7.0,-25
75,68,2022-03-29,21-145,PHI,,MIL,L (-2),1,39:42,3,11,.273,1,4,.250,0,0,,0,1,1,6,0,0,0,1,7,4.6,-6
76,69,2022-03-31,21-147,PHI,@,DET,L (-8),1,34:31,5,10,.500,1,3,.333,2,2,1.000,0,2,2,2,0,0,2,2,13,7.2,-8
77,70,2022-04-02,21-149,PHI,,CHO,W (+30),1,33:07,7,12,.583,3,5,.600,2,2,1.000,1,1,2,4,2,0,0,1,19,18.8,+21
78,71,2022-04-03,21-150,PHI,@,CLE,W (+4),1,29:01,4,11,.364,2,4,.500,1,1,1.000,0,0,0,3,1,0,3,4,11,3.4,+5
79,72,2022-04-05,21-152,PHI,@,IND,W (+9),1,38:20,9,12,.750,8,11,.727,4,4,1.000,0,3,3,7,1,1,3,1,30,29.3,+15
80,73,2022-04-07,21-154,PHI,@,TOR,L (-5),1,36:43,7,11,.636,4,5,.800,4,5,.800,0,3,3,4,2,1,2,2,22,20.3,-3
81,74,2022-04-09,21-156,PHI,,IND,W (+13),1,30:44,7,15,.467,2,6,.333,2,2,1.000,0,1,1,5,1,0,0,2,18,14.3,+11
82,75,2022-04-10,21-157,PHI,,DET,W (+12),1,23:22,9,15,.600,0,4,.000,7,7,1.000,0,2,2,3,0,0,2,2,25,18.0,-12
