Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
18,15,2021-11-24,23-054,WAS,@,NOP,L (-25),1,14:29,4,6,.667,0,0,,0,0,,2,0,2,1,0,2,2,2,8,6.1,-19
19,16,2021-11-26,23-056,WAS,@,OKC,W (+2),1,26:57,3,5,.600,0,0,,1,1,1.000,2,6,8,1,1,8,0,0,7,15.2,+9
20,17,2021-11-27,23-057,WAS,@,DAL,W (+6),1,27:26,6,7,.857,0,0,,2,2,1.000,4,6,10,3,0,2,0,2,14,18.8,+14
21,18,2021-11-29,23-059,WAS,@,SAS,L (-17),1,22:05,5,7,.714,0,0,,1,2,.500,3,7,10,3,0,1,1,2,11,12.9,-6
22,19,2021-12-01,23-061,WAS,,MIN,W (+8),1,26:48,7,11,.636,0,0,,4,4,1.000,4,6,10,1,1,3,3,3,18,17.3,-1
23,20,2021-12-03,23-063,WAS,,CLE,L (-15),1,22:43,2,3,.667,0,0,,0,0,,0,6,6,1,1,1,1,4,4,4.3,-13
24,21,2021-12-05,23-065,WAS,@,TOR,L (-12),1,14:56,1,4,.250,0,0,,2,2,1.000,1,5,6,0,0,2,2,5,4,1.2,-8
25,22,2021-12-06,23-066,WAS,@,IND,L (-6),1,20:22,7,8,.875,0,0,,0,1,.000,3,5,8,0,0,0,0,4,14,12.8,-9
26,23,2021-12-08,23-068,WAS,@,DET,W (+3),1,27:03,2,4,.500,0,0,,3,4,.750,4,6,10,2,0,6,1,2,7,13.0,-4
27,24,2021-12-11,23-071,WAS,,UTA,L (-25),1,23:05,6,6,1.000,0,0,,2,2,1.000,4,7,11,0,0,0,2,2,14,14.3,-6
28,25,2021-12-13,23-073,WAS,@,DEN,L (-6),1,20:59,3,6,.500,0,0,,0,0,,1,4,5,1,0,1,1,4,6,3.7,-5
29,26,2021-12-15,23-075,WAS,@,SAC,L (-14),1,22:19,6,7,.857,0,0,,2,2,1.000,2,4,6,1,1,0,0,4,14,14.2,-9
30,27,2021-12-16,23-076,WAS,@,PHO,L (-20),1,20:07,0,3,.000,0,0,,0,0,,3,2,5,2,0,1,2,1,0,0.3,-12
31,28,2021-12-18,23-078,WAS,@,UTA,W (+6),1,28:12,5,10,.500,0,0,,2,3,.667,3,6,9,2,0,1,0,2,12,11.8,+8
32,29,2021-12-23,23-083,WAS,@,NYK,W (+7),1,25:44,2,2,1.000,0,0,,7,8,.875,2,4,6,1,0,1,1,0,11,13.0,+6
33,30,2021-12-26,23-086,WAS,,PHI,L (-21),1,22:17,3,8,.375,0,0,,1,1,1.000,5,3,8,1,0,0,2,5,7,3.7,-20
34,31,2021-12-28,23-088,WAS,@,MIA,L (-7),1,36:25,7,7,1.000,0,0,,2,2,1.000,4,7,11,3,1,0,3,2,16,18.1,+1
35,32,2021-12-30,23-090,WAS,,CLE,W (+17),1,32:18,5,6,.833,0,0,,1,2,.500,2,7,9,1,1,5,1,1,11,15.7,+10
36,33,2022-01-01,23-092,WAS,,CHI,L (-1),1,20:15,9,10,.900,0,0,,1,2,.500,4,4,8,0,0,2,0,3,19,19.4,-12
37,34,2022-01-03,23-094,WAS,,CHO,W (+3),1,35:56,6,7,.857,0,0,,3,4,.750,3,8,11,2,0,3,0,1,15,19.7,-2
38,35,2022-01-05,23-096,WAS,,HOU,L (-3),1,19:33,2,3,.667,0,0,,1,2,.500,2,5,7,1,1,1,1,4,5,6.0,-13
39,36,2022-01-07,23-098,WAS,@,CHI,L (-8),1,27:39,7,9,.778,0,0,,0,0,,3,5,8,1,0,1,0,0,14,15.5,-9
40,37,2022-01-09,23-100,WAS,@,ORL,W (+2),1,27:13,6,7,.857,0,0,,0,0,,4,1,5,1,0,3,1,4,12,12.8,+14
41,38,2022-01-11,23-102,WAS,,OKC,W (+4),1,23:25,3,4,.750,0,0,,0,0,,1,6,7,2,1,0,0,3,6,8.1,+4
42,39,2022-01-12,23-103,WAS,,ORL,W (+6),1,15:57,4,4,1.000,0,0,,0,0,,1,2,3,1,0,2,0,1,8,9.8,+7
43,40,2022-01-15,23-106,WAS,,POR,L (-5),1,10:55,0,4,.000,0,0,,2,2,1.000,1,2,3,1,0,0,0,3,2,0.0,-15
44,41,2022-01-17,23-108,WAS,,PHI,W (+19),1,8:28,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,1,1,4,5,2.1,+9
45,42,2022-01-19,23-110,WAS,,BRK,L (-1),1,12:23,3,3,1.000,0,0,,2,3,.667,2,1,3,0,0,1,0,0,8,9.1,-7
46,43,2022-01-21,23-112,WAS,,TOR,L (-4),1,11:31,3,5,.600,0,0,,2,2,1.000,3,2,5,0,1,0,1,0,8,8.4,+12
47,44,2022-01-23,23-114,WAS,,BOS,L (-29),1,10:38,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2.0,-11
48,45,2022-01-25,23-116,WAS,,LAC,L (-1),1,12:12,4,7,.571,0,0,,4,4,1.000,1,2,3,1,0,2,2,4,12,8.5,+6
49,,2022-01-29,23-120,WAS,@,MEM,L (-20),,,,,,,,,,,,,,,,,,,,,,
50,46,2022-02-01,23-123,WAS,@,MIL,L (-14),0,5:59,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2,2.0,+2
51,47,2022-02-02,23-124,WAS,@,PHI,W (+3),1,21:24,4,7,.571,0,0,,1,1,1.000,5,2,7,2,0,1,1,4,9,9.3,-7
52,48,2022-02-05,23-127,WAS,,PHO,L (-15),0,7:04,1,4,.250,0,0,,1,1,1.000,3,0,3,1,1,0,0,1,3,4.0,-2
53,,2022-02-07,23-129,WAS,,MIA,L (-21),,,,,,,,,,,,,,,,,,,,,,
54,,2022-02-10,23-132,WAS,,BRK,W (+1),,,,,,,,,,,,,,,,,,,,,,
55,,2022-02-12,23-134,WAS,,SAC,L (-13),,,,,,,,,,,,,,,,,,,,,,
56,,2022-02-14,23-136,WAS,,DET,W (+9),,,,,,,,,,,,,,,,,,,,,,
57,,2022-02-16,23-138,WAS,@,IND,L (-5),,,,,,,,,,,,,,,,,,,,,,
58,49,2022-02-17,23-139,WAS,@,BRK,W (+14),0,12:58,2,5,.400,0,0,,1,2,.500,3,2,5,1,0,1,1,3,5,3.8,-7
59,50,2022-02-25,23-147,WAS,,SAS,L (-4),1,28:34,8,9,.889,0,0,,1,2,.500,1,5,6,3,0,1,1,4,17,15.9,-6
60,51,2022-02-26,23-148,WAS,@,CLE,L (-6),1,23:59,7,9,.778,0,0,,0,1,.000,5,2,7,0,1,0,1,4,14,12.6,+1
61,52,2022-03-01,23-151,WAS,,DET,W (+3),1,20:17,5,6,.833,0,0,,2,5,.400,3,1,4,0,1,3,1,2,12,12.3,0
62,53,2022-03-04,23-154,WAS,,ATL,L (-3),1,18:07,2,4,.500,0,0,,0,0,,2,1,3,3,0,2,2,4,4,3.6,0
63,54,2022-03-06,23-156,WAS,,IND,W (+10),0,16:32,5,7,.714,0,0,,0,0,,1,2,3,0,0,0,1,2,10,6.6,0
64,55,2022-03-09,23-159,WAS,@,LAC,L (-6),0,21:38,7,11,.636,0,0,,0,1,.000,5,5,10,1,1,1,1,1,14,14.7,-2
65,56,2022-03-11,23-161,WAS,@,LAL,L (-13),0,19:51,2,3,.667,0,0,,1,2,.500,3,4,7,1,1,3,1,1,5,9.0,0
66,57,2022-03-12,23-162,WAS,@,POR,L (-9),1,14:45,5,6,.833,0,0,,4,4,1.000,3,1,4,0,0,0,1,2,14,12.4,+1
67,58,2022-03-14,23-164,WAS,@,GSW,L (-14),0,20:33,4,6,.667,0,0,,1,3,.333,1,3,4,0,0,0,1,2,9,5.4,-12
68,59,2022-03-16,23-166,WAS,,DEN,L (-18),0,13:55,1,2,.500,0,0,,5,6,.833,1,2,3,1,0,1,1,3,7,6.1,+3
69,60,2022-03-18,23-168,WAS,@,NYK,L (-3),0,16:38,2,2,1.000,0,0,,1,2,.500,0,2,2,0,0,1,1,2,5,3.5,-6
70,61,2022-03-19,23-169,WAS,,LAL,W (+8),0,21:37,7,9,.778,0,0,,3,4,.750,1,5,6,1,1,1,1,1,17,16.3,+6
71,62,2022-03-21,23-171,WAS,@,HOU,L (-18),0,13:55,3,4,.750,0,0,,2,3,.667,1,5,6,0,1,0,0,2,8,8.4,-11
72,63,2022-03-24,23-174,WAS,@,MIL,L (-12),0,15:38,3,3,1.000,0,0,,0,1,.000,1,1,2,1,0,1,3,3,6,2.9,-14
73,,2022-03-25,23-175,WAS,@,DET,W (+3),,,,,,,,,,,,,,,,,,,,,,
74,64,2022-03-27,23-177,WAS,,GSW,W (+8),0,16:13,5,6,.833,0,0,,1,1,1.000,0,6,6,1,0,2,1,3,11,10.5,+3
75,65,2022-03-29,23-179,WAS,,CHI,L (-13),0,18:31,1,5,.200,0,1,.000,0,2,.000,3,1,4,2,1,0,0,3,2,1.7,-4
76,66,2022-03-30,23-180,WAS,,ORL,W (+17),0,19:04,6,7,.857,0,0,,5,6,.833,3,4,7,0,1,3,1,0,17,19.5,-6
77,67,2022-04-01,23-182,WAS,,DAL,W (+32),0,15:25,2,3,.667,0,0,,2,2,1.000,3,4,7,1,1,0,0,1,6,9.3,+19
78,68,2022-04-03,23-184,WAS,@,BOS,L (-42),0,14:26,4,6,.667,0,0,,1,2,.500,1,0,1,0,0,0,1,0,9,5.7,-24
79,69,2022-04-05,23-186,WAS,@,MIN,W (+18),0,31:26,10,11,.909,0,0,,4,5,.800,3,9,12,3,0,1,0,5,24,25.5,+17
80,70,2022-04-06,23-187,WAS,@,ATL,L (-15),0,14:24,5,6,.833,0,0,,2,2,1.000,0,1,1,0,1,1,0,2,12,11.0,-16
81,71,2022-04-08,23-189,WAS,,NYK,L (-22),1,19:41,4,4,1.000,0,0,,1,1,1.000,0,2,2,0,0,1,0,2,9,8.3,-16
82,72,2022-04-10,23-191,WAS,@,CHO,L (-16),1,27:58,4,9,.444,0,0,,5,10,.500,3,4,7,1,1,2,1,5,13,9.7,-1
