Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-10-25,25-024,WAS,@,IND,L (-23),1,21:03,2,2,1.000,0,0,,2,4,.500,1,4,5,0,0,2,0,5,6,5.9,-23
2,2,2023-10-28,25-027,WAS,,MEM,W (+7),1,28:20,3,4,.750,0,0,,4,6,.667,4,7,11,0,0,2,1,2,10,12.1,+8
3,,2023-10-30,25-029,WAS,,BOS,L (-19),,,,,,,,,,,,,,,,,,,,,,
4,,2023-11-01,25-031,WAS,@,ATL,L (-9),,,,,,,,,,,,,,,,,,,,,,
5,3,2023-11-03,25-033,WAS,@,MIA,L (-7),1,19:39,1,1,1.000,0,0,,2,3,.667,1,4,5,1,0,2,2,5,4,3.3,-10
6,4,2023-11-06,25-036,WAS,@,PHI,L (-18),1,29:58,6,7,.857,0,0,,0,0,,3,4,7,3,0,5,4,5,12,12.4,-4
7,5,2023-11-08,25-038,WAS,@,CHO,W (+16),1,13:24,2,3,.667,0,0,,1,2,.500,3,2,5,1,0,2,1,4,5,5.5,+3
8,6,2023-11-10,25-040,WAS,,CHO,L (-7),1,30:05,4,7,.571,0,0,,2,3,.667,4,5,9,1,2,4,2,4,10,12.5,-16
9,7,2023-11-12,25-042,WAS,@,BRK,L (-8),1,16:26,2,3,.667,0,0,,1,2,.500,2,3,5,0,2,0,1,1,5,6.2,-4
10,8,2023-11-13,25-043,WAS,@,TOR,L (-4),1,25:50,6,7,.857,0,0,,2,2,1.000,1,8,9,3,1,3,2,2,14,17.0,+7
11,9,2023-11-15,25-045,WAS,,DAL,L (-13),1,23:38,5,6,.833,0,0,,0,1,.000,2,7,9,2,0,0,0,1,10,11.9,-16
12,10,2023-11-17,25-047,WAS,,NYK,L (-21),1,27:37,4,8,.500,0,0,,2,2,1.000,4,3,7,0,1,0,1,4,10,8.1,-15
13,11,2023-11-20,25-050,WAS,,MIL,L (-13),1,28:38,7,13,.538,0,0,,0,0,,1,4,5,2,0,2,0,3,14,11.2,-1
14,12,2023-11-22,25-052,WAS,@,CHO,L (-3),1,34:25,7,9,.778,0,0,,1,2,.500,5,11,16,1,1,0,2,4,15,16.0,+15
15,13,2023-11-24,25-054,WAS,@,MIL,L (-3),1,29:05,3,6,.500,0,0,,2,3,.667,5,4,9,4,1,2,1,5,8,11.5,-6
16,14,2023-11-25,25-055,WAS,,ATL,L (-28),1,18:10,6,8,.750,0,0,,0,0,,1,3,4,0,0,2,0,2,12,11.0,-18
17,15,2023-11-27,25-057,WAS,@,DET,W (+19),1,26:53,4,5,.800,0,0,,2,2,1.000,3,6,9,2,2,4,2,3,10,15.0,+10
18,16,2023-11-29,25-059,WAS,@,ORL,L (-19),1,26:19,2,2,1.000,0,0,,0,0,,1,2,3,4,1,2,0,3,4,8.7,-6
19,17,2023-12-01,25-061,WAS,@,ORL,L (-5),1,27:20,7,10,.700,0,0,,4,7,.571,4,7,11,3,0,3,1,5,18,18.7,-1
20,18,2023-12-06,25-066,WAS,,PHI,L (-5),1,22:58,8,10,.800,0,0,,2,2,1.000,2,4,6,4,1,2,0,6,18,19.6,-8
21,19,2023-12-08,25-068,WAS,@,BRK,L (-27),1,21:37,1,5,.200,0,0,,1,2,.500,2,0,2,2,0,2,1,1,3,2.3,-23
22,,2023-12-11,25-071,WAS,@,PHI,L (-45),,,,,,,,,,,,,,,,,,,,,,
23,20,2023-12-13,25-073,WAS,,NOP,L (-20),1,23:37,5,6,.833,0,0,,3,4,.750,2,5,7,0,1,2,1,3,13,13.5,-4
24,21,2023-12-15,25-075,WAS,,IND,W (+14),1,28:24,3,6,.500,0,0,,3,4,.750,5,5,10,4,0,3,2,4,9,11.9,+19
25,22,2023-12-17,25-077,WAS,@,PHO,L (-4),1,35:06,10,13,.769,0,0,,6,7,.857,7,10,17,3,0,2,1,4,26,29.3,+4
26,23,2023-12-18,25-078,WAS,@,SAC,L (-12),1,24:38,3,5,.600,0,0,,2,2,1.000,2,3,5,1,0,3,0,4,8,9.2,-27
27,24,2023-12-21,25-081,WAS,@,POR,W (+1),1,31:16,7,10,.700,0,0,,2,3,.667,3,5,8,0,4,6,1,6,16,19.8,+9
28,25,2023-12-22,25-082,WAS,@,GSW,L (-11),1,23:29,5,7,.714,0,0,,5,6,.833,1,3,4,1,1,0,1,1,15,13.6,-3
29,26,2023-12-26,25-086,WAS,,ORL,L (-8),1,31:48,6,7,.857,0,0,,1,2,.500,6,7,13,3,2,3,3,4,13,18.0,-1
30,27,2023-12-27,25-087,WAS,,TOR,L (-30),1,30:00,5,9,.556,0,0,,2,2,1.000,2,6,8,1,4,1,0,2,12,15.5,-21
31,28,2023-12-29,25-089,WAS,,BRK,W (+6),1,16:51,1,4,.250,0,0,,2,2,1.000,1,4,5,0,1,0,1,4,4,1.9,-15
32,29,2023-12-31,25-091,WAS,,ATL,L (-4),1,28:20,3,4,.750,0,0,,4,4,1.000,2,7,9,0,2,4,0,2,10,15.9,+13
33,30,2024-01-03,25-094,WAS,@,CLE,L (-39),1,20:11,6,8,.750,0,0,,0,1,.000,3,2,5,1,0,1,0,2,12,11.7,-13
