Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,24-018,WAS,@,IND,W (+7),0,15:59,6,8,.750,0,0,,0,0,,4,3,7,0,1,1,2,0,12,12.2,-2
2,2,2022-10-21,24-020,WAS,,CHI,W (+2),0,17:45,1,1,1.000,0,0,,0,0,,0,2,2,0,1,1,3,4,2,-0.6,-15
3,3,2022-10-23,24-022,WAS,@,CLE,L (-10),0,14:48,1,2,.500,0,0,,0,0,,1,1,2,0,0,1,1,2,2,0.9,-11
4,4,2022-10-25,24-024,WAS,,DET,W (+21),0,19:48,4,6,.667,0,0,,1,2,.500,1,4,5,1,0,2,0,2,9,9.2,+19
5,5,2022-10-28,24-027,WAS,,IND,L (-10),0,14:56,3,4,.750,0,0,,4,5,.800,2,2,4,0,0,0,1,2,10,8.2,+1
6,6,2022-10-30,24-029,WAS,@,BOS,L (-18),0,10:03,0,1,.000,0,0,,0,0,,1,0,1,0,0,1,2,1,0,-1.7,-16
7,7,2022-10-31,24-030,WAS,,PHI,L (-7),0,10:39,0,2,.000,0,0,,1,2,.500,0,2,2,1,1,0,3,2,1,-2.3,-12
8,8,2022-11-02,24-032,WAS,@,PHI,W (+10),0,11:15,4,5,.800,0,0,,2,5,.400,2,0,2,1,1,1,0,0,10,10.7,+2
9,9,2022-11-04,24-034,WAS,,BRK,L (-42),0,10:20,2,2,1.000,0,0,,0,0,,0,1,1,0,0,1,1,1,4,3.0,-13
10,10,2022-11-06,24-036,WAS,@,MEM,L (-6),0,13:34,4,6,.667,0,0,,1,1,1.000,2,3,5,2,0,0,0,3,9,8.9,+3
11,11,2022-11-07,24-037,WAS,@,CHO,W (+8),0,11:09,2,2,1.000,0,0,,1,1,1.000,2,5,7,1,1,0,1,0,5,8.0,+5
12,12,2022-11-10,24-040,WAS,,DAL,W (+8),0,24:46,3,3,1.000,0,0,,5,6,.833,2,8,10,0,0,4,1,3,11,14.1,+11
13,13,2022-11-12,24-042,WAS,,UTA,W (+9),0,14:19,1,1,1.000,0,0,,0,0,,1,1,2,1,0,1,0,0,2,4.1,-11
14,14,2022-11-13,24-043,WAS,,MEM,W (+10),0,16:37,1,1,1.000,0,0,,3,7,.429,2,3,5,1,0,2,2,3,5,4.3,0
15,15,2022-11-16,24-046,WAS,,OKC,L (-1),0,5:45,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,0,2,2,1.2,-14
16,16,2022-11-18,24-048,WAS,,MIA,W (+1),0,4:30,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-0.8,-9
