Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
39,37,2017-01-09,23-304,NOP,@,NYK,W (+14),1,28:58,14,22,.636,1,1,1.000,11,12,.917,4,14,18,2,0,3,0,2,40,39.5,+26
40,,2017-01-12,23-307,NOP,@,BRK,W (+9),,,,,,,,,,,,,,,,,,,,,,
41,38,2017-01-14,23-309,NOP,@,CHI,L (-8),1,39:11,14,23,.609,0,0,,8,10,.800,3,11,14,2,1,3,3,3,36,30.4,-1
42,39,2017-01-16,23-311,NOP,@,IND,L (-3),1,23:24,6,11,.545,0,0,,4,5,.800,0,3,3,3,0,0,0,1,16,12.9,-6
43,40,2017-01-18,23-313,NOP,,ORL,W (+20),1,28:55,9,17,.529,0,0,,3,4,.750,2,11,13,4,0,1,2,1,21,18.1,+11
44,41,2017-01-20,23-315,NOP,,BRK,L (-29),1,27:02,10,17,.588,0,1,.000,2,3,.667,2,7,9,4,1,2,2,4,22,18.8,-11
45,,2017-01-23,23-318,NOP,,CLE,W (+2),,,,,,,,,,,,,,,,,,,,,,
46,42,2017-01-25,23-320,NOP,,OKC,L (-9),1,16:07,2,8,.250,0,0,,4,6,.667,0,5,5,0,0,1,2,2,8,1.8,-12
47,43,2017-01-27,23-322,NOP,,SAS,W (+16),1,33:22,6,11,.545,0,1,.000,4,5,.800,4,17,21,2,1,1,7,2,16,13.5,+21
48,44,2017-01-29,23-324,NOP,,WAS,L (-13),1,39:54,15,25,.600,1,2,.500,5,6,.833,2,15,17,3,3,2,6,2,36,29.7,-3
49,45,2017-01-31,23-326,NOP,@,TOR,L (-2),1,41:22,4,18,.222,0,1,.000,10,12,.833,3,14,17,3,1,3,0,2,18,16.9,-9
50,46,2017-02-01,23-327,NOP,@,DET,L (-20),1,40:46,13,24,.542,0,1,.000,5,6,.833,2,10,12,2,2,4,5,3,31,23.4,-5
