Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-18,29-221,LAL,@,GSW,L (-14),1,35:36,10,22,.455,0,3,.000,7,9,.778,0,6,6,0,4,1,3,2,27,17.5,-21
2,2,2022-10-20,29-223,LAL,,LAC,L (-6),1,31:56,9,16,.563,2,4,.500,5,7,.714,2,6,8,0,2,0,2,2,25,19.0,+5
3,3,2022-10-23,29-226,LAL,,POR,L (-2),1,36:16,9,17,.529,0,3,.000,4,4,1.000,5,5,10,3,2,6,1,5,22,24.0,+3
4,4,2022-10-26,29-229,LAL,@,DEN,L (-11),1,36:26,11,19,.579,0,1,.000,0,1,.000,1,13,14,5,3,2,0,1,22,24.8,-22
5,,2022-10-28,29-231,LAL,@,MIN,L (-9),,,,,,,,,,,,,,,,,,,,,,
6,5,2022-10-30,29-233,LAL,,DEN,W (+11),1,36:48,10,18,.556,0,0,,3,4,.750,6,9,15,2,1,1,2,3,23,20.8,+15
7,6,2022-11-02,29-236,LAL,,NOP,W (+3),1,37:12,8,17,.471,0,0,,4,4,1.000,5,11,16,4,1,4,1,3,20,22.5,+9
8,7,2022-11-04,29-238,LAL,,UTA,L (-14),1,34:51,9,17,.529,1,2,.500,3,3,1.000,3,5,8,2,0,2,1,3,22,17.9,-8
9,8,2022-11-06,29-240,LAL,,CLE,L (-14),1,32:45,7,12,.583,0,0,,5,9,.556,3,9,12,4,0,1,1,4,19,17.5,-7
10,9,2022-11-07,29-241,LAL,@,UTA,L (-23),1,29:12,11,18,.611,1,1,1.000,6,7,.857,1,3,4,2,1,1,2,2,29,22.3,-9
11,10,2022-11-09,29-243,LAL,@,LAC,L (-13),1,35:21,9,16,.563,0,1,.000,3,4,.750,1,8,9,3,0,1,3,5,21,13.9,-10
12,11,2022-11-11,29-245,LAL,,SAC,L (-6),1,34:11,8,17,.471,0,1,.000,8,11,.727,6,8,14,3,2,3,2,2,24,24.1,-7
13,12,2022-11-13,29-247,LAL,,BRK,W (+13),1,33:38,15,25,.600,0,0,,7,7,1.000,10,8,18,2,0,0,1,5,37,33.3,+15
14,13,2022-11-18,29-252,LAL,,DET,W (+7),1,34:02,10,16,.625,0,1,.000,18,21,.857,2,14,16,2,1,4,4,3,38,35.2,+4
15,14,2022-11-20,29-254,LAL,,SAS,W (+31),1,27:46,12,19,.632,0,2,.000,6,6,1.000,3,15,18,2,3,1,2,1,30,30.8,+34
16,15,2022-11-22,29-256,LAL,@,PHO,L (-10),1,38:23,11,17,.647,0,0,,15,16,.938,3,18,21,2,5,5,6,2,37,39.7,-3
17,16,2022-11-25,29-259,LAL,@,SAS,W (+11),1,35:04,10,13,.769,0,0,,5,7,.714,4,11,15,4,1,3,3,4,25,26.5,+16
18,,2022-11-26,29-260,LAL,@,SAS,W (+5),,,,,,,,,,,,,,,,,,,,,,
19,17,2022-11-28,29-262,LAL,,IND,L (-1),1,36:30,9,15,.600,0,0,,7,10,.700,3,10,13,6,0,4,2,4,25,25.4,-1
20,18,2022-11-30,29-264,LAL,,POR,W (+19),1,29:08,9,17,.529,1,2,.500,8,9,.889,5,7,12,1,1,3,2,3,27,24.5,+8
21,19,2022-12-02,29-266,LAL,@,MIL,W (+4),1,39:37,18,27,.667,2,3,.667,6,7,.857,2,8,10,4,0,3,0,2,44,39.8,+5
22,20,2022-12-04,29-268,LAL,@,WAS,W (+11),1,37:32,22,30,.733,2,3,.667,9,9,1.000,3,14,17,1,0,3,2,1,55,49.5,+17
23,21,2022-12-06,29-270,LAL,@,CLE,L (-14),1,8:07,0,0,,0,0,,1,3,.333,1,2,3,2,0,0,0,0,1,2.9,-6
24,,2022-12-07,29-271,LAL,@,TOR,L (-13),,,,,,,,,,,,,,,,,,,,,,
25,22,2022-12-09,29-273,LAL,@,PHI,L (-11),1,36:10,9,13,.692,0,1,.000,13,14,.929,2,10,12,0,2,2,3,5,31,27.9,+16
26,23,2022-12-11,29-275,LAL,@,DET,W (+7),1,35:44,12,18,.667,0,1,.000,10,12,.833,3,12,15,7,2,1,1,3,34,36.5,+7
27,24,2022-12-13,29-277,LAL,,BOS,L (-4),1,46:01,13,24,.542,0,2,.000,11,15,.733,4,8,12,3,1,1,1,1,37,31.4,-8
28,25,2022-12-16,29-280,LAL,,DEN,W (+18),1,17:27,4,6,.667,0,0,,2,2,1.000,0,4,4,2,1,1,2,2,10,8.9,-4
29,,2022-12-18,29-282,LAL,,WAS,W (+2),,,,,,,,,,,,,,,,,,,,,,
30,,2022-12-19,29-283,LAL,@,PHO,L (-26),,,,,,,,,,,,,,,,,,,,,,
31,,2022-12-21,29-285,LAL,@,SAC,L (-14),,,,,,,,,,,,,,,,,,,,,,
32,,2022-12-23,29-287,LAL,,CHO,L (-4),,,,,,,,,,,,,,,,,,,,,,
33,,2022-12-25,29-289,LAL,@,DAL,L (-9),,,,,,,,,,,,,,,,,,,,,,
34,,2022-12-27,29-291,LAL,@,ORL,W (+19),,,,,,,,,,,,,,,,,,,,,,
35,,2022-12-28,29-292,LAL,@,MIA,L (-14),,,,,,,,,,,,,,,,,,,,,,
36,,2022-12-30,29-294,LAL,@,ATL,W (+9),,,,,,,,,,,,,,,,,,,,,,
37,,2023-01-02,29-297,LAL,@,CHO,W (+6),,,,,,,,,,,,,,,,,,,,,,
38,,2023-01-04,29-299,LAL,,MIA,W (+3),,,,,,,,,,,,,,,,,,,,,,
39,,2023-01-06,29-301,LAL,,ATL,W (+16),,,,,,,,,,,,,,,,,,,,,,
40,,2023-01-07,29-302,LAL,@,SAC,W (+2),,,,,,,,,,,,,,,,,,,,,,
41,,2023-01-09,29-304,LAL,@,DEN,L (-13),,,,,,,,,,,,,,,,,,,,,,
42,,2023-01-12,29-307,LAL,,DAL,L (-4),,,,,,,,,,,,,,,,,,,,,,
43,,2023-01-15,29-310,LAL,,PHI,L (-1),,,,,,,,,,,,,,,,,,,,,,
44,,2023-01-16,29-311,LAL,,HOU,W (+8),,,,,,,,,,,,,,,,,,,,,,
45,,2023-01-18,29-313,LAL,,SAC,L (-5),,,,,,,,,,,,,,,,,,,,,,
46,,2023-01-20,29-315,LAL,,MEM,W (+1),,,,,,,,,,,,,,,,,,,,,,
47,,2023-01-22,29-317,LAL,@,POR,W (+9),,,,,,,,,,,,,,,,,,,,,,
48,,2023-01-24,29-319,LAL,,LAC,L (-18),,,,,,,,,,,,,,,,,,,,,,
49,26,2023-01-25,29-320,LAL,,SAS,W (+9),0,26:12,7,15,.467,1,3,.333,6,7,.857,5,7,12,1,1,4,3,2,21,19.2,+8
50,27,2023-01-28,29-323,LAL,@,BOS,L (-4),0,33:53,6,15,.400,1,3,.333,3,4,.750,5,5,10,4,0,0,2,4,16,11.7,-16
51,,2023-01-30,29-325,LAL,@,BRK,L (-17),,,,,,,,,,,,,,,,,,,,,,
52,28,2023-01-31,29-326,LAL,@,NYK,W (+6),1,36:53,9,16,.563,0,1,.000,9,11,.818,2,7,9,1,2,0,5,3,27,18.6,+16
53,29,2023-02-02,29-328,LAL,@,IND,W (+1),1,34:32,13,27,.481,0,3,.000,5,5,1.000,5,9,14,2,1,2,2,0,31,25.3,-6
