Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,21-189,NYK,@,IND,L (-14),0,12:26,1,3,.333,0,1,.000,3,3,1.000,0,1,1,1,1,0,0,0,5,5.3,+5
2,,2020-12-26,21-192,NYK,,PHI,L (-20),,,,,,,,,,,,,,,,,,,,,,
3,,2020-12-27,21-193,NYK,,MIL,W (+20),,,,,,,,,,,,,,,,,,,,,,
4,,2020-12-29,21-195,NYK,@,CLE,W (+9),,,,,,,,,,,,,,,,,,,,,,
5,,2020-12-31,21-197,NYK,@,TOR,L (-17),,,,,,,,,,,,,,,,,,,,,,
6,2,2021-01-02,21-199,NYK,@,IND,W (+4),0,14:44,3,4,.750,1,2,.500,2,2,1.000,0,1,1,2,0,0,3,3,9,4.9,-4
7,3,2021-01-04,21-201,NYK,@,ATL,W (+5),0,18:47,4,7,.571,2,3,.667,6,6,1.000,0,2,2,1,1,1,1,2,16,13.9,+17
8,4,2021-01-06,21-203,NYK,,UTA,W (+12),0,5:44,0,1,.000,0,1,.000,0,0,,0,0,0,2,1,0,0,2,0,0.9,-13
9,5,2021-01-08,21-205,NYK,,OKC,L (-12),0,17:22,1,9,.111,1,3,.333,0,0,,0,1,1,2,1,1,0,0,3,0.5,-13
10,6,2021-01-10,21-207,NYK,,DEN,L (-25),0,13:11,0,4,.000,0,2,.000,4,4,1.000,0,1,1,1,0,0,1,2,4,0.4,-18
11,7,2021-01-11,21-208,NYK,@,CHO,L (-21),0,28:59,1,10,.100,0,6,.000,1,1,1.000,0,4,4,3,0,0,1,3,3,-2.5,-2
12,8,2021-01-13,21-210,NYK,,BRK,L (-7),0,22:18,7,15,.467,3,6,.500,2,3,.667,0,2,2,3,1,0,1,2,19,12.8,-10
13,9,2021-01-15,21-212,NYK,@,CLE,L (-3),0,27:33,9,17,.529,3,7,.429,2,2,1.000,1,4,5,4,1,1,1,3,23,18.9,+11
14,10,2021-01-17,21-214,NYK,@,BOS,W (+30),0,21:06,7,12,.583,2,4,.500,1,1,1.000,0,0,0,8,1,1,2,4,17,15.1,+20
15,11,2021-01-18,21-215,NYK,,ORL,W (+7),0,14:49,4,10,.400,1,3,.333,2,2,1.000,0,1,1,2,0,0,0,2,11,6.5,-13
16,12,2021-01-21,21-218,NYK,@,GSW,W (+15),0,10:45,1,5,.200,1,4,.250,2,2,1.000,0,3,3,1,0,0,1,2,5,1.7,0
17,13,2021-01-22,21-219,NYK,@,SAC,L (-9),0,16:57,3,9,.333,1,4,.250,1,2,.500,0,1,1,2,0,3,2,2,8,3.5,+6
18,14,2021-01-24,21-221,NYK,@,POR,L (-3),0,24:00,9,18,.500,5,8,.625,8,8,1.000,1,2,3,4,0,0,1,3,31,23.9,+2
19,15,2021-01-26,21-223,NYK,@,UTA,L (-14),0,22:52,1,11,.091,0,4,.000,4,4,1.000,0,4,4,1,1,0,2,1,6,-0.8,-5
20,16,2021-01-29,21-226,NYK,,CLE,W (+21),0,24:52,9,17,.529,5,8,.625,2,2,1.000,3,2,5,3,0,0,2,4,25,17.9,+19
21,17,2021-01-31,21-228,NYK,,LAC,L (-14),0,27:16,9,16,.563,2,8,.250,5,6,.833,1,2,3,3,0,1,0,3,25,19.9,-8
22,18,2021-02-01,21-229,NYK,@,CHI,L (-8),0,30:19,5,13,.385,2,7,.286,4,4,1.000,1,5,6,7,0,0,1,2,16,14.2,-3
23,19,2021-02-03,21-231,NYK,@,CHI,W (+4),0,13:17,3,7,.429,2,3,.667,1,2,.500,0,1,1,1,0,0,2,1,9,3.5,-3
24,20,2021-02-06,21-234,NYK,,POR,W (+11),0,12:42,4,8,.500,2,5,.400,2,2,1.000,1,1,2,3,1,0,2,2,12,9.3,+5
25,21,2021-02-07,21-235,NYK,,MIA,L (-6),0,17:20,1,4,.250,0,2,.000,3,3,1.000,0,3,3,3,0,0,0,2,5,4.8,+3
26,22,2021-02-09,21-237,NYK,@,MIA,L (-2),0,21:24,2,9,.222,1,4,.250,2,2,1.000,1,1,2,3,1,0,0,3,7,4.4,+7
27,23,2021-02-12,21-240,NYK,@,WAS,W (+18),0,21:32,5,15,.333,2,7,.286,4,4,1.000,1,1,2,1,0,0,0,0,16,9.2,+16
28,24,2021-02-13,21-241,NYK,,HOU,W (+22),0,21:19,7,9,.778,4,6,.667,4,4,1.000,0,4,4,2,0,0,1,4,22,18.5,+17
29,25,2021-02-15,21-243,NYK,,ATL,W (+11),0,21:51,4,11,.364,4,8,.500,4,4,1.000,0,2,2,5,0,0,0,1,16,13.6,+8
30,26,2021-02-17,21-245,NYK,@,ORL,L (-18),0,21:24,1,12,.083,0,4,.000,7,7,1.000,0,2,2,1,1,1,0,1,9,3.6,-19
31,27,2021-02-21,21-249,NYK,,MIN,W (+4),0,9:25,1,5,.200,1,2,.500,2,4,.500,1,0,1,0,0,0,1,3,5,-0.4,-10
32,28,2021-02-23,21-251,NYK,,GSW,L (-8),0,13:06,1,5,.200,1,4,.250,0,0,,0,2,2,1,0,0,1,3,3,-1.0,+12
33,29,2021-02-25,21-253,NYK,,SAC,W (+19),0,20:25,5,10,.500,3,6,.500,12,12,1.000,1,0,1,3,2,0,1,1,25,23.4,+15
34,30,2021-02-27,21-255,NYK,,IND,W (+3),0,13:14,3,6,.500,3,4,.750,1,1,1.000,0,4,4,0,1,0,3,1,10,5.8,-6
35,31,2021-02-28,21-256,NYK,@,DET,W (+19),0,15:51,4,9,.444,1,2,.500,3,3,1.000,0,2,2,0,0,0,1,2,12,6.1,+2
36,32,2021-03-02,21-258,NYK,@,SAS,L (-26),0,29:12,8,21,.381,6,13,.462,4,4,1.000,2,2,4,4,1,0,2,0,26,18.3,-13
37,33,2021-03-04,21-260,NYK,,DET,W (+10),0,12:35,0,4,.000,0,4,.000,0,0,,1,1,2,2,0,0,1,0,0,-1.4,-7
38,34,2021-03-11,21-267,NYK,@,MIL,L (-33),0,23:50,3,10,.300,3,8,.375,6,9,.667,0,1,1,0,0,0,1,3,15,6.1,-12
39,35,2021-03-13,21-269,NYK,@,OKC,W (+22),0,33:06,9,16,.563,3,8,.375,0,0,,1,2,3,4,2,0,1,3,21,17.3,+16
40,36,2021-03-15,21-271,NYK,@,BRK,L (-5),1,33:34,6,19,.316,4,12,.333,5,7,.714,1,1,2,2,0,0,0,3,21,10.5,-9
41,37,2021-03-16,21-272,NYK,@,PHI,L (-3),1,26:02,6,11,.545,1,5,.200,0,1,.000,0,1,1,3,1,0,1,4,13,8.1,-8
42,,2021-03-18,21-274,NYK,,ORL,W (+1),,,,,,,,,,,,,,,,,,,,,,
43,38,2021-03-21,21-277,NYK,,PHI,L (-1),1,25:31,4,12,.333,2,6,.333,0,2,.000,0,3,3,0,0,0,1,0,10,2.3,+2
44,39,2021-03-23,21-279,NYK,,WAS,W (+18),0,12:03,4,8,.500,3,6,.500,3,3,1.000,0,0,0,0,0,0,0,3,14,8.8,-2
45,40,2021-03-25,21-281,NYK,,WAS,W (+4),0,25:55,5,13,.385,2,5,.400,4,5,.800,1,5,6,3,1,0,1,3,16,11.6,+14
46,41,2021-03-27,21-283,NYK,@,MIL,W (+6),0,26:02,4,14,.286,4,10,.400,1,1,1.000,1,2,3,5,1,1,2,3,13,8.1,+1
47,42,2021-03-29,21-285,NYK,,MIA,L (-10),0,17:07,4,11,.364,2,6,.333,2,2,1.000,0,0,0,1,2,0,0,0,12,8.6,+5
48,43,2021-03-31,21-287,NYK,@,MIN,L (-1),0,13:02,0,4,.000,0,2,.000,0,0,,0,3,3,2,1,0,1,0,0,-0.5,+11
49,44,2021-04-02,21-289,NYK,,DAL,L (-13),0,22:28,2,9,.222,1,5,.200,1,1,1.000,1,4,5,0,0,0,2,1,6,0.0,-3
50,45,2021-04-03,21-290,NYK,@,DET,W (+44),0,17:31,3,6,.500,1,2,.500,5,5,1.000,0,3,3,3,0,0,0,1,12,11.6,+13
51,46,2021-04-05,21-292,NYK,@,BRK,L (-2),0,13:15,1,4,.250,0,0,,1,1,1.000,0,0,0,1,1,1,0,1,3,2.6,+6
52,47,2021-04-07,21-294,NYK,@,BOS,L (-2),0,13:02,2,4,.500,1,2,.500,0,0,,1,0,1,2,0,0,0,1,5,4.7,+3
53,48,2021-04-09,21-296,NYK,,MEM,W (+4),0,30:34,7,12,.583,4,6,.667,2,2,1.000,2,2,4,2,1,0,0,2,20,18.0,+19
54,49,2021-04-11,21-298,NYK,,TOR,W (+6),0,17:35,1,8,.125,1,6,.167,0,0,,0,5,5,0,0,0,0,1,3,-1.1,0
55,50,2021-04-12,21-299,NYK,,LAL,W (+15),0,15:15,2,6,.333,0,2,.000,1,1,1.000,0,0,0,0,0,0,2,1,5,-0.8,-3
56,51,2021-04-14,21-301,NYK,@,NOP,W (+10),0,10:48,2,5,.400,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,1,7,3.9,+22
57,52,2021-04-16,21-303,NYK,@,DAL,W (+8),0,5:33,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,0,3,1.3,+1
58,53,2021-04-18,21-305,NYK,,NOP,W (+10),0,21:43,1,5,.200,1,3,.333,5,6,.833,0,4,4,3,0,0,0,1,8,7.4,+24
59,54,2021-04-20,21-307,NYK,,CHO,W (+12),0,19:44,5,9,.556,4,7,.571,3,3,1.000,0,1,1,1,0,0,2,1,17,11.3,-5
60,55,2021-04-21,21-308,NYK,,ATL,W (+10),0,29:53,7,11,.636,4,6,.667,2,3,.667,0,0,0,4,1,0,1,0,20,17.5,+29
61,56,2021-04-24,21-311,NYK,,TOR,W (+17),0,20:53,2,5,.400,2,4,.500,0,0,,0,1,1,2,0,0,1,2,6,3.2,+10
62,57,2021-04-26,21-313,NYK,,PHO,L (-8),0,21:29,4,7,.571,2,4,.500,1,1,1.000,0,3,3,4,0,1,2,2,11,9.3,-4
63,58,2021-04-28,21-315,NYK,,CHI,W (+19),0,16:23,4,10,.400,1,5,.200,4,4,1.000,0,2,2,1,2,0,1,5,13,7.9,+8
64,59,2021-05-02,21-319,NYK,@,HOU,W (+25),0,22:31,5,9,.556,3,5,.600,0,0,,1,1,2,4,1,0,1,0,13,12.5,+15
65,60,2021-05-03,21-320,NYK,@,MEM,W (+14),0,16:09,3,6,.500,2,3,.667,0,0,,0,1,1,0,0,0,2,3,8,2.1,+1
66,61,2021-05-05,21-322,NYK,@,DEN,L (-16),0,24:25,4,8,.500,3,5,.600,7,9,.778,0,3,3,0,1,0,1,2,18,13.3,-7
67,,2021-05-07,21-324,NYK,@,PHO,L (-23),,,,,,,,,,,,,,,,,,,,,,
68,,2021-05-09,21-326,NYK,@,LAC,W (+6),,,,,,,,,,,,,,,,,,,,,,
69,,2021-05-11,21-328,NYK,@,LAL,L (-2),,,,,,,,,,,,,,,,,,,,,,
70,62,2021-05-13,21-330,NYK,,SAS,W (+4),0,11:20,0,4,.000,0,2,.000,0,0,,0,0,0,0,0,0,1,1,0,-4.2,0
71,63,2021-05-15,21-332,NYK,,CHO,W (+9),0,23:59,4,8,.500,2,6,.333,3,3,1.000,1,1,2,1,0,0,0,2,13,9.9,+18
72,64,2021-05-16,21-333,NYK,,BOS,W (+4),0,14:02,1,7,.143,0,3,.000,0,0,,0,1,1,0,0,0,0,0,2,-2.2,-1
