Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,13,2021-11-12,22-148,NYK,@,CHO,L (-8),0,21:11,3,8,.375,3,7,.429,0,0,,1,1,2,2,1,0,1,1,9,6.6,+3
14,14,2021-11-15,22-151,NYK,,IND,W (+8),0,23:00,5,9,.556,4,4,1.000,2,2,1.000,2,3,5,1,0,0,1,2,16,12.9,+20
15,15,2021-11-17,22-153,NYK,,ORL,L (-6),0,24:27,2,5,.400,2,4,.500,0,0,,1,3,4,7,0,0,1,3,6,7.6,-1
16,16,2021-11-20,22-156,NYK,,HOU,W (+7),0,21:22,3,5,.600,2,4,.500,5,6,.833,0,1,1,0,0,0,1,4,13,8.0,+11
17,17,2021-11-21,22-157,NYK,@,CHI,L (-6),0,25:07,4,11,.364,1,8,.125,3,3,1.000,0,0,0,1,1,0,1,1,12,6.2,-6
18,18,2021-11-23,22-159,NYK,,LAL,W (+6),0,21:57,4,9,.444,4,8,.500,2,2,1.000,0,3,3,3,0,0,2,3,14,9.1,+4
19,19,2021-11-26,22-162,NYK,,PHO,L (-21),0,19:40,6,9,.667,3,6,.500,1,1,1.000,0,2,2,4,0,0,2,3,16,12.3,-4
20,20,2021-11-27,22-163,NYK,@,ATL,W (+9),0,30:33,4,12,.333,1,7,.143,0,0,,0,3,3,7,0,0,2,4,9,4.4,+9
21,21,2021-11-30,22-166,NYK,@,BRK,L (-2),0,37:31,4,11,.364,2,5,.400,2,2,1.000,3,4,7,2,1,0,1,1,12,10.2,+9
22,22,2021-12-02,22-168,NYK,,CHI,L (-4),1,38:29,6,17,.353,3,9,.333,0,0,,0,3,3,3,2,0,1,4,15,7.9,-2
23,23,2021-12-04,22-170,NYK,,DEN,L (-14),0,19:58,1,7,.143,0,3,.000,1,1,1.000,1,0,1,1,0,0,2,3,3,-3.3,-18
24,24,2021-12-07,22-173,NYK,@,SAS,W (+12),0,26:28,5,12,.417,2,8,.250,4,4,1.000,0,5,5,2,1,0,0,3,16,12.3,+13
25,25,2021-12-08,22-174,NYK,@,IND,L (-20),0,25:38,5,12,.417,1,5,.200,0,0,,0,4,4,2,2,0,2,3,11,6.0,-5
26,26,2021-12-10,22-176,NYK,@,TOR,L (-3),0,24:04,2,7,.286,1,5,.200,0,0,,0,2,2,2,0,0,0,4,5,1.3,+9
27,27,2021-12-12,22-178,NYK,,MIL,L (-15),0,26:01,4,10,.400,1,6,.167,2,2,1.000,0,1,1,5,2,0,1,2,11,9.6,-8
28,28,2021-12-14,22-180,NYK,,GSW,L (-9),0,21:38,3,12,.250,2,9,.222,4,4,1.000,0,2,2,3,0,1,2,5,12,4.2,-1
29,29,2021-12-16,22-182,NYK,@,HOU,W (+13),0,31:54,7,13,.538,7,10,.700,3,4,.750,1,3,4,4,1,1,4,3,24,18.2,+19
30,,2021-12-18,22-184,NYK,@,BOS,L (-7),,,,,,,,,,,,,,,,,,,,,,
31,,2021-12-21,22-187,NYK,,DET,W (+14),,,,,,,,,,,,,,,,,,,,,,
32,,2021-12-23,22-189,NYK,,WAS,L (-7),,,,,,,,,,,,,,,,,,,,,,
33,,2021-12-25,22-191,NYK,,ATL,W (+14),,,,,,,,,,,,,,,,,,,,,,
34,30,2021-12-28,22-194,NYK,@,MIN,W (+8),0,14:41,2,5,.400,2,4,.500,0,0,,0,0,0,4,1,0,0,0,6,7.1,+12
35,31,2021-12-29,22-195,NYK,@,DET,W (+9),0,34:40,4,13,.308,2,7,.286,8,8,1.000,0,1,1,2,1,0,1,1,18,11.8,+27
36,32,2021-12-31,22-197,NYK,@,OKC,L (-15),0,25:43,4,12,.333,1,7,.143,2,2,1.000,0,3,3,1,0,0,2,1,11,3.4,-12
37,33,2022-01-02,22-199,NYK,@,TOR,L (-15),0,27:48,3,8,.375,1,4,.250,2,2,1.000,1,3,4,4,0,0,4,4,9,3.4,-8
38,34,2022-01-04,22-201,NYK,,IND,W (+10),0,22:14,3,10,.300,1,4,.250,4,4,1.000,0,2,2,1,0,0,0,3,11,5.3,+12
39,35,2022-01-06,22-203,NYK,,BOS,W (+3),0,25:02,6,12,.500,3,5,.600,1,1,1.000,0,2,2,3,1,0,2,3,16,10.5,+9
40,36,2022-01-08,22-205,NYK,@,BOS,L (-24),1,36:54,7,11,.636,3,5,.600,1,2,.500,0,1,1,4,1,0,0,3,18,15.6,-15
41,37,2022-01-10,22-207,NYK,,SAS,W (+15),0,25:23,5,12,.417,2,5,.400,0,0,,0,4,4,6,0,1,3,1,12,8.3,+17
42,38,2022-01-12,22-209,NYK,,DAL,W (+23),0,14:20,1,7,.143,0,2,.000,0,0,,0,2,2,3,0,0,0,4,2,-1.4,-4
43,39,2022-01-15,22-212,NYK,@,ATL,W (+9),0,19:42,1,6,.167,1,3,.333,0,0,,1,4,5,1,0,0,2,2,3,-1.0,-1
44,40,2022-01-17,22-214,NYK,,CHO,L (-10),0,28:57,5,11,.455,2,5,.400,0,1,.000,0,3,3,7,2,0,3,5,12,8.7,+5
45,41,2022-01-18,22-215,NYK,,MIN,L (-2),0,9:29,1,2,.500,1,2,.500,3,4,.750,0,3,3,1,0,0,1,0,6,5.2,-12
46,42,2022-01-20,22-217,NYK,,NOP,L (-11),0,23:17,4,13,.308,2,9,.222,4,4,1.000,0,4,4,5,3,0,4,1,14,9.8,+15
47,43,2022-01-23,22-220,NYK,,LAC,W (+8),0,18:19,3,8,.375,2,3,.667,0,0,,2,0,2,6,1,0,0,3,8,9.0,+7
48,44,2022-01-24,22-221,NYK,@,CLE,L (-2),0,25:50,1,10,.100,1,6,.167,0,0,,0,1,1,6,1,0,1,2,3,0.1,+12
49,45,2022-01-26,22-223,NYK,@,MIA,L (-14),0,22:20,4,9,.444,2,5,.400,2,2,1.000,0,3,3,7,2,0,2,1,12,12.7,+16
50,46,2022-01-28,22-225,NYK,@,MIL,L (-15),0,11:19,2,6,.333,1,3,.333,0,0,,0,0,0,2,0,0,0,1,5,2.6,-15
51,47,2022-01-31,22-228,NYK,,SAC,W (+20),0,15:50,1,5,.200,0,2,.000,4,5,.800,0,0,0,4,0,0,1,2,6,3.5,+18
52,48,2022-02-02,22-230,NYK,,MEM,L (-12),0,26:52,3,11,.273,2,7,.286,3,3,1.000,0,2,2,5,0,0,2,4,11,5.0,-6
53,49,2022-02-05,22-233,NYK,@,LAL,L (-7),0,4:51,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,3,0,-1.2,-5
54,50,2022-02-07,22-235,NYK,@,UTA,L (-9),0,23:36,2,9,.222,1,5,.200,0,0,,0,5,5,4,0,0,3,3,5,-0.4,-20
55,51,2022-02-08,22-236,NYK,@,DEN,L (-17),0,18:00,2,9,.222,0,5,.000,1,1,1.000,1,2,3,3,0,0,1,5,5,-0.1,-11
56,52,2022-02-10,22-238,NYK,@,GSW,W (+2),0,15:46,2,3,.667,1,2,.500,0,0,,0,0,0,1,0,0,1,1,5,3.0,+8
57,53,2022-02-12,22-240,NYK,@,POR,L (-9),0,10:50,1,6,.167,0,3,.000,2,2,1.000,0,2,2,0,0,0,0,1,4,0.4,-10
58,54,2022-02-14,22-242,NYK,,OKC,L (-4),0,13:59,0,7,.000,0,5,.000,0,0,,0,0,0,5,0,0,2,2,0,-4.2,-5
59,55,2022-02-16,22-244,NYK,,BRK,L (-5),0,20:56,7,10,.700,4,7,.571,0,0,,3,3,6,4,1,0,2,3,18,17.4,+9
60,56,2022-02-25,22-253,NYK,,MIA,L (-15),0,17:23,3,7,.429,1,5,.200,0,0,,0,2,2,2,0,0,2,5,7,1.3,-10
61,57,2022-02-27,22-255,NYK,,PHI,L (-16),0,26:29,5,13,.385,3,7,.429,8,8,1.000,2,3,5,1,1,0,3,0,21,14.9,-6
62,58,2022-03-02,22-258,NYK,@,PHI,L (-15),0,20:14,4,7,.571,1,3,.333,2,2,1.000,0,1,1,2,1,0,0,0,11,10.4,-2
63,59,2022-03-04,22-260,NYK,@,PHO,L (-1),0,26:51,4,8,.500,3,5,.600,2,2,1.000,0,8,8,2,1,0,0,3,13,12.6,-2
64,60,2022-03-06,22-262,NYK,@,LAC,W (+23),0,28:05,8,15,.533,3,5,.600,2,2,1.000,0,10,10,6,1,0,1,1,21,20.5,+15
65,61,2022-03-07,22-263,NYK,@,SAC,W (+16),0,31:00,7,10,.700,3,5,.600,10,11,.909,1,5,6,4,1,0,2,4,27,24.8,+10
66,62,2022-03-09,22-265,NYK,@,DAL,W (+30),0,30:48,2,8,.250,0,4,.000,5,6,.833,2,4,6,6,1,0,0,3,9,10.4,+28
67,63,2022-03-11,22-267,NYK,@,MEM,L (-4),0,30:31,3,8,.375,1,1,1.000,4,5,.800,1,3,4,2,1,0,3,4,11,5.6,-14
68,64,2022-03-13,22-269,NYK,@,BRK,L (-3),0,25:26,2,10,.200,0,5,.000,2,2,1.000,1,6,7,4,1,0,1,0,6,5.1,+3
69,65,2022-03-16,22-272,NYK,,POR,W (+30),0,25:29,4,5,.800,3,3,1.000,7,8,.875,0,5,5,6,1,0,2,3,18,19.2,+17
70,66,2022-03-18,22-274,NYK,,WAS,W (+3),0,27:40,3,7,.429,0,1,.000,9,9,1.000,0,4,4,5,1,0,1,2,15,15.2,+7
71,67,2022-03-20,22-276,NYK,,UTA,L (-15),0,22:47,3,9,.333,2,5,.400,8,11,.727,0,4,4,4,1,0,0,0,16,14.7,-9
72,68,2022-03-22,22-278,NYK,,ATL,L (-6),0,24:37,6,11,.545,3,5,.600,2,3,.667,0,5,5,2,0,0,2,0,17,12.2,+6
73,69,2022-03-23,22-279,NYK,@,CHO,W (+15),0,21:14,4,9,.444,2,6,.333,0,0,,0,5,5,7,0,0,1,0,10,10.7,+10
74,70,2022-03-25,22-281,NYK,@,MIA,W (+8),0,24:13,6,12,.500,3,8,.375,8,8,1.000,0,2,2,3,2,0,0,1,23,21.3,+8
75,71,2022-03-27,22-283,NYK,@,DET,W (+2),0,31:23,6,15,.400,4,9,.444,2,2,1.000,0,6,6,3,0,0,3,3,18,9.6,+9
76,72,2022-03-28,22-284,NYK,,CHI,W (+5),0,26:59,1,5,.200,1,3,.333,5,7,.714,0,1,1,4,0,0,0,2,8,6.4,-2
77,73,2022-03-30,22-286,NYK,,CHO,L (-11),0,23:19,6,12,.500,1,6,.167,3,4,.750,0,3,3,4,1,0,0,3,16,13.1,-8
78,74,2022-04-02,22-289,NYK,,CLE,L (-18),0,29:43,6,17,.353,3,6,.500,2,4,.500,1,6,7,7,2,0,2,3,17,12.9,-4
79,75,2022-04-03,22-290,NYK,@,ORL,W (+30),0,33:57,8,19,.421,3,10,.300,1,1,1.000,1,9,10,10,2,0,1,3,20,20.1,+18
80,76,2022-04-06,22-293,NYK,,BRK,L (-12),0,26:16,1,8,.125,1,6,.167,3,4,.750,0,3,3,5,1,0,1,2,6,4.0,-15
81,77,2022-04-08,22-295,NYK,@,WAS,W (+22),0,36:21,9,18,.500,4,9,.444,1,1,1.000,1,5,6,10,2,0,2,1,23,22.8,+23
82,78,2022-04-10,22-297,NYK,,TOR,W (+11),1,41:44,12,26,.462,4,11,.364,6,8,.750,1,9,10,12,0,0,3,2,34,27.8,+23
