Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2023-10-25,24-130,NYK,,BOS,L (-4),0,28:00,7,11,.636,5,7,.714,5,6,.833,2,4,6,4,1,0,2,3,24,21.9,-3
2,2,2023-10-27,24-132,NYK,@,ATL,W (+6),0,24:09,4,14,.286,1,9,.111,2,2,1.000,0,6,6,6,1,0,4,2,11,5.0,-3
3,3,2023-10-28,24-133,NYK,@,NOP,L (-9),0,19:04,4,9,.444,0,3,.000,2,2,1.000,0,1,1,1,0,0,2,3,10,3.1,-12
4,4,2023-10-31,24-136,NYK,@,CLE,W (+18),0,23:56,6,11,.545,3,6,.500,3,3,1.000,0,3,3,2,0,0,3,0,18,12.0,+9
5,5,2023-11-01,24-137,NYK,,CLE,L (-6),0,27:43,7,16,.438,0,3,.000,4,6,.667,2,4,6,4,1,0,0,0,18,15.2,-1
6,6,2023-11-03,24-139,NYK,@,MIL,L (-5),0,21:49,5,10,.500,1,3,.333,3,3,1.000,0,3,3,1,0,0,1,1,14,9.2,-1
7,7,2023-11-06,24-142,NYK,,LAC,W (+14),0,20:18,3,5,.600,1,3,.333,0,0,,0,1,1,5,0,0,0,0,7,8.5,+22
8,8,2023-11-08,24-144,NYK,,SAS,W (+21),0,27:45,8,17,.471,3,9,.333,0,0,,0,0,0,5,1,0,0,1,19,14.4,-3
9,9,2023-11-12,24-148,NYK,,CHO,W (+22),0,25:35,5,9,.556,4,6,.667,3,3,1.000,0,5,5,9,0,0,1,1,17,19.1,+22
10,10,2023-11-13,24-149,NYK,@,BOS,L (-16),0,25:34,1,10,.100,1,2,.500,4,4,1.000,0,6,6,1,1,0,0,3,7,2.7,-12
11,11,2023-11-15,24-151,NYK,@,ATL,W (+2),0,28:23,6,11,.545,3,5,.600,5,6,.833,0,0,0,4,1,0,2,3,20,14.9,-12
12,12,2023-11-17,24-153,NYK,@,WAS,W (+21),0,33:22,10,18,.556,3,7,.429,4,5,.800,0,6,6,4,1,0,1,5,27,20.6,+11
13,13,2023-11-18,24-154,NYK,@,CHO,W (+14),0,23:22,4,11,.364,0,5,.000,1,1,1.000,0,4,4,1,0,0,1,3,9,2.6,-1
14,14,2023-11-20,24-156,NYK,@,MIN,L (-17),0,17:09,4,14,.286,1,7,.143,6,6,1.000,0,1,1,0,0,0,0,3,15,5.9,-6
15,15,2023-11-24,24-160,NYK,,MIA,W (+2),0,25:48,8,17,.471,4,8,.500,0,0,,0,4,4,2,0,1,2,1,20,12.2,+22
16,16,2023-11-26,24-162,NYK,,PHO,L (-3),0,28:38,4,10,.400,3,5,.600,7,8,.875,0,2,2,1,1,1,0,1,18,14.8,+5
17,17,2023-11-28,24-164,NYK,,CHO,W (+24),0,25:32,9,20,.450,4,10,.400,1,1,1.000,0,3,3,1,0,0,1,1,23,12.8,+21
18,18,2023-11-30,24-166,NYK,,DET,W (+6),0,18:59,2,10,.200,1,5,.200,0,0,,0,1,1,2,0,0,1,0,5,-0.5,+3
19,19,2023-12-01,24-167,NYK,@,TOR,W (+13),0,19:19,3,6,.500,1,3,.333,3,4,.750,0,1,1,1,1,0,1,0,10,7.6,+16
20,20,2023-12-05,24-171,NYK,@,MIL,L (-24),0,19:00,1,7,.143,1,4,.250,4,4,1.000,0,1,1,3,0,0,1,0,7,3.9,-10
21,21,2023-12-08,24-174,NYK,@,BOS,L (-10),0,25:04,4,10,.400,3,8,.375,6,6,1.000,0,0,0,1,0,0,0,2,17,11.5,+15
22,,2023-12-11,24-177,NYK,,TOR,W (+6),,,,,,,,,,,,,,,,,,,,,,
23,22,2023-12-13,24-179,NYK,@,UTA,L (-4),0,18:26,6,8,.750,3,4,.750,0,0,,1,1,2,1,2,0,1,1,15,14.1,-13
24,23,2023-12-15,24-181,NYK,@,PHO,W (+17),0,24:22,3,8,.375,1,3,.333,3,4,.750,0,5,5,3,2,0,1,2,10,9.0,+28
25,24,2023-12-16,24-182,NYK,@,LAC,L (-22),0,19:10,3,8,.375,0,3,.000,3,4,.750,0,4,4,3,0,0,0,0,9,7.5,+3
26,25,2023-12-18,24-184,NYK,@,LAL,W (+5),0,28:46,8,15,.533,3,7,.429,1,1,1.000,0,3,3,2,1,0,1,2,20,14.2,+7
27,26,2023-12-20,24-186,NYK,@,BRK,W (+19),0,23:49,7,12,.583,4,6,.667,1,4,.250,0,0,0,2,1,1,1,0,19,14.3,+6
28,27,2023-12-23,24-189,NYK,,MIL,L (-19),0,21:44,2,8,.250,1,5,.200,2,2,1.000,0,2,2,1,0,0,1,1,7,2.1,-11
29,28,2023-12-25,24-191,NYK,,MIL,W (+7),0,22:29,7,10,.700,2,4,.500,4,4,1.000,0,0,0,1,1,0,1,1,20,16.1,+14
30,29,2023-12-27,24-193,NYK,@,OKC,L (-9),0,24:44,7,10,.700,4,5,.800,4,4,1.000,0,0,0,2,0,0,1,0,22,18.2,+2
31,30,2023-12-29,24-195,NYK,@,ORL,L (-9),0,28:09,4,10,.400,3,7,.429,1,1,1.000,0,1,1,1,0,0,1,4,12,5.0,+3
32,,2023-12-30,24-196,TOR,@,DET,L (-2),,,,,,,,,,,,,,,,,,,,,,
33,31,2024-01-01,24-198,TOR,,CLE,W (+3),1,28:01,5,13,.385,2,5,.400,2,3,.667,0,6,6,3,2,0,0,4,14,10.8,+7
34,32,2024-01-03,24-200,TOR,@,MEM,W (+5),1,32:45,8,18,.444,5,8,.625,5,6,.833,0,3,3,5,0,1,1,3,26,19.1,+9
35,33,2024-01-05,24-202,TOR,@,SAC,L (-5),1,37:30,6,17,.353,4,12,.333,4,4,1.000,0,5,5,8,0,0,3,1,20,14.2,-3
36,34,2024-01-07,24-204,TOR,@,GSW,W (+15),1,26:03,4,10,.400,1,4,.250,0,0,,1,4,5,10,1,0,0,0,9,13.5,+4
37,35,2024-01-09,24-206,TOR,@,LAL,L (-1),1,26:03,8,14,.571,4,6,.667,1,3,.333,1,4,5,5,0,0,1,6,21,15.6,+2
38,36,2024-01-10,24-207,TOR,@,LAC,L (-6),1,36:28,7,16,.438,2,4,.500,9,9,1.000,0,4,4,6,1,0,1,1,25,21.6,-5
39,37,2024-01-12,24-209,TOR,@,UTA,L (-32),1,24:54,4,8,.500,3,3,1.000,4,4,1.000,1,2,3,0,0,0,1,1,15,10.9,-28
40,38,2024-01-15,24-212,TOR,,BOS,L (-9),1,36:44,8,20,.400,2,7,.286,3,4,.750,0,6,6,3,1,1,0,3,21,14.2,+2
41,39,2024-01-17,24-214,TOR,,MIA,W (+24),1,30:18,6,16,.375,3,6,.500,2,2,1.000,1,7,8,9,0,0,2,1,17,14.9,-2
42,40,2024-01-18,24-215,TOR,,CHI,L (-6),1,34:56,4,10,.400,2,7,.286,2,2,1.000,0,3,3,3,1,0,2,2,12,7.8,-17
43,41,2024-01-20,24-217,TOR,@,NYK,L (-26),1,31:19,4,8,.500,2,4,.500,2,3,.667,0,2,2,11,1,0,2,1,12,14.5,-26
44,42,2024-01-22,24-219,TOR,,MEM,L (-8),1,37:01,3,13,.231,2,6,.333,0,0,,0,5,5,10,2,0,4,1,8,6.2,-9
45,,2024-01-26,24-223,TOR,,LAC,L (-20),,,,,,,,,,,,,,,,,,,,,,
46,,2024-01-28,24-225,TOR,@,ATL,L (-1),,,,,,,,,,,,,,,,,,,,,,
47,,2024-01-30,24-227,TOR,@,CHI,W (+11),,,,,,,,,,,,,,,,,,,,,,
48,43,2024-02-02,24-230,TOR,@,HOU,L (-29),1,29:38,7,16,.438,6,11,.545,5,7,.714,0,1,1,6,0,0,0,2,25,19.5,-6
49,44,2024-02-04,24-232,TOR,@,OKC,L (-8),1,42:37,7,20,.350,2,9,.222,1,2,.500,1,2,3,11,1,0,1,1,17,14.0,-1
50,45,2024-02-05,24-233,TOR,@,NOP,L (-38),1,24:14,3,10,.300,1,3,.333,1,1,1.000,1,0,1,6,0,0,2,1,8,4.7,-20
