Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
34,29,2024-01-04,23-134,SAS,,MIL,L (-4),1,34:49,14,21,.667,6,9,.667,0,0,,1,5,6,4,1,0,0,0,34,30.9,-10
35,30,2024-01-07,23-137,SAS,@,CLE,L (-2),1,35:05,9,19,.474,4,9,.444,0,0,,0,2,2,3,3,0,0,2,22,17.2,+12
36,31,2024-01-10,23-140,SAS,@,DET,W (+22),1,27:28,6,12,.500,1,5,.200,3,4,.750,0,3,3,5,1,0,1,0,16,14.0,+13
37,32,2024-01-12,23-142,SAS,,CHO,W (+36),1,25:38,4,10,.400,1,3,.333,3,3,1.000,0,3,3,5,2,0,2,2,12,10.2,+28
38,33,2024-01-13,23-143,SAS,,CHI,L (-6),1,33:51,1,13,.077,1,8,.125,2,3,.667,0,4,4,2,1,0,2,0,5,-2.5,-13
39,34,2024-01-15,23-145,SAS,@,ATL,L (-10),1,30:27,2,11,.182,0,5,.000,0,0,,1,3,4,4,0,1,0,0,4,2.2,-4
40,35,2024-01-17,23-147,SAS,@,BOS,L (-19),1,32:00,7,15,.467,0,5,.000,7,8,.875,0,2,2,3,1,0,1,1,21,15.2,-15
41,36,2024-01-19,23-149,SAS,@,CHO,L (-4),1,35:51,6,13,.462,4,8,.500,1,2,.500,0,5,5,7,2,0,2,1,17,15.9,-5
42,37,2024-01-20,23-150,SAS,@,WAS,W (+4),1,33:37,8,14,.571,4,6,.667,1,3,.333,0,5,5,5,1,0,4,1,21,15.2,+23
43,38,2024-01-22,23-152,SAS,@,PHI,L (-10),1,37:56,7,13,.538,2,6,.333,6,6,1.000,0,4,4,9,0,0,1,3,22,21.0,-17
44,39,2024-01-24,23-154,SAS,,OKC,L (-26),1,34:26,9,14,.643,1,4,.250,2,2,1.000,1,4,5,7,0,1,0,1,21,21.9,-19
45,40,2024-01-26,23-156,SAS,,POR,W (+16),1,32:11,5,14,.357,2,7,.286,3,5,.600,0,4,4,2,0,0,1,1,15,7.6,+19
46,41,2024-01-27,23-157,SAS,,MIN,W (+1),1,36:02,11,17,.647,3,6,.500,0,0,,0,4,4,5,2,0,2,2,25,21.4,-9
47,42,2024-01-29,23-159,SAS,,WAS,L (-5),1,34:59,9,19,.474,1,5,.200,5,6,.833,1,4,5,4,0,1,5,1,24,13.9,-3
48,43,2024-01-31,23-161,SAS,,ORL,L (-10),1,37:02,8,18,.444,3,8,.375,7,10,.700,0,4,4,4,0,1,1,1,26,18.7,-16
49,44,2024-02-02,23-163,SAS,,NOP,L (-1),1,36:07,11,21,.524,5,10,.500,1,2,.500,0,3,3,3,0,1,2,0,28,19.0,+7
50,45,2024-02-03,23-164,SAS,,CLE,L (-16),1,34:04,7,16,.438,3,8,.375,5,5,1.000,0,6,6,3,0,1,0,0,22,18.2,-10
