Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2021-10-20,21-267,CLE,@,MEM,L (-11),1,31:55,5,15,.333,3,10,.300,0,0,,0,1,1,12,0,0,2,2,13,10.4,0
2,,2021-10-22,21-269,CLE,,CHO,L (-11),,,,,,,,,,,,,,,,,,,,,,
3,,2021-10-23,21-270,CLE,,ATL,W (+6),,,,,,,,,,,,,,,,,,,,,,
4,2,2021-10-25,21-272,CLE,@,DEN,W (+12),1,31:07,4,9,.444,1,3,.333,0,0,,1,2,3,7,1,0,3,1,9,8.1,+12
5,3,2021-10-27,21-274,CLE,@,LAC,W (+13),1,27:58,5,8,.625,2,3,.667,4,4,1.000,0,4,4,6,1,0,6,0,16,12.8,+10
6,4,2021-10-29,21-276,CLE,@,LAL,L (-12),1,32:17,6,14,.429,3,9,.333,3,4,.750,0,1,1,11,1,0,6,0,18,13.2,-5
7,5,2021-10-30,21-277,CLE,@,PHO,L (-9),1,31:31,5,11,.455,1,5,.200,0,0,,0,3,3,5,2,1,6,1,11,6.0,-8
8,6,2021-11-01,21-279,CLE,@,CHO,W (+3),1,35:07,5,13,.385,1,6,.167,5,7,.714,0,3,3,4,3,0,3,1,16,11.4,-9
9,7,2021-11-03,21-281,CLE,,POR,W (+3),1,36:23,6,9,.667,5,6,.833,2,2,1.000,0,2,2,10,1,0,3,2,19,19.9,+4
10,8,2021-11-05,21-283,CLE,@,TOR,W (+1),1,36:22,8,12,.667,2,3,.667,3,3,1.000,0,1,1,8,1,0,4,1,21,18.3,+1
11,9,2021-11-07,21-285,CLE,@,NYK,W (+17),1,35:17,6,14,.429,4,5,.800,0,0,,0,3,3,5,1,0,3,1,16,10.6,+19
12,10,2021-11-10,21-288,CLE,,WAS,L (-3),1,36:13,8,16,.500,3,10,.300,0,0,,0,1,1,4,1,0,4,2,19,10.3,+5
13,11,2021-11-12,21-290,CLE,,DET,W (+20),1,34:51,8,14,.571,4,9,.444,1,1,1.000,0,2,2,7,2,0,2,2,21,19.1,+29
14,12,2021-11-13,21-291,CLE,,BOS,W (+2),1,35:53,7,15,.467,2,8,.250,6,6,1.000,1,3,4,6,1,0,3,2,22,17.3,-4
15,13,2021-11-15,21-293,CLE,,BOS,L (-6),1,34:43,6,15,.400,3,7,.429,2,3,.667,0,1,1,2,1,0,3,2,17,7.4,-9
16,14,2021-11-17,21-295,CLE,@,BRK,L (-10),1,40:04,10,26,.385,3,13,.231,1,1,1.000,1,4,5,6,3,0,3,0,24,15.9,-11
17,15,2021-11-18,21-296,CLE,,GSW,L (-15),1,38:01,10,22,.455,4,11,.364,1,1,1.000,1,0,1,5,2,0,7,2,25,12.0,-2
18,16,2021-11-22,21-300,CLE,,BRK,L (-5),1,38:35,9,27,.333,2,10,.200,4,4,1.000,2,3,5,11,0,0,2,3,24,15.5,+13
19,17,2021-11-24,21-302,CLE,,PHO,L (-5),1,30:03,8,19,.421,0,6,.000,3,5,.600,1,2,3,7,1,0,2,6,19,10.9,-10
20,18,2021-11-27,21-305,CLE,,ORL,W (+13),1,36:18,11,21,.524,3,7,.429,1,2,.500,1,3,4,11,1,0,4,2,26,20.8,+16
21,19,2021-11-29,21-307,CLE,@,DAL,W (+18),1,32:41,7,13,.538,1,3,.333,3,3,1.000,0,2,2,9,0,0,5,3,18,12.4,+22
22,20,2021-12-01,21-309,CLE,@,MIA,W (+26),1,37:19,6,13,.462,4,8,.500,0,0,,0,3,3,7,0,0,5,1,16,9.7,+23
23,21,2021-12-03,21-311,CLE,@,WAS,W (+15),1,34:15,11,17,.647,5,6,.833,5,5,1.000,1,7,8,10,1,0,7,6,32,25.9,+29
24,22,2021-12-05,21-313,CLE,,UTA,L (-1),1,34:31,11,19,.579,5,8,.625,4,4,1.000,2,2,4,5,4,1,4,1,31,27.9,-7
25,23,2021-12-06,21-314,CLE,@,MIL,L (-8),1,34:30,3,12,.250,1,3,.333,3,3,1.000,0,3,3,9,0,0,4,0,10,6.0,-6
26,24,2021-12-08,21-316,CLE,,CHI,W (+23),1,32:45,9,16,.563,3,7,.429,3,3,1.000,0,3,3,6,1,0,2,3,24,19.3,+20
27,25,2021-12-10,21-318,CLE,@,MIN,W (+17),1,31:22,5,10,.500,2,5,.400,0,0,,0,2,2,12,1,0,5,2,12,11.2,+29
28,26,2021-12-11,21-319,CLE,,SAC,W (+14),1,37:25,7,17,.412,1,6,.167,1,1,1.000,0,6,6,13,3,1,5,3,16,15.3,+19
