Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,13,2021-01-20,21-327,DAL,@,IND,W (+12),1,37:54,5,15,.333,0,3,.000,3,4,.750,0,12,12,12,0,1,3,0,13,13.8,+11
15,14,2021-01-22,21-329,DAL,@,SAS,W (+5),1,36:28,13,28,.464,4,12,.333,6,6,1.000,0,9,9,11,0,0,2,5,36,28.0,-6
16,15,2021-01-23,21-330,DAL,,HOU,L (-25),1,29:28,9,18,.500,1,6,.167,7,12,.583,0,5,5,8,0,1,3,0,26,19.8,-15
17,16,2021-01-25,21-332,DAL,,DEN,L (-4),1,39:03,11,23,.478,3,8,.375,10,10,1.000,2,9,11,16,4,1,5,3,35,37.1,+8
18,17,2021-01-27,21-334,DAL,@,UTA,L (-12),1,33:51,13,24,.542,2,7,.286,2,2,1.000,0,4,4,6,1,0,4,1,30,20.4,-7
19,18,2021-01-29,21-336,DAL,@,UTA,L (-19),1,32:15,8,17,.471,2,6,.333,7,10,.700,0,6,6,7,1,0,2,2,25,20.0,-27
20,19,2021-01-30,21-337,DAL,,PHO,L (-6),1,33:23,12,22,.545,3,7,.429,2,4,.500,0,8,8,7,0,0,4,3,29,19.7,+2
21,20,2021-02-01,21-339,DAL,,PHO,L (-1),1,38:18,7,19,.368,1,4,.250,10,11,.909,0,5,5,8,1,2,4,2,25,18.8,+8
22,21,2021-02-03,21-341,DAL,@,ATL,W (+6),1,37:50,8,20,.400,1,5,.200,10,10,1.000,1,7,8,14,2,1,4,1,27,27.1,+3
23,22,2021-02-04,21-342,DAL,,GSW,L (-31),1,32:26,8,20,.400,3,7,.429,8,9,.889,2,4,6,6,1,0,5,3,27,17.4,-28
24,23,2021-02-06,21-344,DAL,,GSW,W (+2),1,38:11,12,23,.522,7,12,.583,11,14,.786,1,6,7,11,1,0,7,3,42,32.5,+18
25,24,2021-02-08,21-346,DAL,,MIN,W (+5),1,37:06,9,22,.409,1,7,.143,7,9,.778,0,8,8,5,1,0,7,4,26,11.7,+4
26,25,2021-02-10,21-348,DAL,,ATL,W (+1),1,36:35,9,18,.500,2,7,.286,8,10,.800,0,10,10,10,1,2,5,4,28,24.0,+9
27,26,2021-02-12,21-350,DAL,,NOP,W (+13),1,40:01,17,30,.567,5,8,.625,7,9,.778,1,7,8,12,1,1,3,4,46,39.3,+13
28,27,2021-02-14,21-352,DAL,,POR,L (-3),1,36:21,14,20,.700,5,8,.625,11,12,.917,1,6,7,9,0,0,5,4,44,37.4,-10
29,28,2021-02-22,21-360,DAL,,MEM,W (+10),1,33:05,8,18,.444,3,10,.300,2,9,.222,0,7,7,5,2,1,4,1,21,12.7,+5
30,29,2021-02-23,21-361,DAL,,BOS,W (+3),1,37:53,11,23,.478,6,8,.750,3,4,.750,2,8,10,8,1,0,3,0,31,26.3,+5
31,30,2021-02-25,21-363,DAL,@,PHI,L (-14),1,29:25,6,13,.462,3,6,.500,4,6,.667,0,3,3,4,0,3,7,2,19,9.5,-20
32,31,2021-02-27,21-365,DAL,@,BRK,W (+17),1,33:43,11,21,.524,3,10,.300,2,6,.333,0,6,6,7,2,0,1,2,27,22.0,+21
33,32,2021-03-01,22-001,DAL,@,ORL,W (+6),1,37:27,12,22,.545,5,10,.500,4,6,.667,1,9,10,9,0,0,4,0,33,27.3,+5
34,,2021-03-03,22-003,DAL,,OKC,W (+9),,,,,,,,,,,,,,,,,,,,,,
35,33,2021-03-10,22-010,DAL,,SAS,W (+11),1,38:57,9,20,.450,2,10,.200,2,3,.667,1,11,12,12,0,0,6,4,22,16.0,+18
36,,2021-03-11,22-011,DAL,@,OKC,L (-8),,,,,,,,,,,,,,,,,,,,,,
37,34,2021-03-13,22-013,DAL,@,DEN,W (+13),1,32:48,7,16,.438,3,10,.300,4,6,.667,0,5,5,12,0,0,3,3,21,17.5,+9
38,35,2021-03-15,22-015,DAL,,LAC,L (-10),1,38:23,9,23,.391,4,11,.364,3,4,.750,0,10,10,16,2,0,7,5,25,19.3,-2
39,36,2021-03-17,22-017,DAL,,LAC,W (+16),1,42:48,16,28,.571,6,11,.545,4,5,.800,1,5,6,9,3,2,4,2,42,36.5,+29
40,37,2021-03-19,22-019,DAL,@,POR,L (-6),1,38:51,15,27,.556,4,13,.308,4,5,.800,0,9,9,9,1,0,4,1,38,30.3,-3
41,38,2021-03-21,22-021,DAL,@,POR,W (+40),1,29:36,13,19,.684,8,9,.889,3,6,.500,2,5,7,4,0,0,5,2,37,27.6,+24
42,39,2021-03-24,22-024,DAL,@,MIN,W (+20),1,27:03,6,16,.375,2,9,.222,1,2,.500,0,4,4,4,1,1,4,1,15,7.1,+7
43,,2021-03-26,22-026,DAL,,IND,L (-15),,,,,,,,,,,,,,,,,,,,,,
44,,2021-03-27,22-027,DAL,@,NOP,L (-9),,,,,,,,,,,,,,,,,,,,,,
45,40,2021-03-29,22-029,DAL,@,OKC,W (+21),1,27:39,9,17,.529,4,10,.400,3,4,.750,0,3,3,7,2,0,3,3,25,19.9,+6
46,41,2021-03-31,22-031,DAL,@,BOS,W (+5),1,34:40,11,15,.733,7,11,.636,7,11,.636,0,8,8,5,0,0,8,3,36,25.0,-2
47,42,2021-04-02,22-033,DAL,@,NYK,W (+13),1,35:02,11,23,.478,3,8,.375,1,4,.250,0,8,8,7,1,0,5,2,26,15.6,-7
48,43,2021-04-03,22-034,DAL,@,WAS,W (+22),1,32:20,12,24,.500,1,8,.125,1,4,.250,1,7,8,6,1,1,4,3,26,16.3,+14
49,44,2021-04-05,22-036,DAL,,UTA,W (+8),1,35:53,11,26,.423,6,11,.545,3,3,1.000,2,7,9,8,0,0,4,2,31,21.5,+4
50,45,2021-04-07,22-038,DAL,@,HOU,L (-9),1,37:27,9,26,.346,1,9,.111,4,5,.800,2,7,9,5,1,1,5,5,23,9.7,-7
51,46,2021-04-08,22-039,DAL,,MIL,W (+15),1,36:55,11,20,.550,3,8,.375,2,5,.400,0,9,9,9,0,1,4,3,27,20.7,+18
52,47,2021-04-11,22-042,DAL,,SAS,L (-2),1,35:20,10,17,.588,2,8,.250,7,8,.875,0,3,3,7,1,0,5,2,29,21.7,-6
53,48,2021-04-12,22-043,DAL,,PHI,L (-18),1,33:01,10,20,.500,2,7,.286,10,11,.909,2,2,4,4,1,1,4,0,32,24.1,-17
54,49,2021-04-14,22-045,DAL,@,MEM,W (+1),1,34:16,10,20,.500,3,10,.300,6,9,.667,0,5,5,9,2,1,3,4,29,23.7,-4
55,50,2021-04-16,22-047,DAL,,NYK,L (-8),1,38:03,7,16,.438,2,9,.222,6,10,.600,0,8,8,19,0,1,3,3,22,24.2,+5
56,51,2021-04-18,22-049,DAL,,SAC,L (-14),1,35:50,14,27,.519,4,13,.308,5,10,.500,2,6,8,4,1,3,4,5,37,24.8,-20
57,52,2021-04-21,22-052,DAL,,DET,W (+10),1,33:00,10,22,.455,4,11,.364,6,10,.600,2,8,10,9,2,0,3,2,30,25.3,+10
58,53,2021-04-22,22-053,DAL,,LAL,W (+5),1,36:29,9,21,.429,3,9,.333,9,11,.818,1,8,9,8,3,0,5,5,30,22.8,-4
59,54,2021-04-24,22-055,DAL,,LAL,W (+15),1,38:57,6,15,.400,2,6,.333,4,5,.800,0,8,8,13,0,0,6,1,18,14.6,+26
60,55,2021-04-26,22-057,DAL,@,SAC,L (-7),1,37:54,8,20,.400,4,12,.333,4,6,.667,0,8,8,8,0,0,4,2,24,15.6,-19
61,56,2021-04-27,22-058,DAL,@,GSW,W (+30),1,28:06,15,23,.652,4,10,.400,5,5,1.000,2,4,6,8,2,0,7,3,39,30.9,+29
62,,2021-04-29,22-060,DAL,@,DET,W (+10),,,,,,,,,,,,,,,,,,,,,,
63,57,2021-05-01,22-062,DAL,,WAS,W (+1),1,39:13,12,23,.522,1,6,.167,6,11,.545,2,10,12,20,0,0,1,4,31,33.5,+6
64,58,2021-05-02,22-063,DAL,,SAC,L (-12),1,36:28,11,22,.500,1,7,.143,7,8,.875,0,6,6,6,2,0,6,4,30,19.0,+4
65,59,2021-05-04,22-065,DAL,@,MIA,W (+14),1,30:16,8,15,.533,5,10,.500,2,5,.400,1,11,12,8,0,0,7,1,23,16.7,+20
66,60,2021-05-06,22-067,DAL,,BRK,W (+4),1,35:37,7,22,.318,5,13,.385,5,10,.500,1,9,10,8,2,0,6,0,24,14.4,+7
67,61,2021-05-07,22-068,DAL,,CLE,W (+20),1,23:09,8,17,.471,1,5,.200,7,7,1.000,1,7,8,1,0,1,3,4,24,14.9,+7
68,62,2021-05-09,22-070,DAL,@,CLE,W (+27),1,21:37,5,11,.455,0,2,.000,5,7,.714,1,4,5,5,2,0,1,2,15,14.1,+4
69,63,2021-05-11,22-072,DAL,@,MEM,L (-29),1,25:30,4,16,.250,0,4,.000,4,4,1.000,1,4,5,5,0,0,5,1,12,2.4,-23
70,64,2021-05-12,22-073,DAL,,NOP,W (+18),1,31:16,12,24,.500,7,15,.467,2,2,1.000,1,7,8,8,0,0,4,1,33,25.0,+24
71,65,2021-05-14,22-075,DAL,,TOR,W (+4),1,34:13,7,19,.368,1,8,.125,5,5,1.000,1,9,10,11,0,1,1,4,20,18.7,-5
72,66,2021-05-16,22-077,DAL,@,MIN,L (-15),1,20:44,6,13,.462,2,7,.286,4,5,.800,0,6,6,6,2,0,4,1,18,14.5,-15
