Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
49,41,2022-02-01,20-184,TOR,,MIA,W (+4),1,41:37,5,13,.385,1,2,.500,0,0,,2,7,9,2,0,0,1,4,11,6.2,+5
50,42,2022-02-03,20-186,TOR,,CHI,W (+7),1,36:57,9,16,.563,2,4,.500,1,2,.500,3,5,8,2,0,1,1,2,21,16.9,-8
51,43,2022-02-04,20-187,TOR,,ATL,W (+11),1,38:21,6,11,.545,1,2,.500,3,4,.750,1,8,9,4,2,0,5,1,16,12.8,+2
52,44,2022-02-07,20-190,TOR,@,CHO,W (+15),1,30:59,4,9,.444,1,2,.500,6,7,.857,0,8,8,3,1,0,2,5,15,11.4,+7
53,45,2022-02-09,20-192,TOR,@,OKC,W (+19),1,31:05,5,9,.556,1,1,1.000,6,6,1.000,0,2,2,4,0,0,1,1,17,14.7,+22
54,46,2022-02-10,20-193,TOR,@,HOU,W (+19),1,33:29,4,9,.444,1,5,.200,0,0,,2,5,7,6,1,0,1,2,9,10.6,+7
55,47,2022-02-12,20-195,TOR,,DEN,L (-1),1,30:12,7,14,.500,0,1,.000,3,5,.600,1,4,5,1,3,0,1,3,17,12.6,-8
56,48,2022-02-14,20-197,TOR,@,NOP,L (-30),1,20:21,2,10,.200,0,2,.000,1,2,.500,2,2,4,0,0,1,0,0,5,1.1,-25
57,49,2022-02-16,20-199,TOR,@,MIN,W (+12),1,31:32,4,9,.444,1,3,.333,0,0,,0,4,4,4,3,1,1,0,9,11.0,0
58,50,2022-02-25,20-208,TOR,@,CHO,L (-32),1,31:57,13,18,.722,0,1,.000,2,2,1.000,2,3,5,1,2,0,3,1,28,22.2,-24
59,51,2022-02-26,20-209,TOR,@,ATL,L (-27),1,21:07,3,5,.600,0,0,,0,0,,1,3,4,0,0,1,2,4,6,2.4,-25
60,52,2022-02-28,20-211,TOR,@,BRK,W (+36),1,34:07,12,14,.857,1,1,1.000,3,4,.750,9,7,16,4,5,1,5,1,28,34.1,+30
61,53,2022-03-01,20-212,TOR,,BRK,W (+1),1,41:07,8,13,.615,0,1,.000,2,2,1.000,3,7,10,4,1,1,3,1,18,17.4,0
62,54,2022-03-03,20-214,TOR,,DET,L (-2),1,39:55,7,13,.538,1,3,.333,6,8,.750,6,4,10,2,1,1,3,2,21,18.6,-2
63,55,2022-03-04,20-215,TOR,,ORL,L (-6),1,37:30,4,15,.267,1,5,.200,1,1,1.000,2,3,5,4,0,2,3,2,10,3.8,-8
64,56,2022-03-06,20-217,TOR,@,CLE,L (-8),1,41:43,8,14,.571,0,2,.000,3,6,.500,4,8,12,6,3,0,0,3,19,22.4,-2
65,57,2022-03-09,20-220,TOR,@,SAS,W (+15),1,34:22,8,12,.667,0,0,,4,4,1.000,2,6,8,1,0,0,0,3,20,17.5,+11
66,58,2022-03-11,20-222,TOR,@,PHO,W (+5),1,36:35,7,17,.412,1,3,.333,0,0,,3,3,6,1,5,2,2,1,15,13.6,-16
67,59,2022-03-12,20-223,TOR,@,DEN,W (+12),1,39:06,11,20,.550,2,4,.500,1,3,.333,3,5,8,10,2,1,1,3,25,25.7,+15
68,60,2022-03-14,20-225,TOR,@,LAL,W (+11),1,39:53,9,17,.529,1,2,.500,2,3,.667,4,5,9,5,1,2,2,3,21,19.3,+21
69,61,2022-03-16,20-227,TOR,@,LAC,W (+3),1,40:21,7,16,.438,1,2,.500,0,0,,1,3,4,1,1,0,2,1,15,7.5,+7
70,62,2022-03-18,20-229,TOR,,LAL,L (-5),1,42:21,14,21,.667,1,4,.250,2,2,1.000,4,13,17,6,1,0,2,1,31,31.4,+5
71,63,2022-03-20,20-231,TOR,@,PHI,W (+5),1,42:08,6,21,.286,1,5,.200,0,3,.000,3,3,6,4,1,0,2,2,13,3.5,+5
72,64,2022-03-21,20-232,TOR,@,CHI,L (-14),1,35:29,3,9,.333,0,1,.000,2,2,1.000,2,4,6,5,0,2,3,5,8,5.4,-20
73,65,2022-03-24,20-235,TOR,,CLE,W (+13),1,35:12,4,9,.444,0,2,.000,3,4,.750,5,1,6,4,2,1,2,2,11,12.4,+4
74,66,2022-03-26,20-237,TOR,,IND,W (+40),1,31:25,8,11,.727,0,1,.000,3,4,.750,1,5,6,7,0,1,0,1,19,21.5,+25
75,67,2022-03-28,20-239,TOR,,BOS,W (+3),1,30:11,5,12,.417,0,3,.000,0,0,,2,2,4,4,0,0,2,6,10,4.0,-10
76,68,2022-03-30,20-241,TOR,,MIN,W (+23),1,24:53,7,9,.778,0,0,,3,4,.750,2,3,5,4,1,1,3,2,17,16.1,+6
77,69,2022-04-01,20-243,TOR,@,ORL,W (+13),1,36:15,6,13,.462,1,3,.333,6,6,1.000,5,3,8,7,0,0,0,2,19,20.8,+32
78,70,2022-04-03,20-245,TOR,,MIA,L (-5),1,34:54,7,16,.438,3,9,.333,2,2,1.000,2,5,7,2,2,0,0,5,19,14.9,-3
79,71,2022-04-05,20-247,TOR,,ATL,W (+10),1,35:24,7,13,.538,1,3,.333,4,7,.571,6,8,14,1,0,0,0,1,19,18.4,+6
80,72,2022-04-07,20-249,TOR,,PHI,W (+5),1,40:36,6,12,.500,1,3,.333,0,0,,2,8,10,2,0,0,2,3,13,9.0,-7
81,73,2022-04-08,20-250,TOR,,HOU,W (+2),1,33:40,7,13,.538,0,2,.000,2,2,1.000,2,2,4,2,1,0,2,1,16,11.7,+8
82,74,2022-04-10,20-252,TOR,@,NYK,L (-11),1,21:31,3,5,.600,1,2,.500,0,0,,0,2,2,5,1,0,2,3,7,6.6,-7
