Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-23,22-250,MIA,,MEM,W (+19),0,15:54,2,3,.667,0,0,,0,0,,1,0,1,0,0,0,1,5,4,0.4,+4
2,2,2019-10-26,22-253,MIA,@,MIL,W (+5),0,15:32,5,6,.833,1,2,.500,3,3,1.000,0,2,2,0,1,0,0,2,14,12.6,+5
3,,2019-10-27,22-254,MIA,@,MIN,L (-7),,,,,,,,,,,,,,,,,,,,,,
4,,2019-10-29,22-256,MIA,,ATL,W (+15),,,,,,,,,,,,,,,,,,,,,,
5,,2019-10-31,22-258,MIA,@,ATL,W (+9),,,,,,,,,,,,,,,,,,,,,,
6,,2019-11-03,22-261,MIA,,HOU,W (+29),,,,,,,,,,,,,,,,,,,,,,
7,3,2019-11-05,22-263,MIA,@,DEN,L (-20),0,16:51,4,8,.500,0,2,.000,0,0,,1,0,1,0,2,0,0,2,8,5.9,-4
8,4,2019-11-07,22-265,MIA,@,PHO,W (+16),0,9:10,1,3,.333,0,0,,0,0,,1,3,4,2,0,0,1,2,2,1.5,+6
9,,2019-11-08,22-266,MIA,@,LAL,L (-15),,,,,,,,,,,,,,,,,,,,,,
10,,2019-11-12,22-270,MIA,,DET,W (+9),,,,,,,,,,,,,,,,,,,,,,
11,,2019-11-14,22-272,MIA,@,CLE,W (+11),,,,,,,,,,,,,,,,,,,,,,
12,,2019-11-16,22-274,MIA,,NOP,W (+15),,,,,,,,,,,,,,,,,,,,,,
13,,2019-11-20,22-278,MIA,,CLE,W (+24),,,,,,,,,,,,,,,,,,,,,,
14,,2019-11-22,22-280,MIA,@,CHI,W (+8),,,,,,,,,,,,,,,,,,,,,,
15,,2019-11-23,22-281,MIA,@,PHI,L (-27),,,,,,,,,,,,,,,,,,,,,,
16,,2019-11-25,22-283,MIA,,CHO,W (+17),,,,,,,,,,,,,,,,,,,,,,
17,,2019-11-27,22-285,MIA,@,HOU,L (-9),,,,,,,,,,,,,,,,,,,,,,
18,,2019-11-29,22-287,MIA,,GSW,W (+17),,,,,,,,,,,,,,,,,,,,,,
19,5,2019-12-01,22-289,MIA,@,BRK,W (+3),0,0:10,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
20,6,2019-12-03,22-291,MIA,@,TOR,W (+11),0,16:09,1,3,.333,0,1,.000,3,5,.600,0,3,3,1,1,1,1,3,5,3.6,+1
21,7,2019-12-04,22-292,MIA,@,BOS,L (-19),0,5:19,0,1,.000,0,0,,0,0,,1,1,2,1,0,0,1,0,0,0.0,-2
22,8,2019-12-06,22-294,MIA,,WAS,W (+9),0,26:41,2,6,.333,1,3,.333,0,0,,0,3,3,2,3,1,2,0,5,5.6,0
23,9,2019-12-08,22-296,MIA,,CHI,W (+5),0,26:04,1,4,.250,0,0,,1,2,.500,1,3,4,1,0,0,0,4,3,0.9,+12
24,10,2019-12-10,22-298,MIA,,ATL,W (+14),0,34:40,4,9,.444,0,4,.000,1,3,.333,1,6,7,2,1,1,0,4,9,7.5,+16
25,11,2019-12-13,22-301,MIA,,LAL,L (-3),0,27:54,4,6,.667,2,3,.667,7,8,.875,0,4,4,4,2,0,0,3,17,18.8,0
26,12,2019-12-14,22-302,MIA,@,DAL,W (+4),0,28:44,3,6,.500,1,3,.333,2,3,.667,0,4,4,1,3,1,2,3,9,8.0,-6
27,13,2019-12-16,22-304,MIA,@,MEM,L (-7),0,31:00,6,9,.667,1,3,.333,2,3,.667,0,1,1,0,4,2,1,5,15,13.4,-15
28,14,2019-12-18,22-306,MIA,@,PHI,W (+4),0,32:15,5,9,.556,2,4,.500,1,1,1.000,4,2,6,1,0,0,0,4,13,11.2,+7
29,15,2019-12-20,22-308,MIA,,NYK,W (+15),0,26:04,5,6,.833,1,1,1.000,3,4,.750,2,5,7,0,0,1,1,2,14,13.2,-12
30,16,2019-12-23,22-311,MIA,,UTA,W (+3),0,31:42,2,6,.333,0,3,.000,4,4,1.000,0,6,6,0,1,0,1,1,8,6.0,+4
31,17,2019-12-27,22-315,MIA,,IND,W (+1),0,27:12,3,9,.333,0,4,.000,1,2,.500,2,4,6,1,0,2,1,0,7,5.2,-3
32,18,2019-12-28,22-316,MIA,,PHI,W (+1),0,37:04,5,9,.556,0,4,.000,3,4,.750,1,5,6,3,1,0,3,3,13,9.4,-13
33,19,2019-12-30,22-318,MIA,@,WAS,L (-18),0,30:38,3,4,.750,0,1,.000,3,5,.600,0,4,4,0,3,1,0,2,9,10.7,-17
34,20,2020-01-02,22-321,MIA,,TOR,W (+8),0,28:14,4,13,.308,2,9,.222,0,0,,1,5,6,0,2,1,2,3,10,4.2,+3
35,21,2020-01-03,22-322,MIA,@,ORL,L (-20),0,31:34,2,7,.286,0,2,.000,1,1,1.000,0,2,2,0,1,0,0,3,5,1.3,-23
