Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2020-12-23,24-095,SAS,@,MEM,W (+12),1,30:39,9,15,.600,1,3,.333,2,2,1.000,0,6,6,9,2,0,3,3,21,20.0,+6
2,2,2020-12-26,24-098,SAS,,TOR,W (+5),1,29:59,5,15,.333,0,3,.000,1,1,1.000,2,8,10,10,0,0,2,3,11,10.1,-5
3,3,2020-12-27,24-099,SAS,@,NOP,L (-3),1,31:02,6,9,.667,1,3,.333,0,0,,0,7,7,3,2,0,6,1,13,8.9,-6
4,4,2020-12-30,24-102,SAS,,LAL,L (-14),1,34:59,12,19,.632,2,3,.667,3,3,1.000,0,7,7,7,1,0,4,3,29,23.3,-3
5,5,2021-01-01,24-104,SAS,,LAL,L (-6),1,29:43,5,13,.385,0,4,.000,2,4,.500,2,6,8,1,1,0,2,2,12,6.2,-2
6,6,2021-01-03,24-106,SAS,,UTA,L (-21),1,25:35,1,13,.077,0,2,.000,2,4,.500,1,2,3,5,3,0,0,1,4,1.9,-15
7,7,2021-01-05,24-108,SAS,@,LAC,W (+3),1,36:42,9,18,.500,2,5,.400,1,1,1.000,2,3,5,5,2,0,2,2,21,17.0,+10
8,8,2021-01-07,24-110,SAS,@,LAL,W (+9),1,31:38,7,14,.500,2,4,.500,2,2,1.000,0,8,8,2,0,0,0,3,18,13.6,+10
9,9,2021-01-09,24-112,SAS,@,MIN,W (+3),1,40:53,7,18,.389,3,6,.500,5,6,.833,2,12,14,4,1,1,2,2,22,18.5,+7
10,10,2021-01-10,24-113,SAS,@,MIN,L (-8),1,35:56,5,15,.333,1,3,.333,0,0,,1,3,4,5,0,0,0,4,11,6.0,-8
11,11,2021-01-12,24-115,SAS,@,OKC,W (+10),1,31:23,6,13,.462,0,1,.000,4,4,1.000,0,5,5,7,0,0,1,1,16,14.3,+4
12,12,2021-01-14,24-117,SAS,,HOU,L (-4),1,35:23,5,12,.417,0,2,.000,0,0,,1,7,8,7,5,0,2,0,10,14.3,+2
13,13,2021-01-16,24-119,SAS,,HOU,W (+12),1,31:52,8,18,.444,2,5,.400,0,1,.000,0,10,10,3,3,0,2,4,18,12.7,+19
14,14,2021-01-18,24-121,SAS,@,POR,W (+21),1,31:32,4,9,.444,1,3,.333,0,0,,0,9,9,11,0,1,1,3,9,13.2,+14
15,15,2021-01-20,24-123,SAS,@,GSW,L (-22),1,29:31,9,16,.563,1,6,.167,3,3,1.000,1,5,6,3,2,0,0,2,22,19.9,-28
16,16,2021-01-22,24-125,SAS,,DAL,L (-5),1,1:02,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
17,17,2021-01-24,24-127,SAS,,WAS,W (+20),1,30:42,5,13,.385,1,3,.333,0,0,,0,11,11,10,1,0,1,1,11,13.8,+10
18,18,2021-01-27,24-130,SAS,,BOS,W (+4),1,36:10,5,11,.455,0,2,.000,1,2,.500,0,11,11,4,1,0,3,1,11,8.6,-4
19,19,2021-01-29,24-132,SAS,,DEN,W (+10),1,32:13,10,19,.526,1,3,.333,5,7,.714,2,5,7,3,1,0,2,5,26,17.9,+10
20,20,2021-01-30,24-133,SAS,,MEM,L (-17),1,27:50,6,12,.500,1,2,.500,2,3,.667,0,4,4,7,2,0,2,5,15,12.7,-4
21,21,2021-02-01,24-135,SAS,,MEM,L (-31),1,24:13,2,9,.222,2,6,.333,0,0,,1,4,5,4,0,0,1,2,6,3.4,-20
22,22,2021-02-03,24-137,SAS,,MIN,W (+3),1,30:25,6,16,.375,3,6,.500,0,0,,1,10,11,6,2,0,1,3,15,13.9,-5
23,23,2021-02-06,24-140,SAS,@,HOU,W (+5),1,32:42,4,13,.308,0,1,.000,3,3,1.000,0,3,3,3,2,0,1,1,11,7.1,+12
24,24,2021-02-08,24-142,SAS,,GSW,W (+5),1,36:09,10,19,.526,2,5,.400,5,6,.833,0,10,10,4,8,0,4,1,27,26.7,+9
25,25,2021-02-09,24-143,SAS,,GSW,L (-23),1,26:01,4,10,.400,0,0,,0,0,,0,4,4,2,0,0,3,3,8,1.0,-20
26,26,2021-02-12,24-146,SAS,@,ATL,W (+11),1,24:30,7,13,.538,2,3,.667,0,0,,0,6,6,5,1,0,0,2,16,15.2,+36
27,27,2021-02-14,24-148,SAS,@,CHO,W (+12),1,32:19,10,22,.455,0,5,.000,6,6,1.000,1,11,12,6,2,0,0,0,26,24.8,+16
28,28,2021-02-24,24-158,SAS,@,OKC,L (-3),1,31:36,12,20,.600,0,1,.000,3,4,.750,0,9,9,6,2,0,0,3,27,25.1,+8
