Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2017-10-18,21-029,SAS,,MIN,W (+8),1,25:24,7,8,.875,0,0,,2,2,1.000,2,3,5,2,2,1,2,4,16,16.0,+4
2,2,2017-10-21,21-032,SAS,@,CHI,W (+10),1,26:24,4,10,.400,0,1,.000,0,0,,3,7,10,6,2,0,1,0,8,12.0,+15
3,3,2017-10-23,21-034,SAS,,TOR,W (+4),1,28:05,6,12,.500,0,1,.000,4,6,.667,3,11,14,6,0,0,4,2,16,14.0,+13
4,4,2017-10-25,21-036,SAS,@,MIA,W (+17),1,24:19,0,6,.000,0,0,,0,0,,1,2,3,3,0,0,1,3,0,-3.0,+9
5,5,2017-10-27,21-038,SAS,@,ORL,L (-27),1,20:15,2,9,.222,0,0,,3,4,.750,2,2,4,4,2,0,2,0,7,5.9,-10
6,6,2017-10-29,21-040,SAS,@,IND,L (-3),1,20:13,2,8,.250,0,0,,0,0,,1,5,6,1,0,0,1,0,4,1.1,-8
7,7,2017-10-30,21-041,SAS,@,BOS,L (-14),1,29:24,5,11,.455,0,0,,0,2,.000,1,4,5,4,2,0,5,2,10,4.4,-23
8,8,2017-11-02,21-044,SAS,,GSW,L (-20),0,19:51,2,5,.400,0,0,,0,0,,1,5,6,2,1,0,3,0,4,2.9,-7
9,9,2017-11-03,21-045,SAS,,CHO,W (+7),0,19:31,4,6,.667,0,0,,2,2,1.000,0,1,1,3,1,0,0,1,10,10.4,+12
10,10,2017-11-05,21-047,SAS,,PHO,W (+17),0,22:23,4,10,.400,0,0,,5,6,.833,2,4,6,1,1,0,2,2,13,8.7,-2
11,11,2017-11-07,21-049,SAS,,LAC,W (+13),0,18:33,0,2,.000,0,0,,6,8,.750,3,3,6,3,1,0,2,2,6,7.1,+13
12,12,2017-11-10,21-052,SAS,,MIL,L (-7),0,8:40,0,2,.000,0,0,,0,0,,0,1,1,1,1,0,1,0,0,-0.4,-7
13,13,2017-11-11,21-053,SAS,,CHI,W (+39),0,24:31,6,12,.500,2,2,1.000,3,4,.750,2,2,4,5,0,1,2,2,17,14.0,+32
14,14,2017-11-14,21-056,SAS,@,DAL,W (+6),0,19:56,4,7,.571,1,2,.500,1,2,.500,1,6,7,0,0,0,0,3,10,7.6,+13
15,15,2017-11-15,21-057,SAS,@,MIN,L (-12),0,19:46,1,5,.200,0,1,.000,0,0,,2,2,4,1,0,1,2,0,2,0.3,-9
16,16,2017-11-17,21-059,SAS,,OKC,W (+3),0,11:56,0,4,.000,0,1,.000,0,0,,0,3,3,2,1,0,0,3,0,-0.7,+1
17,17,2017-11-20,21-062,SAS,,ATL,W (+11),0,15:06,1,2,.500,0,0,,0,0,,0,1,1,3,0,0,2,1,2,1.0,+9
18,18,2017-11-22,21-064,SAS,@,NOP,L (-17),0,24:24,5,11,.455,0,0,,4,4,1.000,0,3,3,4,3,1,2,4,14,12.1,-12
19,19,2017-11-25,21-067,SAS,@,CHO,W (+20),0,23:31,2,5,.400,0,0,,2,2,1.000,1,2,3,2,1,1,2,2,6,4.9,+2
20,20,2017-11-27,21-069,SAS,,DAL,W (+7),0,5:29,0,1,.000,0,0,,0,0,,0,3,3,1,0,0,0,0,0,0.9,+3
21,21,2017-11-29,21-071,SAS,,MEM,W (+9),0,4:47,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,1,3,1.9,-2
22,22,2017-12-01,21-073,SAS,@,MEM,W (+16),0,9:58,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,2,1,2,-0.1,-3
23,23,2017-12-03,21-075,SAS,@,OKC,L (-3),1,39:29,7,15,.467,0,1,.000,3,5,.600,3,8,11,5,3,1,5,5,17,13.2,-1
24,24,2017-12-04,21-076,SAS,,DET,W (+3),0,8:35,0,0,,0,0,,0,0,,0,1,1,2,0,0,1,2,0,-0.1,+4
25,25,2017-12-06,21-078,SAS,,MIA,W (+12),0,1:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
26,26,2017-12-08,21-080,SAS,,BOS,W (+3),0,0:06,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
27,27,2017-12-09,21-081,SAS,@,PHO,W (+3),1,26:38,4,11,.364,0,0,,0,0,,6,8,14,4,0,0,1,4,8,8.7,+3
28,28,2017-12-12,21-084,SAS,@,DAL,L (-6),0,4:42,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-0.9,+3
29,29,2017-12-15,21-087,SAS,@,HOU,L (-15),0,17:20,3,8,.375,0,1,.000,3,4,.750,0,2,2,5,1,0,2,3,9,6.1,+11
30,30,2017-12-16,21-088,SAS,,DAL,W (+2),1,24:07,6,11,.545,0,1,.000,2,2,1.000,1,5,6,4,1,0,2,4,14,11.1,0
31,31,2017-12-18,21-090,SAS,,LAC,W (+18),0,19:51,4,8,.500,0,1,.000,1,1,1.000,1,3,4,3,0,1,1,3,9,7.2,+21
32,32,2017-12-20,21-092,SAS,@,POR,W (+2),1,27:23,2,8,.250,0,0,,0,0,,0,9,9,3,0,0,4,1,4,-0.4,-7
33,33,2017-12-21,21-093,SAS,@,UTA,L (-11),0,18:48,2,6,.333,0,0,,0,0,,1,7,8,3,1,0,1,1,4,5.1,-2
34,34,2017-12-23,21-095,SAS,@,SAC,W (+9),0,24:56,6,11,.545,0,0,,1,2,.500,1,6,7,6,0,1,0,0,13,14.7,+5
35,35,2017-12-26,21-098,SAS,,BRK,W (+12),0,4:05,1,2,.500,0,0,,0,0,,0,3,3,1,0,0,1,0,2,1.6,-1
36,36,2017-12-28,21-100,SAS,,NYK,W (+12),0,8:59,3,4,.750,0,0,,2,7,.286,0,1,1,1,0,0,0,1,8,5.0,+3
37,37,2017-12-30,21-102,SAS,@,DET,L (-14),0,12:57,1,5,.200,0,2,.000,0,0,,0,3,3,1,2,1,3,2,2,-0.6,+11
38,38,2018-01-02,21-105,SAS,@,NYK,W (+9),0,13:35,1,5,.200,0,0,,0,0,,3,5,8,1,2,2,0,1,2,6.2,+6
39,39,2018-01-03,21-106,SAS,@,PHI,L (-6),1,13:43,2,5,.400,0,0,,0,0,,0,1,1,0,0,1,1,4,4,-0.3,-20
40,40,2018-01-05,21-108,SAS,,PHO,W (+14),0,8:27,0,2,.000,0,0,,1,2,.500,0,3,3,0,0,0,1,2,1,-1.7,0
41,41,2018-01-07,21-110,SAS,@,POR,L (-1),1,20:36,1,6,.167,0,1,.000,1,1,1.000,0,1,1,4,0,0,3,1,3,-1.1,+2
42,42,2018-01-08,21-111,SAS,@,SAC,W (+7),0,18:05,3,6,.500,0,0,,1,2,.500,1,5,6,6,2,1,3,0,7,9.7,-2
43,43,2018-01-11,21-114,SAS,@,LAL,L (-12),1,26:24,7,14,.500,0,0,,0,0,,1,10,11,5,3,1,1,0,14,16.9,+8
44,44,2018-01-13,21-116,SAS,,DEN,W (+32),0,11:24,1,1,1.000,0,0,,2,2,1.000,0,4,4,2,1,0,2,0,4,5.3,+19
45,45,2018-01-15,21-118,SAS,@,ATL,L (-3),0,18:14,3,5,.600,0,0,,2,2,1.000,0,4,4,0,1,0,1,2,8,6.1,0
46,46,2018-01-17,21-120,SAS,@,BRK,W (+5),0,22:39,1,5,.200,0,0,,1,2,.500,4,5,9,3,2,0,2,4,3,4.3,+5
47,47,2018-01-19,21-122,SAS,@,TOR,L (-3),0,25:49,4,10,.400,0,0,,2,2,1.000,4,3,7,1,0,0,3,3,10,4.8,-5
48,48,2018-01-21,21-124,SAS,,IND,L (-8),1,27:52,3,8,.375,0,1,.000,2,2,1.000,2,5,7,4,3,1,4,5,8,7.0,+1
49,49,2018-01-23,21-126,SAS,,CLE,W (+12),1,29:45,8,15,.533,0,0,,3,4,.750,4,6,10,3,7,0,4,4,19,19.4,+3
50,50,2018-01-24,21-127,SAS,@,MEM,W (+23),1,24:26,4,9,.444,1,1,1.000,2,2,1.000,1,3,4,7,0,0,1,3,11,10.6,+25
51,51,2018-01-26,21-129,SAS,,PHI,L (-19),1,33:46,4,11,.364,0,1,.000,2,2,1.000,1,8,9,5,1,1,2,2,10,9.4,-16
52,52,2018-01-28,21-131,SAS,,SAC,W (+15),1,26:27,6,6,1.000,0,0,,2,2,1.000,2,8,10,6,0,0,0,2,14,19.4,+7
53,53,2018-01-30,21-133,SAS,,DEN,W (+2),1,25:44,0,4,.000,0,0,,0,0,,3,10,13,7,0,2,2,3,0,5.4,0
54,54,2018-02-01,21-135,SAS,,HOU,L (-11),1,24:07,3,6,.500,0,0,,0,2,.000,4,7,11,3,0,0,4,0,6,5.2,-11
55,55,2018-02-03,21-137,SAS,,UTA,L (-9),1,22:00,5,12,.417,0,0,,0,0,,4,1,5,2,0,0,1,3,10,5.9,-7
56,56,2018-02-07,21-141,SAS,@,PHO,W (+48),1,13:11,7,12,.583,0,0,,0,1,.000,2,2,4,3,1,0,0,1,14,12.7,+21
57,,2018-02-10,21-144,SAS,@,GSW,L (-17),,,,,,,,,,,,,,,,,,,,,,
58,57,2018-02-12,21-146,SAS,@,UTA,L (-2),1,28:41,6,14,.429,0,1,.000,0,0,,1,3,4,4,1,0,1,2,12,8.2,-4
59,58,2018-02-13,21-147,SAS,@,DEN,L (-8),1,27:17,6,10,.600,0,0,,0,0,,3,3,6,2,2,3,4,4,12,10.3,-8
60,59,2018-02-23,21-157,SAS,@,DEN,L (-3),1,23:30,5,9,.556,0,0,,2,2,1.000,1,3,4,5,0,1,3,2,12,9.7,-4
61,60,2018-02-25,21-159,SAS,@,CLE,W (+16),1,33:45,5,12,.417,0,0,,3,4,.750,3,6,9,5,4,3,0,2,13,18.9,+17
62,61,2018-02-28,21-162,SAS,,NOP,L (-5),1,30:44,8,15,.533,1,1,1.000,1,1,1.000,0,9,9,5,1,1,2,3,18,15.4,+9
63,62,2018-03-03,21-165,SAS,,LAL,L (-4),1,23:56,5,11,.455,0,0,,2,2,1.000,3,4,7,1,3,0,2,2,12,10.5,+7
