Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2019-10-23,23-034,SAS,,NYK,W (+9),1,23:47,7,10,.700,1,1,1.000,3,3,1.000,0,8,8,6,3,0,4,1,18,19.0,+9
2,2,2019-10-26,23-037,SAS,,WAS,W (+2),1,23:02,8,15,.533,0,3,.000,3,3,1.000,3,7,10,4,2,1,1,1,19,20.0,+5
3,3,2019-10-28,23-039,SAS,,POR,W (+3),1,22:20,3,8,.375,0,1,.000,1,2,.500,0,7,7,8,1,1,4,1,7,7.2,-2
4,4,2019-10-31,23-042,SAS,@,LAC,L (-6),1,23:10,2,5,.400,0,1,.000,4,6,.667,0,7,7,2,3,1,2,5,8,7.7,-13
5,,2019-11-01,23-043,SAS,@,GSW,W (+17),,,,,,,,,,,,,,,,,,,,,,
6,5,2019-11-03,23-045,SAS,,LAL,L (-7),1,24:21,7,12,.583,1,1,1.000,3,5,.600,2,9,11,4,2,1,4,1,18,16.8,-3
7,6,2019-11-05,23-047,SAS,@,ATL,L (-8),1,19:01,1,7,.143,0,2,.000,1,2,.500,2,3,5,4,0,0,3,5,3,-1.8,-18
8,7,2019-11-07,23-049,SAS,,OKC,W (+9),1,25:53,7,12,.583,0,0,,3,3,1.000,2,6,8,10,1,0,2,1,17,20.2,+1
9,8,2019-11-09,23-051,SAS,,BOS,L (-20),1,24:09,2,8,.250,0,1,.000,0,0,,1,6,7,4,1,0,4,3,4,0.3,-8
10,9,2019-11-11,23-053,SAS,,MEM,L (-4),1,19:16,1,3,.333,0,0,,2,3,.667,2,4,6,4,1,1,4,0,4,5.0,-2
11,10,2019-11-13,23-055,SAS,@,MIN,L (-15),1,21:55,2,6,.333,0,0,,7,7,1.000,0,4,4,1,0,0,0,5,11,7.5,-3
12,11,2019-11-15,23-057,SAS,@,ORL,L (-2),1,20:46,5,6,.833,0,1,.000,0,0,,1,4,5,6,1,0,2,4,10,11.3,-7
13,,2019-11-16,23-058,SAS,,POR,L (-5),,,,,,,,,,,,,,,,,,,,,,
14,12,2019-11-18,23-060,SAS,@,DAL,L (-7),1,25:21,4,11,.364,0,1,.000,0,0,,2,3,5,3,0,0,0,2,8,5.5,-11
15,13,2019-11-20,23-062,SAS,@,WAS,L (-6),0,19:23,7,11,.636,1,2,.500,0,0,,3,2,5,2,3,0,3,3,15,13.0,-21
16,14,2019-11-22,23-064,SAS,@,PHI,L (-11),1,23:24,3,8,.375,0,2,.000,3,5,.600,0,2,2,4,4,0,1,2,9,9.4,-10
17,,2019-11-23,23-065,SAS,@,NYK,W (+7),,,,,,,,,,,,,,,,,,,,,,
18,15,2019-11-25,23-067,SAS,,LAL,L (-10),0,21:29,2,6,.333,1,2,.500,0,0,,1,7,8,3,0,0,4,2,5,1.7,-14
19,16,2019-11-27,23-069,SAS,,MIN,L (-12),0,23:04,4,8,.500,0,2,.000,0,0,,1,4,5,1,1,0,1,3,8,5.4,+2
20,17,2019-11-29,23-071,SAS,,LAC,W (+10),0,19:36,2,8,.250,0,2,.000,0,0,,1,2,3,4,1,0,0,0,4,4.3,+6
21,18,2019-12-01,23-073,SAS,@,DET,L (-34),0,22:08,1,6,.167,1,2,.500,2,2,1.000,0,3,3,6,3,0,1,0,5,8.3,-15
22,19,2019-12-03,23-075,SAS,,HOU,W (+2),0,17:58,3,8,.375,0,0,,1,2,.500,2,3,5,2,2,0,1,4,7,5.3,+17
23,20,2019-12-06,23-078,SAS,,SAC,W (+1),0,31:43,5,10,.500,0,2,.000,4,4,1.000,2,5,7,3,3,0,4,3,14,11.8,+13
24,21,2019-12-12,23-084,SAS,,CLE,L (-8),0,16:58,2,6,.333,0,0,,2,2,1.000,0,6,6,4,3,1,3,1,6,7.5,-7
25,22,2019-12-14,23-086,SAS,@,PHO,W (+2),1,30:39,8,12,.667,0,0,,2,4,.500,0,7,7,5,2,1,1,4,18,17.7,-9
26,23,2019-12-16,23-088,SAS,@,HOU,L (-2),1,29:00,8,15,.533,0,2,.000,0,0,,2,3,5,3,2,1,3,3,16,11.6,-1
27,24,2019-12-19,23-091,SAS,,BRK,W (+13),1,27:01,5,7,.714,1,2,.500,2,2,1.000,2,4,6,5,3,0,1,1,13,17.8,-13
28,25,2019-12-21,23-093,SAS,,LAC,L (-25),1,23:32,4,7,.571,2,3,.667,0,0,,1,4,5,6,2,1,2,3,10,12.3,-22
29,26,2019-12-23,23-095,SAS,@,MEM,W (+30),1,28:12,7,10,.700,0,0,,0,0,,0,6,6,4,2,0,5,4,14,9.8,+21
30,27,2019-12-26,23-098,SAS,@,DAL,L (-4),1,26:42,2,7,.286,0,1,.000,0,0,,1,2,3,2,3,0,3,5,4,0.6,-8
31,28,2019-12-28,23-100,SAS,,DET,W (+27),1,27:56,5,8,.625,2,3,.667,1,1,1.000,0,4,4,5,2,0,2,2,13,13.3,+24
32,29,2019-12-31,23-103,SAS,,GSW,W (+4),1,27:04,6,12,.500,1,1,1.000,2,2,1.000,2,4,6,5,2,0,0,3,15,15.9,-7
33,30,2020-01-02,23-105,SAS,,OKC,L (-6),1,24:02,4,8,.500,1,1,1.000,0,0,,1,1,2,4,0,0,2,1,9,6.4,-17
34,,2020-01-04,23-107,SAS,@,MIL,L (-9),,,,,,,,,,,,,,,,,,,,,,
35,31,2020-01-06,23-109,SAS,,MIL,W (+22),1,25:33,5,11,.455,3,4,.750,0,0,,3,6,9,4,1,0,1,1,13,13.6,+3
36,32,2020-01-08,23-111,SAS,@,BOS,W (+15),1,27:40,5,9,.556,0,0,,0,0,,1,6,7,4,2,0,1,2,10,11.2,+7
37,33,2020-01-10,23-113,SAS,@,MEM,L (-13),1,24:09,3,6,.500,0,1,.000,0,0,,1,2,3,5,0,1,2,1,6,6.1,-17
38,34,2020-01-12,23-115,SAS,@,TOR,W (+1),1,21:22,5,9,.556,0,1,.000,0,0,,2,5,7,4,0,0,1,0,10,10.4,-19
39,35,2020-01-15,23-118,SAS,@,MIA,L (-6),1,25:42,2,6,.333,0,0,,0,0,,0,7,7,3,1,0,2,1,4,3.4,+7
40,36,2020-01-17,23-120,SAS,,ATL,L (-1),1,32:51,5,10,.500,0,3,.000,3,4,.750,5,7,12,5,3,0,2,5,13,15.7,-2
41,37,2020-01-19,23-122,SAS,,MIA,W (+5),1,22:06,3,6,.500,1,1,1.000,0,0,,0,3,3,1,1,0,2,2,7,3.8,-16
42,38,2020-01-20,23-123,SAS,@,PHO,W (+2),1,24:01,4,7,.571,2,2,1.000,0,0,,1,1,2,4,4,0,1,3,10,12.3,-3
43,39,2020-01-22,23-125,SAS,@,NOP,W (+4),1,24:29,5,11,.455,1,2,.500,2,3,.667,0,5,5,2,1,0,1,1,13,9.4,+1
44,40,2020-01-24,23-127,SAS,,PHO,L (-4),1,19:46,3,9,.333,0,2,.000,0,1,.000,1,4,5,2,0,0,4,3,6,-1.4,-10
45,41,2020-01-26,23-129,SAS,,TOR,L (-4),1,25:14,5,12,.417,3,4,.750,0,0,,2,4,6,2,1,2,3,1,13,9.6,-2
46,42,2020-01-27,23-130,SAS,@,CHI,L (-1),1,22:27,1,4,.250,0,1,.000,0,0,,0,3,3,4,0,0,1,0,2,2.3,-1
47,43,2020-01-29,23-132,SAS,,UTA,W (+7),1,30:22,7,10,.700,0,2,.000,2,2,1.000,1,2,3,4,3,1,2,1,16,17.2,+6
48,44,2020-02-01,23-135,SAS,,CHO,W (+24),1,27:26,4,8,.500,1,2,.500,0,0,,1,9,10,2,4,0,2,3,9,10.6,+16
49,45,2020-02-03,23-137,SAS,@,LAC,L (-3),1,24:35,1,7,.143,0,1,.000,0,0,,1,4,5,0,2,0,1,1,2,0.0,-8
50,46,2020-02-04,23-138,SAS,@,LAL,L (-27),1,24:49,5,9,.556,1,1,1.000,1,3,.333,1,3,4,2,0,0,0,2,12,9.1,-13
51,47,2020-02-06,23-140,SAS,@,POR,L (-8),1,24:57,1,7,.143,0,2,.000,2,2,1.000,0,4,4,5,1,0,0,1,4,4.8,-5
52,48,2020-02-08,23-142,SAS,@,SAC,L (-20),1,27:54,6,11,.545,2,3,.667,3,4,.750,3,6,9,9,3,0,0,3,17,23.3,+10
53,49,2020-02-10,23-144,SAS,@,DEN,L (-7),1,33:39,5,11,.455,1,2,.500,3,3,1.000,1,5,6,9,1,0,0,2,14,17.0,+8
54,50,2020-02-11,23-145,SAS,@,OKC,W (+8),1,26:31,9,12,.750,1,1,1.000,6,6,1.000,1,8,9,3,1,0,1,2,25,24.6,-2
55,51,2020-02-21,23-155,SAS,@,UTA,W (+9),1,34:26,10,16,.625,1,1,1.000,2,2,1.000,1,6,7,4,4,0,1,1,23,23.7,+15
56,52,2020-02-23,23-157,SAS,@,OKC,L (-28),1,20:49,0,7,.000,0,0,,0,0,,0,3,3,7,1,0,2,3,0,-1.3,-10
57,53,2020-02-26,23-160,SAS,,DAL,L (-6),1,23:18,3,13,.231,0,2,.000,2,2,1.000,2,6,8,2,0,1,2,2,8,2.6,-10
58,54,2020-02-29,23-163,SAS,,ORL,W (+1),1,30:23,7,10,.700,1,2,.500,0,0,,0,2,2,7,3,1,4,1,15,15.6,0
59,55,2020-03-02,23-165,SAS,,IND,L (-5),1,25:22,4,8,.500,0,0,,3,4,.750,1,6,7,4,2,0,2,4,11,10.3,-13
60,56,2020-03-03,23-166,SAS,@,CHO,W (+1),1,28:22,9,14,.643,3,5,.600,0,0,,1,4,5,6,2,0,2,2,21,20.1,+3
61,57,2020-03-06,23-169,SAS,@,BRK,L (-19),1,25:30,3,16,.188,0,5,.000,0,0,,1,5,6,3,0,0,1,1,6,-1.1,-31
62,58,2020-03-08,23-171,SAS,@,CLE,L (-3),1,30:42,8,18,.444,1,1,1.000,0,0,,2,5,7,6,6,1,0,6,17,19.0,+3
