Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
31,31,2023-12-25,25-210,LAL,,BOS,L (-11),0,28:15,4,9,.444,2,3,.667,1,1,1.000,4,2,6,3,1,0,2,3,11,9.6,-1
32,32,2023-12-28,25-213,LAL,,CHO,W (+21),0,23:54,6,8,.750,2,3,.667,2,2,1.000,0,2,2,4,1,0,0,4,16,15.6,+9
33,33,2023-12-30,25-215,LAL,@,MIN,L (-2),0,29:05,2,11,.182,0,5,.000,5,6,.833,1,1,2,0,0,0,1,2,9,0.9,+2
34,34,2023-12-31,25-216,LAL,@,NOP,L (-20),0,36:11,7,12,.583,1,5,.200,5,6,.833,1,1,2,9,1,1,0,3,20,21.8,-19
35,35,2024-01-03,25-219,LAL,,MIA,L (-14),1,36:47,7,12,.583,2,6,.333,8,9,.889,0,5,5,8,0,0,3,2,24,21.3,-2
36,36,2024-01-05,25-221,LAL,,MEM,L (-14),1,40:00,8,14,.571,0,3,.000,3,4,.750,0,7,7,12,2,0,1,4,19,21.9,-23
37,37,2024-01-07,25-223,LAL,,LAC,W (+3),1,32:11,2,5,.400,0,3,.000,4,5,.800,0,0,0,2,0,0,2,0,8,4.3,-4
38,38,2024-01-09,25-225,LAL,,TOR,W (+1),1,31:54,3,10,.300,1,6,.167,4,4,1.000,0,3,3,7,1,0,0,2,11,11.2,-2
39,39,2024-01-11,25-227,LAL,,PHO,L (-18),1,30:22,4,7,.571,2,3,.667,3,3,1.000,1,0,1,6,1,0,3,2,13,11.8,-23
40,40,2024-01-13,25-229,LAL,@,UTA,L (-7),1,30:54,7,8,.875,1,2,.500,4,6,.667,1,3,4,2,0,0,1,6,19,15.0,-21
41,41,2024-01-15,25-231,LAL,,OKC,W (+7),1,33:10,6,10,.600,1,3,.333,2,2,1.000,0,3,3,7,0,1,2,0,15,14.9,+9
42,42,2024-01-17,25-233,LAL,,DAL,W (+17),1,29:30,6,8,.750,2,2,1.000,0,0,,0,3,3,7,1,0,3,2,14,13.8,+20
43,43,2024-01-19,25-235,LAL,,BRK,L (-18),1,33:25,4,12,.333,0,6,.000,1,1,1.000,0,3,3,5,1,0,0,2,9,6.8,-13
44,44,2024-01-21,25-237,LAL,,POR,W (+24),1,25:36,5,10,.500,3,4,.750,2,2,1.000,1,3,4,2,1,0,1,1,15,12.6,+4
45,45,2024-01-23,25-239,LAL,@,LAC,L (-11),1,33:56,5,14,.357,2,8,.250,0,0,,0,2,2,5,2,1,3,3,12,6.8,-8
46,46,2024-01-25,25-241,LAL,,CHI,W (+9),1,33:13,7,9,.778,2,3,.667,4,4,1.000,0,3,3,8,0,0,1,4,20,20.4,+14
47,47,2024-01-27,25-243,LAL,@,GSW,W (+1),1,46:46,4,14,.286,1,7,.143,8,9,.889,0,2,2,6,2,0,5,3,17,9.0,+4
48,48,2024-01-29,25-245,LAL,@,HOU,L (-16),1,29:44,3,8,.375,1,3,.333,1,2,.500,1,2,3,5,1,0,2,1,8,6.6,-11
49,49,2024-01-30,25-246,LAL,@,ATL,L (-16),1,32:21,10,19,.526,3,8,.375,5,7,.714,0,0,0,6,2,0,2,1,28,21.7,-15
50,50,2024-02-01,25-248,LAL,@,BOS,W (+9),1,34:34,10,18,.556,7,10,.700,5,7,.714,0,2,2,3,0,0,0,1,32,24.9,+16
51,51,2024-02-03,25-250,LAL,@,NYK,W (+8),1,38:47,6,13,.462,3,6,.500,7,8,.875,0,6,6,7,0,2,1,3,22,20.8,+8
