Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2022-10-19,26-042,CLE,@,TOR,L (-3),1,34:31,12,21,.571,2,8,.250,5,6,.833,0,2,2,9,2,0,3,4,31,25.0,+10
2,2,2022-10-22,26-045,CLE,@,CHI,W (+32),1,34:31,10,19,.526,4,6,.667,8,9,.889,3,6,9,8,1,0,4,3,32,27.6,+19
3,3,2022-10-23,26-046,CLE,,WAS,W (+10),1,44:34,12,29,.414,5,12,.417,8,9,.889,2,3,5,4,3,1,6,2,37,23.1,+4
4,4,2022-10-26,26-049,CLE,,ORL,W (+11),1,37:12,5,19,.263,1,7,.143,3,4,.750,2,2,4,8,2,0,1,3,14,9.7,+9
5,5,2022-10-28,26-051,CLE,@,BOS,W (+9),1,45:42,15,25,.600,5,9,.556,6,6,1.000,0,4,4,3,1,0,7,4,41,25.2,+18
6,6,2022-10-30,26-053,CLE,,NYK,W (+13),1,37:10,12,20,.600,8,13,.615,6,8,.750,0,3,3,12,1,2,4,4,38,34.1,+18
7,7,2022-11-02,26-056,CLE,,BOS,W (+1),1,43:55,11,27,.407,3,9,.333,0,0,,0,4,4,6,1,2,0,3,25,17.1,-3
8,,2022-11-04,26-058,CLE,@,DET,W (+24),,,,,,,,,,,,,,,,,,,,,,
9,8,2022-11-06,26-060,CLE,@,LAL,W (+14),1,37:08,10,17,.588,1,7,.143,12,13,.923,1,4,5,2,1,1,3,1,33,26.3,+6
10,9,2022-11-07,26-061,CLE,@,LAC,L (-2),1,38:36,10,15,.667,8,11,.727,2,3,.667,0,1,1,2,0,0,3,5,30,19.8,-2
11,10,2022-11-09,26-063,CLE,@,SAC,L (-7),1,38:59,16,28,.571,6,14,.429,0,0,,3,2,5,4,1,0,3,3,38,27.1,-8
12,11,2022-11-11,26-065,CLE,@,GSW,L (-5),1,37:16,10,20,.500,3,10,.300,6,6,1.000,0,10,10,9,2,1,3,0,29,28.0,+7
13,,2022-11-13,26-067,CLE,,MIN,L (-5),,,,,,,,,,,,,,,,,,,,,,
14,12,2022-11-16,26-070,CLE,@,MIL,L (-15),1,34:26,7,19,.368,3,9,.333,6,6,1.000,0,2,2,3,2,0,2,1,23,14.8,-17
15,13,2022-11-18,26-072,CLE,,CHO,W (+10),1,43:34,11,22,.500,2,9,.222,10,11,.909,1,3,4,6,1,0,6,2,34,22.6,+10
16,14,2022-11-20,26-074,CLE,,MIA,W (+26),1,26:47,5,12,.417,2,7,.286,1,2,.500,1,2,3,5,2,0,1,4,13,10.4,+15
17,15,2022-11-21,26-075,CLE,,ATL,W (+12),1,38:39,11,22,.500,4,8,.500,3,4,.750,0,4,4,9,3,0,3,2,29,24.3,+14
18,16,2022-11-23,26-077,CLE,,POR,W (+18),1,31:23,11,18,.611,6,10,.600,6,7,.857,0,2,2,1,2,0,4,1,34,24.3,-5
19,17,2022-11-25,26-079,CLE,@,MIL,L (-15),1,32:21,11,24,.458,5,11,.455,2,2,1.000,2,1,3,1,1,0,2,2,29,17.2,-20
