Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
1,1,2012-11-02,24-120,ORL,,DEN,W (+13),0,5:15,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+3
2,2,2012-11-04,24-122,ORL,,PHO,W (+21),0,10:00,0,2,.000,0,1,.000,0,0,,0,4,4,1,0,0,1,0,0,-0.5,+6
3,3,2012-11-06,24-124,ORL,@,CHI,L (-6),0,16:21,1,5,.200,0,1,.000,0,0,,0,2,2,5,0,0,2,0,2,1.0,+5
4,4,2012-11-07,24-125,ORL,@,MIN,L (-15),0,20:04,0,3,.000,0,0,,0,0,,0,2,2,4,0,1,0,0,0,2.0,+11
5,5,2012-11-09,24-127,ORL,,BRK,L (-39),0,16:45,1,5,.200,0,0,,0,0,,1,1,2,2,0,0,3,1,2,-2.1,-25
6,6,2012-11-11,24-129,ORL,@,BRK,L (-8),0,7:13,0,2,.000,0,1,.000,0,0,,0,1,1,1,1,0,1,1,0,-0.8,0
7,7,2012-11-13,24-131,ORL,,NYK,L (-10),0,9:00,0,2,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,1,0,-0.8,-5
8,,2012-11-16,24-134,ORL,@,DET,W (+4),,,,,,,,,,,,,,,,,,,,,,
9,,2012-11-18,24-136,ORL,@,TOR,L (-11),,,,,,,,,,,,,,,,,,,,,,
10,8,2012-11-19,24-137,ORL,@,ATL,L (-9),0,15:39,1,2,.500,0,0,,0,0,,0,1,1,0,2,0,0,1,2,2.9,+9
11,9,2012-11-21,24-139,ORL,,DET,W (+16),0,3:40,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
12,,2012-11-23,24-141,ORL,,CLE,W (+4),,,,,,,,,,,,,,,,,,,,,,
13,,2012-11-25,24-143,ORL,,BOS,L (-6),,,,,,,,,,,,,,,,,,,,,,
14,10,2012-11-28,24-146,ORL,,SAS,L (-21),0,6:13,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+2
15,11,2012-11-30,24-148,ORL,,BRK,L (-12),0,16:39,2,7,.286,0,1,.000,0,0,,2,2,4,3,0,0,1,2,4,2.2,+6
16,,2012-12-02,24-150,ORL,@,LAL,W (+10),,,,,,,,,,,,,,,,,,,,,,
17,,2012-12-03,24-151,ORL,@,GSW,W (+8),,,,,,,,,,,,,,,,,,,,,,
18,,2012-12-05,24-153,ORL,@,UTA,L (-6),,,,,,,,,,,,,,,,,,,,,,
19,,2012-12-07,24-155,ORL,@,SAC,L (-9),,,,,,,,,,,,,,,,,,,,,,
20,,2012-12-09,24-157,ORL,@,PHO,W (+8),,,,,,,,,,,,,,,,,,,,,,
21,,2012-12-12,24-160,ORL,,ATL,L (-6),,,,,,,,,,,,,,,,,,,,,,
22,12,2012-12-14,24-162,ORL,,GSW,W (+14),0,1:04,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,0
23,13,2012-12-15,24-163,ORL,@,CHA,W (+9),0,2:25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
24,,2012-12-17,24-165,ORL,,MIN,W (+9),,,,,,,,,,,,,,,,,,,,,,
25,,2012-12-19,24-167,ORL,,WAS,W (+7),,,,,,,,,,,,,,,,,,,,,,
26,,2012-12-21,24-169,ORL,@,TOR,L (-3),,,,,,,,,,,,,,,,,,,,,,
27,,2012-12-23,24-171,ORL,,UTA,L (-4),,,,,,,,,,,,,,,,,,,,,,
28,,2012-12-26,24-174,ORL,,NOH,L (-3),,,,,,,,,,,,,,,,,,,,,,
29,14,2012-12-28,24-176,ORL,@,WAS,L (-8),0,12:33,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,1,0,2,1.4,-7
30,15,2012-12-29,24-177,ORL,,TOR,L (-35),1,33:23,6,12,.500,1,2,.500,0,2,.000,3,1,4,6,2,2,0,0,13,16.2,-20
31,16,2012-12-31,24-179,ORL,,MIA,L (-2),1,14:20,1,4,.250,0,0,,0,0,,2,0,2,2,0,0,4,1,2,-2.0,-11
32,17,2013-01-02,24-181,ORL,,CHI,L (-2),0,7:27,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,1,0,-1.5,0
33,18,2013-01-05,24-184,ORL,,NYK,L (-8),0,4:24,2,4,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,0,4,2.0,+3
34,19,2013-01-07,24-186,ORL,@,POR,L (-6),0,5:23,0,1,.000,0,0,,0,0,,0,0,0,1,2,0,0,1,0,1.6,-1
35,20,2013-01-09,24-188,ORL,@,DEN,L (-3),0,8:49,2,5,.400,0,0,,0,0,,0,0,0,5,1,1,0,0,4,6.5,+6
36,21,2013-01-12,24-191,ORL,@,LAC,W (+3),0,11:37,3,6,.500,1,2,.500,0,1,.000,0,2,2,2,0,0,0,0,7,5.6,+9
37,22,2013-01-14,24-193,ORL,@,WAS,L (-29),0,13:50,1,4,.250,0,2,.000,0,0,,0,1,1,2,1,1,3,1,2,-0.4,-18
38,23,2013-01-16,24-195,ORL,,IND,W (+11),0,1:43,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-4
39,,2013-01-18,24-197,ORL,,CHA,L (-6),,,,,,,,,,,,,,,,,,,,,,
40,,2013-01-20,24-199,ORL,,DAL,L (-6),,,,,,,,,,,,,,,,,,,,,,
41,24,2013-01-22,24-201,ORL,@,DET,L (-15),0,6:58,0,1,.000,0,0,,0,0,,1,0,1,2,1,0,0,0,0,2.4,+2
42,25,2013-01-24,24-203,ORL,,TOR,L (-2),0,1:47,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,0
43,26,2013-01-27,24-206,ORL,,DET,L (-2),0,3:54,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.7,+1
44,27,2013-01-28,24-207,ORL,@,BRK,L (-20),0,4:20,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,1.6,+4
45,28,2013-01-30,24-209,ORL,@,NYK,L (-16),0,10:03,3,5,.600,0,1,.000,0,0,,0,1,1,0,0,0,0,0,6,4.0,0
46,29,2013-02-01,24-211,ORL,@,BOS,L (-13),0,15:16,3,6,.500,0,0,,0,0,,1,0,1,1,2,0,1,0,6,5.4,-1
47,30,2013-02-02,24-212,ORL,@,MIL,L (-9),0,23:30,2,7,.286,0,1,.000,0,0,,0,1,1,6,0,1,1,2,4,3.3,-16
48,31,2013-02-04,24-214,ORL,@,PHI,L (-17),1,25:58,2,10,.200,0,0,,0,0,,1,2,3,2,0,0,3,0,4,-2.5,-20
49,32,2013-02-06,24-216,ORL,,LAC,L (-10),0,15:09,3,8,.375,2,2,1.000,1,2,.500,0,3,3,1,0,0,2,0,9,3.8,+7
50,,2013-02-08,24-218,ORL,@,CLE,L (-11),,,,,,,,,,,,,,,,,,,,,,
51,33,2013-02-10,24-220,ORL,,POR,W (+6),0,0:08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
52,34,2013-02-13,24-223,ORL,,ATL,L (-32),0,16:57,4,7,.571,0,0,,0,0,,0,6,6,3,0,0,1,1,8,7.2,-1
53,35,2013-02-19,24-229,ORL,,CHA,L (-13),0,7:14,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0,0.6,+4
54,36,2013-02-20,24-230,ORL,@,DAL,L (-15),0,2:51,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-3
55,,2013-02-23,24-233,MIL,,ATL,L (-1),,,,,,,,,,,,,,,,,,,,,,
56,,2013-02-26,24-236,MIL,@,DAL,W (+5),,,,,,,,,,,,,,,,,,,,,,
57,,2013-02-27,24-237,MIL,@,HOU,W (+3),,,,,,,,,,,,,,,,,,,,,,
58,,2013-03-02,24-240,MIL,,TOR,W (+8),,,,,,,,,,,,,,,,,,,,,,
59,,2013-03-04,24-242,MIL,,UTA,W (+1),,,,,,,,,,,,,,,,,,,,,,
60,,2013-03-06,24-244,MIL,@,LAC,L (-16),,,,,,,,,,,,,,,,,,,,,,
61,37,2013-03-09,24-247,MIL,@,GSW,W (+10),0,2:24,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-3
62,,2013-03-10,24-248,MIL,@,SAC,W (+2),,,,,,,,,,,,,,,,,,,,,,
63,38,2013-03-12,24-250,MIL,,DAL,L (-7),0,0:36,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+1
64,39,2013-03-13,24-251,MIL,@,WAS,L (-13),0,2:45,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+2
65,40,2013-03-15,24-253,MIL,,MIA,L (-13),0,1:18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+2
66,,2013-03-17,24-255,MIL,,ORL,W (+6),,,,,,,,,,,,,,,,,,,,,,
67,41,2013-03-19,24-257,MIL,,POR,W (+7),0,0:26,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
68,,2013-03-20,24-258,MIL,@,ATL,L (-8),,,,,,,,,,,,,,,,,,,,,,
69,42,2013-03-22,24-260,MIL,@,IND,L (-24),0,7:13,2,2,1.000,0,0,,0,0,,0,0,0,1,0,1,0,0,4,4.8,0
70,,2013-03-24,24-262,MIL,,ATL,L (-5),,,,,,,,,,,,,,,,,,,,,,
71,,2013-03-27,24-265,MIL,@,PHI,L (-8),,,,,,,,,,,,,,,,,,,,,,
72,43,2013-03-28,24-266,MIL,,LAL,W (+10),0,7:23,1,2,.500,0,0,,0,0,,0,0,0,2,0,0,2,2,2,-0.4,-10
73,,2013-03-30,24-268,MIL,,OKC,L (-10),,,,,,,,,,,,,,,,,,,,,,
74,44,2013-04-01,24-270,MIL,,CHA,W (+29),0,4:12,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,+5
75,,2013-04-03,24-272,MIL,,MIN,L (-9),,,,,,,,,,,,,,,,,,,,,,
76,45,2013-04-05,24-274,MIL,@,NYK,L (-18),0,1:28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
77,46,2013-04-06,24-275,MIL,,TOR,W (+17),0,4:51,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1.6,-5
78,47,2013-04-09,24-278,MIL,@,MIA,L (-11),0,4:35,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,1,0,2,0.0,+6
79,48,2013-04-10,24-279,MIL,@,ORL,L (-10),0,10:29,1,1,1.000,0,0,,0,0,,0,0,0,3,1,1,0,0,2,5.5,+2
80,49,2013-04-12,24-281,MIL,@,ATL,L (-5),0,21:48,4,7,.571,2,2,1.000,0,0,,0,1,1,3,2,0,1,2,10,9.3,-5
81,50,2013-04-13,24-282,MIL,@,CHA,L (-10),0,23:56,4,12,.333,1,4,.250,0,0,,0,4,4,7,2,0,6,6,9,1.9,-7
82,51,2013-04-15,24-284,MIL,,DEN,L (-1),0,19:47,0,3,.000,0,1,.000,0,0,,0,1,1,6,2,1,0,0,0,5.1,+4
83,52,2013-04-17,24-286,MIL,@,OKC,W (+6),0,25:03,3,8,.375,1,3,.333,0,0,,1,6,7,5,1,0,0,1,7,9.2,+16
